Iteration	Posterior	Likelihood	Prior	sigma
146000	-414.724	-221.245	-193.479	33.9278
147000	-417.589	-220.696	-196.893	31.8833
148000	-411.813	-217.877	-193.936	31.2911
149000	-416.858	-224.103	-192.755	39.406
150000	-412.739	-222.682	-190.057	36.0278
151000	-418.134	-221.387	-196.747	28.5265
152000	-421.144	-228.227	-192.916	34.0651
153000	-422.568	-219.885	-202.682	25.8369
154000	-411.668	-220.175	-191.493	32.2852
155000	-415.669	-226.655	-189.014	48.9091
156000	-415.261	-223.465	-191.796	36.7645
157000	-413.303	-219.349	-193.954	29.4129
158000	-416.003	-222.857	-193.146	33.8362
159000	-420.827	-225.31	-195.517	31.42
160000	-413.11	-221.552	-191.559	36.9023
161000	-414.016	-221.544	-192.472	29.0531
162000	-417.049	-220.972	-196.076	27.224
163000	-414.637	-222.138	-192.499	28.906
164000	-416.77	-226.884	-189.886	45.8425
165000	-420.968	-226.312	-194.657	30.8012
166000	-412.536	-222.386	-190.15	35.7237
167000	-415.41	-223.737	-191.673	39.0705
168000	-419.722	-216.271	-203.451	27.0399
169000	-416.961	-223.015	-193.946	32.7537
170000	-421.258	-222.991	-198.267	30.5994
171000	-411.365	-217.996	-193.369	29.4188
172000	-416.44	-219.795	-196.645	29.6191
173000	-414.816	-223.971	-190.845	37.8469
174000	-413.664	-226.515	-187.149	49.8604
175000	-421.916	-224.791	-197.125	29.2775
176000	-410.664	-216.246	-194.418	28.7514
177000	-415.793	-217.449	-198.344	23.3409
178000	-410.429	-217.915	-192.514	32.5546
179000	-418.216	-217.136	-201.08	24.4901
180000	-422.807	-228.56	-194.248	31.751
181000	-410.44	-215.815	-194.625	27.4302
182000	-412.729	-223.153	-189.576	40.659
183000	-415.167	-220.48	-194.687	33.3737
184000	-415.183	-221.994	-193.189	36.7449
185000	-414.886	-223.23	-191.656	40.1373
186000	-415.661	-221.881	-193.78	31.2914
187000	-419.818	-225.821	-193.998	36.988
188000	-410.867	-219.062	-191.805	32.8842
189000	-415.31	-221.125	-194.185	36.2603
190000	-415.369	-223.319	-192.05	38.858
191000	-422.738	-228.841	-193.897	34.6557
192000	-422.533	-226.392	-196.141	31.995
193000	-414.986	-227.437	-187.549	50.8177
194000	-410.315	-217.399	-192.916	34.0635
195000	-418.452	-219.286	-199.166	26.3964
196000	-415.62	-223.022	-192.598	34.4198
197000	-416.969	-220.05	-196.919	32.8291
198000	-412.926	-218.238	-194.688	31.3785
199000	-414.719	-220.385	-194.334	31.181
200000	-414.707	-212.367	-202.341	21.8383
201000	-416.202	-221.408	-194.794	32.7637
202000	-407.937	-219.743	-188.194	33.9467
203000	-410.811	-222.725	-188.086	50.7828
204000	-410.65	-216.068	-194.581	31.2001
205000	-407.845	-219.052	-188.793	42.1037
206000	-416.683	-226.598	-190.084	35.7295
207000	-419.269	-224.664	-194.605	39.6961
208000	-417.723	-220.266	-197.456	25.7457
209000	-415.998	-216.364	-199.634	26.3102
210000	-414.331	-223.92	-190.411	41.9263
211000	-412.193	-218.407	-193.786	26.1828
212000	-421.672	-222.686	-198.987	28.3922
213000	-413.785	-219.894	-193.891	34.566
214000	-409.077	-221.094	-187.983	43.0262
215000	-416.8	-219.561	-197.24	28.0085
216000	-409.273	-219.961	-189.311	33.1251
217000	-413.38	-224.206	-189.174	40.2424
218000	-416.389	-222.987	-193.403	28.5017
219000	-421.515	-224.076	-197.439	27.5373
220000	-416.76	-220.049	-196.711	30.7748
221000	-409.494	-218.026	-191.468	31.4747
222000	-416.852	-222.497	-194.356	37.4529
223000	-409.023	-219.36	-189.663	37.3306
224000	-411.854	-218.902	-192.952	34.2455
225000	-414.174	-222.722	-191.452	34.3239
226000	-413.393	-224.218	-189.175	47.2111
227000	-416.868	-224.352	-192.517	36.564
228000	-415.082	-222.458	-192.625	36.971
229000	-407.387	-216.718	-190.669	34.4665
230000	-407.665	-217.151	-190.513	39.5252
231000	-417.504	-222.768	-194.736	32.1184
232000	-417.814	-226.712	-191.102	39.7411
233000	-411.776	-223.115	-188.661	39.4294
234000	-412.102	-218.476	-193.626	34.6228
235000	-423.64	-232.112	-191.528	41.9837
236000	-413.171	-221.239	-191.932	33.2283
237000	-407.082	-218.467	-188.615	35.514
238000	-414.282	-217.387	-196.894	27.0962
239000	-414.768	-223.873	-190.895	32.7872
240000	-411.239	-219.06	-192.179	28.3967
241000	-409.968	-220.719	-189.249	37.5826
242000	-419.292	-228.192	-191.101	37.8572
243000	-417.258	-220.996	-196.262	31.4658
244000	-423.677	-222.355	-201.322	26.3986
245000	-412.786	-221.713	-191.073	41.4105
246000	-415.135	-213.579	-201.556	22.1631
247000	-422.427	-214.959	-207.468	20.0195
248000	-413.397	-221.05	-192.347	37.8818
249000	-417.799	-220.326	-197.473	27.7185
250000	-414.216	-225.302	-188.914	44.0757
251000	-412.677	-219.625	-193.052	29.5142
252000	-413.657	-221.79	-191.867	34.1019
253000	-406.942	-216.888	-190.054	31.8902
254000	-419.652	-222.206	-197.446	33.3587
255000	-419.29	-225.977	-193.313	33.4382
256000	-409.262	-223.836	-185.427	47.67
257000	-417.088	-226.329	-190.759	45.2696
258000	-411.283	-217.685	-193.598	32.0978
259000	-412.722	-220.128	-192.594	31.9887
260000	-416.205	-215.756	-200.449	20.8458
261000	-409.541	-219.715	-189.826	38.9177
262000	-411.001	-216.131	-194.87	32.17
263000	-419.842	-223.953	-195.889	33.1558
264000	-421.188	-227.476	-193.712	31.8829
265000	-419.798	-221.241	-198.556	27.4448
266000	-411.571	-219.245	-192.327	34.7108
267000	-411.211	-218.352	-192.859	29.5054
268000	-412.774	-217.893	-194.881	28.7331
269000	-413.252	-218.864	-194.388	32.1071
270000	-416.422	-220.722	-195.7	27.9077
271000	-414.366	-216.05	-198.316	25.9333
272000	-418.842	-216.919	-201.923	28.0275
273000	-413.719	-219.666	-194.053	34.9891
274000	-410.709	-217.805	-192.903	30.7195
275000	-429.524	-230.728	-198.796	31.1755
276000	-421.029	-219.255	-201.773	28.8116
277000	-415.217	-225.265	-189.952	38.3279
278000	-416.142	-218.568	-197.574	27.6422
279000	-417.19	-218.841	-198.349	26.7256
280000	-412.605	-223.315	-189.29	37.2139
281000	-414.878	-225.011	-189.867	40.4988
282000	-411.468	-220.027	-191.441	36.8965
283000	-414.463	-219.414	-195.049	29.0265
284000	-422.399	-232.317	-190.082	40.322
285000	-416.436	-230.223	-186.213	56.1619
286000	-417.153	-225.967	-191.186	40.2995
287000	-417.801	-221.324	-196.477	27.933
288000	-418.099	-226.956	-191.143	33.7993
289000	-414.266	-220.817	-193.449	29.6666
290000	-422.643	-219.174	-203.469	27.2229
291000	-413.441	-220.988	-192.453	37.4852
292000	-417.452	-224.946	-192.506	36.7629
293000	-407.832	-220.513	-187.319	44.3555
294000	-409.958	-215.494	-194.464	30.628
295000	-424.336	-226.974	-197.361	28.3147
296000	-416.965	-228.284	-188.681	46.9372
297000	-413.73	-221.786	-191.944	32.4827
298000	-419.993	-227.851	-192.142	38.9133
299000	-411.573	-220.686	-190.886	33.7916
300000	-423.064	-226.201	-196.862	38.0824
301000	-410.197	-218.665	-191.532	31.6473
302000	-420.495	-224.221	-196.275	27.5691
303000	-419.922	-213.752	-206.17	21.5952
304000	-415.856	-225.044	-190.812	38.6735
305000	-416.94	-218.32	-198.62	25.5211
306000	-412.242	-219.229	-193.013	33.9159
307000	-411.599	-219.074	-192.526	29.7764
308000	-409.884	-218.701	-191.182	33.1046
309000	-418.549	-221.132	-197.417	23.94
310000	-419.122	-224.982	-194.14	32.3621
311000	-416.425	-219.468	-196.956	34.495
312000	-411.016	-216.944	-194.072	30.7523
313000	-413.916	-217.465	-196.451	27.4081
314000	-417.051	-221.257	-195.794	28.4799
315000	-422.457	-218.393	-204.063	23.5166
316000	-415.588	-218.078	-197.51	26.7894
317000	-419.132	-220.069	-199.064	29.498
318000	-408.521	-215.988	-192.533	31.0806
319000	-409.057	-221.435	-187.621	43.7
320000	-418.834	-220.249	-198.586	26.8604
321000	-416.922	-219.274	-197.648	25.7032
322000	-412.178	-218.666	-193.512	31.5841
323000	-411.898	-221.413	-190.485	36.3666
324000	-407.111	-213.865	-193.246	28.649
325000	-418.679	-218.113	-200.565	24.8225
326000	-414.798	-224.743	-190.055	38.8083
327000	-413.459	-215.04	-198.42	25.5266
328000	-412.465	-219.37	-193.095	34.3109
329000	-422.352	-226.622	-195.73	36.5828
330000	-411.266	-219.505	-191.761	37.8617
331000	-411.2	-219.21	-191.99	32.3039
332000	-415.462	-225.764	-189.698	44.3437
333000	-416.886	-222.821	-194.065	35.2133
334000	-415.495	-220.887	-194.608	32.6378
335000	-415.383	-217.042	-198.342	25.8819
336000	-408.978	-218.275	-190.703	31.8726
337000	-407.205	-216.878	-190.327	33.7155
338000	-417.108	-219.068	-198.039	26.7013
339000	-412.453	-216.598	-195.854	27.1613
340000	-412.043	-219.89	-192.153	29.5503
341000	-416.038	-224.823	-191.215	42.2785
342000	-409.9	-220.739	-189.16	41.5104
343000	-415.173	-223.688	-191.485	39.6293
344000	-414.335	-218.836	-195.499	28.0839
345000	-413.007	-219.551	-193.456	30.9671
346000	-418.942	-220.344	-198.598	26.8379
347000	-412.804	-222.278	-190.526	34.0575
348000	-420.983	-224.315	-196.667	27.6427
349000	-414.832	-220.437	-194.395	36.6904
350000	-410.132	-221.34	-188.792	44.0206
351000	-415.703	-230.769	-184.934	55.0436
352000	-418.788	-229.615	-189.173	53.7747
353000	-412.443	-219.911	-192.532	33.1208
354000	-414.907	-223.614	-191.294	37.418
355000	-411.609	-219.888	-191.721	37.8726
356000	-424.562	-233.676	-190.885	34.0902
357000	-424.301	-222.693	-201.608	25.3831
358000	-422.516	-226.493	-196.023	28.1509
359000	-412.497	-223.347	-189.15	43.6874
360000	-418.516	-225.082	-193.434	31.7638
361000	-422.236	-226.135	-196.102	31.0412
362000	-410.766	-218.422	-192.344	31.6334
363000	-414.582	-227.859	-186.723	48.8101
364000	-418.307	-224.693	-193.614	38.5543
365000	-420.538	-228.632	-191.907	41.1395
366000	-412.807	-222.133	-190.674	38.3944
367000	-413.604	-225.454	-188.15	46.6333
368000	-414.958	-213.923	-201.035	23.1962
369000	-418.63	-222.833	-195.797	30.838
370000	-420.442	-226.758	-193.684	27.9571
371000	-412.783	-225.069	-187.714	37.4827
372000	-420.361	-222.438	-197.923	30.1943
373000	-417.749	-223.935	-193.814	38.1175
374000	-408.657	-216.238	-192.419	30.0114
375000	-417.379	-229.768	-187.611	61.5946
376000	-423.192	-227.469	-195.723	38.5933
377000	-418.171	-223.09	-195.081	32.5962
378000	-413.431	-220.054	-193.377	30.4005
379000	-413.464	-217.416	-196.048	29.9301
380000	-422.08	-225.331	-196.749	26.2779
381000	-413.232	-219.431	-193.8	27.0119
382000	-413.123	-217.529	-195.594	26.6825
383000	-424.695	-220.737	-203.959	23.3963
384000	-424.631	-227.912	-196.719	35.0159
385000	-419.351	-223.971	-195.38	26.9174
386000	-413.308	-217.206	-196.102	28.064
387000	-412.851	-221.495	-191.356	37.0266
388000	-420.634	-220.604	-200.03	26.4927
389000	-408.759	-216.946	-191.812	34.228
390000	-412.446	-224.203	-188.243	46.3796
391000	-420.661	-222.709	-197.952	35.9298
392000	-416.644	-226.383	-190.261	37.1484
393000	-415.73	-225.055	-190.675	36.2614
394000	-428.594	-229.647	-198.947	27.7457
395000	-418.528	-219.679	-198.849	24.547
396000	-420.253	-222.126	-198.126	28.7715
397000	-409.688	-219.148	-190.54	33.6917
398000	-407.958	-219.632	-188.327	42.0306
399000	-415.355	-221.428	-193.927	33.7038
400000	-410.935	-219.761	-191.174	35.497
401000	-408.855	-217.911	-190.944	33.4209
402000	-411.703	-219.911	-191.791	35.8089
403000	-417.809	-225.949	-191.86	35.6427
404000	-425.03	-225.198	-199.831	28.5401
405000	-414.462	-219.937	-194.525	29.1067
406000	-410.877	-218.991	-191.886	35.4657
407000	-413.594	-221.335	-192.259	31.6708
408000	-419.322	-225.563	-193.759	41.5438
409000	-417.568	-228.416	-189.153	44.6197
410000	-409.658	-216.8	-192.858	33.3462
411000	-418.06	-221.582	-196.478	24.3923
412000	-419.408	-216.614	-202.794	22.041
413000	-416.993	-222.082	-194.912	33.4672
414000	-415.061	-221.126	-193.934	36.7756
415000	-419.924	-227.552	-192.372	45.5429
416000	-418.317	-228.053	-190.265	43.1475
417000	-420.314	-227.544	-192.77	31.074
418000	-411.813	-223.863	-187.95	46.0515
419000	-417.487	-225.716	-191.771	38.3334
420000	-420.097	-229.527	-190.569	42.9901
421000	-413.315	-222.371	-190.945	42.1623
422000	-412.021	-220.517	-191.505	35.7566
423000	-415.324	-215.747	-199.577	22.8121
424000	-418.011	-223.188	-194.823	32.1936
425000	-419.921	-226.698	-193.222	38.1474
426000	-417.025	-224.205	-192.819	28.3451
427000	-406.815	-216.818	-189.998	34.9269
428000	-414.084	-219.387	-194.697	33.5376
429000	-413.951	-222.57	-191.381	43.4466
430000	-414.296	-221.056	-193.24	29.8653
431000	-412.451	-222.577	-189.874	35.7038
432000	-411.871	-214.734	-197.137	24.9658
433000	-413.298	-217.635	-195.662	26.5127
434000	-416.535	-219.146	-197.39	29.3218
435000	-415.557	-218.439	-197.117	25.1759
436000	-419.109	-221.7	-197.409	26.2456
437000	-416.473	-220.962	-195.51	30.0769
438000	-419.591	-220.186	-199.405	26.8318
439000	-416.762	-217.993	-198.769	23.9917
440000	-428.076	-233.696	-194.38	36.3238
441000	-416.14	-220.028	-196.112	25.2465
442000	-417.217	-225.122	-192.095	41.5056
443000	-413.966	-217.714	-196.251	32.0178
444000	-414.193	-217.043	-197.15	24.243
445000	-422.378	-228.454	-193.924	33.6779
446000	-423.457	-220.255	-203.202	25.636
447000	-414.042	-218.511	-195.531	25.9445
448000	-418.36	-223.078	-195.282	39.7477
449000	-414.43	-218.764	-195.666	28.5419
450000	-413.443	-219.966	-193.477	38.6193
451000	-423.01	-226.757	-196.253	32.5242
452000	-411.088	-218.896	-192.192	31.3472
453000	-419.859	-228.729	-191.13	36.893
454000	-412.779	-220.53	-192.25	36.5825
455000	-414.587	-217.633	-196.955	31.06
456000	-417.515	-219.847	-197.667	24.93
457000	-413.042	-219.636	-193.406	29.9632
458000	-410.615	-218.699	-191.916	32.2791
459000	-411.655	-221.604	-190.052	41.2729
460000	-421.297	-223.521	-197.775	28.5245
461000	-419.012	-225.616	-193.397	38.874
462000	-412.104	-217.098	-195.006	33.0603
463000	-417.328	-226.96	-190.368	45.3903
464000	-413.58	-220.468	-193.112	32.1374
465000	-420.196	-231.172	-189.024	46.0578
466000	-413.062	-223.877	-189.186	43.7262
467000	-413.438	-218.603	-194.835	36.0228
468000	-414.551	-223.227	-191.324	41.1761
469000	-407.706	-221.276	-186.43	51.5314
470000	-412.822	-221.084	-191.738	31.6135
471000	-420.986	-229.19	-191.796	46.1529
472000	-413.808	-218.285	-195.523	31.442
473000	-417.731	-227.567	-190.164	45.0642
474000	-414.755	-215.99	-198.765	24.5978
475000	-418.674	-222.537	-196.137	26.7449
476000	-413.061	-221.109	-191.952	34.7556
477000	-424.019	-232.256	-191.763	34.9146
478000	-420.297	-229.294	-191.003	49.2972
479000	-422.973	-226.853	-196.119	34.0543
480000	-417.767	-223.559	-194.208	39.3626
481000	-414.274	-222.921	-191.353	37.2289
482000	-415.513	-226.144	-189.369	41.8097
483000	-413.886	-223.789	-190.096	36.0275
484000	-411.198	-215.823	-195.375	31.2502
485000	-413.485	-219.244	-194.24	32.6148
486000	-414.515	-218.31	-196.205	32.1938
487000	-416.807	-224.853	-191.954	37.1713
488000	-417.13	-225.474	-191.656	38.7285
489000	-417.434	-221.608	-195.826	33.8822
490000	-414.907	-224.228	-190.678	42.0571
491000	-413.61	-222.307	-191.303	35.3768
492000	-417.87	-227.895	-189.975	44.0032
493000	-414.24	-215.983	-198.256	23.1652
494000	-417.394	-226.84	-190.554	47.3568
495000	-413.895	-221.63	-192.266	36.1562
496000	-428.107	-226.51	-201.597	32.005
497000	-421.651	-225.621	-196.03	27.6415
498000	-415.659	-220.685	-194.974	25.4749
499000	-424.789	-227.067	-197.721	32.069
500000	-423.372	-223.042	-200.33	30.4388
