Iteration	Posterior	Likelihood	Prior	sigma
183000	-312.822	-226.178	-86.6438	14.9399
184000	-306.24	-231.074	-75.1662	20.1583
185000	-316.141	-243.706	-72.4349	34.2806
186000	-307.746	-228.307	-79.4391	17.756
187000	-311.896	-234.649	-77.2466	20.6376
188000	-301.634	-230.157	-71.4773	26.7493
189000	-307.859	-232.925	-74.9338	25.093
190000	-304.78	-228.458	-76.3226	19.7237
191000	-303.612	-230.65	-72.9627	24.0662
192000	-310.976	-228.308	-82.6679	18.7985
193000	-302.051	-236	-66.0506	33.8998
194000	-309.663	-237.713	-71.9501	32.4755
195000	-309.65	-236.6	-73.0502	28.0263
196000	-302.738	-233.02	-69.7183	31.1011
197000	-308.885	-232.894	-75.9914	22.402
198000	-307.187	-232.205	-74.9823	23.7836
199000	-310.575	-239.877	-70.6981	33.8546
200000	-304.404	-229.875	-74.5287	20.0468
201000	-297.835	-231.251	-66.5837	34.2367
202000	-310.344	-234.087	-76.2574	23.3654
203000	-311.701	-234.217	-77.4839	17.3914
204000	-300.708	-226.739	-73.9693	22.7963
205000	-308.275	-238.469	-69.8052	28.9833
206000	-298.375	-231.942	-66.4324	33.386
207000	-314.711	-238.597	-76.1132	19.809
208000	-312.564	-238.607	-73.9572	23.0038
209000	-307.067	-240.082	-66.9846	37.9463
210000	-315.416	-239.936	-75.4804	25.8309
211000	-307.947	-231.306	-76.6413	21.4964
212000	-303.296	-230.817	-72.479	25.2428
213000	-310.318	-233.343	-76.9747	23.0639
214000	-309.867	-234.02	-75.8469	20.3355
215000	-312.095	-232.113	-79.9823	20.661
216000	-304.815	-233.868	-70.9467	27.4654
217000	-309.377	-227.791	-81.5853	17.9611
218000	-306.825	-232.954	-73.8711	22.7451
219000	-311.17	-229.6	-81.5699	20.1097
220000	-303.259	-229.628	-73.6316	22.1803
221000	-306.358	-231.109	-75.2491	24.2639
222000	-305.127	-232.871	-72.2559	24.8848
223000	-313.816	-232.063	-81.7529	19.4235
224000	-309.642	-235.575	-74.0666	23.8793
225000	-308.926	-233.947	-74.9798	25.1345
226000	-304.296	-233.464	-70.8319	28.9404
227000	-311.763	-233.959	-77.8042	21.3302
228000	-311.592	-229.935	-81.6571	18.1116
229000	-314.784	-235.701	-79.0826	19.8686
230000	-313.699	-238.411	-75.2881	23.8875
231000	-304.635	-231.553	-73.0815	22.5909
232000	-302.42	-231.535	-70.8842	23.8176
233000	-304.116	-234.482	-69.6347	27.6778
234000	-302.593	-233.422	-69.1708	30.4912
235000	-319.454	-244.592	-74.862	26.6728
236000	-308.802	-233.89	-74.9113	25.707
237000	-303.888	-234.389	-69.4992	24.9828
238000	-312.32	-235.892	-76.4281	20.1496
239000	-318.511	-246.081	-72.4295	28.1135
240000	-305.027	-235.158	-69.8684	30.4282
241000	-309.426	-239.43	-69.9963	36.1841
242000	-309.112	-228.611	-80.5003	18.5262
243000	-298.603	-231.52	-67.0824	31.635
244000	-306.756	-234.559	-72.1967	29.8166
245000	-310.951	-229.332	-81.6187	18.1089
246000	-305.332	-228.738	-76.5936	20.5706
247000	-306.585	-233.753	-72.8318	27.6744
248000	-307.592	-233.869	-73.7232	27.0012
249000	-307.584	-231.252	-76.3322	21.343
250000	-312.147	-237.92	-74.2271	32.6158
251000	-303.474	-229.851	-73.6234	21.0759
252000	-305.865	-227.826	-78.039	17.366
253000	-305.946	-235.457	-70.4884	30.1399
254000	-311.311	-231.071	-80.2398	22.8505
255000	-312.122	-224.219	-87.9032	13.4225
256000	-312.797	-238.064	-74.733	27.0241
257000	-307.789	-234.624	-73.1655	27.3145
258000	-309.508	-232.696	-76.8117	22.7644
259000	-303.419	-234.223	-69.1956	26.6725
260000	-312.383	-238.443	-73.9391	27.5934
261000	-309.138	-237.226	-71.9115	24.4809
262000	-312.867	-243.245	-69.6219	30.5957
263000	-308.966	-235.813	-73.1524	29.5179
264000	-315.357	-233.719	-81.6374	14.7719
265000	-314.49	-235.902	-78.5875	22.0785
266000	-304.727	-230.131	-74.5962	25.1345
267000	-305.024	-229.577	-75.447	21.6479
268000	-310.726	-242.373	-68.3531	37.5498
269000	-303.283	-234.857	-68.426	32.9263
270000	-310.447	-234.384	-76.0633	26.9219
271000	-308.17	-233.82	-74.3502	22.8713
272000	-308.596	-230.913	-77.6831	20.0727
273000	-300.48	-235.016	-65.4637	35.1644
274000	-302.934	-228.956	-73.9778	25.3051
275000	-310.438	-245.116	-65.3224	47.2853
276000	-306.53	-233.546	-72.9844	23.2848
277000	-316.438	-245.639	-70.7994	34.6749
278000	-303.393	-229.523	-73.8705	22.6812
279000	-314.237	-227.093	-87.1443	16.0066
280000	-315.689	-238.165	-77.5246	25.0526
281000	-304.293	-229.23	-75.0639	20.5247
282000	-304.192	-237.925	-66.2667	38.2042
283000	-313.979	-233.089	-80.8901	19.1249
284000	-312.457	-239.802	-72.6557	27.433
285000	-303.274	-235.453	-67.821	30.9837
286000	-311.284	-235.049	-76.2342	24.2491
287000	-302.206	-228.71	-73.4965	23.1164
288000	-309.285	-237.244	-72.0408	29.1475
289000	-301.302	-233.175	-68.1278	31.6091
290000	-313.21	-231.851	-81.3589	20.5876
291000	-308.782	-233.983	-74.7988	22.3821
292000	-308.495	-236.627	-71.8679	26.8237
293000	-311.058	-230.901	-80.1574	18.3643
294000	-310.153	-238.19	-71.963	28.397
295000	-316.249	-229.721	-86.5284	15.6426
296000	-306.759	-237.374	-69.3848	30.2346
297000	-318.781	-238.894	-79.8878	21.8445
298000	-308.369	-235.169	-73.2	28.1122
299000	-308.639	-233.743	-74.8969	26.7986
300000	-307.884	-239.788	-68.0957	36.724
301000	-308.063	-229.505	-78.5585	18.9645
302000	-302.959	-238.119	-64.8402	34.4318
303000	-305.989	-232.634	-73.3558	25.0596
304000	-314.255	-235.441	-78.8133	24.4946
305000	-306.373	-235.7	-70.6728	31.61
306000	-316.269	-237.885	-78.3839	24.3545
307000	-311.654	-239.162	-72.4919	24.8595
308000	-304.999	-229.944	-75.0554	20.749
309000	-311.327	-232.979	-78.3478	20.9588
310000	-312.422	-236.347	-76.0748	22.9345
311000	-303.231	-232.293	-70.9377	27.5498
312000	-307.73	-235.541	-72.1886	31.3289
313000	-305.071	-231.416	-73.6557	20.375
314000	-309.084	-232.913	-76.1709	21.6723
315000	-310.133	-232.043	-78.0904	20.5552
316000	-304.553	-236.412	-68.1411	32.8664
317000	-311.159	-232.167	-78.9927	17.4859
318000	-310.529	-235.574	-74.9546	24.3338
319000	-305.832	-229.103	-76.7287	20.5966
320000	-302.8	-232.975	-69.8257	28.9105
321000	-313.371	-240.199	-73.1721	29.5313
322000	-307.207	-231.274	-75.9328	22.76
323000	-304.476	-237.605	-66.8711	37.1903
324000	-313.893	-235.428	-78.4647	23.0863
325000	-309.352	-233.09	-76.2614	24.516
326000	-304.751	-228.431	-76.3197	21.083
327000	-314.92	-237.604	-77.3156	23.3354
328000	-305.898	-228.859	-77.0395	19.9171
329000	-307.395	-234.962	-72.4334	24.9524
330000	-305.829	-236.382	-69.4465	32.4354
331000	-306.224	-232.612	-73.6122	22.4684
332000	-304.705	-227.471	-77.2339	20.9803
333000	-307.958	-233.519	-74.4386	24.0593
334000	-307.623	-234.711	-72.9115	21.3277
335000	-303.883	-229.61	-74.2728	23.108
336000	-304.901	-230.886	-74.0154	23.7666
337000	-307.356	-230.778	-76.5775	20.2227
338000	-307.733	-236.026	-71.7075	29.7938
339000	-306.411	-238.48	-67.9304	34.3254
340000	-309.373	-230.862	-78.5112	19.6614
341000	-307.511	-228.205	-79.306	19.2163
342000	-312.377	-243.306	-69.0715	38.6532
343000	-308.044	-236.399	-71.6447	24.5417
344000	-318.523	-242.034	-76.4894	27.3132
345000	-307.802	-236.691	-71.1108	26.2211
346000	-305.596	-235.719	-69.8769	26.9941
347000	-308.301	-235.364	-72.9369	26.3483
348000	-304	-229.772	-74.2281	21.9598
349000	-307.203	-233.252	-73.9505	23.5372
350000	-316.388	-236.176	-80.2113	22.658
351000	-308.852	-232.642	-76.2101	23.326
352000	-310.359	-230.568	-79.7908	17.6626
353000	-302.746	-231.682	-71.0644	27
354000	-311.314	-237.702	-73.6119	24.859
355000	-308.366	-237.664	-70.7027	29.9771
356000	-315.506	-236.659	-78.8463	21.5109
357000	-310.56	-237.708	-72.8516	28.6829
358000	-310.903	-238.571	-72.3322	29.176
359000	-304.458	-234.116	-70.3416	26.9011
360000	-315.068	-237.27	-77.7979	21.8773
361000	-305.339	-226.833	-78.5055	19.6887
362000	-316.162	-236.127	-80.0353	20.6061
363000	-312.388	-235.233	-77.1553	19.1361
364000	-317.003	-237.313	-79.6896	22.4593
365000	-308.22	-231.516	-76.7044	18.6453
366000	-307.562	-233.681	-73.8817	25.5935
367000	-305.94	-239.681	-66.2598	37.7966
368000	-308.005	-230.63	-77.3748	20.959
369000	-303.947	-232.613	-71.334	28.9939
370000	-303.013	-229.104	-73.9091	23.8813
371000	-304.818	-233.92	-70.8982	30.8791
372000	-311.564	-235.515	-76.0492	23.1712
373000	-310.359	-235.29	-75.0682	22.876
374000	-308.976	-235.568	-73.4079	23.6906
375000	-313.173	-234.332	-78.8407	18.1844
376000	-303.85	-228.701	-75.1493	21.7455
377000	-307.191	-237.406	-69.7843	34.1262
378000	-309.28	-234.205	-75.0751	22.26
379000	-308.35	-230.22	-78.1302	21.2338
380000	-308.603	-227.096	-81.5078	18.0033
381000	-304.962	-235.17	-69.7925	28.4958
382000	-310.344	-230.223	-80.1213	18.5017
383000	-309.098	-239.386	-69.7119	31.3895
384000	-304.949	-234.366	-70.583	27.5073
385000	-309.546	-240.796	-68.75	35.0582
386000	-311.827	-232.847	-78.9806	21.0605
387000	-302.832	-233.995	-68.8373	29.1461
388000	-315.237	-235.775	-79.4625	16.0954
389000	-312.827	-242.034	-70.7929	33.6612
390000	-307.831	-230.137	-77.6935	20.2971
391000	-300.075	-229.065	-71.0097	24.2458
392000	-306.084	-240.558	-65.526	31.18
393000	-309.256	-231.185	-78.0716	20.53
394000	-301.438	-235.199	-66.2385	30.2757
395000	-312.709	-240.672	-72.0374	29.9852
396000	-312.248	-243.146	-69.1016	34.6983
397000	-307.06	-230.211	-76.849	22.1325
398000	-307.993	-238.379	-69.6141	31.6837
399000	-305.704	-233.746	-71.9583	28.0028
400000	-314.483	-233.573	-80.9094	18.4881
401000	-314.43	-242.601	-71.8286	29.8526
402000	-315.897	-242.746	-73.1502	30.8848
403000	-304.767	-232.869	-71.8981	26.25
404000	-319.033	-226.506	-92.5268	12.8966
405000	-301.886	-229.847	-72.0395	21.623
406000	-297.835	-231.698	-66.1376	34.2467
407000	-314.139	-234.186	-79.9528	20.4473
408000	-312.571	-238.962	-73.6087	26.2899
409000	-301.192	-229.115	-72.0773	21.8702
410000	-309.194	-229.231	-79.9635	20.3371
411000	-305.626	-233.582	-72.0446	23.1361
412000	-304.802	-229.524	-75.2782	20.4334
413000	-304.702	-225.971	-78.7304	19.5482
414000	-303.48	-236.094	-67.3855	28.9684
415000	-303.61	-230.211	-73.3982	26.2024
416000	-309.917	-228.31	-81.6071	17.4225
417000	-303.621	-234.058	-69.5631	32.8439
418000	-299.012	-234.484	-64.5281	37.6421
419000	-300.626	-235.385	-65.2407	40.8071
420000	-302.922	-240.307	-62.6146	44.5788
421000	-307.265	-230.872	-76.3929	19.4297
422000	-305.993	-230.603	-75.39	21.6351
423000	-307.941	-239.481	-68.4601	34.3848
424000	-309.14	-238.471	-70.6685	27.956
425000	-302.747	-234.511	-68.2352	31.8374
426000	-311.437	-236.199	-75.238	27.642
427000	-310.716	-232.939	-77.7767	19.9856
428000	-304.686	-233.277	-71.4093	24.7726
429000	-306.096	-235.25	-70.8458	29.9909
430000	-307.079	-231.213	-75.8663	23.4893
431000	-308.218	-235.642	-72.5753	26.8223
432000	-308.537	-235.375	-73.1622	24.6027
433000	-307.536	-237.603	-69.9327	32.2758
434000	-309.622	-236.55	-73.0721	25.2667
435000	-302.761	-229.209	-73.5513	22.5404
436000	-304.893	-230.129	-74.7641	23.5368
437000	-305.99	-233.57	-72.4196	25.3582
438000	-307.791	-226.922	-80.8689	19.9089
439000	-313.539	-239.096	-74.4432	25.6844
440000	-305.011	-232.357	-72.6542	26.4713
441000	-312.936	-232.605	-80.3308	17.1995
442000	-304.835	-236.678	-68.157	32.1167
443000	-303.141	-231.958	-71.1823	25.7715
444000	-316.668	-239.492	-77.1756	25.3485
445000	-316.423	-234.768	-81.6555	16.9289
446000	-307.273	-238.193	-69.0802	35.0529
447000	-301.928	-233.915	-68.0135	27.6617
448000	-306.168	-232.845	-73.3231	25.0126
449000	-305.693	-234.318	-71.3748	27.8743
450000	-306.725	-234.237	-72.4876	20.3366
451000	-303.958	-229.478	-74.4806	23.1083
452000	-302.86	-231.654	-71.2061	25.1296
453000	-303.163	-227.241	-75.9221	19.8548
454000	-309.95	-238.641	-71.3087	29.603
455000	-309.332	-239.298	-70.0333	32.0113
456000	-310.884	-227.779	-83.1051	16.5888
457000	-309.223	-233.408	-75.8146	23.8559
458000	-305.51	-231.629	-73.8811	22.5218
459000	-301.377	-227.956	-73.4211	23.8703
460000	-304.172	-233.637	-70.535	27.3202
461000	-303.462	-234.651	-68.8107	28.971
462000	-302.793	-233.937	-68.8561	27.667
463000	-321.031	-247.359	-73.672	33.3001
464000	-303.424	-233.36	-70.0642	24.9381
465000	-318.264	-245.08	-73.1838	27.699
466000	-313.541	-234.795	-78.7464	22.2724
467000	-306.332	-239.961	-66.3705	31.9647
468000	-305.017	-234.285	-70.7328	23.9272
469000	-304.703	-232.172	-72.531	25.002
470000	-308.354	-234.126	-74.2281	21.49
471000	-312.369	-232.08	-80.2897	16.5157
472000	-303.108	-232.071	-71.0368	25.7951
473000	-306.509	-236.147	-70.3628	29.4046
474000	-308.241	-235.191	-73.0499	25.0265
475000	-312.96	-236.419	-76.5408	24.2379
476000	-314.842	-239.44	-75.4026	22.5094
477000	-314.448	-234.255	-80.1934	18.2118
478000	-311.702	-235.362	-76.3393	26.801
479000	-315.636	-234.722	-80.9133	19.9869
480000	-307.925	-234.422	-73.5033	28.0805
481000	-315.197	-243.116	-72.0802	35.3602
482000	-306.485	-235.072	-71.4128	28.2555
483000	-304.951	-239.528	-65.4232	34.6687
484000	-307.626	-232.488	-75.1381	24.963
485000	-306.981	-232.904	-74.0764	24.1184
486000	-297.744	-232.251	-65.4926	33.8882
487000	-313.187	-237.105	-76.0819	24.451
488000	-306.698	-231.176	-75.5226	20.6794
489000	-302.389	-228.277	-74.1125	23.3204
490000	-311.755	-232.455	-79.3001	22.4879
491000	-308.898	-234.69	-74.2077	25.6483
492000	-302.355	-229.525	-72.8303	24.854
493000	-308.891	-228.559	-80.3319	18.0154
494000	-306.259	-237.749	-68.5107	32.2383
495000	-311.295	-241.877	-69.4174	32.6056
496000	-321.872	-249.774	-72.0972	34.553
497000	-308.217	-233.856	-74.3609	22.6796
498000	-310.578	-235.198	-75.3797	23.1211
499000	-307.409	-230.887	-76.5222	23.1949
500000	-306.229	-234.028	-72.2009	25.5057
