Iteration	Posterior	Likelihood	Prior	sigma
55000	-490.661	-254.46	-236.201	51.0578
56000	-487.312	-248.002	-239.31	37.284
57000	-491.993	-247.782	-244.211	33.343
58000	-489.041	-256.397	-232.643	59.0505
59000	-485.297	-253.31	-231.988	50.7413
60000	-492.352	-261.421	-230.931	72.2535
61000	-488.996	-255.917	-233.079	47.2284
62000	-490.416	-255.298	-235.118	50.7648
63000	-486.789	-251.686	-235.103	49.7569
64000	-488.259	-250.96	-237.299	45.0494
65000	-492.69	-255.264	-237.426	40.1821
66000	-492.028	-256.923	-235.105	42.1118
67000	-488.012	-252.879	-235.133	46.0217
68000	-486.903	-252.322	-234.58	42.5096
69000	-490.113	-252.248	-237.865	40.1468
70000	-489.582	-254.936	-234.645	45.9383
71000	-494.913	-258.516	-236.397	41.8911
72000	-493.213	-259.414	-233.799	46.0928
73000	-498.978	-256.873	-242.105	40.6097
74000	-484.414	-247.843	-236.572	40.22
75000	-487.533	-254.065	-233.468	48.5099
76000	-487.021	-253.112	-233.909	47.4561
77000	-484.159	-250.348	-233.811	44.3164
78000	-483.187	-248.015	-235.172	44.1103
79000	-486.261	-252.045	-234.216	49.8756
80000	-486.269	-250.055	-236.215	44.8243
81000	-491.956	-258.953	-233.003	60.0324
82000	-492.662	-261.885	-230.777	67.5654
83000	-496.225	-258.767	-237.457	42.2746
84000	-489.028	-253.088	-235.94	41.5784
85000	-484.554	-252.011	-232.544	56.1212
86000	-493.371	-257.328	-236.043	47.4444
87000	-483.476	-252.906	-230.57	55.5672
88000	-487.107	-256.736	-230.371	59.1535
89000	-481.549	-251.412	-230.137	60.1688
90000	-483.15	-247.143	-236.008	42.865
91000	-487.091	-255.15	-231.941	51.9424
92000	-485.536	-253.898	-231.638	54.9474
93000	-485.264	-253.371	-231.893	53.6023
94000	-493.352	-256.771	-236.581	47.1091
95000	-491.36	-250.254	-241.105	39.808
96000	-488.874	-253.107	-235.766	50.671
97000	-490.408	-250.84	-239.567	42.131
98000	-486.379	-254.646	-231.733	53.4939
99000	-493.978	-254.89	-239.088	43.2518
100000	-489.428	-256.866	-232.562	54.1517
101000	-488.767	-249.634	-239.133	43.152
102000	-484.935	-251.658	-233.278	47.7211
103000	-490.914	-252.564	-238.35	44.6463
104000	-497.748	-260.108	-237.64	56.7143
105000	-486.264	-253.302	-232.962	42.8474
106000	-493.408	-255.65	-237.758	42.2083
107000	-487.871	-248.96	-238.911	45.2904
108000	-483.477	-254.003	-229.474	62.6255
109000	-491.018	-253.964	-237.054	45.5903
110000	-486.948	-254.672	-232.275	49.3277
111000	-489.603	-258.783	-230.82	67.5575
112000	-480.683	-249.617	-231.066	54.9283
113000	-490.633	-258.098	-232.535	57.4815
114000	-482.968	-252.664	-230.304	58.5627
115000	-494.186	-256.353	-237.833	45.3488
116000	-481.212	-251.034	-230.177	51.1494
117000	-492.657	-259.81	-232.847	51.4573
118000	-487.094	-254.292	-232.802	54.2501
119000	-486.602	-253.151	-233.451	47.4507
120000	-490.838	-255.154	-235.684	49.5487
121000	-486.93	-251.322	-235.608	43.8037
122000	-495.922	-256.027	-239.895	41.1445
123000	-483.558	-250.248	-233.31	45.4236
124000	-485.428	-251.689	-233.739	46.4529
125000	-480.955	-250.502	-230.452	61.4232
126000	-486.836	-253.647	-233.19	51.4197
127000	-486.789	-252.42	-234.37	46.0145
128000	-493.236	-256.773	-236.463	50.114
129000	-485.775	-252.362	-233.413	47.5112
130000	-484.632	-254.993	-229.638	58.4284
131000	-484.247	-252.275	-231.972	51.2667
132000	-487.696	-253.959	-233.737	51.0749
133000	-481.797	-254.218	-227.58	69.1516
134000	-494.752	-254.067	-240.685	40.3393
135000	-490.747	-255.665	-235.082	45.334
136000	-489.529	-249.887	-239.642	40.5288
137000	-493.832	-258.356	-235.476	44.6942
138000	-480.122	-251.933	-228.19	62.2289
139000	-493.91	-258.251	-235.659	50.2907
140000	-488.054	-250.886	-237.168	50.1737
141000	-486.207	-245.167	-241.039	38.2913
142000	-497.973	-255.531	-242.442	37.145
143000	-492.277	-255.908	-236.368	46.3793
144000	-492.596	-248.608	-243.987	39.7825
145000	-486.686	-259.188	-227.498	94.2769
146000	-484.976	-252.806	-232.17	54.4052
147000	-485.754	-252.671	-233.083	49.6877
148000	-484.686	-254.263	-230.423	60.6668
149000	-486.588	-257.356	-229.232	68.7699
150000	-490.604	-257.765	-232.839	64.5661
151000	-485.891	-254.43	-231.462	60.0149
152000	-492.695	-256.978	-235.717	60.9117
153000	-491.97	-253.777	-238.193	45.8519
154000	-491.583	-253.417	-238.165	41.6598
155000	-486.349	-250.746	-235.603	36.6183
156000	-484.628	-249.638	-234.99	51.2713
157000	-490.049	-252.756	-237.293	41.6143
158000	-487.202	-247.624	-239.578	36.8945
159000	-491.804	-256.967	-234.837	51.702
160000	-484.241	-249.563	-234.678	45.1309
161000	-486.986	-254.672	-232.315	55.6245
162000	-489.817	-257.424	-232.392	51.6728
163000	-490.467	-257.875	-232.593	56.385
164000	-488.515	-255.727	-232.788	54.9115
165000	-485.426	-254.046	-231.38	58.709
166000	-500.614	-257.747	-242.866	38.5255
167000	-491.664	-253.935	-237.729	44.087
168000	-485.013	-248.944	-236.069	44.8886
169000	-488.28	-254.565	-233.715	52.3769
170000	-486.904	-255.792	-231.111	66.0841
171000	-488.844	-249.859	-238.985	34.4821
172000	-493.226	-256.817	-236.409	43.8373
173000	-487.117	-252.584	-234.534	45.7934
174000	-486.002	-251.708	-234.294	46.4485
175000	-488.644	-251.232	-237.411	42.3784
176000	-486.976	-251.965	-235.011	48.1927
177000	-488.16	-251.779	-236.381	45.188
178000	-487.847	-251.096	-236.75	40.6646
179000	-492.609	-262.896	-229.713	72.2508
180000	-488.065	-252.622	-235.442	50.0752
181000	-484.736	-252.146	-232.59	52.7956
182000	-486.453	-252.309	-234.145	47.4204
183000	-488.458	-249.068	-239.39	39.2883
184000	-484.933	-250.535	-234.398	48.5331
185000	-484.272	-251.081	-233.19	49.464
186000	-487.251	-253.198	-234.053	50.152
187000	-487.388	-252.666	-234.722	43.8191
188000	-486.365	-254.275	-232.09	50.5542
189000	-492.438	-258.34	-234.098	50.0657
190000	-496.195	-256.066	-240.129	45.4414
191000	-487.439	-249.373	-238.066	41.9796
192000	-490.41	-257.083	-233.327	63.0419
193000	-487.262	-250.57	-236.692	44.4513
194000	-485.182	-258.39	-226.792	68.7709
195000	-494.064	-251.047	-243.016	38.1982
196000	-487.232	-253.601	-233.631	49.474
197000	-490.246	-253.29	-236.956	49.4291
198000	-486.764	-252.311	-234.453	49.1839
199000	-482.397	-252.167	-230.23	55.4732
200000	-483.944	-247.434	-236.51	38.0579
201000	-487.209	-255.864	-231.345	61.8242
202000	-485.021	-251.721	-233.3	46.2331
203000	-500.274	-260.073	-240.201	46.9498
204000	-497.726	-254.136	-243.59	42.933
205000	-494.258	-258.816	-235.442	49.5069
206000	-485.948	-256.305	-229.643	63.5496
207000	-485.844	-256.418	-229.427	72.9632
208000	-486.269	-251.596	-234.673	42.8986
209000	-490.351	-252.106	-238.245	45.3819
210000	-488.306	-253.073	-235.233	45.3176
211000	-489.234	-252.921	-236.313	47.8903
212000	-489.505	-257.961	-231.543	59.8396
213000	-484.085	-255.093	-228.992	63.768
214000	-492.848	-256.881	-235.967	58.6819
215000	-495.194	-254.019	-241.175	35.4331
216000	-493.816	-259.536	-234.279	57.8492
217000	-485.754	-250.465	-235.289	45.8685
218000	-488.218	-254.986	-233.232	49.1564
219000	-486.328	-250.222	-236.105	36.0294
220000	-482.855	-251.017	-231.838	53.3587
221000	-485.984	-252.454	-233.53	47.2526
222000	-487.786	-251.986	-235.8	40.7303
223000	-481.434	-247.045	-234.389	41.8558
224000	-485.765	-252.096	-233.669	45.1088
225000	-481.317	-247.713	-233.604	43.7319
226000	-492.66	-259.2	-233.46	67.1262
227000	-486.077	-253.319	-232.758	54.3934
228000	-491.654	-249.984	-241.669	39.2444
229000	-489.448	-255.57	-233.878	54.4171
230000	-492.014	-260.042	-231.972	61.8071
231000	-485.331	-252.195	-233.136	45.6858
232000	-488.377	-255.02	-233.357	51.5362
233000	-490.44	-249.255	-241.186	40.7388
234000	-486.107	-254.838	-231.269	56.2388
235000	-486.327	-254.74	-231.587	47.5276
236000	-493.769	-261.074	-232.695	60.9007
237000	-488.252	-252.393	-235.859	46.4031
238000	-489.567	-259.45	-230.117	62.9667
239000	-490.589	-255.99	-234.599	51.8695
240000	-489.825	-257.626	-232.199	68.6838
241000	-492.229	-255.739	-236.49	48.6437
242000	-487.62	-254.863	-232.757	51.6617
243000	-489.829	-257.627	-232.202	56.1278
244000	-486.547	-252.172	-234.376	43.4541
245000	-489.384	-246.61	-242.774	35.9977
246000	-499.499	-256.251	-243.248	29.3262
247000	-487.827	-247.628	-240.199	37.3866
248000	-491.974	-262.33	-229.645	72.1307
249000	-486.693	-254.983	-231.711	55.8022
250000	-495.795	-254.921	-240.873	42.2047
251000	-506.063	-263.539	-242.524	36.7033
252000	-486.72	-248.609	-238.111	38.3384
253000	-488.188	-251.825	-236.363	40.4935
254000	-485.367	-251.658	-233.709	46.1807
255000	-492.147	-257.802	-234.345	47.3427
256000	-488.731	-254.201	-234.53	49.2465
257000	-484.601	-250.6	-234.001	49.9774
258000	-481.563	-252.234	-229.329	61.304
259000	-497.111	-260.492	-236.619	38.1674
260000	-487.205	-250.964	-236.24	47.9331
261000	-488.164	-255.93	-232.234	49.3087
262000	-487.561	-248.161	-239.399	41.4967
263000	-494.65	-256.303	-238.347	44.0838
264000	-487.902	-255.336	-232.566	54.5887
265000	-488.38	-252.718	-235.662	46.43
266000	-484.991	-254.634	-230.357	59.2582
267000	-483.288	-251.695	-231.593	51.5297
268000	-484.849	-254.466	-230.384	62.2117
269000	-490.876	-257.053	-233.823	44.8829
270000	-495.772	-257.94	-237.833	41.8925
271000	-489.065	-255.872	-233.193	51.5999
272000	-482.736	-248.247	-234.489	43.7497
273000	-491.939	-252.846	-239.093	42.7668
274000	-489.535	-254.047	-235.487	46.3977
275000	-482.474	-250.688	-231.786	45.3931
276000	-489.871	-255.919	-233.952	59.7492
277000	-489.779	-258.422	-231.357	58.7642
278000	-489.47	-252.317	-237.152	39.4141
279000	-495.109	-261.029	-234.08	49.9986
280000	-487.3	-254.371	-232.929	51.0843
281000	-494.348	-254.782	-239.566	49.4848
282000	-497.443	-254.416	-243.028	39.2266
283000	-484.1	-250.483	-233.617	53.2147
284000	-491.664	-257.95	-233.714	44.9798
285000	-494.253	-259.946	-234.307	51.4772
286000	-491.228	-257.896	-233.332	62.334
287000	-488.494	-249.888	-238.606	44.3309
288000	-487.864	-254.665	-233.199	47.5819
289000	-488.21	-251.905	-236.305	38.8006
290000	-496.989	-266.698	-230.291	66.3754
291000	-498.573	-262.446	-236.127	58.3572
292000	-481.178	-249.88	-231.299	56.7939
293000	-483.116	-248.611	-234.506	46.6587
294000	-487.626	-255.336	-232.29	56.4027
295000	-490.615	-255.913	-234.702	52.9574
296000	-490.385	-252.884	-237.501	46.9104
297000	-485.966	-254.447	-231.52	60.039
298000	-491.594	-254.39	-237.204	49.7255
299000	-484.584	-249.877	-234.707	44.8795
300000	-483.529	-249.727	-233.801	46.1913
301000	-487.964	-254.715	-233.25	51.8865
302000	-485.213	-253.54	-231.673	56.5625
303000	-489.871	-256.522	-233.349	51.7271
304000	-488.237	-249.532	-238.705	45.7711
305000	-490.101	-251.162	-238.938	45.0597
306000	-490.796	-254.142	-236.654	40.8029
307000	-493.307	-256.486	-236.821	45.8914
308000	-487.499	-250.913	-236.586	37.0997
309000	-489.749	-255.794	-233.955	42.2086
310000	-489.385	-254.943	-234.441	48.8963
311000	-492.258	-257.096	-235.162	52.9095
312000	-483.953	-249.869	-234.084	45.9009
313000	-491.916	-252.619	-239.297	47.893
314000	-497.149	-257.88	-239.269	39.4015
315000	-490.497	-257.285	-233.211	48.0182
316000	-490.132	-255.414	-234.718	50.5637
317000	-488.091	-260.41	-227.681	89.7874
318000	-494.667	-256.623	-238.044	50.3559
319000	-491.523	-257.573	-233.95	59.4227
320000	-489.151	-256.339	-232.812	56.4051
321000	-491.371	-255.11	-236.262	49.9218
322000	-482.507	-255.299	-227.209	75.2443
323000	-484.591	-250.664	-233.927	46.816
324000	-489.394	-250.051	-239.343	40.1021
325000	-486.181	-249.054	-237.127	37.9781
326000	-489.793	-256.995	-232.798	60.4584
327000	-484.099	-252.633	-231.466	56.1546
328000	-489.201	-254.36	-234.84	49.7628
329000	-483.658	-250.458	-233.2	53.2586
330000	-492.574	-256.954	-235.619	52.8065
331000	-489.233	-255.764	-233.469	52.973
332000	-490.617	-251.701	-238.915	46.893
333000	-490.991	-255.276	-235.715	40.2056
334000	-482.548	-248.05	-234.498	43.3717
335000	-484.481	-253.543	-230.938	55.3306
336000	-481.414	-249.875	-231.54	56.447
337000	-490.93	-254.37	-236.56	45.1609
338000	-489.508	-254.334	-235.174	42.2064
339000	-487.941	-250.995	-236.947	44.0814
340000	-491.979	-257.722	-234.257	49.0262
341000	-487.648	-252.645	-235.002	42.5062
342000	-491.27	-247.542	-243.728	36.796
343000	-482.924	-246.491	-236.433	43.1993
344000	-488.408	-255.244	-233.163	50.0516
345000	-486.064	-249.806	-236.258	42.9364
346000	-486.411	-253.714	-232.697	60.6629
347000	-491.031	-252.662	-238.369	44.1087
348000	-484.196	-251.309	-232.887	48.5775
349000	-487.533	-253.809	-233.725	54.9019
350000	-484.472	-251.496	-232.976	49.8071
351000	-491.02	-250.651	-240.369	40.0385
352000	-493.762	-261.072	-232.69	48.8291
353000	-482.742	-250.156	-232.586	50.2875
354000	-485.603	-253.066	-232.537	55.8418
355000	-494.008	-254.857	-239.15	45.3269
356000	-492.112	-261.339	-230.773	67.4287
357000	-488.14	-255.146	-232.994	61.0935
358000	-490.875	-257.034	-233.841	46.4308
359000	-481.335	-251.688	-229.647	53.6103
360000	-483.193	-250.197	-232.997	47.473
361000	-487.688	-256.5	-231.188	56.9365
362000	-494.525	-255.97	-238.555	43.288
363000	-493.544	-253.505	-240.039	36.517
364000	-485.642	-251.575	-234.067	43.5767
365000	-489.311	-257.397	-231.914	49.2309
366000	-495.253	-262.748	-232.505	68.2579
367000	-496.781	-261.246	-235.534	65.9044
368000	-486.662	-253.702	-232.96	45.9383
369000	-481.501	-246.372	-235.129	44.3309
370000	-491.386	-253.777	-237.609	44.188
371000	-481.832	-252.516	-229.316	64.2324
372000	-487.17	-249.699	-237.472	43.126
373000	-490.652	-261.686	-228.966	71.8765
374000	-487.495	-256.237	-231.257	49.9342
375000	-484.146	-252.266	-231.88	50.5722
376000	-492.639	-253.437	-239.202	38.1703
377000	-487.981	-252.542	-235.439	46.7811
378000	-492.449	-258.839	-233.609	57.012
379000	-481.954	-250.113	-231.841	53.8027
380000	-487.592	-255.647	-231.945	59.204
381000	-488.262	-251.648	-236.614	45.1801
382000	-484.855	-250.668	-234.187	46.3413
383000	-487.835	-254.516	-233.32	50.1189
384000	-489.447	-251.47	-237.976	44.9618
385000	-486.65	-251.371	-235.28	43.1607
386000	-491.076	-253.196	-237.88	38.8597
387000	-483.969	-247.65	-236.319	42.3704
388000	-493.89	-259.532	-234.358	45.0234
389000	-489.145	-254.918	-234.228	51.8105
390000	-485.216	-248.037	-237.178	35.2173
391000	-486.545	-255.856	-230.689	60.6603
392000	-485.468	-254.076	-231.392	55.7004
393000	-486.976	-249.385	-237.592	39.9066
394000	-488.497	-258.314	-230.182	72.1699
395000	-486.697	-247.971	-238.726	39.9473
396000	-486.664	-249.142	-237.522	46.3931
397000	-495.172	-256.487	-238.686	52.2268
398000	-485.971	-253.852	-232.119	55.676
399000	-489.404	-255.771	-233.634	52.8534
400000	-489.968	-249.92	-240.048	35.3281
401000	-485.077	-252.086	-232.991	49.9067
402000	-486.74	-252.332	-234.408	46.9211
403000	-491.728	-261.01	-230.718	68.2322
404000	-490.38	-251.642	-238.738	43.5655
405000	-487.476	-257.111	-230.365	60.877
406000	-486.528	-251.342	-235.186	45.8728
407000	-486.128	-255.532	-230.595	62.3253
408000	-489.077	-250.048	-239.028	42.7751
409000	-486.506	-246.49	-240.016	38.0642
410000	-484.054	-250.944	-233.11	44.6153
411000	-485.872	-251.89	-233.982	48.0011
412000	-492.019	-260.902	-231.117	52.5515
413000	-492.506	-257.07	-235.436	39.8041
414000	-494.646	-250.867	-243.779	34.3975
415000	-489.058	-253.143	-235.914	53.2711
416000	-486.446	-244.454	-241.992	35.2879
417000	-490.136	-260.75	-229.386	65.7443
418000	-490.608	-258.751	-231.857	58.4446
419000	-494.329	-260.461	-233.868	61.0562
420000	-485.807	-251.091	-234.717	41.1256
421000	-486.362	-252.851	-233.511	42.2705
422000	-483.299	-249.913	-233.386	44.4936
423000	-495.492	-261.383	-234.109	66.2543
424000	-491.971	-258.458	-233.513	49.6507
425000	-495.175	-257.814	-237.361	45.9288
426000	-492.578	-253.195	-239.383	39.4534
427000	-486.773	-248.745	-238.028	38.5466
428000	-491.288	-256.561	-234.727	55.7608
429000	-486.569	-251.108	-235.461	46.4385
430000	-484.081	-252.385	-231.696	51.1755
431000	-491.088	-253.932	-237.155	43.7958
432000	-486.086	-252.145	-233.941	52.7592
433000	-492.474	-256.541	-235.933	51.2083
434000	-482.85	-252.437	-230.412	54.7061
435000	-485.719	-252.421	-233.298	48.4306
436000	-487.407	-255.051	-232.356	53.7467
437000	-484.413	-250.819	-233.594	50.6323
438000	-481.41	-250.454	-230.956	58.4113
439000	-489.988	-258.725	-231.263	62.6678
440000	-483.828	-252.744	-231.085	50.0145
441000	-500.206	-263.938	-236.268	63.5511
442000	-490.978	-258.013	-232.966	57.7711
443000	-490.574	-253.056	-237.518	41.712
444000	-491.223	-260.762	-230.461	70.206
445000	-485.458	-250.784	-234.674	47.8191
446000	-490.175	-257.293	-232.881	55.4905
447000	-484.33	-253.177	-231.154	49.9883
448000	-490.916	-260.356	-230.56	67.2178
449000	-493.373	-254.767	-238.606	46.517
450000	-487.301	-255.291	-232.01	58.741
451000	-481.718	-253.453	-228.264	65.5131
452000	-480.771	-248.664	-232.107	46.5611
453000	-485.939	-252.278	-233.662	47.0487
454000	-488.833	-250.505	-238.329	48.7172
455000	-487.061	-246.349	-240.712	32.7837
456000	-479.866	-248.864	-231.002	50.8711
457000	-480.114	-249.858	-230.256	53.8838
458000	-491.428	-250.463	-240.965	33.9725
459000	-492.945	-259.093	-233.852	64.981
460000	-497.194	-262.685	-234.509	57.3721
461000	-492.547	-256.024	-236.523	44.6326
462000	-489.281	-253.135	-236.146	39.9383
463000	-485.82	-253.936	-231.884	57.4788
464000	-491.439	-257.654	-233.785	52.8416
465000	-495.73	-260.387	-235.343	46.4517
466000	-493.766	-262.777	-230.988	66.2701
467000	-490.843	-256.557	-234.286	59.0613
468000	-490.393	-251.878	-238.516	40.1927
469000	-498.955	-264.821	-234.134	60.6189
470000	-493.072	-251.67	-241.402	38.8016
471000	-483.698	-251.854	-231.844	43.1021
472000	-487.903	-258.674	-229.229	66.2467
473000	-491.914	-251.305	-240.609	35.1316
474000	-488.016	-248.858	-239.158	37.4646
475000	-482.371	-248.886	-233.485	46.0133
476000	-489.486	-255.461	-234.025	54.7711
477000	-492.298	-257.782	-234.517	55.0122
478000	-484.833	-253.94	-230.893	56.171
479000	-485.39	-249.607	-235.783	41.4404
480000	-485.292	-248.072	-237.219	39.6151
481000	-492.543	-252.538	-240.005	39.4539
482000	-488.081	-255.047	-233.034	54.2286
483000	-487.949	-253.414	-234.535	45.8413
484000	-486.823	-253.783	-233.039	57.6202
485000	-497.796	-248.79	-249.005	33.1802
486000	-488.451	-261.224	-227.227	86.3301
487000	-487.568	-255.342	-232.226	52.607
488000	-493.394	-253.614	-239.78	36.3643
489000	-488.153	-249.225	-238.928	38.3885
490000	-487.641	-258.768	-228.872	76.0033
491000	-490.392	-257.449	-232.942	50.8807
492000	-484.83	-248.27	-236.56	42.6568
493000	-483.772	-254.766	-229.006	64.418
494000	-497.781	-262.358	-235.423	55.1075
495000	-481.194	-250.97	-230.223	52.5037
496000	-496.942	-259.224	-237.718	50.2702
497000	-491.296	-255.577	-235.719	47.4354
498000	-487.857	-251.82	-236.037	38.4815
499000	-486.591	-250.209	-236.382	43.9658
500000	-483.857	-249.777	-234.08	44.5508
