Iteration	Posterior	Likelihood	Prior	sigma
117000	-274.776	-227.275	-47.5009	25.4333
118000	-288.402	-233.961	-54.4414	21.771
119000	-270.941	-232.104	-38.8363	45.3669
120000	-280.571	-226.97	-53.6009	24.0992
121000	-278.477	-224.814	-53.6626	23.3724
122000	-281.108	-231.292	-49.8161	31.5997
123000	-280.97	-230.976	-49.9941	27.4951
124000	-283.166	-230.436	-52.7302	21.869
125000	-280.803	-226.94	-53.8637	23.5854
126000	-277.534	-227.041	-50.4931	26.7832
127000	-281.376	-240.375	-41.0012	47.7286
128000	-278.445	-227.32	-51.125	25.0813
129000	-278.974	-234.574	-44.3998	33.5819
130000	-282.177	-228.641	-53.536	19.9028
131000	-279.295	-232.984	-46.3107	31.9644
132000	-281.678	-232.73	-48.9477	28.2214
133000	-282.853	-226.793	-56.0607	20.7702
134000	-287.078	-229.065	-58.013	20.0115
135000	-286.784	-228.641	-58.1427	18.8338
136000	-294.569	-227.91	-66.6594	17.9525
137000	-282.431	-233.682	-48.7499	33.2813
138000	-284.74	-228.006	-56.7342	23.2345
139000	-281.766	-230.807	-50.9587	24.2708
140000	-274.558	-227.547	-47.0113	30.6751
141000	-283.573	-227.432	-56.1406	19.0362
142000	-277.671	-229.071	-48.6004	27.6038
143000	-281.706	-224.41	-57.2958	17.9642
144000	-283.335	-226.877	-56.458	19.6021
145000	-276.959	-226.907	-50.0513	26.2877
146000	-279.222	-220.737	-58.4846	18.1012
147000	-286.259	-228.686	-57.5723	20.675
148000	-287.16	-229.764	-57.3951	20.0432
149000	-277.526	-235.061	-42.4654	40.5626
150000	-275.417	-228.65	-46.7665	32.9615
151000	-280.36	-224.235	-56.1255	20.6041
152000	-278.534	-232.407	-46.1271	38.7851
153000	-278.853	-229.837	-49.0166	27.804
154000	-277.592	-229.117	-48.4744	26.6704
155000	-287.221	-234.437	-52.7844	28.1566
156000	-278.139	-233.801	-44.3373	37.1046
157000	-277.592	-225.028	-52.5641	23.5996
158000	-277.526	-231.743	-45.7831	33.152
159000	-287.872	-227.42	-60.4521	20.1617
160000	-278.212	-235.52	-42.6918	38.2911
161000	-289.014	-230.014	-58.9999	22.314
162000	-285.155	-233.313	-51.8415	28.2036
163000	-280.351	-230.014	-50.3368	25.1962
164000	-280.681	-226.341	-54.3402	24.8041
165000	-279.668	-228.13	-51.5375	21.2545
166000	-284.068	-231.473	-52.5948	21.9223
167000	-285.498	-229.794	-55.7041	19.1821
168000	-289.926	-236.87	-53.0559	28.358
169000	-281.249	-223.636	-57.6134	19.6436
170000	-277.163	-229.879	-47.2837	33.4518
171000	-277.565	-225.007	-52.5577	23.1215
172000	-281.735	-226.527	-55.2081	20.8491
173000	-279.415	-227.593	-51.8214	23.9874
174000	-279.261	-231.896	-47.3657	32.419
175000	-274.925	-230.285	-44.6399	35.0404
176000	-289.7	-226.865	-62.8348	18.2774
177000	-285.36	-231.023	-54.3365	24.5274
178000	-292.869	-233.631	-59.238	23.0933
179000	-276.801	-226.05	-50.7505	23.0527
180000	-297.536	-238.631	-58.9048	25.9824
181000	-278.496	-229.113	-49.3823	25.4865
182000	-281.692	-231.815	-49.8769	29.7568
183000	-278.803	-229.533	-49.27	29.1983
184000	-289.202	-227.783	-61.4191	16.8241
185000	-285.789	-228.785	-57.0037	19.7695
186000	-284.998	-226.055	-58.943	19.0083
187000	-284.029	-228.739	-55.2899	21.9431
188000	-287.376	-234.644	-52.7315	26.7848
189000	-283.928	-243.386	-40.5421	58.3132
190000	-280.711	-228.022	-52.6881	23.6606
191000	-281.746	-233.177	-48.5689	29.6187
192000	-284.923	-233.534	-51.3892	28.8594
193000	-277.28	-228.819	-48.4614	30.1934
194000	-285.994	-224.908	-61.0861	17.5168
195000	-282.821	-226.677	-56.1441	22.0268
196000	-289.784	-238.207	-51.5769	31.2218
197000	-288.073	-222.627	-65.4464	14.1765
198000	-279.377	-232.71	-46.6673	27.2601
199000	-277.216	-228.284	-48.9321	26.4137
200000	-278.741	-231.665	-47.0761	31.2575
201000	-285.906	-234.58	-51.3251	28.5542
202000	-294.519	-222.642	-71.8775	14.386
203000	-282.826	-226.764	-56.0617	17.9997
204000	-285.171	-230.189	-54.9825	17.3977
205000	-288.9	-234.836	-54.0634	23.3143
206000	-268.904	-226.909	-41.9946	36.4587
207000	-278.328	-227.594	-50.7343	27.9493
208000	-280.899	-229.796	-51.1028	25.1636
209000	-280.721	-232.832	-47.8883	28.0391
210000	-291.975	-230.193	-61.7826	19.0651
211000	-285.368	-224.477	-60.8913	17.8205
212000	-281.345	-225.96	-55.3853	19.9089
213000	-286.801	-230.417	-56.3837	23.7472
214000	-289.8	-227.02	-62.7805	18.7865
215000	-286.371	-226.761	-59.61	22.0377
216000	-284.19	-229.827	-54.3624	20.4714
217000	-284.967	-233.755	-51.2121	24.7931
218000	-286.951	-237.841	-49.1102	36.9094
219000	-276.8	-227.529	-49.2714	27.4033
220000	-280.3	-227.115	-53.1847	23.4424
221000	-287.159	-231.387	-55.7722	22.9772
222000	-278.815	-224.692	-54.1236	20.0506
223000	-280.115	-235.667	-44.4478	35.0634
224000	-272.126	-225.617	-46.5092	30.6205
225000	-278.074	-234.488	-43.5856	33.5011
226000	-279.398	-230.499	-48.8989	31.7156
227000	-280.382	-227.47	-52.9115	21.3511
228000	-282.119	-232.706	-49.4127	24.3738
229000	-287.676	-228.887	-58.7895	23.1894
230000	-281.457	-234.824	-46.633	31.7673
231000	-293.469	-236.666	-56.8026	27.9354
232000	-286.027	-229.47	-56.5568	20.1402
233000	-291.004	-240.351	-50.6529	31.0534
234000	-282.87	-224.895	-57.9752	18.876
235000	-275.612	-230.167	-45.4453	35.8836
236000	-281.873	-234.957	-46.9155	34.8914
237000	-278.453	-226.268	-52.1852	25.7372
238000	-288.747	-236.267	-52.4799	26.1195
239000	-275.095	-230.94	-44.1544	35.5818
240000	-281.911	-232.508	-49.4026	32.1259
241000	-275.458	-225.976	-49.4815	30.2988
242000	-284.737	-226.878	-57.8589	19.1391
243000	-283.141	-228.548	-54.5926	22.4673
244000	-280.449	-226.645	-53.8031	21.0067
245000	-285.227	-229.305	-55.9218	22.6072
246000	-277.077	-227.148	-49.9299	23.3568
247000	-282.649	-232.356	-50.2923	20.7371
248000	-278.116	-223.702	-54.4134	20.232
249000	-284.24	-229.607	-54.6327	23.8105
250000	-279.314	-228.628	-50.6864	29.154
251000	-280.054	-226.776	-53.2779	25.2343
252000	-291.056	-227.606	-63.4502	18.2436
253000	-284.903	-229.705	-55.1973	24.0455
254000	-293.83	-235.215	-58.6156	20.904
255000	-282.052	-223.545	-58.5077	16.822
256000	-282.754	-224.464	-58.2906	17.0363
257000	-278.166	-224.2	-53.9655	21.4238
258000	-275.809	-227.666	-48.143	31.0559
259000	-284.284	-232.247	-52.0366	28.1396
260000	-284.005	-226.028	-57.9775	19.904
261000	-277.768	-227.975	-49.7925	24.5654
262000	-284.521	-231.64	-52.8814	21.4895
263000	-277.208	-229.795	-47.4124	30.2339
264000	-284.716	-228.985	-55.7312	19.1396
265000	-279.188	-227.258	-51.9302	22.7917
266000	-277.6	-224.256	-53.3441	21.3134
267000	-285.12	-230.461	-54.6582	28.0055
268000	-274.675	-232.972	-41.7032	42.8931
269000	-278.929	-224.169	-54.7598	19.8595
270000	-280.97	-234.535	-46.4351	36.0374
271000	-277.469	-223.183	-54.2861	20.6698
272000	-276.218	-234.595	-41.6233	40.451
273000	-298.281	-233.97	-64.3108	19.3594
274000	-285.837	-233.6	-52.2364	22.4412
275000	-285.648	-223.345	-62.3029	17.2627
276000	-291.629	-230.776	-60.8534	21.3764
277000	-281.963	-228.436	-53.5267	21.7801
278000	-277.849	-226.99	-50.859	26.9357
279000	-274.301	-231.315	-42.986	39.9006
280000	-283.298	-232.508	-50.7905	26.8336
281000	-284.096	-222.248	-61.8473	16.6964
282000	-278.557	-226.832	-51.725	26.164
283000	-291.264	-235.413	-55.8511	19.4068
284000	-283.058	-236.519	-46.5391	32.93
285000	-289.108	-227.513	-61.5947	17.0857
286000	-275.527	-230.53	-44.9976	32.9395
287000	-280.85	-234.735	-46.1143	34.0439
288000	-280.43	-230.347	-50.0836	27.2703
289000	-285.648	-232.652	-52.9966	25.9787
290000	-284.115	-231.727	-52.3873	26.2745
291000	-289.465	-225.686	-63.7782	19.0975
292000	-279.401	-228.7	-50.7013	23.4682
293000	-285.89	-227.848	-58.042	18.8799
294000	-279.882	-228.218	-51.6643	19.6587
295000	-282.411	-224.057	-58.3539	17.7787
296000	-286.175	-223.029	-63.1459	15.7653
297000	-286.322	-225.949	-60.3729	16.9727
298000	-279.971	-229.154	-50.8171	22.3824
299000	-278.513	-232.296	-46.2172	31.9967
300000	-283.005	-227.522	-55.4826	23.8434
301000	-296.119	-233.086	-63.033	21.7198
302000	-280.649	-225.196	-55.4527	18.3126
303000	-288.434	-233.296	-55.1379	26.5486
304000	-276.323	-227.72	-48.6021	27.9811
305000	-280.868	-228.055	-52.8131	24.1629
306000	-293.079	-234.908	-58.1714	22.074
307000	-279.837	-225.756	-54.0813	22.5672
308000	-280.678	-229.712	-50.9659	29.3553
309000	-287.272	-230.197	-57.0744	24.3097
310000	-281.296	-227.466	-53.8298	19.7872
311000	-291.588	-224.991	-66.5962	17.2091
312000	-278.446	-226.885	-51.5608	26.2679
313000	-292.453	-233.229	-59.2236	17.0338
314000	-284.553	-224.02	-60.5328	16.2938
315000	-277.812	-229.835	-47.977	29.9142
316000	-275.039	-230.323	-44.7159	30.9116
317000	-283.108	-224.835	-58.2722	19.3634
318000	-282.926	-227.592	-55.3341	24.4821
319000	-280.644	-237.906	-42.7374	42.8049
320000	-288.297	-227.942	-60.355	19.4945
321000	-281.016	-231.446	-49.5695	32.6064
322000	-282.026	-225.567	-56.459	18.6341
323000	-282.724	-237.086	-45.6381	40.8901
324000	-282.045	-225.656	-56.389	22.5097
325000	-278.472	-227.52	-50.9516	26.722
326000	-286.553	-228.237	-58.3161	19.3831
327000	-290.542	-227.973	-62.5691	14.5623
328000	-279.877	-224.686	-55.1908	19.9127
329000	-291.539	-237.559	-53.9797	25.6025
330000	-281.003	-229.75	-51.253	24.1803
331000	-277.149	-227.741	-49.4084	25.9704
332000	-280.85	-227.778	-53.0713	22.9843
333000	-288.861	-234.915	-53.9453	24.1761
334000	-284.134	-222.543	-61.5913	16.547
335000	-282.365	-229.399	-52.9665	22.8474
336000	-285.267	-231.002	-54.2648	27.9485
337000	-282.129	-235.061	-47.0683	34.1002
338000	-286.638	-234.839	-51.7992	26.776
339000	-277.764	-222.892	-54.8717	21.9246
340000	-285.43	-220.491	-64.9392	15.3342
341000	-280.4	-229.295	-51.1042	23.489
342000	-280.321	-227.035	-53.2867	21.9545
343000	-281.065	-229.138	-51.9265	24.1473
344000	-281.453	-225.52	-55.9329	19.4228
345000	-281.755	-229.692	-52.0629	24.4528
346000	-279.65	-230.929	-48.7206	29.9426
347000	-283.914	-235.986	-47.9284	34.3487
348000	-279.417	-230.487	-48.9295	26.6997
349000	-292.266	-225.695	-66.571	15.0254
350000	-282.202	-233.39	-48.8126	24.562
351000	-280.481	-228.141	-52.3406	24.5557
352000	-285.395	-233.819	-51.5759	24.406
353000	-297.34	-237.863	-59.4767	17.9396
354000	-274.574	-220.994	-53.5795	20.1122
355000	-290.491	-227.848	-62.6422	16.0257
356000	-277.197	-231.725	-45.4728	33.2967
357000	-279.694	-227.077	-52.6176	25.6753
358000	-274.828	-223.911	-50.9169	24.1709
359000	-295.255	-240.044	-55.2107	23.2841
360000	-282.015	-225.569	-56.446	19.2927
361000	-279.316	-229.662	-49.6547	26.8432
362000	-282.439	-228.614	-53.8248	26.6657
363000	-275.29	-231.35	-43.9403	37.1467
364000	-289.858	-236.683	-53.1752	30.1646
365000	-289.797	-239.142	-50.6551	32.6547
366000	-278.122	-233.688	-44.4338	34.989
367000	-281.906	-231.012	-50.8937	31.5123
368000	-285.935	-224.146	-61.7893	16.3417
369000	-280.02	-229.615	-50.4045	26.1634
370000	-280.006	-230.561	-49.4456	30.8439
371000	-285.132	-234.985	-50.1474	25.8232
372000	-285.606	-226.746	-58.8602	21.8787
373000	-277.501	-227.432	-50.0692	28.2935
374000	-281.994	-228.159	-53.8347	22.4691
375000	-283.064	-232.823	-50.2407	25.4037
376000	-281.283	-236.26	-45.0236	36.9104
377000	-281.874	-238.752	-43.1217	38.7888
378000	-281.222	-229.155	-52.0679	28.2376
379000	-287.39	-237.436	-49.9531	30.272
380000	-279.878	-225.975	-53.9028	22.9539
381000	-278.742	-230.091	-48.651	25.505
382000	-283.819	-229.627	-54.1919	19.7135
383000	-275.539	-235.857	-39.6817	51.1782
384000	-285.23	-226.373	-58.8572	19.7592
385000	-277.662	-231.105	-46.557	34.6028
386000	-278.644	-231.456	-47.1874	29.9184
387000	-282.803	-224.352	-58.4509	18.4273
388000	-274.477	-226.307	-48.1695	28.8975
389000	-282.233	-229.951	-52.2817	27.7797
390000	-278.588	-229.573	-49.0144	26.7545
391000	-279.975	-226.577	-53.3985	23.5807
392000	-283.895	-222.984	-60.9106	16.5493
393000	-277.226	-225.701	-51.5254	27.0542
394000	-277.032	-223.631	-53.4006	19.1991
395000	-281.808	-225.192	-56.6158	20.1396
396000	-282.603	-226.288	-56.3144	20.9429
397000	-274.637	-226.389	-48.2479	27.9116
398000	-282.306	-222.706	-59.6009	19.4718
399000	-283.362	-226.972	-56.3904	21.5636
400000	-287.363	-234.22	-53.1424	26.3416
401000	-280.397	-228.23	-52.1669	20.6295
402000	-278.294	-220.638	-57.6565	17.9818
403000	-277.259	-231.476	-45.7822	30.7051
404000	-273.898	-224.811	-49.0871	23.4259
405000	-284.289	-223.221	-61.0684	16.393
406000	-290.264	-231.288	-58.9761	19.8053
407000	-291.002	-237.231	-53.7704	31.0069
408000	-287.294	-227.205	-60.0888	16.7164
409000	-289.969	-230.723	-59.2458	23.0705
410000	-275.416	-226.521	-48.895	29.2493
411000	-285.346	-230.121	-55.2244	24.4974
412000	-283.564	-229.413	-54.1507	18.2756
413000	-280.915	-234.391	-46.5239	39.9492
414000	-274.744	-224.973	-49.7712	22.296
415000	-277.427	-237.253	-40.1745	54.4991
416000	-285.721	-228.423	-57.2984	20.8934
417000	-279.878	-226.044	-53.8341	24.4624
418000	-282.009	-238.082	-43.9275	42.0592
419000	-280.122	-230.187	-49.9347	31.5174
420000	-279.936	-228.106	-51.8301	24.337
421000	-285.415	-228.753	-56.6618	20.3812
422000	-284.634	-234.536	-50.0984	31.1795
423000	-274.104	-229.526	-44.5788	38.8031
424000	-286.383	-228.468	-57.9153	19.0642
425000	-280.16	-228.827	-51.3328	26.6203
426000	-285.911	-229.244	-56.6669	22.7771
427000	-280.163	-224.054	-56.1094	18.8453
428000	-292.417	-238.348	-54.0693	20.4552
429000	-285.313	-229.777	-55.5362	20.418
430000	-282.992	-234.083	-48.9092	29.5183
431000	-273.407	-226.053	-47.3537	29.7671
432000	-278.668	-228.325	-50.3423	24.9743
433000	-281.581	-232.269	-49.3114	29.0122
434000	-287.113	-232.888	-54.2241	26.9429
435000	-272.74	-232.996	-39.7448	49.4516
436000	-278.744	-223.672	-55.072	20.4869
437000	-289.443	-237.294	-52.1496	28.7927
438000	-286.345	-233.127	-53.2184	24.6035
439000	-289.843	-224.517	-65.3255	15.8735
440000	-279.918	-226.701	-53.2177	25.2389
441000	-281.49	-223.645	-57.8444	20.3263
442000	-285.04	-226.134	-58.9066	17.8339
443000	-286.404	-230.349	-56.0549	25.2635
444000	-277.058	-230.576	-46.4825	37.0332
445000	-282.37	-226.433	-55.9364	19.3679
446000	-282.437	-230.754	-51.683	25.8246
447000	-281.521	-227.73	-53.7908	21.753
448000	-283.163	-230.566	-52.5973	27.5406
449000	-280.158	-222.76	-57.3983	18.1513
450000	-284.239	-227.15	-57.0894	17.9281
451000	-282.178	-228.197	-53.9811	21.605
452000	-278.967	-227.108	-51.8595	23.8902
453000	-281.387	-226.762	-54.625	19.3041
454000	-281.834	-230.374	-51.4607	26.0655
455000	-282.333	-231.287	-51.0452	32.3776
456000	-277.6	-232.506	-45.094	32.4099
457000	-284.417	-228.213	-56.2042	21.4556
458000	-279.078	-229.723	-49.355	26.3112
459000	-278.738	-227.564	-51.1742	24.739
460000	-281.846	-231.116	-50.7296	26.9222
461000	-281.143	-225.443	-55.6998	18.9958
462000	-281.112	-229.495	-51.6171	25.4515
463000	-279.735	-228.734	-51.0008	25.809
464000	-281.788	-227.843	-53.9447	24.2931
465000	-274.444	-231.943	-42.501	40.723
466000	-279.879	-229.135	-50.7443	25.9352
467000	-281.4	-227.576	-53.824	25.9438
468000	-281.41	-237.384	-44.0263	42.5067
469000	-275.592	-228.633	-46.9589	27.4141
470000	-279.229	-231.999	-47.2302	27.5718
471000	-284.041	-227.393	-56.6481	20.8469
472000	-272.265	-229.138	-43.1264	33.6015
473000	-282.622	-231.639	-50.9831	22.2793
474000	-285.395	-233.213	-52.1827	28.1408
475000	-289.765	-232.769	-56.9957	20.8331
476000	-275.814	-226.773	-49.0411	28.7964
477000	-277.324	-227.649	-49.6748	29.88
478000	-275.226	-229.505	-45.7215	31.164
479000	-286.441	-226.906	-59.5342	16.0195
480000	-282.81	-227.106	-55.7039	25.3321
481000	-281.983	-224.272	-57.7113	20.096
482000	-288.495	-228.264	-60.2305	15.0655
483000	-283.087	-231.62	-51.4664	25.4976
484000	-283.741	-229.292	-54.4486	26.0606
485000	-280.536	-228.058	-52.4778	21.2654
486000	-283.611	-228.169	-55.442	20.6422
487000	-279.879	-222.822	-57.0569	18.4004
488000	-283.25	-228.224	-55.0257	22.8213
489000	-285.572	-229.435	-56.1373	23.032
490000	-278.295	-231.044	-47.2511	35.5634
491000	-282.446	-240.187	-42.2593	56.076
492000	-282.421	-228.04	-54.3809	24.5687
493000	-280.024	-226.976	-53.0486	23.6127
494000	-279.662	-230.077	-49.5853	27.6236
495000	-277.282	-225.933	-51.3488	26.1202
496000	-279.572	-227.032	-52.5402	20.9858
497000	-280.694	-227.287	-53.4071	22.4029
498000	-289.863	-223.266	-66.5976	15.544
499000	-281.487	-233.901	-47.5859	28.0226
500000	-290.628	-230.93	-59.6977	19.7276
