Iteration	Posterior	Likelihood	Prior	sigma
229000	-356.864	-198.262	-158.602	18.0575
230000	-355.652	-201.036	-154.616	20.8692
231000	-359.143	-198.571	-160.572	18.2803
232000	-357.997	-202.238	-155.759	27.7978
233000	-359.642	-195.368	-164.275	15.6701
234000	-353.173	-192.776	-160.397	16.7959
235000	-362.988	-202.846	-160.142	21.8155
236000	-354.539	-202.44	-152.098	25.9075
237000	-355.278	-197.005	-158.273	17.035
238000	-360.145	-202.468	-157.677	22.2128
239000	-357.909	-204.191	-153.718	29.4323
240000	-353.903	-196.489	-157.414	20.262
241000	-364.001	-208.265	-155.735	25.6118
242000	-353.697	-199.711	-153.986	23.8544
243000	-357.346	-197.798	-159.549	19.673
244000	-354.961	-197.388	-157.574	16.9871
245000	-351.331	-197.991	-153.341	23.1477
246000	-359.848	-202.05	-157.798	21.1555
247000	-356.167	-198.472	-157.695	22.3716
248000	-354.536	-201.975	-152.561	26.252
249000	-363.09	-205.937	-157.153	22.2646
250000	-353.493	-193.742	-159.751	17.8204
251000	-357.573	-204.465	-153.108	27.1854
252000	-352.924	-196.597	-156.328	20.5525
253000	-360.017	-206.81	-153.208	28.454
254000	-365.842	-201.802	-164.041	20.0794
255000	-353.3	-197.371	-155.93	19.042
256000	-358.983	-201.93	-157.053	22.8425
257000	-358.215	-200.276	-157.938	21.1446
258000	-360.142	-206.471	-153.672	25.2513
259000	-354.576	-197.732	-156.844	21.1201
260000	-360.193	-205.193	-155.001	21.4908
261000	-351.556	-198.425	-153.131	22.0804
262000	-353.592	-198.819	-154.773	21.6787
263000	-357.505	-202.09	-155.415	21.5396
264000	-367.065	-205.584	-161.481	18.0274
265000	-351.234	-198.412	-152.822	24.6897
266000	-354.396	-200.983	-153.414	22.1058
267000	-366.588	-205.67	-160.917	15.7107
268000	-360.623	-205.929	-154.694	24.9727
269000	-352.888	-197.417	-155.471	21.6689
270000	-358.687	-201.489	-157.198	18.1226
271000	-358.461	-196.662	-161.799	15.2518
272000	-359.907	-196.843	-163.065	18.2166
273000	-355.834	-198.603	-157.231	21.1915
274000	-358.924	-203.681	-155.244	23.0745
275000	-364.502	-205.906	-158.596	21.3237
276000	-359.852	-199.589	-160.263	19.8652
277000	-357.231	-202.841	-154.39	24.3423
278000	-361.033	-200.142	-160.891	19.8065
279000	-354.234	-197.483	-156.75	19.6553
280000	-357.751	-199.491	-158.26	15.5353
281000	-359.886	-203.137	-156.749	19.6479
282000	-362.277	-200.38	-161.896	17.8005
283000	-353.941	-198.433	-155.508	19.297
284000	-357.999	-201.683	-156.316	22.2312
285000	-358.489	-200.945	-157.545	20.3171
286000	-354.15	-198.498	-155.651	18.3364
287000	-363.182	-200.841	-162.341	18.3097
288000	-359.294	-203.437	-155.857	20.1435
289000	-355.462	-198.831	-156.632	16.6951
290000	-363.298	-207.189	-156.109	20.9465
291000	-356.266	-191.766	-164.501	15.4601
292000	-355.444	-197.073	-158.371	17.2829
293000	-361.208	-202.603	-158.605	19.5868
294000	-358.814	-203.88	-154.934	26.4728
295000	-359.258	-201.237	-158.021	19.459
296000	-357.837	-198.149	-159.688	20.297
297000	-357.282	-206.769	-150.514	32.4331
298000	-355.011	-192.795	-162.216	15.9299
299000	-351.405	-197.552	-153.853	22.2675
300000	-357.815	-201.11	-156.705	18.5903
301000	-353.707	-203.56	-150.146	30.6475
302000	-356.553	-201.463	-155.089	22.4808
303000	-351.285	-201.97	-149.314	34.3049
304000	-362.321	-205.15	-157.171	20.8847
305000	-350.849	-198.237	-152.612	24.0328
306000	-359.601	-202.581	-157.02	21.7556
307000	-358.094	-199.577	-158.516	18.9227
308000	-358.291	-198.932	-159.359	16.6784
309000	-355.286	-199.346	-155.941	25.0776
310000	-356.88	-200.84	-156.04	22.7161
311000	-357.766	-200.845	-156.92	21.2874
312000	-364.431	-208.616	-155.815	24.1702
313000	-355.776	-198.967	-156.808	23.2491
314000	-358.037	-201.877	-156.16	23.079
315000	-353.801	-199.217	-154.584	19.9551
316000	-363.928	-208.2	-155.727	23.501
317000	-356.484	-196.027	-160.457	17.3971
318000	-362.408	-203.507	-158.901	18.5175
319000	-351.964	-198.572	-153.392	22.3658
320000	-358.91	-200.953	-157.958	18.7341
321000	-351.777	-198.971	-152.806	25.0878
322000	-351.106	-195.395	-155.711	20.8932
323000	-358.379	-200.815	-157.565	20.1011
324000	-355.774	-202.084	-153.69	21.6599
325000	-355.697	-198.429	-157.269	19.4163
326000	-356.63	-200.832	-155.798	18.9548
327000	-352.248	-197.518	-154.73	22.6719
328000	-360.647	-196.132	-164.515	14.4489
329000	-361.958	-199.015	-162.944	17.4719
330000	-354.77	-195.401	-159.369	17.0844
331000	-360.14	-202.873	-157.267	20.0541
332000	-353.679	-199.378	-154.302	19.8705
333000	-350.357	-195.199	-155.157	22.619
334000	-363.162	-195.021	-168.141	14.5449
335000	-355.529	-202.546	-152.983	23.6125
336000	-366.161	-203.103	-163.059	18.3929
337000	-361.489	-202.513	-158.976	19.4695
338000	-356.596	-196.987	-159.609	19.7766
339000	-351.957	-198.273	-153.684	24.2866
340000	-354.312	-200.868	-153.444	25.0668
341000	-357.123	-204.006	-153.117	29.5599
342000	-358.599	-199.611	-158.988	16.7715
343000	-363.037	-204.366	-158.671	21.6607
344000	-353.151	-199.056	-154.096	24.3885
345000	-364.054	-200.23	-163.823	14.7068
346000	-352.889	-192.676	-160.213	16.4962
347000	-353.006	-195.706	-157.3	20.6413
348000	-357.9	-202.222	-155.678	21.3472
349000	-354.865	-198.504	-156.361	21.7233
350000	-364.139	-206.732	-157.408	24.9508
351000	-354.355	-200.572	-153.783	24.4162
352000	-362.354	-196.4	-165.954	16.6827
353000	-356.168	-199.693	-156.475	20.2661
354000	-357.682	-205.685	-151.998	27.9919
355000	-354.577	-198.381	-156.196	18.7123
356000	-359.255	-202.667	-156.589	21.7315
357000	-351.367	-195.923	-155.444	18.5184
358000	-359.561	-201.859	-157.702	20.6611
359000	-353.787	-193.566	-160.221	15.4743
360000	-356.98	-194.019	-162.961	15.9339
361000	-357.012	-202.863	-154.149	22.9922
362000	-357.672	-204.496	-153.176	25.7024
363000	-353.024	-196.758	-156.266	20.4101
364000	-356.879	-204.896	-151.983	29.5127
365000	-350.503	-198.871	-151.632	25.1809
366000	-356.025	-195.382	-160.643	17.842
367000	-355.884	-201.81	-154.074	22.6115
368000	-357.393	-202.582	-154.812	24.6047
369000	-359.862	-203.694	-156.168	24.1493
370000	-357.515	-201.319	-156.196	20.1292
371000	-356.045	-199.427	-156.618	22.4131
372000	-351.18	-198.193	-152.988	25.5947
373000	-357.12	-198.79	-158.33	20.0029
374000	-359.881	-203.119	-156.762	26.2187
375000	-350.971	-196.729	-154.242	21.8877
376000	-349.978	-195.119	-154.858	20.9712
377000	-352.373	-199.377	-152.996	24.7937
378000	-358	-205.475	-152.525	26.346
379000	-354.899	-198.839	-156.061	20.477
380000	-360.975	-206.143	-154.832	21.9477
381000	-349.791	-195.177	-154.614	19.768
382000	-361.86	-205.701	-156.159	23.9032
383000	-356.007	-203.489	-152.518	29.4759
384000	-355.065	-198.101	-156.964	21.9666
385000	-352.574	-200.899	-151.676	26.836
386000	-357.413	-205.843	-151.57	29.7335
387000	-359.475	-200.368	-159.107	18.4639
388000	-359.75	-204.325	-155.425	27.597
389000	-365.105	-208.22	-156.885	20.9366
390000	-364.514	-200.172	-164.342	16.3915
391000	-366.768	-212.984	-153.784	28.1618
392000	-359.081	-200.485	-158.596	19.3372
393000	-362.081	-203.7	-158.38	20.9529
394000	-356.055	-199.406	-156.649	20.0532
395000	-354.282	-197.999	-156.284	20.942
396000	-361.331	-208.613	-152.717	33.0881
397000	-354.37	-199.702	-154.668	23.8917
398000	-355.134	-196.415	-158.72	20.1715
399000	-351.938	-196.667	-155.271	19.6076
400000	-356.974	-202.725	-154.248	26.019
401000	-359.884	-200.876	-159.007	19.207
402000	-358.965	-202.832	-156.133	22.7795
403000	-353.816	-194.432	-159.384	18.0109
404000	-353.104	-198.851	-154.254	26.531
405000	-352.266	-195.779	-156.487	18.7327
406000	-360.081	-203.581	-156.5	21.8082
407000	-360.558	-199.9	-160.657	19.2899
408000	-351.596	-196.528	-155.068	21.7627
409000	-355.398	-197.86	-157.538	20.0947
410000	-351.969	-194.898	-157.071	19.2684
411000	-353.541	-198.537	-155.003	22.0796
412000	-357.309	-204	-153.31	25.5557
413000	-354.849	-200.846	-154.003	20.9636
414000	-354.847	-196.931	-157.916	19.6443
415000	-354.311	-199.498	-154.812	24.1648
416000	-358.707	-196.799	-161.908	17.4408
417000	-355.932	-202.324	-153.608	20.5691
418000	-364.157	-210.787	-153.37	19.5395
419000	-357.176	-197.943	-159.232	19.8135
420000	-357.326	-197.953	-159.373	14.8617
421000	-357.189	-197.562	-159.628	17.4692
422000	-366.163	-201.632	-164.53	18.3206
423000	-357.591	-200.939	-156.652	23.9362
424000	-359.545	-197.608	-161.937	17.3312
425000	-355.414	-200.721	-154.693	22.694
426000	-358.204	-202.452	-155.751	22.4089
427000	-357.05	-195.559	-161.491	17.1292
428000	-360.34	-204.127	-156.213	21.1039
429000	-354.401	-200.537	-153.864	24.2022
430000	-354.833	-202.958	-151.875	28.3077
431000	-356.173	-199.656	-156.518	22.6321
432000	-358.008	-203.303	-154.705	21.8182
433000	-353.819	-199.048	-154.771	20.6266
434000	-356.278	-198.606	-157.672	21.4281
435000	-355.22	-195.763	-159.457	19.2437
436000	-359.408	-200.527	-158.881	19.4361
437000	-360.839	-202.651	-158.188	21.1786
438000	-354.605	-199.88	-154.725	21.8141
439000	-365.585	-214.626	-150.96	37.6315
440000	-361.134	-200.085	-161.048	18.0616
441000	-359.826	-200.788	-159.037	17.9933
442000	-362.454	-199.889	-162.565	15.1497
443000	-369.832	-210.61	-159.221	26.6365
444000	-360.587	-202.945	-157.642	19.8713
445000	-358.538	-195.354	-163.184	16.5124
446000	-355.139	-195.886	-159.253	16.9097
447000	-350.011	-194.632	-155.379	18.5284
448000	-358.099	-198.658	-159.441	19.8992
449000	-353.061	-202.017	-151.044	32.1896
450000	-350.821	-197.751	-153.07	23.7099
451000	-355.446	-200.826	-154.62	22.5024
452000	-354.679	-196.995	-157.683	20.4229
453000	-370.275	-210.456	-159.818	25.4919
454000	-361.198	-194.807	-166.391	13.6066
455000	-356.357	-196.691	-159.666	20.6958
456000	-361.314	-201.557	-159.757	21.6213
457000	-357.847	-203.414	-154.433	22.273
458000	-359.788	-198.915	-160.873	17.7324
459000	-356.253	-199.484	-156.769	19.9049
460000	-354.975	-204.022	-150.953	27.4474
461000	-355.274	-202.871	-152.404	22.4787
462000	-355.834	-200.175	-155.659	21.7692
463000	-352.996	-197.303	-155.692	18.2892
464000	-357.176	-203.005	-154.172	24.7603
465000	-353.114	-198.956	-154.157	23.6005
466000	-355.862	-196.891	-158.971	21.1785
467000	-355.547	-198.623	-156.924	19.4921
468000	-351.186	-198.286	-152.9	22.4955
469000	-356.233	-198.322	-157.91	21.3825
470000	-349.994	-194.702	-155.292	20.7533
471000	-363.554	-199.857	-163.697	16.8678
472000	-357.549	-198.943	-158.606	17.0266
473000	-358.897	-203.331	-155.566	24.6414
474000	-360.274	-202.728	-157.546	22.8896
475000	-366.731	-207.242	-159.488	20.5088
476000	-358.964	-199.547	-159.417	17.3457
477000	-362.357	-201.139	-161.219	21.2164
478000	-354.108	-195.355	-158.754	18.686
479000	-364.848	-205.472	-159.377	19.6619
480000	-358.791	-202.916	-155.875	21.1023
481000	-351.871	-195.395	-156.476	16.9397
482000	-362.916	-207.51	-155.406	26.7832
483000	-359.665	-199.62	-160.045	20.6787
484000	-364.063	-197.149	-166.915	15.2784
485000	-358.189	-205.388	-152.801	26.8231
486000	-355.523	-198.666	-156.857	22.4185
487000	-364.155	-204.125	-160.03	18.9913
488000	-353.397	-198.012	-155.385	20.3642
489000	-360.148	-204.611	-155.538	23.8538
490000	-357.681	-202.973	-154.708	21.9563
491000	-354.45	-195.781	-158.669	18.2532
492000	-358.125	-203.557	-154.568	24.7616
493000	-361.879	-206.353	-155.525	26.8558
494000	-362.751	-202.551	-160.2	19.5185
495000	-359.539	-201.465	-158.074	18.9589
496000	-364.961	-206.855	-158.106	21.2053
497000	-352.813	-196.046	-156.767	18.1206
498000	-364.13	-201.213	-162.917	18.4265
499000	-350.338	-195.548	-154.79	18.7391
500000	-352.119	-199.935	-152.184	26.9459
