Iteration	Posterior	Likelihood	Prior	sigma
94000	-296.288	-221.631	-74.6572	33.0308
95000	-299.958	-217.393	-82.565	19.7902
96000	-306.178	-224.67	-81.5084	24.6193
97000	-303.047	-219.688	-83.3586	27.5238
98000	-297.645	-211.901	-85.7435	16.5667
99000	-295.063	-213.218	-81.845	22.2326
100000	-301.139	-222.465	-78.674	26.93
101000	-301.824	-220.362	-81.4623	23.0554
102000	-294.065	-214.995	-79.0697	24.474
103000	-299.244	-214.502	-84.742	22.9137
104000	-305.024	-220.461	-84.5625	23.789
105000	-295.674	-214.847	-80.8274	22.8793
106000	-298.304	-219.361	-78.9427	23.7994
107000	-302.082	-216.063	-86.0188	17.5763
108000	-300.738	-217.294	-83.4441	19.5524
109000	-295.676	-213.514	-82.1626	23.8841
110000	-300.311	-219.722	-80.5896	25.3407
111000	-300.963	-212.843	-88.1199	15.4381
112000	-293.928	-216.852	-77.0766	22.7277
113000	-303.187	-214.604	-88.5837	17.6361
114000	-302.517	-220.218	-82.2989	21.7887
115000	-299.364	-215.642	-83.7219	21.8376
116000	-299.717	-213.836	-85.8809	17.976
117000	-300.61	-211.928	-88.6822	15.8321
118000	-295.435	-218.235	-77.1992	22.7939
119000	-301.064	-219.577	-81.487	22.6967
120000	-301.684	-228.479	-73.2046	36.8642
121000	-297.386	-219.584	-77.802	23.1812
122000	-299.611	-217.757	-81.8542	19.0504
123000	-299.612	-223.222	-76.3898	31.2895
124000	-300.454	-217.988	-82.4656	24.2471
125000	-301.782	-223.411	-78.3713	31.7054
126000	-301.16	-218.121	-83.0384	18.2302
127000	-296.759	-217.34	-79.4187	20.6806
128000	-299.2	-218.776	-80.4233	19.4432
129000	-298.403	-217.348	-81.0549	23.5916
130000	-299.202	-217.545	-81.6576	17.4959
131000	-308.602	-217.011	-91.591	16.4119
132000	-297.368	-220.703	-76.6654	26.572
133000	-303.23	-215.397	-87.833	15.529
134000	-308.731	-218.714	-90.0171	19.6026
135000	-300.922	-217.295	-83.6274	20.6269
136000	-301.895	-222.959	-78.9355	23.8894
137000	-306.093	-224.119	-81.9734	31.2601
138000	-303.272	-223.85	-79.4219	25.9496
139000	-293.148	-217.618	-75.5307	28.9049
140000	-304.367	-221.286	-83.0805	23.5766
141000	-298.163	-218.679	-79.484	28.7897
142000	-298.62	-213.228	-85.3922	17.731
143000	-296.56	-220.646	-75.9137	30.5628
144000	-299.321	-221.332	-77.9889	26.0706
145000	-297.498	-209.95	-87.5477	17.1834
146000	-294.368	-211.2	-83.1679	20.3062
147000	-299.812	-216.421	-83.3918	20.6343
148000	-302.016	-213.332	-88.6842	15.3756
149000	-306.282	-222.199	-84.0835	22.9453
150000	-303.455	-222.878	-80.5762	23.0932
151000	-309.192	-220.626	-88.5665	14.43
152000	-305.882	-226.494	-79.3886	29.509
153000	-304.208	-226.857	-77.3514	30.2064
154000	-302.88	-224.484	-78.3958	28.8782
155000	-300.517	-223.189	-77.3283	29.7797
156000	-302.781	-219.605	-83.1755	22.491
157000	-307.628	-227.458	-80.1695	30.8165
158000	-304.814	-224.733	-80.0809	28.8877
159000	-302.533	-215.732	-86.801	18.8282
160000	-298.336	-209.795	-88.5413	17.4077
161000	-299.867	-217.238	-82.6294	19.1543
162000	-308.029	-220.225	-87.8042	21.8449
163000	-302.318	-214.056	-88.262	19.2626
164000	-298.773	-222.061	-76.7115	26.4856
165000	-301.296	-221.686	-79.6106	31.8434
166000	-304.045	-220.119	-83.9268	22.9848
167000	-295.732	-213.18	-82.5529	19.8826
168000	-294.469	-216.598	-77.8717	26.2904
169000	-304.344	-225.497	-78.8472	32.6504
170000	-297.472	-218.823	-78.6488	26.7565
171000	-297.758	-216.298	-81.4605	21.562
172000	-304.887	-224.029	-80.8576	23.1466
173000	-300.405	-222.668	-77.737	20.4261
174000	-296.294	-218.405	-77.8882	24.9717
175000	-298.667	-218.405	-80.262	25.7262
176000	-298.007	-219.351	-78.6562	25.0237
177000	-298.357	-220.181	-78.176	24.5045
178000	-297.984	-218.492	-79.4917	24.2242
179000	-297.187	-221.421	-75.7661	31.8556
180000	-303.732	-223.159	-80.5737	18.8422
181000	-297.983	-215.942	-82.0413	18.9145
182000	-299.394	-220.264	-79.1303	23.6409
183000	-303.943	-222.131	-81.8122	21.6672
184000	-302.787	-217.172	-85.6159	17.4052
185000	-306.616	-220.521	-86.0954	18.7359
186000	-294.534	-216.67	-77.8633	23.4909
187000	-307.211	-224.527	-82.6836	25.0751
188000	-312.957	-230.308	-82.6484	22.7988
189000	-293.814	-216.679	-77.1353	26.241
190000	-300.822	-220.114	-80.7074	24.5213
191000	-301.316	-222.406	-78.9108	24.7666
192000	-305.017	-220.786	-84.2317	21.2502
193000	-301.549	-224.519	-77.0299	28.0456
194000	-305.529	-215.069	-90.4604	19.4268
195000	-297.903	-219.152	-78.7512	25.1729
196000	-300.292	-216.491	-83.8014	20.0112
197000	-300.222	-219.409	-80.8126	23.0693
198000	-297.447	-222.16	-75.2872	35.5128
199000	-306.767	-214.536	-92.2309	16.0364
200000	-296.843	-219.863	-76.9805	25.37
201000	-304.04	-222.779	-81.2609	26.6334
202000	-303.957	-222.787	-81.17	21.4462
203000	-298.616	-224.074	-74.5423	29.857
204000	-301.157	-224.208	-76.9487	29.2842
205000	-303.107	-217.168	-85.939	18.069
206000	-298.036	-215.968	-82.0678	20.7769
207000	-295.361	-221.824	-73.5371	28.4935
208000	-310.747	-227.757	-82.9903	26.3744
209000	-299.294	-220.051	-79.2423	26.398
210000	-303.17	-219.447	-83.7232	18.9529
211000	-297.254	-214.476	-82.7785	19.7513
212000	-301.407	-220.687	-80.7202	29.344
213000	-302.053	-217.936	-84.1175	19.3173
214000	-297.381	-215.094	-82.2866	16.9936
215000	-306.965	-226.073	-80.8918	27.3574
216000	-297.167	-218.694	-78.4725	22.4999
217000	-302.85	-216.742	-86.1074	20.0941
218000	-300.081	-221.377	-78.7046	27.3956
219000	-299.367	-221.835	-77.5317	27.9053
220000	-300.947	-224.397	-76.5504	31.9205
221000	-300.58	-223.793	-76.7875	27.5127
222000	-298.239	-216.664	-81.5757	21.4377
223000	-303.691	-223.194	-80.4976	27.0775
224000	-297.17	-216.672	-80.4976	23.1084
225000	-303.137	-214.822	-88.3143	17.9295
226000	-306.046	-222.281	-83.7648	25.5148
227000	-294.408	-212.136	-82.2723	22.7026
228000	-306.567	-225.888	-80.6791	26.0183
229000	-299.602	-220.643	-78.9591	28.4139
230000	-305.472	-217.953	-87.519	17.9684
231000	-298.457	-217.287	-81.1692	27.9053
232000	-295.796	-216.843	-78.9525	19.8592
233000	-296.051	-219.482	-76.5689	29.589
234000	-310.019	-222.262	-87.7568	20.628
235000	-300.407	-220.222	-80.1855	20.6817
236000	-299.564	-219.214	-80.3496	24.6892
237000	-310.77	-228.978	-81.7919	25.3777
238000	-309.185	-222.463	-86.7219	18.9215
239000	-299.622	-221.144	-78.4778	26.7429
240000	-298.697	-218.453	-80.2443	26.9166
241000	-298.508	-216.954	-81.5539	21.3735
242000	-305.426	-220.22	-85.2061	22.6986
243000	-305.406	-220.606	-84.8001	24.477
244000	-301.785	-222.49	-79.2947	26.3089
245000	-300.221	-222.251	-77.97	22.8157
246000	-309.968	-221.574	-88.3932	18.6272
247000	-299.258	-213.506	-85.7525	15.9453
248000	-294.433	-216.59	-77.8435	24.859
249000	-296.872	-215.784	-81.088	22.5189
250000	-307.738	-228.284	-79.4544	30.6556
251000	-301.032	-218.671	-82.3613	20.6377
252000	-307.673	-221.53	-86.1429	18.9324
253000	-300.674	-217.654	-83.0195	18.534
254000	-300.564	-216.086	-84.4779	20.6456
255000	-296.98	-215.868	-81.1118	21.4171
256000	-304.923	-223.072	-81.8503	19.8414
257000	-301.839	-217.178	-84.6611	20.1042
258000	-305.06	-219.004	-86.0569	19.1188
259000	-306.105	-220.218	-85.8867	20.9121
260000	-307.685	-222.085	-85.6004	24.3253
261000	-302.09	-215.803	-86.2871	19.0622
262000	-300.495	-216.451	-84.0439	20.3396
263000	-300.601	-220.596	-80.0049	28.6247
264000	-300.327	-215.64	-84.6864	22.0085
265000	-300.747	-220.65	-80.0973	29.3174
266000	-295.382	-219.764	-75.618	32.5632
267000	-298.417	-212.93	-85.4864	16.6694
268000	-297.359	-219.163	-78.1952	35.9294
269000	-299.793	-216.448	-83.3448	19.6387
270000	-293.416	-218.272	-75.1444	29.5001
271000	-295.339	-217.011	-78.3283	24.8759
272000	-294.041	-212.985	-81.0555	21.5808
273000	-298.267	-215.884	-82.3832	20.8383
274000	-300.082	-218.578	-81.5049	22.8988
275000	-305.06	-223.37	-81.6903	17.7649
276000	-302.636	-212.055	-90.5806	14.9864
277000	-303.299	-221.2	-82.0991	23.8538
278000	-303.502	-221.654	-81.8474	21.6006
279000	-298.262	-218.626	-79.636	21.4923
280000	-301.422	-219.347	-82.0752	22.9332
281000	-292.122	-213.236	-78.8863	23.6347
282000	-299.961	-220.508	-79.4527	26.543
283000	-304.124	-216.293	-87.8311	18.8861
284000	-299.939	-223.925	-76.0143	31.9906
285000	-299.817	-212.817	-86.9995	19.1696
286000	-297.005	-215.632	-81.3729	20.9306
287000	-298.626	-220.912	-77.7135	29.1856
288000	-312.588	-226.405	-86.1831	27.979
289000	-298.888	-221.553	-77.335	25.0791
290000	-299.209	-218.13	-81.0784	25.4209
291000	-297.289	-215.458	-81.831	19.8026
292000	-301.371	-216.178	-85.1929	18.7809
293000	-297.045	-216.322	-80.7227	21.7432
294000	-297.752	-221.083	-76.6682	24.2481
295000	-299.688	-211.487	-88.2019	14.5882
296000	-301.255	-216.057	-85.198	19.7793
297000	-296.701	-218.461	-78.2408	24.0014
298000	-309.367	-225.975	-83.3921	24.9732
299000	-299.8	-219.002	-80.7975	24.0091
300000	-303.166	-224.744	-78.4214	25.466
301000	-295.017	-219.349	-75.6686	28.0037
302000	-302.337	-219.951	-82.386	19.7897
303000	-296.414	-217.499	-78.9153	24.453
304000	-300.7	-219.465	-81.2356	22.298
305000	-302.226	-221.376	-80.8496	24.5828
306000	-297.846	-221.512	-76.3331	28.5515
307000	-297.514	-220.592	-76.9226	25.111
308000	-300.026	-220.801	-79.225	29.312
309000	-300.052	-218.039	-82.0128	18.2224
310000	-302.762	-218.38	-84.3818	20.9908
311000	-302.971	-216.788	-86.1837	17.1021
312000	-302.688	-219.87	-82.8182	21.6564
313000	-291.197	-214.457	-76.7405	25.7326
314000	-303.956	-224.459	-79.4974	24.5238
315000	-299.613	-215.868	-83.7453	20.1896
316000	-299.164	-217.156	-82.0077	18.5284
317000	-304.876	-219.123	-85.7531	19.4469
318000	-302.096	-221.59	-80.5059	21.0285
319000	-296.286	-216.43	-79.8557	22.0992
320000	-299.459	-219.362	-80.0973	25.494
321000	-301.184	-223.652	-77.5327	24.7797
322000	-299.973	-219.727	-80.2459	26.5389
323000	-304.061	-219.843	-84.2177	19.7584
324000	-298.138	-211.73	-86.4081	17.5182
325000	-301.474	-217.841	-83.6324	21.9435
326000	-297.032	-218.593	-78.4391	28.5374
327000	-301.359	-219.771	-81.5885	21.0947
328000	-298.094	-217.502	-80.5919	29.1909
329000	-307.613	-221.316	-86.2974	20.6929
330000	-301.353	-220.305	-81.0488	22.7004
331000	-299.145	-219.753	-79.392	25.4454
332000	-301.919	-216.42	-85.4991	17.9723
333000	-303.742	-215.786	-87.9557	22.6691
334000	-300.246	-221.03	-79.2167	22.6389
335000	-308.981	-223.067	-85.9132	22.7383
336000	-300.49	-222.438	-78.0517	30.6695
337000	-301.912	-223.925	-77.9871	27.9086
338000	-302.758	-223.838	-78.9202	33.5028
339000	-302.636	-225.753	-76.883	32.3778
340000	-302.865	-217.909	-84.9554	20.777
341000	-300.114	-224.128	-75.986	42.9737
342000	-303.298	-220.56	-82.7382	24.0564
343000	-299.286	-218.933	-80.3536	22.1875
344000	-298.971	-218.464	-80.5064	18.5198
345000	-297.502	-213.052	-84.4494	20.8332
346000	-303.18	-223.249	-79.9313	21.4314
347000	-305.289	-223.995	-81.294	22.1461
348000	-296.659	-214.438	-82.2204	21.6134
349000	-305.678	-227.681	-77.9968	28.0628
350000	-302.085	-220.711	-81.3746	25.7698
351000	-298.894	-217.637	-81.2572	18.2091
352000	-295.998	-216.141	-79.8563	26.1003
353000	-301.262	-221.048	-80.2138	22.1487
354000	-294.509	-218.313	-76.1957	28.0602
355000	-298.677	-217.011	-81.6663	22.7016
356000	-294.109	-214.717	-79.3924	23.7364
357000	-293.365	-220.539	-72.8256	37.3938
358000	-306.299	-220.276	-86.0223	19.6652
359000	-297.173	-219.121	-78.0517	26.2192
360000	-298.305	-219.33	-78.9751	22.5178
361000	-294.826	-218.361	-76.4649	24.14
362000	-302.333	-213.602	-88.7316	16.796
363000	-303.395	-219.103	-84.2928	19.4159
364000	-299.258	-216.771	-82.4868	23.0934
365000	-300.735	-217.499	-83.2356	20.3454
366000	-300.107	-217.8	-82.3065	18.013
367000	-294.616	-216.917	-77.6991	25.4865
368000	-308.334	-221.69	-86.6441	23.9828
369000	-300.348	-218.804	-81.5442	22.5197
370000	-296.884	-216.82	-80.0636	25.3406
371000	-304.273	-222.559	-81.7143	24.1348
372000	-305.795	-217.118	-88.6765	16.5982
373000	-298.946	-220.855	-78.0909	30.1017
374000	-295.056	-219.885	-75.1713	24.8643
375000	-298.757	-217.231	-81.5263	22.9232
376000	-298.85	-218.235	-80.6153	21.0488
377000	-301.434	-217.529	-83.9054	22.6257
378000	-297.507	-219.318	-78.1893	28.0236
379000	-300.559	-225.359	-75.1994	32.0312
380000	-299.286	-219.384	-79.9017	22.1167
381000	-311.464	-224.322	-87.1413	22.1087
382000	-297.279	-214.458	-82.8212	19.2169
383000	-296.215	-219.008	-77.2064	29.7512
384000	-299.923	-214.31	-85.6124	14.6726
385000	-294.529	-215.99	-78.5395	22.6181
386000	-293.999	-217.034	-76.9651	23.5961
387000	-298.764	-218.278	-80.4858	24.3836
388000	-295.157	-216.444	-78.713	21.7202
389000	-302.709	-225.185	-77.5247	28.523
390000	-306.816	-224.643	-82.1728	26.6542
391000	-302.079	-214.685	-87.3948	14.5402
392000	-307.347	-221.413	-85.9339	20.2087
393000	-307.062	-220.363	-86.6991	20.3072
394000	-301.461	-222.181	-79.28	37.2872
395000	-299.934	-218.365	-81.5696	26.7695
396000	-298.762	-219.082	-79.6807	28.1871
397000	-300.658	-215.721	-84.9362	19.3828
398000	-296.911	-222.195	-74.7158	32.1878
399000	-297.14	-216.936	-80.204	21.4535
400000	-298.412	-219.26	-79.1518	30.9905
401000	-295.339	-215.199	-80.1395	26.6871
402000	-298.598	-216.503	-82.0951	18.4163
403000	-302.027	-217.778	-84.2493	23.8171
404000	-308.784	-228.816	-79.9677	27.5174
405000	-298.745	-217.743	-81.0021	22.4062
406000	-297.403	-220.815	-76.5874	31.3804
407000	-300.383	-216.906	-83.477	20.1582
408000	-297.95	-216.694	-81.256	20.5901
409000	-295.826	-214.933	-80.8933	23.8279
410000	-312.225	-233.632	-78.5931	26.8814
411000	-297.816	-218.15	-79.6657	25.9524
412000	-307.666	-224.991	-82.6755	24.8986
413000	-298.253	-216.503	-81.7492	21.7367
414000	-299.808	-218.916	-80.8922	20.7944
415000	-299.366	-215.92	-83.4458	19.2339
416000	-301.344	-220.447	-80.8971	23.5232
417000	-307.261	-216.761	-90.5004	19.0661
418000	-300.251	-218.351	-81.9003	18.4157
419000	-301.533	-219.74	-81.7923	20.9336
420000	-308.079	-222.582	-85.4965	20.1161
421000	-303.556	-217.244	-86.3124	20.2903
422000	-303.551	-215.573	-87.9775	17.384
423000	-298.745	-222.129	-76.6162	33.1475
424000	-299.232	-222.498	-76.7339	27.772
425000	-305.826	-221.211	-84.6156	23.9008
426000	-295.931	-221.445	-74.486	31.551
427000	-298.821	-218.517	-80.3041	23.353
428000	-300.921	-217.342	-83.5786	17.166
429000	-298.224	-217.526	-80.698	18.8669
430000	-303.697	-219.872	-83.8244	20.2766
431000	-298.294	-216.713	-81.5818	18.6889
432000	-309.555	-227.291	-82.2649	23.2922
433000	-301.296	-222.205	-79.0908	26.7961
434000	-299.352	-219.058	-80.2937	21.2858
435000	-307.724	-219.504	-88.2195	21.4921
436000	-295.818	-212.163	-83.655	18.3182
437000	-301.475	-223.177	-78.2983	26.8845
438000	-302.363	-220.677	-81.6861	22.4409
439000	-309.951	-221.831	-88.12	21.2386
440000	-302.245	-217.173	-85.0713	20.0142
441000	-300.314	-223.917	-76.3962	33.2564
442000	-301.866	-220.167	-81.6991	22.2106
443000	-292.526	-214.566	-77.9593	23.6226
444000	-300.938	-219.785	-81.1529	30.9317
445000	-305.442	-222.697	-82.7457	23.9701
446000	-295.741	-217.254	-78.487	25.9074
447000	-308.38	-217.487	-90.8926	19.7201
448000	-300.368	-220.903	-79.4651	29.855
449000	-300.35	-218.968	-81.3815	23.9447
450000	-295.343	-216.327	-79.0163	25.3924
451000	-295.845	-214.227	-81.6179	23.0236
452000	-297.71	-220.229	-77.4804	30.4876
453000	-292.067	-214.028	-78.0387	23.9157
454000	-306.05	-223.693	-82.3572	20.6782
455000	-305.748	-220.539	-85.209	20.5531
456000	-297.302	-213.988	-83.3142	22.4376
457000	-297.195	-216.803	-80.3916	21.6147
458000	-305.741	-221.941	-83.8005	22.1225
459000	-297.506	-217.316	-80.1898	23.2894
460000	-302.204	-223.876	-78.3279	28.8655
461000	-301.359	-222.215	-79.1442	24.6572
462000	-292.284	-214.717	-77.5669	27.6634
463000	-306.008	-218.331	-87.677	16.0429
464000	-308.068	-221.205	-86.8635	21.7949
465000	-303.847	-215.313	-88.5342	20.1909
466000	-299.421	-221.219	-78.2025	27.1372
467000	-299.038	-220.496	-78.5415	27.6893
468000	-296.223	-217.699	-78.5245	23.4893
469000	-303.603	-218.611	-84.9921	17.4266
470000	-300.236	-221.209	-79.0265	24.3349
471000	-298.272	-219.416	-78.8556	25.7092
472000	-308.158	-221.552	-86.6064	19.2761
473000	-301.419	-219.56	-81.8589	22.2603
474000	-306.722	-222.586	-84.1358	22.1251
475000	-302.766	-217.239	-85.5272	20.0327
476000	-296.83	-216.671	-80.1589	20.1616
477000	-294.668	-212.661	-82.0063	18.2262
478000	-304.054	-221.676	-82.3778	24.6061
479000	-299.516	-217.475	-82.0412	24.4006
480000	-305.822	-218.776	-87.0457	16.5003
481000	-304.851	-215.456	-89.3948	19.239
482000	-301.339	-223.622	-77.7177	30.3755
483000	-300.383	-221.088	-79.2957	23.4197
484000	-296.541	-217.605	-78.9366	23.0326
485000	-293.554	-212.528	-81.0264	21.2742
486000	-300.284	-217.314	-82.9699	20.4471
487000	-302.283	-219.427	-82.8559	20.9906
488000	-297.107	-213.789	-83.3179	17.6028
489000	-293.558	-214.674	-78.8835	25.61
490000	-303.094	-220.405	-82.689	20.9913
491000	-297.71	-216.338	-81.372	20.0941
492000	-293.502	-211.915	-81.587	22.7681
493000	-299.663	-216.935	-82.7277	23.5269
494000	-302.517	-219.442	-83.0749	24.7799
495000	-302.757	-219.446	-83.3115	20.8662
496000	-307.223	-219.202	-88.0206	14.6701
497000	-296.935	-217.945	-78.9898	23.0781
498000	-301.191	-212.348	-88.8436	17.5392
499000	-297.713	-217.318	-80.3953	23.1931
500000	-300.509	-222.867	-77.6411	26.6973
