Iteration	Posterior	Likelihood	Prior	sigma
322000	-234.081	-196.821	-37.2602	7.52462
323000	-245.665	-203.238	-42.4269	7.91749
324000	-224.305	-195.277	-29.0281	12.4091
325000	-223.931	-192.694	-31.2367	10.6393
326000	-232.758	-197.852	-34.906	10.3184
327000	-223.529	-195.652	-27.878	12.292
328000	-232.794	-199.408	-33.3863	8.73046
329000	-230.863	-190.427	-40.4362	7.61034
330000	-233.264	-197.733	-35.531	9.62398
331000	-232.166	-197.418	-34.748	9.31796
332000	-224.682	-195.843	-28.8382	12.7882
333000	-229.274	-192.611	-36.6626	8.46895
334000	-230.414	-196.249	-34.1645	8.5668
335000	-224.025	-194.673	-29.3524	10.9459
336000	-230.74	-202.041	-28.6986	11.1027
337000	-231.871	-192.386	-39.485	7.16487
338000	-225.272	-191.899	-33.3727	9.40558
339000	-230.901	-198.305	-32.5957	12.1327
340000	-226.123	-192.786	-33.3374	7.89744
341000	-231.825	-202.316	-29.5092	15.2486
342000	-239.443	-200.542	-38.9015	10.1789
343000	-223.349	-189.604	-33.7455	8.98507
344000	-225.329	-196.231	-29.0987	11.3198
345000	-232.102	-204.619	-27.4823	14.1648
346000	-232.579	-191.737	-40.8417	7.68417
347000	-230.158	-195.067	-35.0911	8.02737
348000	-230.489	-198.623	-31.8655	11.0174
349000	-223.859	-197.414	-26.4454	14.0943
350000	-231.836	-196.517	-35.3191	9.76801
351000	-230.444	-188.484	-41.9602	6.35166
352000	-225.18	-202.329	-22.8506	16.029
353000	-221.847	-196.673	-25.1743	13.6991
354000	-228.341	-198.415	-29.9263	10.0687
355000	-232.988	-197.801	-35.1868	10.2842
356000	-220.125	-196.536	-23.5892	15.8496
357000	-227.548	-196.781	-30.7667	12.0746
358000	-225.617	-192.814	-32.8032	8.00876
359000	-220.672	-191.099	-29.573	10.9763
360000	-224.831	-196.321	-28.5098	13.4814
361000	-242.89	-202.581	-40.3087	9.00664
362000	-229.699	-195.288	-34.4114	10.395
363000	-233.221	-197.449	-35.7723	10.3092
364000	-232.465	-193.914	-38.5509	9.09686
365000	-228.393	-194.295	-34.0982	8.45283
366000	-230.563	-204.789	-25.7734	15.7053
367000	-235.481	-203.422	-32.0592	11.5482
368000	-225.954	-199.084	-26.8698	12.4478
369000	-232.565	-200.843	-31.7214	10.3852
370000	-234.917	-203.569	-31.3484	9.04778
371000	-233.521	-203.402	-30.1189	13.3225
372000	-226.161	-196.795	-29.3667	11.0119
373000	-239.622	-200.48	-39.1421	8.96676
374000	-228.573	-195.199	-33.3742	10.2046
375000	-228.486	-201.263	-27.2222	15.5257
376000	-229.583	-200.579	-29.0046	13.6225
377000	-230.885	-197.514	-33.3711	8.90329
378000	-233.044	-200.681	-32.3631	10.4897
379000	-239.376	-196.314	-43.0625	6.84444
380000	-224.051	-193.173	-30.8781	10.7337
381000	-232.475	-193.113	-39.3628	8.54884
382000	-232.402	-192.548	-39.8537	8.64267
383000	-234.845	-194.17	-40.6753	6.62967
384000	-227.123	-195.992	-31.1312	10.9166
385000	-230.788	-197.024	-33.764	8.38739
386000	-237.98	-207.531	-30.4495	13.484
387000	-222.017	-192.545	-29.4719	11.1813
388000	-223.726	-195.611	-28.1146	11.6626
389000	-230.974	-198.097	-32.8767	10.1178
390000	-235.905	-197.022	-38.8827	9.74621
391000	-225.638	-198.001	-27.6367	15.8656
392000	-239.604	-196.725	-42.8786	6.96295
393000	-228.104	-196.219	-31.8856	10.2664
394000	-237.949	-212.328	-25.6215	17.437
395000	-236.78	-197.991	-38.7892	8.1187
396000	-224.726	-194.231	-30.4948	11.0897
397000	-220.554	-193.876	-26.6783	13.1771
398000	-227.714	-194.026	-33.6879	9.77232
399000	-222.065	-190.438	-31.6271	9.74998
400000	-231.649	-196.107	-35.5416	8.89158
401000	-227.226	-196.28	-30.9467	10.6673
402000	-233.54	-199.736	-33.8039	10.6601
403000	-226.492	-201.074	-25.4179	15.7276
404000	-226.711	-194.645	-32.0657	11.0788
405000	-230.694	-198.382	-32.3114	10.2551
406000	-237.087	-198.237	-38.8493	8.06328
407000	-227.112	-193.479	-33.6332	9.9747
408000	-230.642	-202.566	-28.076	12.528
409000	-230.531	-196.742	-33.7894	9.48215
410000	-226.578	-197.953	-28.6248	12.0544
411000	-230.359	-197.366	-32.9928	10.2444
412000	-229.921	-199.529	-30.3925	10.7667
413000	-234.088	-195.305	-38.783	8.25958
414000	-223.293	-195.006	-28.287	13.0354
415000	-236.165	-195.708	-40.4567	8.03963
416000	-237.477	-197.166	-40.3106	7.18634
417000	-224.569	-192.488	-32.0812	9.93806
418000	-225.905	-196.401	-29.5035	10.8171
419000	-232.736	-201.13	-31.6064	12.3549
420000	-226.942	-201.795	-25.1469	18.1151
421000	-239.457	-198.733	-40.7235	7.76581
422000	-228.983	-192.705	-36.2773	7.3844
423000	-227.126	-191.638	-35.4878	8.15409
424000	-224.628	-196.28	-28.3475	10.9981
425000	-233.504	-193.889	-39.6148	8.30455
426000	-223.706	-197.96	-25.7461	14.3781
427000	-229.469	-199.903	-29.5659	10.2333
428000	-223.985	-192.676	-31.309	9.31763
429000	-233.381	-195.412	-37.9694	9.0941
430000	-231.02	-200.065	-30.9545	11.319
431000	-234.022	-199.632	-34.3904	12.0991
432000	-225.892	-197.132	-28.7599	10.4072
433000	-237.891	-197.197	-40.6934	9.9673
434000	-225.466	-199.37	-26.0965	15.4995
435000	-231.897	-195.756	-36.141	7.7858
436000	-228.803	-197.069	-31.7338	10.4576
437000	-229.994	-202.978	-27.0159	15.4771
438000	-226.439	-199.317	-27.1225	12.9892
439000	-230.676	-201.982	-28.6943	14.4748
440000	-232.189	-199.667	-32.5215	10.4566
441000	-224.629	-195.368	-29.2606	10.7878
442000	-224.189	-194.637	-29.552	12.734
443000	-233.952	-200.446	-33.5065	11.6729
444000	-231.797	-198.734	-33.0632	9.88683
445000	-231.295	-196.826	-34.4691	10.4915
446000	-231.235	-196.886	-34.3488	9.89535
447000	-235.282	-196.328	-38.9532	6.31217
448000	-221.485	-192.682	-28.8029	13.4694
449000	-235.792	-202.21	-33.5817	11.0375
450000	-229.829	-197.64	-32.1882	11.1808
451000	-230.258	-193.697	-36.5609	7.53399
452000	-231.332	-194.628	-36.704	9.97494
453000	-230.197	-196.428	-33.7692	9.58058
454000	-229.17	-202.152	-27.0171	11.5702
455000	-235.478	-199.42	-36.0578	9.76338
456000	-232.639	-187.876	-44.7629	5.60066
457000	-229.375	-196.655	-32.7199	10.7254
458000	-231.461	-197.72	-33.7403	9.37167
459000	-231.051	-198.553	-32.4979	12.0101
460000	-237.59	-195.816	-41.774	6.60912
461000	-231.161	-199.09	-32.071	11.9039
462000	-229.408	-201.982	-27.426	13.0995
463000	-236.152	-194.616	-41.536	7.65861
464000	-224.753	-197.806	-26.9467	12.8072
465000	-226.654	-198.492	-28.1618	13.4743
466000	-225.939	-199.312	-26.6276	15.7858
467000	-224.126	-192.245	-31.8814	9.63645
468000	-238.432	-206.612	-31.8206	10.4739
469000	-225.025	-196.627	-28.3973	12.7865
470000	-237.499	-203.885	-33.6141	10.0231
471000	-226.599	-198.754	-27.8452	11.4702
472000	-229.251	-200.688	-28.563	13.2734
473000	-223.724	-202.367	-21.3564	17.4134
474000	-235.239	-189.819	-45.4195	6.3753
475000	-233.796	-192.337	-41.4595	6.71118
476000	-225.28	-201.74	-23.5395	19.7033
477000	-226.19	-199.492	-26.6979	14.5878
478000	-228.93	-198.321	-30.6081	12.2864
479000	-228.742	-199.545	-29.1965	11.0839
480000	-233.386	-201.98	-31.4068	12.064
481000	-227.501	-195.242	-32.2592	9.61645
482000	-235.578	-201.253	-34.3256	9.77402
483000	-230.816	-194.204	-36.6122	9.70132
484000	-233.864	-198.581	-35.2825	9.82407
485000	-244.109	-199.595	-44.5138	8.11097
486000	-229.567	-204.236	-25.3308	14.2913
487000	-233.54	-204.19	-29.3494	14.2553
488000	-226.009	-194.271	-31.7378	10.0395
489000	-231.342	-192.912	-38.43	7.47365
490000	-225.377	-195.566	-29.811	11.2851
491000	-229.822	-198.351	-31.471	11.2264
492000	-231.43	-196.72	-34.7103	9.49692
493000	-232.402	-196.652	-35.7504	8.94235
494000	-225.343	-190.905	-34.438	8.71198
495000	-222.595	-189.731	-32.864	9.70254
496000	-233.157	-197.01	-36.1468	10.5405
497000	-224.319	-190.509	-33.81	8.59101
498000	-236.463	-200.002	-36.4611	10.3309
499000	-225.666	-197.548	-28.1183	12.8807
500000	-227.22	-197	-30.2202	12.2444
