Iteration	Posterior	Likelihood	Prior	sigma
185000	-268.049	-222.75	-45.2992	17.6667
186000	-278.151	-227.967	-50.1838	15.5635
187000	-274.369	-226.115	-48.2542	18.4108
188000	-273.835	-224.435	-49.4	17.318
189000	-270.506	-222.798	-47.7078	17.0716
190000	-276.12	-223.109	-53.0105	14.1418
191000	-265.613	-224.574	-41.0388	18.5667
192000	-270.328	-222.644	-47.6838	17.731
193000	-267.529	-222.557	-44.9719	19.0321
194000	-280.436	-225.656	-54.7796	14.3106
195000	-265.455	-224.237	-41.2185	20.2305
196000	-278.163	-230.296	-47.8668	18.0444
197000	-278.305	-225.487	-52.818	15.4391
198000	-275.627	-221.603	-54.0241	14.4986
199000	-272.766	-221.418	-51.3479	14.1121
200000	-275.319	-225.474	-49.8451	17.7806
201000	-276.822	-226.256	-50.5662	17.0046
202000	-285.269	-230.289	-54.9804	15.0529
203000	-272.918	-224.254	-48.6634	17.0901
204000	-282.605	-230.034	-52.5718	15.1555
205000	-276.016	-230.867	-45.1488	20.847
206000	-278.964	-226.838	-52.1264	12.7328
207000	-273.151	-230.191	-42.9592	25.9014
208000	-276.849	-225.367	-51.4817	13.3258
209000	-269.485	-224.365	-45.1193	17.4234
210000	-279.324	-231.118	-48.2057	15.3835
211000	-272.441	-222.573	-49.8674	16.6271
212000	-273.43	-222.804	-50.6254	15.1977
213000	-268.221	-225.256	-42.9646	23.5509
214000	-270.173	-226.312	-43.8612	20.6077
215000	-274.989	-224.641	-50.3487	15.3527
216000	-269.35	-226.393	-42.9574	23.4126
217000	-272.895	-227.066	-45.8286	19.0683
218000	-271.256	-224.654	-46.6021	19.6072
219000	-274.298	-234.926	-39.3718	27.1377
220000	-279.046	-226.059	-52.9869	16.236
221000	-275.934	-228.308	-47.6258	16.2775
222000	-277.719	-228.562	-49.1573	17.5849
223000	-276.831	-226.66	-50.1712	16.2524
224000	-272.128	-225.336	-46.7926	16.3947
225000	-274.854	-222.533	-52.3214	15.0107
226000	-270.888	-224.456	-46.4319	18.4004
227000	-271.54	-224.543	-46.9968	17.8273
228000	-265.592	-222.024	-43.5678	21.2888
229000	-268.247	-223.152	-45.0952	18.2539
230000	-274.437	-227.449	-46.9875	18.74
231000	-272.767	-224.526	-48.241	14.3093
232000	-272.66	-226.911	-45.7496	17.9802
233000	-276.412	-231.688	-44.7241	21.9677
234000	-277.303	-232.957	-44.3463	22.0754
235000	-270.323	-226.792	-43.5306	19.3698
236000	-270.687	-225.378	-45.3085	19.4223
237000	-269.374	-222.886	-46.4879	18.4341
238000	-277.875	-227.884	-49.9902	18.0097
239000	-271.502	-226.183	-45.3198	18.7978
240000	-266.356	-218.851	-47.5049	15.6758
241000	-271.862	-223.946	-47.9164	15.7499
242000	-276.435	-230.585	-45.8498	22.2594
243000	-273.603	-228.045	-45.5577	17.8903
244000	-280.685	-231.111	-49.5739	18.129
245000	-274.549	-224.887	-49.6624	17.022
246000	-279.65	-231.965	-47.6841	19.731
247000	-269.891	-226.693	-43.1984	22.1034
248000	-272.927	-219.374	-53.5531	14.0673
249000	-268.464	-220.365	-48.099	17.6334
250000	-277.135	-222.627	-54.5081	13.0786
251000	-275.587	-223.915	-51.6723	15.1575
252000	-283.12	-226.517	-56.6034	15.5
253000	-270.094	-226.441	-43.6533	18.9361
254000	-276.075	-224.352	-51.7237	14.0947
255000	-273.404	-232.071	-41.3331	23.4772
256000	-284.163	-230.205	-53.9577	16.9246
257000	-278.68	-219.619	-59.0613	12.8674
258000	-275.079	-228.695	-46.3836	20.8185
259000	-276.204	-220.334	-55.8705	11.7135
260000	-275.979	-224.454	-51.5251	16.128
261000	-272.427	-220.665	-51.762	12.9726
262000	-276.632	-227.489	-49.1433	14.8164
263000	-276.259	-220.581	-55.6781	14.2143
264000	-267.882	-223.332	-44.5503	18.4931
265000	-278.754	-230.318	-48.4361	17.1775
266000	-275.838	-225.656	-50.1827	14.7451
267000	-272.908	-224.083	-48.825	15.7403
268000	-271.146	-226.213	-44.9327	18.5465
269000	-272.813	-219.118	-53.695	12.877
270000	-279.814	-221.233	-58.5803	12.8061
271000	-279.263	-223.613	-55.6494	13.5154
272000	-277.669	-228.153	-49.5156	14.4568
273000	-268.218	-224.367	-43.8505	18.3643
274000	-272.153	-223.218	-48.9352	18.6761
275000	-276.444	-235.317	-41.1268	28.2576
276000	-279.69	-228.555	-51.1349	16.0179
277000	-278.65	-221.061	-57.5887	13.0544
278000	-280.013	-233.984	-46.0287	24.6828
279000	-277.358	-230.384	-46.9741	19.177
280000	-271.791	-223.695	-48.0956	15.4811
281000	-272.497	-225.268	-47.2293	16.9971
282000	-273.301	-221.797	-51.5042	15.4822
283000	-272.517	-230.072	-42.4454	25.3681
284000	-277.701	-231.989	-45.7114	17.519
285000	-272.845	-226.557	-46.2878	17.7399
286000	-271.484	-227.607	-43.8772	22.9588
287000	-272.25	-222.24	-50.0099	14.4599
288000	-269.807	-225.627	-44.1798	19.7063
289000	-277.615	-225.962	-51.6538	18.9867
290000	-273.909	-223.066	-50.843	15.3583
291000	-270.967	-226.671	-44.2957	20.2467
292000	-269.814	-219.236	-50.5783	14.9828
293000	-279.325	-226.408	-52.9168	15.5534
294000	-271.381	-222.507	-48.8739	15.5972
295000	-269.148	-222.131	-47.017	15.4506
296000	-278.464	-234.546	-43.9176	24.5375
297000	-270.668	-223.548	-47.1196	16.0156
298000	-273.412	-228.961	-44.4508	19.8226
299000	-266.304	-217.977	-48.3274	15.3472
300000	-274.551	-224.733	-49.8179	15.9688
301000	-268.25	-223.087	-45.1624	17.1885
302000	-269.893	-221.624	-48.2684	17.5051
303000	-278.463	-227.927	-50.5356	12.8645
304000	-271.996	-226.011	-45.9846	23.0393
305000	-275.044	-227.974	-47.0701	21.1128
306000	-278.834	-227.772	-51.0621	17.8657
307000	-276.455	-236.128	-40.3269	32.718
308000	-275.87	-224.13	-51.7395	14.7686
309000	-278.961	-228.384	-50.5762	19.9026
310000	-278.651	-234.621	-44.0294	28.0281
311000	-281.11	-234.949	-46.1607	21.6797
312000	-273.344	-226.323	-47.0216	15.7448
313000	-270.24	-226.607	-43.6324	21.0049
314000	-282.047	-232.854	-49.1931	25.7866
315000	-277.402	-221.967	-55.4349	13.6334
316000	-268.316	-218.24	-50.0764	14.2055
317000	-267.001	-222.332	-44.669	17.3167
318000	-274.945	-225.616	-49.3291	13.9454
319000	-273.462	-227.564	-45.898	20.6157
320000	-276.349	-225.515	-50.834	17.2569
321000	-281.024	-237.456	-43.5678	27.2432
322000	-268.848	-226.979	-41.8696	24.0172
323000	-283.814	-236.469	-47.3448	22.7309
324000	-276.707	-229.635	-47.0722	16.2111
325000	-277.661	-230.065	-47.5961	16.2277
326000	-270.413	-228.451	-41.9612	23.8518
327000	-269.612	-223.292	-46.3194	19.1287
328000	-277.481	-233.163	-44.3177	16.9702
329000	-270.111	-227.782	-42.3288	22.2196
330000	-272.591	-222.51	-50.0801	17.629
331000	-272.491	-219.653	-52.8377	12.8321
332000	-281.346	-224.607	-56.7387	11.7108
333000	-268.902	-220.963	-47.9388	15.7911
334000	-278.666	-220.597	-58.0692	11.9071
335000	-278.953	-230.215	-48.7382	15.5468
336000	-272.872	-228.865	-44.0069	19.7434
337000	-275.731	-225.795	-49.9359	16.9443
338000	-275.232	-223.645	-51.5872	15.9202
339000	-271.639	-229.109	-42.5301	23.1785
340000	-271.25	-224.42	-46.8307	17.1236
341000	-273.138	-221.98	-51.1575	13.6002
342000	-278.578	-226.59	-51.9881	16.2003
343000	-267.03	-222.045	-44.9847	20.6152
344000	-274.411	-221.4	-53.0109	13.5008
345000	-281.269	-235.305	-45.9636	18.334
346000	-271.081	-224.169	-46.9118	16.1934
347000	-271.992	-226.002	-45.9895	16.8531
348000	-271.745	-221.57	-50.1754	16.8496
349000	-270.468	-224.319	-46.1493	16.1666
350000	-278.541	-226.232	-52.3089	16.5601
351000	-274.729	-229.001	-45.7285	17.1959
352000	-273.227	-227.941	-45.2856	18.8833
353000	-276.78	-229.344	-47.4358	20.1732
354000	-269.427	-223.141	-46.2864	18.2239
355000	-264.232	-220.757	-43.4747	17.0368
356000	-273.249	-229.581	-43.6681	22.1578
357000	-280.527	-230.491	-50.0359	17.9274
358000	-272.565	-224.321	-48.2441	16.0517
359000	-271.975	-227.284	-44.6915	18.1841
360000	-277.322	-228.282	-49.0394	16.2106
361000	-274.093	-223.178	-50.9148	16.4284
362000	-275.358	-226.77	-48.588	17.2727
363000	-274.535	-231.696	-42.8385	23.1474
364000	-267.879	-219.834	-48.0444	16.6218
365000	-282.898	-222.496	-60.4021	11.3641
366000	-279.116	-230.536	-48.58	18.4217
367000	-279.633	-229.09	-50.543	17.1363
368000	-272.121	-224.229	-47.8917	16.9418
369000	-278.425	-227.813	-50.6115	13.6106
370000	-270.725	-223.524	-47.2017	15.1644
371000	-280.691	-220.575	-60.1159	10.2115
372000	-271.885	-225.667	-46.2175	19.0104
373000	-264.369	-219.238	-45.1303	17.2895
374000	-281.11	-233.386	-47.7241	20.1584
375000	-267.847	-222.863	-44.9844	19.281
376000	-273.271	-225.811	-47.4605	17.5536
377000	-276.124	-227.325	-48.799	19.1421
378000	-271.07	-227.451	-43.6193	20.4771
379000	-277.119	-229.971	-47.1483	17.6725
380000	-272.46	-225.686	-46.7739	17.0668
381000	-279.154	-227.459	-51.6947	15.9659
382000	-267.219	-226.394	-40.8253	24.2629
383000	-284.682	-231.856	-52.826	17.2374
384000	-266.453	-224.931	-41.522	20.416
385000	-270.947	-227.724	-43.2222	20.2739
386000	-268.665	-222.464	-46.2002	17.726
387000	-276.594	-229.16	-47.434	18.8796
388000	-278.558	-234.946	-43.6124	20.8323
389000	-268.926	-227.577	-41.3491	26.5827
390000	-275.386	-223.764	-51.6223	16.0384
391000	-270.125	-221.68	-48.4453	14.8591
392000	-282.863	-220.66	-62.2033	11.3359
393000	-265.11	-220.591	-44.5193	18.2336
394000	-277.994	-226.342	-51.6523	14.056
395000	-273.294	-218.718	-54.5758	13.3056
396000	-274.403	-229.985	-44.4185	24.8647
397000	-275.737	-222.101	-53.6357	14.273
398000	-267.219	-224.044	-43.1752	19.6537
399000	-277.382	-227.362	-50.0199	18.327
400000	-276.775	-235.963	-40.8125	29.9743
401000	-273.955	-224.631	-49.3232	13.8552
402000	-275.153	-225.212	-49.9419	18.7025
403000	-277.706	-227.45	-50.2552	14.5228
404000	-275.99	-230.733	-45.2571	19.8601
405000	-278.776	-225.512	-53.2636	13.3938
406000	-272.822	-231.434	-41.3882	26.8669
407000	-270.428	-223.646	-46.7821	17.7275
408000	-282.957	-238.98	-43.9776	24.999
409000	-282.008	-224.704	-57.3043	13.8048
410000	-277.893	-226.914	-50.9792	13.8906
411000	-276.071	-228.569	-47.5019	19.8147
412000	-271.746	-218.263	-53.4829	14.1872
413000	-274.771	-229.885	-44.8857	18.33
414000	-274.847	-229.988	-44.8587	24.0694
415000	-274.193	-232.391	-41.8016	24.6221
416000	-274.288	-226.468	-47.8206	17.8903
417000	-274.14	-223.59	-50.5501	13.8966
418000	-270.251	-222.265	-47.9856	16.0037
419000	-269.748	-227.021	-42.7264	22.6093
420000	-268.293	-220.948	-47.3446	16.986
421000	-271.711	-229.269	-42.442	22.1503
422000	-273.626	-225.523	-48.1029	17.0021
423000	-278.613	-229.962	-48.6507	21.4097
424000	-272.731	-226.437	-46.2948	16.507
425000	-277.924	-224.427	-53.4964	13.6323
426000	-272.914	-226.419	-46.4948	18.6808
427000	-273.267	-224.331	-48.9366	18.6079
428000	-273.494	-224.528	-48.966	17.0889
429000	-283.425	-222.508	-60.9172	12.4203
430000	-275.046	-221.421	-53.6253	14.6707
431000	-269.58	-222.084	-47.4956	16.1018
432000	-274.865	-223.315	-51.5509	12.4588
433000	-269.167	-222.992	-46.1748	19.0223
434000	-271.916	-226.826	-45.0901	21.0001
435000	-266.074	-219.814	-46.2603	14.7551
436000	-273.032	-217.372	-55.6605	12.8953
437000	-272.217	-224.963	-47.2544	18.7109
438000	-276.868	-230.427	-46.4413	19.8009
439000	-278.66	-228.728	-49.9316	16.7348
440000	-281.186	-233.231	-47.9555	20.5024
441000	-276.416	-225.49	-50.9262	15.5594
442000	-269.34	-224.114	-45.226	18.2451
443000	-286.654	-223.351	-63.3029	13.4973
444000	-274.9	-221.092	-53.8081	14.163
445000	-278.192	-231.048	-47.1439	18.0108
446000	-271.47	-218.913	-52.5573	13.2762
447000	-275.001	-230.14	-44.8615	20.1368
448000	-272.645	-227.107	-45.5375	21.5614
449000	-274.3	-226.9	-47.4005	17.4206
450000	-266.763	-221.3	-45.4635	18.5266
451000	-272.303	-224.127	-48.1757	15.6679
452000	-275.557	-225.976	-49.5817	13.8249
453000	-270.195	-224.076	-46.1191	19.3746
454000	-279.057	-234.035	-45.0218	22.046
455000	-270.141	-221.14	-49.0005	17.2028
456000	-274.237	-227.1	-47.1372	18.0304
457000	-278.313	-227.577	-50.7359	14.2608
458000	-276.945	-230.401	-46.5448	20.3098
459000	-277.095	-224.167	-52.9277	15.4858
460000	-282.727	-226.61	-56.1168	13.5262
461000	-271.637	-223.959	-47.6786	18.2985
462000	-274.397	-226.22	-48.1778	14.1255
463000	-271.139	-228.718	-42.4209	26.8379
464000	-265.235	-227.044	-38.191	29.8365
465000	-270.17	-221.649	-48.5208	15.7328
466000	-280.694	-228.587	-52.1068	17.0221
467000	-271.732	-229.836	-41.8967	23.8086
468000	-267.473	-220.442	-47.0313	17.2971
469000	-275.134	-227.181	-47.9524	18.9747
470000	-284.497	-227.579	-56.918	13.8906
471000	-280.95	-223.629	-57.3213	13.1974
472000	-282.622	-225.014	-57.6086	14.0047
473000	-279.615	-229.424	-50.191	19.3927
474000	-290.3	-236.562	-53.7378	14.4114
475000	-266.804	-227.841	-38.9636	27.4723
476000	-276.732	-227.204	-49.5278	20.4841
477000	-273.709	-227.832	-45.8768	15.7009
478000	-267.485	-224.678	-42.8063	21.4296
479000	-278.233	-219.093	-59.1397	10.433
480000	-271.495	-221.509	-49.9859	17.438
481000	-270.938	-224.206	-46.7321	17.1346
482000	-277.593	-226.852	-50.7411	14.1982
483000	-281.969	-235.43	-46.5387	22.7844
484000	-270.09	-230.145	-39.945	23.172
485000	-270.753	-223.606	-47.1467	15.6061
486000	-276.87	-220.599	-56.2715	11.6901
487000	-269.471	-219.761	-49.7094	12.9484
488000	-269.489	-224.344	-45.1451	16.932
489000	-276.019	-230.434	-45.5853	19.8615
490000	-269.986	-224.567	-45.4193	16.9899
491000	-278.639	-229.683	-48.9561	15.5051
492000	-276.276	-228.141	-48.1353	20.2675
493000	-269.304	-228.981	-40.3228	26.4787
494000	-281.909	-236.888	-45.0209	25.1047
495000	-268.944	-222.761	-46.1828	17.3542
496000	-263.909	-224.7	-39.2087	24.6393
497000	-271.029	-222.619	-48.4101	14.8715
498000	-278.477	-226.381	-52.0962	14.7792
499000	-271.419	-222.666	-48.7531	17.6007
500000	-273.813	-227.644	-46.1688	16.3999
