Iteration	Posterior	Likelihood	Prior	sigma
256000	-303.111	-232.826	-70.2853	26.1328
257000	-301.895	-228.866	-73.0291	18.4035
258000	-303.389	-231.919	-71.4694	23.1949
259000	-311.406	-233.625	-77.7806	21.3505
260000	-301.673	-226.007	-75.6667	19.1207
261000	-306.063	-227.252	-78.8106	18.0865
262000	-305.362	-228.492	-76.8694	18.0915
263000	-301.013	-228.36	-72.6522	20.0941
264000	-298.521	-227.237	-71.2837	24.0134
265000	-301.216	-230.755	-70.4618	18.6438
266000	-303.342	-229.392	-73.9507	22.1088
267000	-312.335	-235.733	-76.6014	24.2601
268000	-301.838	-232.542	-69.2958	19.8308
269000	-307.117	-236.578	-70.5389	28.0078
270000	-307.997	-229.332	-78.6656	17.614
271000	-307.554	-229.242	-78.3124	15.927
272000	-306.363	-229.191	-77.1715	18.1541
273000	-308.07	-227.358	-80.7126	17.1919
274000	-302.624	-227.737	-74.8867	19.845
275000	-309.981	-238.591	-71.3903	28.3121
276000	-301.769	-226.385	-75.3839	16.572
277000	-305.87	-236.528	-69.3419	26.7162
278000	-306.61	-232.211	-74.3989	21.2459
279000	-307.885	-237.262	-70.6236	28.4919
280000	-309.252	-238.88	-70.3713	22.8418
281000	-309.983	-228.222	-81.761	16.8556
282000	-301.427	-227.526	-73.9011	19.3609
283000	-311.706	-235.468	-76.2386	20.8849
284000	-303.962	-233.594	-70.3682	24.1784
285000	-305.897	-234.62	-71.2769	27.4352
286000	-309.684	-228.689	-80.9956	16.2067
287000	-305.034	-233.678	-71.3554	22.9261
288000	-306.211	-228.974	-77.237	20.2969
289000	-301.402	-225.21	-76.1927	18.6968
290000	-302.295	-237.96	-64.3356	38.0566
291000	-303.865	-229.454	-74.4113	22.6997
292000	-303.532	-230.659	-72.8733	25.6347
293000	-298.077	-229.355	-68.7221	25.5486
294000	-299.187	-229.667	-69.5195	24.3489
295000	-301.065	-230.263	-70.8026	25.1732
296000	-306.805	-238.067	-68.7381	29.1239
297000	-309.096	-232.159	-76.9369	20.6441
298000	-310.653	-231.864	-78.7896	22.6025
299000	-295.863	-229.833	-66.0299	31.0582
300000	-302.593	-229.412	-73.1815	21.751
301000	-314.382	-238.018	-76.3638	24.8415
302000	-298.946	-229.351	-69.5949	22.9452
303000	-298.959	-226.425	-72.5338	22.2853
304000	-300.71	-232.424	-68.286	27.6571
305000	-297.814	-226.612	-71.2025	21.7068
306000	-297.265	-227.998	-69.2666	24.3522
307000	-311.76	-240.465	-71.2949	28.2694
308000	-302.552	-229.807	-72.7451	21.7592
309000	-321.137	-246.193	-74.9438	29.4385
310000	-300.76	-233.24	-67.5199	27.8337
311000	-306.257	-228.363	-77.8949	20.2743
312000	-312.846	-240.978	-71.8684	27.2337
313000	-298.413	-226.801	-71.6121	21.2347
314000	-301.565	-229.221	-72.3442	24.4608
315000	-306.69	-230.889	-75.8006	20.508
316000	-310.548	-238.768	-71.7796	28.6399
317000	-313.362	-234.936	-78.4256	19.6169
318000	-299.834	-228.976	-70.8571	21.9318
319000	-299.319	-224.231	-75.0877	19.3937
320000	-302.307	-232.261	-70.0469	25.239
321000	-302.409	-228.089	-74.3202	17.9552
322000	-302.836	-229.213	-73.6233	19.2475
323000	-312.05	-236.883	-75.1665	23.1572
324000	-300.553	-228.944	-71.6083	22.8707
325000	-298.903	-229.37	-69.5332	21.2811
326000	-305.617	-232.293	-73.3242	22.8283
327000	-298.19	-228.158	-70.0319	24.3956
328000	-300.137	-229.813	-70.3241	25.2105
329000	-306.872	-227.382	-79.4906	15.368
330000	-300.63	-229.465	-71.1655	23.1538
331000	-310.09	-233.973	-76.1177	22.0251
332000	-297.41	-232.476	-64.9336	31.755
333000	-306.104	-238.23	-67.8733	34.1147
334000	-294.124	-225.948	-68.1759	23.9406
335000	-294.677	-229.367	-65.3095	28.0918
336000	-301.695	-225.311	-76.3842	18.2553
337000	-305.183	-231.119	-74.0634	23.2099
338000	-299.722	-229.6	-70.1218	21.0356
339000	-302.351	-231.352	-70.9987	23.5376
340000	-303.106	-234.874	-68.232	21.9453
341000	-297.227	-227.074	-70.1529	19.355
342000	-297.119	-227.57	-69.549	24.7368
343000	-302.128	-235.332	-66.796	30.0136
344000	-301.088	-232.408	-68.6805	21.7569
345000	-308.657	-231.842	-76.8143	22.8257
346000	-304.077	-230.703	-73.3738	21.3541
347000	-297.154	-225.869	-71.2854	23.7503
348000	-306.397	-229.827	-76.5698	19.7956
349000	-306.753	-231.954	-74.7994	20.5436
350000	-302.364	-230.543	-71.8215	20.7367
351000	-304.504	-231.944	-72.5595	23.1269
352000	-306.403	-239.851	-66.5518	34.7836
353000	-300.393	-226.082	-74.3115	19.0872
354000	-302.194	-230.05	-72.1446	22.387
355000	-304.474	-226.336	-78.1377	17.1384
356000	-305.916	-230.286	-75.6308	19.0048
357000	-301.847	-230.126	-71.7212	20.0568
358000	-299.768	-230.178	-69.5892	23.7766
359000	-295.777	-229.389	-66.3879	32.1016
360000	-306.696	-223.921	-82.7744	12.9111
361000	-305.582	-235.615	-69.9676	28.9725
362000	-298.576	-226.389	-72.1873	21.2818
363000	-297.712	-227.669	-70.0431	21.3509
364000	-304.343	-227.709	-76.6347	20.1625
365000	-294.945	-224.659	-70.2857	21.9517
366000	-300.368	-227.264	-73.1036	21.683
367000	-308.845	-234.298	-74.5468	20.0601
368000	-303.373	-231.305	-72.0688	23.5407
369000	-298.95	-226.008	-72.943	22.2537
370000	-296.756	-225.039	-71.7171	18.7188
371000	-297.562	-225.351	-72.2111	22.537
372000	-299.891	-228.961	-70.9294	24.1027
373000	-307.011	-238.496	-68.5148	33.694
374000	-305.437	-235.587	-69.8503	27.9941
375000	-300.651	-225.943	-74.7077	19.2
376000	-300.446	-233.701	-66.7457	30.6263
377000	-296.561	-230.302	-66.2593	28.4784
378000	-310.625	-239.231	-71.3937	27.5206
379000	-304.4	-232.585	-71.815	28.2875
380000	-301.261	-227.892	-73.3691	19.0986
381000	-301.724	-229.798	-71.9266	21.5703
382000	-306.194	-226.109	-80.0844	18.0016
383000	-308.65	-234.261	-74.3886	24.4148
384000	-307.308	-231.756	-75.5515	18.7278
385000	-299.686	-231.538	-68.1476	26.9103
386000	-303.904	-226.363	-77.5405	18.5504
387000	-306.165	-230.5	-75.6659	19.9681
388000	-309.027	-229.173	-79.8531	19.8129
389000	-305.656	-236.944	-68.7129	26.0061
390000	-301.272	-229.873	-71.3989	22.085
391000	-307.657	-233.581	-74.0763	23.3965
392000	-306.978	-233.361	-73.617	25.6124
393000	-310.436	-233.689	-76.7472	22.8083
394000	-303.774	-228.646	-75.1278	21.6556
395000	-300.489	-236.103	-64.3858	33.6233
396000	-302.84	-230.948	-71.8917	18.5294
397000	-308.756	-238.946	-69.8099	31.2468
398000	-302.466	-224.826	-77.6406	17.8649
399000	-296.513	-229.34	-67.1731	30.7576
400000	-299.791	-226.109	-73.6823	20.2069
401000	-304.511	-234.489	-70.0218	28.2159
402000	-314.823	-238.077	-76.7459	24.1692
403000	-295.978	-230.776	-65.2022	33.7059
404000	-302.613	-229.913	-72.7001	21.4331
405000	-302.899	-223.427	-79.472	16.5615
406000	-305.523	-229.909	-75.6138	22.3369
407000	-302.811	-227.06	-75.7517	19.0534
408000	-304.717	-232.399	-72.3179	19.9392
409000	-303.009	-224.051	-78.9582	15.5042
410000	-304.895	-225.649	-79.2469	17.9569
411000	-295.145	-227.506	-67.6395	25.589
412000	-298.882	-224.524	-74.3583	20.2093
413000	-305.655	-229.357	-76.2977	22.042
414000	-304.308	-229.172	-75.136	22.6914
415000	-302.768	-231.423	-71.3446	21.6109
416000	-305.705	-226.221	-79.4839	15.99
417000	-300.475	-229.253	-71.2213	21.3772
418000	-306.223	-232.105	-74.1182	22.821
419000	-295.499	-223.744	-71.7557	21.9234
420000	-298.661	-228.485	-70.1761	24.2243
421000	-316.055	-233.899	-82.156	18.0487
422000	-305.216	-230.814	-74.4028	20.1428
423000	-303.216	-229.131	-74.0846	20.2635
424000	-301.108	-225.376	-75.7322	18.7281
425000	-305.238	-227.509	-77.7286	19.4275
426000	-304.159	-227.064	-77.0954	19.8058
427000	-313.209	-241.615	-71.5942	25.8012
428000	-299.46	-229.323	-70.1372	26.0117
429000	-304.663	-233.394	-71.2696	22.6417
430000	-299.479	-229.747	-69.7325	22.5959
431000	-295.448	-226.303	-69.1446	25.0814
432000	-304.793	-230.154	-74.6397	23.2013
433000	-308.833	-231.781	-77.0528	19.239
434000	-306.201	-233.645	-72.5558	25.7239
435000	-309.283	-235.518	-73.7651	24.4466
436000	-299.163	-225.012	-74.151	19.4427
437000	-297.956	-230.654	-67.3021	29.1039
438000	-304.896	-227.327	-77.5687	17.4608
439000	-303.322	-223.461	-79.8611	14.4396
440000	-298.977	-233.6	-65.3768	33.2061
441000	-302.779	-227.528	-75.2514	19.1648
442000	-307.323	-234.756	-72.5662	22.8066
443000	-298.996	-227.035	-71.9607	21.7377
444000	-300.386	-228.54	-71.846	20.206
445000	-299.705	-229.366	-70.3388	23.8742
446000	-303.029	-231.816	-71.2132	21.1188
447000	-300.236	-225.983	-74.2534	18.9345
448000	-298.701	-225.914	-72.7877	22.4536
449000	-301.121	-227.96	-73.1613	18.7064
450000	-303.647	-234.253	-69.3944	26.1027
451000	-307.883	-233.112	-74.7705	23.3812
452000	-301.998	-230.01	-71.988	24.4614
453000	-309.008	-231.644	-77.3638	18.5352
454000	-300.332	-224.737	-75.5956	17.1738
455000	-296.681	-232.133	-64.548	30.3104
456000	-298.009	-228.268	-69.7413	26.3675
457000	-307.944	-231.101	-76.8433	20.0639
458000	-300.21	-227.015	-73.1949	21.6247
459000	-311.785	-234.419	-77.3665	20.7876
460000	-310.063	-230.948	-79.1154	18.111
461000	-312.354	-239.206	-73.1483	18.3194
462000	-305.41	-237.062	-68.3482	33.2797
463000	-301.821	-228.074	-73.7477	22.6712
464000	-301.952	-230.231	-71.7213	21.5956
465000	-300.531	-226.89	-73.6406	20.9059
466000	-303.341	-226.8	-76.5407	16.9587
467000	-303.449	-235.457	-67.9917	30.79
468000	-304.598	-230.522	-74.0752	23.795
469000	-301.941	-227.58	-74.3618	22.6058
470000	-302.032	-231.668	-70.3635	25.2531
471000	-297.287	-227.408	-69.879	22.444
472000	-301.992	-235.888	-66.1039	30.0183
473000	-312.481	-240.207	-72.2739	28.6504
474000	-305.591	-227.618	-77.9727	18.3617
475000	-303.157	-230.738	-72.4188	24.4107
476000	-296.519	-222.994	-73.5249	21.4997
477000	-301.388	-229.367	-72.0203	21.7423
478000	-304.14	-230.044	-74.0958	22.9321
479000	-302.082	-226.441	-75.6412	17.76
480000	-305.405	-232.536	-72.8687	25.0156
481000	-309.305	-232.683	-76.6218	22.5683
482000	-298.687	-229.107	-69.5797	26.4643
483000	-301.423	-227.559	-73.8636	19.8373
484000	-297.787	-223.905	-73.8818	18.4344
485000	-309.189	-240.599	-68.5893	31.0298
486000	-300.291	-230.776	-69.5158	26.6651
487000	-302.795	-234.174	-68.6212	29.378
488000	-302.641	-228.427	-74.213	19.7542
489000	-307.821	-228.97	-78.8509	19.9161
490000	-306.656	-228.2	-78.4561	20.4071
491000	-303.508	-226.174	-77.3345	18.474
492000	-306.568	-228.746	-77.8215	19.5746
493000	-305.57	-231.84	-73.7299	23.3673
494000	-305.608	-233.348	-72.2606	23.8572
495000	-305.759	-225.917	-79.8411	15.6843
496000	-304.847	-227.958	-76.8888	19.2208
497000	-302.432	-220.578	-81.8539	14.198
498000	-301.238	-233.291	-67.9468	27.2541
499000	-315.179	-240.525	-74.6539	25.8523
500000	-302.963	-229.853	-73.11	22.2694
