Iteration	Posterior	Likelihood	Prior	sigma
46000	-377.184	-190.458	-186.725	23.8538
47000	-375.312	-183.736	-191.577	20.3713
48000	-380.792	-194.465	-186.327	26.1096
49000	-382.437	-190.792	-191.645	23.8359
50000	-377.007	-189.725	-187.282	24.5533
51000	-381.765	-187.947	-193.818	19.1313
52000	-375.541	-185.936	-189.605	22.0182
53000	-382.542	-186.008	-196.534	20.5052
54000	-375.45	-191.548	-183.902	25.4221
55000	-374.556	-190.063	-184.492	23.8611
56000	-376.066	-187.866	-188.2	20.0467
57000	-381.546	-192.484	-189.062	22.1317
58000	-379.117	-191.151	-187.965	23.0044
59000	-379.311	-193.48	-185.831	30.0972
60000	-373.713	-188.944	-184.768	23.1709
61000	-380.163	-197.251	-182.912	34.4886
62000	-380.296	-195.298	-184.997	27.9853
63000	-390.491	-194.739	-195.751	21.9275
64000	-376.937	-192.036	-184.902	22.116
65000	-373.509	-186.538	-186.971	23.5072
66000	-382.741	-198.097	-184.644	32.2799
67000	-377.246	-189.929	-187.317	20.9945
68000	-377.635	-194.395	-183.24	24.2867
69000	-372.425	-187.072	-185.353	21.3282
70000	-376.481	-188.654	-187.827	23.4575
71000	-381.626	-190.319	-191.307	15.5747
72000	-374.329	-187.231	-187.098	25.0128
73000	-396.351	-198.012	-198.339	22.6554
74000	-377.55	-193.553	-183.997	26.785
75000	-383.56	-189.155	-194.404	22.0382
76000	-371.179	-187.651	-183.528	24.8223
77000	-379.592	-190.002	-189.59	21.0042
78000	-376.002	-189.317	-186.685	24.2023
79000	-368.328	-188.496	-179.832	32.659
80000	-379.318	-194.3	-185.018	25.0264
81000	-381.067	-190.396	-190.672	19.7845
82000	-378.127	-192.157	-185.971	21.2753
83000	-374.036	-191.465	-182.571	28.8915
84000	-380.479	-186.581	-193.898	20.1826
85000	-374.468	-189.606	-184.862	22.5557
86000	-381.954	-193.692	-188.262	27.2106
87000	-374.593	-195.953	-178.64	39.4051
88000	-375.055	-191.942	-183.114	28.0633
89000	-371.375	-186.438	-184.938	26.6278
90000	-371.324	-186.744	-184.579	21.2817
91000	-377.149	-194.919	-182.23	32.8878
92000	-383.637	-197.99	-185.648	28.7042
93000	-375.839	-192.647	-183.192	27.3903
94000	-373.037	-186.766	-186.271	21.2774
95000	-381.013	-188.092	-192.921	20.436
96000	-373.909	-186.277	-187.631	22.0101
97000	-378.955	-190.18	-188.775	22.7005
98000	-374.955	-188.418	-186.538	24.0405
99000	-373.301	-194.86	-178.441	39.6586
100000	-381.417	-183.614	-197.803	16.9022
101000	-376.706	-191.942	-184.764	27.1047
102000	-376.247	-188.392	-187.854	20.5478
103000	-371.899	-188.258	-183.641	29.5406
104000	-384.225	-193.427	-190.798	15.8435
105000	-372.925	-189.164	-183.76	24.135
106000	-370.983	-185.977	-185.005	22.5959
107000	-378.909	-194.827	-184.081	26.611
108000	-373.465	-190.611	-182.855	31.2748
109000	-383.665	-202.61	-181.055	35.6533
110000	-376.051	-188.943	-187.108	26.6491
111000	-374.165	-193.95	-180.215	31.8086
112000	-371.691	-187.704	-183.988	21.4313
113000	-373.567	-193.653	-179.915	34.6782
114000	-375.631	-191.481	-184.149	28.7284
115000	-375.762	-184.726	-191.036	16.6975
116000	-379.541	-202.753	-176.788	47.2708
117000	-384.43	-192.181	-192.249	20.434
118000	-382.638	-191.495	-191.142	16.9254
119000	-383.971	-192.939	-191.032	21.7036
120000	-381.397	-192.524	-188.874	20.9416
121000	-386.543	-195.804	-190.74	18.4841
122000	-376.865	-193.852	-183.013	24.692
123000	-374.913	-188.192	-186.721	24.1275
124000	-376.924	-192.089	-184.835	28.5811
125000	-379.249	-191.399	-187.85	26.3356
126000	-376.123	-193.023	-183.1	29.9394
127000	-373.665	-191.08	-182.584	34.1681
128000	-381.526	-196.048	-185.478	28.2478
129000	-376.522	-189.955	-186.566	21.8585
130000	-376.402	-190.193	-186.21	26.2258
131000	-374.422	-190.464	-183.958	25.354
132000	-373.426	-187.708	-185.719	25.6181
133000	-384.087	-189.692	-194.394	18.0344
134000	-381.122	-191.824	-189.299	24.5484
135000	-371.492	-184.843	-186.649	19.9171
136000	-380.744	-193.062	-187.682	24.7342
137000	-374.344	-191.536	-182.808	25.9043
138000	-383.529	-191.956	-191.573	23.7734
139000	-373.862	-190.119	-183.743	22.4587
140000	-376.494	-191.55	-184.943	20.1465
141000	-375.553	-190.671	-184.882	23.6711
142000	-380.772	-195.18	-185.591	29.4965
143000	-374.417	-185.703	-188.714	17.1056
144000	-373.27	-188.903	-184.368	24.0209
145000	-373.992	-188.85	-185.142	22.5906
146000	-379.187	-188.649	-190.537	18.0743
147000	-374.385	-188.448	-185.936	26.1709
148000	-377.094	-191.057	-186.038	24.9826
149000	-381.591	-192.131	-189.46	24.9485
150000	-383.027	-185.393	-197.634	16.7894
151000	-384.99	-195.179	-189.811	26.3203
152000	-369.709	-184.723	-184.986	23.3402
153000	-379.27	-190.424	-188.847	21.356
154000	-377.116	-195.692	-181.424	30.8414
155000	-382.866	-195.609	-187.257	24.1982
156000	-376.839	-187.973	-188.866	25.1439
157000	-386.153	-191.093	-195.06	20.9705
158000	-380.002	-193.811	-186.191	25.9759
159000	-369.983	-184.708	-185.275	22.8885
160000	-373.36	-191.304	-182.056	30.1802
161000	-378.332	-189.513	-188.819	19.4905
162000	-378.272	-195.596	-182.676	30.5128
163000	-372.085	-186.981	-185.103	24.4527
164000	-375.553	-190.061	-185.492	23.6791
165000	-376.8	-190.301	-186.499	22.6047
166000	-373.82	-190.137	-183.684	23.7469
167000	-377.804	-190.669	-187.135	24.116
168000	-382.345	-190.064	-192.281	17.0882
169000	-382.404	-196.941	-185.462	27.2012
170000	-375.828	-190.564	-185.264	19.8721
171000	-378.642	-186.448	-192.193	18.1006
172000	-383.71	-191.575	-192.136	18.9106
173000	-371.083	-188.322	-182.761	28.3165
174000	-373.079	-191.816	-181.263	27.0816
175000	-373.824	-190.38	-183.444	30.008
176000	-375.668	-187.799	-187.869	22.3362
177000	-381.268	-190.687	-190.581	20.9712
178000	-377.96	-187.839	-190.121	22.1463
179000	-375.965	-190.496	-185.469	25.0532
180000	-377.96	-187.987	-189.973	22.2502
181000	-371.336	-188.179	-183.156	27.4028
182000	-380.601	-195.58	-185.021	23.9035
183000	-374.676	-188.276	-186.4	19.4429
184000	-379.354	-195.824	-183.531	35.4942
185000	-375.894	-191.558	-184.336	25.1345
186000	-382.767	-189.642	-193.125	16.2642
187000	-368.713	-188.073	-180.64	31.0368
188000	-376.658	-191.552	-185.106	21.6618
189000	-373.019	-190.168	-182.851	32.3481
190000	-369.179	-184.727	-184.452	25.1485
191000	-376.694	-185.481	-191.214	22.6146
192000	-376.106	-186.017	-190.09	21.6612
193000	-376.809	-194.727	-182.081	33.9571
194000	-375.68	-190.224	-185.456	23.8199
195000	-378.529	-191.751	-186.777	26.623
196000	-373.502	-190.402	-183.101	25.9394
197000	-373.985	-195.613	-178.371	39.9854
198000	-380.271	-196.21	-184.061	27.3251
199000	-380.138	-197.512	-182.626	34.6334
200000	-378.161	-195.9	-182.261	34.2743
201000	-376.283	-190.765	-185.518	25.9292
202000	-382.198	-192.38	-189.818	23.9249
203000	-376.244	-184.622	-191.622	19.0139
204000	-376.887	-188.577	-188.31	20.9603
205000	-370.73	-184.145	-186.585	23.4842
206000	-372.66	-185.954	-186.707	23.948
207000	-375.336	-186.534	-188.802	23.6546
208000	-381.715	-192.578	-189.137	22.675
209000	-375.879	-197.356	-178.523	42.6091
210000	-374.113	-189.579	-184.534	24.3336
211000	-381.04	-189.379	-191.661	17.6779
212000	-388.556	-196.711	-191.845	21.9448
213000	-381.129	-191.15	-189.979	23.4464
214000	-372.866	-191.506	-181.36	32.4601
215000	-380.452	-193.979	-186.473	24.6195
216000	-381.791	-195.154	-186.636	23.4373
217000	-383.096	-197.598	-185.498	24.7743
218000	-377.915	-194.267	-183.648	33.7128
219000	-382.782	-198.941	-183.842	28.1033
220000	-380.821	-197.799	-183.022	26.736
221000	-377.115	-190.676	-186.439	23.224
222000	-376.667	-191.547	-185.121	27.4518
223000	-372.864	-192.336	-180.527	34.5461
224000	-370.768	-190.007	-180.762	31.8334
225000	-376.209	-191.042	-185.167	25.1614
226000	-373.145	-186.17	-186.975	21.0989
227000	-377.982	-185.867	-192.115	20.5904
228000	-384.611	-197.688	-186.923	30.7556
229000	-379.736	-182.825	-196.91	15.2887
230000	-376.085	-194.768	-181.317	27.708
231000	-373.058	-193.21	-179.848	33.4848
232000	-374.491	-189.387	-185.104	24.6137
233000	-380.416	-192.897	-187.519	19.9221
234000	-377.204	-189.415	-187.789	24.7789
235000	-375.221	-191.273	-183.948	26.5331
236000	-372.474	-186.815	-185.659	23.0722
237000	-374.159	-187.307	-186.852	24.5539
238000	-385.93	-196.467	-189.464	28.462
239000	-373.672	-189.22	-184.452	28.9807
240000	-378.214	-189.398	-188.817	24.1522
241000	-380.603	-197.919	-182.684	30.4816
242000	-372.769	-189.182	-183.587	23.0255
243000	-377.845	-191.411	-186.435	24.5495
244000	-379.125	-192.545	-186.579	23.0422
245000	-374.662	-191.202	-183.46	28.0245
246000	-382.341	-194.496	-187.845	26.7384
247000	-375.725	-188.834	-186.891	18.2952
248000	-377.86	-188.967	-188.893	21.0004
249000	-381.642	-189.889	-191.753	19.7528
250000	-387.514	-191.46	-196.054	19.1884
251000	-379.166	-190.785	-188.38	24.1757
252000	-380.916	-194.942	-185.974	26.1372
253000	-385.647	-193.783	-191.864	19.7054
254000	-374.97	-185.593	-189.377	19.3763
255000	-374.524	-188.848	-185.676	21.4559
256000	-371.482	-184.974	-186.508	24.01
257000	-387.072	-191.72	-195.353	20.293
258000	-376.641	-190.497	-186.145	25.6933
259000	-377.922	-191.478	-186.445	29.3314
260000	-375.686	-189.674	-186.012	23.019
261000	-378.179	-186.305	-191.874	19.7627
262000	-382.225	-185.649	-196.576	17.1869
263000	-372.369	-186.578	-185.791	22.3085
264000	-383.623	-195.645	-187.978	27.5767
265000	-373.641	-189.948	-183.693	27.4289
266000	-377.161	-188.429	-188.732	20.0195
267000	-382.913	-187.918	-194.996	20.2882
268000	-373.44	-188.008	-185.432	27.5848
269000	-373.562	-189.703	-183.859	22.7165
270000	-368.667	-187.257	-181.41	26.5286
271000	-375.09	-187.978	-187.111	27.0252
272000	-369.629	-187.833	-181.795	30.3756
273000	-375.283	-188.617	-186.665	24.4978
274000	-375.563	-191.276	-184.286	27.4832
275000	-381.113	-193.587	-187.527	26.1809
276000	-380.007	-191.479	-188.528	21.5981
277000	-381.875	-191.975	-189.9	23.1937
278000	-375.956	-188.357	-187.599	19.9712
279000	-375.482	-187.413	-188.069	20.716
280000	-370.783	-188.643	-182.139	27.7187
281000	-374.75	-191.246	-183.504	29.4743
282000	-372.957	-189.557	-183.4	28.4768
283000	-377.414	-186.043	-191.37	18.2513
284000	-379.95	-196.345	-183.604	25.9925
285000	-371.166	-190.709	-180.457	29.3513
286000	-374.911	-185.131	-189.78	19.545
287000	-382.345	-197.493	-184.852	28.3769
288000	-374.547	-194.175	-180.372	29.1155
289000	-380.14	-192.558	-187.582	22.6113
290000	-373.824	-187.573	-186.251	22.0504
291000	-372.896	-187.444	-185.453	22.8085
292000	-372.791	-188.566	-184.225	22.1985
293000	-376.785	-188.392	-188.392	22.1731
294000	-385.824	-200.809	-185.015	32.078
295000	-373.469	-192.834	-180.636	34.434
296000	-378.732	-193.82	-184.912	23.8358
297000	-371.96	-186.801	-185.16	22.4865
298000	-374.605	-190.396	-184.21	20.8303
299000	-370.541	-190.914	-179.628	30.7694
300000	-374.409	-189.902	-184.507	26.596
301000	-371.7	-186.538	-185.162	23.0324
302000	-377.16	-194.334	-182.826	25.88
303000	-372.251	-186.931	-185.32	26.1792
304000	-371.02	-185.591	-185.428	21.9299
305000	-381.87	-190.206	-191.664	20.43
306000	-380.32	-194.037	-186.283	27.3263
307000	-381.087	-188.531	-192.555	23.6513
308000	-373.667	-190.849	-182.818	26.9484
309000	-376.586	-190.684	-185.902	23.4513
310000	-373.601	-189.069	-184.532	25.1946
311000	-375.973	-190.509	-185.464	26.2445
312000	-376.886	-190.924	-185.962	24.2458
313000	-371.447	-191.427	-180.02	29.9325
314000	-378.987	-193.37	-185.617	19.7269
315000	-372.149	-190.081	-182.068	28.0259
316000	-371.349	-184.735	-186.614	21.1273
317000	-370.266	-189.246	-181.019	29.9105
318000	-374.719	-193.096	-181.623	31.5377
319000	-378.288	-190.204	-188.084	22.3205
320000	-376.542	-189.164	-187.379	23.2696
321000	-373.478	-187.562	-185.916	20.3018
322000	-377.701	-192.574	-185.126	27.5184
323000	-373.443	-187.545	-185.898	21.068
324000	-368.394	-186.589	-181.804	27.9679
325000	-372.552	-187.027	-185.525	23.5299
326000	-387.419	-195.029	-192.391	24.3477
327000	-384.127	-197.199	-186.928	22.5689
328000	-371.224	-187.596	-183.628	27.502
329000	-376.954	-192.221	-184.733	26.3658
330000	-379.889	-191.387	-188.502	22.0806
331000	-377.042	-195.356	-181.686	34.6142
332000	-377.469	-192.624	-184.844	25.8661
333000	-384.445	-190.9	-193.545	21.4204
334000	-374.871	-189.389	-185.482	26.2311
335000	-377.501	-189.377	-188.124	19.509
336000	-378.745	-194.249	-184.496	26.9317
337000	-376.588	-189.863	-186.725	23.8681
338000	-374.504	-188.493	-186.011	25.9649
339000	-373.423	-187.588	-185.835	25.0298
340000	-373.356	-190.222	-183.135	23.9178
341000	-371.184	-189.022	-182.162	28.8496
342000	-371.532	-190.855	-180.677	30.456
343000	-379.468	-191.201	-188.267	26.1534
344000	-374.688	-195.403	-179.285	33.5907
345000	-378.864	-192.023	-186.841	26.3089
346000	-375.415	-185.526	-189.89	20.9044
347000	-371.739	-191.44	-180.299	29.2873
348000	-376.284	-187.367	-188.916	20.6371
349000	-376.724	-193.278	-183.446	24.8064
350000	-377.054	-192.702	-184.352	18.5086
351000	-376.932	-196.8	-180.133	37.9635
352000	-378.664	-189.682	-188.982	23.5005
353000	-373.993	-190.671	-183.322	27.3255
354000	-381.292	-192.916	-188.377	20.6087
355000	-373.187	-188.565	-184.623	22.794
356000	-378.61	-185.578	-193.032	18.7865
357000	-373.65	-186.82	-186.83	21.7205
358000	-373	-186.144	-186.856	25.7818
359000	-379.342	-192.871	-186.471	24.4931
360000	-375.478	-191.662	-183.817	26.0263
361000	-382.943	-199.934	-183.008	24.84
362000	-380.703	-189.402	-191.301	21.4422
363000	-386.581	-193.109	-193.472	22.0453
364000	-374.564	-190.397	-184.167	24.1728
365000	-378.51	-193.871	-184.639	24.0696
366000	-379.796	-190.726	-189.07	21.503
367000	-380.022	-196.316	-183.706	30.9978
368000	-379.819	-197.102	-182.717	25.5147
369000	-376.091	-182.242	-193.849	15.7016
370000	-380.192	-190.342	-189.85	20.9503
371000	-375.8	-190.59	-185.209	22.5719
372000	-374.493	-187.072	-187.421	22.0625
373000	-381.589	-197.826	-183.762	27.3056
374000	-373.605	-187.472	-186.133	25.5783
375000	-371.163	-189.548	-181.615	29.8967
376000	-376.269	-191.387	-184.882	28.1641
377000	-373.548	-190.128	-183.419	22.6172
378000	-369.51	-185.884	-183.625	24.6323
379000	-377.311	-191.525	-185.786	24.6146
380000	-376.688	-192.96	-183.728	25.6637
381000	-381.985	-194.067	-187.918	24.0978
382000	-379.683	-188.406	-191.277	20.4929
383000	-374.398	-186.2	-188.197	17.6228
384000	-374.385	-190.776	-183.609	21.1929
385000	-372.686	-185.325	-187.36	22.8393
386000	-372.323	-187.516	-184.807	21.1684
387000	-372.983	-185.789	-187.195	23.6155
388000	-371.88	-188.161	-183.719	23.6863
389000	-378.078	-186.848	-191.23	18.2402
390000	-381.467	-197.829	-183.638	31.3187
391000	-376.388	-186.058	-190.33	20.6267
392000	-373.751	-190.919	-182.832	27.3125
393000	-376.718	-188.697	-188.021	21.7009
394000	-380.234	-195.285	-184.949	28.7322
395000	-382.449	-200.01	-182.439	30.2268
396000	-378.968	-190.639	-188.329	21.411
397000	-375.997	-187.89	-188.107	23.2036
398000	-381.925	-192.36	-189.565	23.2786
399000	-381.079	-192.261	-188.818	25.8583
400000	-385.793	-193.836	-191.957	22.2869
401000	-379.598	-193.937	-185.661	29.2058
402000	-377.964	-191.717	-186.247	24.472
403000	-375.835	-186.793	-189.042	22.3103
404000	-376.158	-193.156	-183.001	26.2312
405000	-376.618	-186.267	-190.351	20.7984
406000	-375.637	-193.69	-181.947	26.7091
407000	-377.553	-189.363	-188.19	20.9569
408000	-379.502	-194.347	-185.155	28.0206
409000	-375.898	-190.293	-185.605	21.2425
410000	-369.845	-186.497	-183.347	25.1105
411000	-376.039	-188.979	-187.06	21.4326
412000	-374.083	-186.52	-187.563	21.2054
413000	-376.729	-192.71	-184.019	24.8754
414000	-383.275	-192.787	-190.489	21.3151
415000	-375.906	-185.347	-190.559	19.5127
416000	-380.515	-187.672	-192.842	21.7296
417000	-372.665	-186.252	-186.412	17.6995
418000	-374.827	-187.07	-187.758	19.7563
419000	-376.548	-193.702	-182.845	22.1365
420000	-377.024	-190.404	-186.62	25.8532
421000	-375.081	-190.271	-184.81	24.6517
422000	-375.604	-186.581	-189.023	19.9605
423000	-382.355	-192.03	-190.324	21.4973
424000	-378.115	-195.233	-182.882	21.1358
425000	-375.727	-190.411	-185.316	24.9581
426000	-378.792	-195.654	-183.139	26.4512
427000	-375.96	-192.5	-183.46	26.1012
428000	-376.453	-186.732	-189.721	18.5093
429000	-378.006	-193.999	-184.007	24.4853
430000	-378.617	-194.647	-183.97	22.7283
431000	-370.646	-185.092	-185.554	22.2814
432000	-379.537	-188.245	-191.292	20.3689
433000	-374.272	-193.702	-180.57	32.4144
434000	-371.633	-190.759	-180.874	30.112
435000	-372.405	-188.854	-183.551	25.2745
436000	-384.056	-199.44	-184.616	30.1026
437000	-377.882	-194.745	-183.137	29.9406
438000	-372.741	-190.934	-181.806	26.594
439000	-377.91	-193.907	-184.003	33.1555
440000	-385.081	-193.129	-191.952	26.9194
441000	-372.961	-191.509	-181.452	33.4952
442000	-378.78	-192.015	-186.766	24.0434
443000	-377.767	-195.745	-182.022	23.4967
444000	-378.507	-189.273	-189.233	24.5912
445000	-375.64	-191.262	-184.378	26.0716
446000	-383.791	-198.017	-185.773	27.2626
447000	-372.795	-187.391	-185.404	21.619
448000	-376.581	-192.515	-184.066	27.7281
449000	-375.776	-194.669	-181.107	27.5659
450000	-377.945	-190.626	-187.319	19.5881
451000	-377.593	-185.843	-191.75	16.9935
452000	-376.89	-192.659	-184.231	28.8563
453000	-389.429	-195.604	-193.825	21.0105
454000	-371.334	-187.164	-184.171	26.0306
455000	-376.196	-186.382	-189.814	20.7244
456000	-376.799	-194.239	-182.56	28.6391
457000	-379.781	-192.545	-187.236	25.001
458000	-375.796	-188.752	-187.044	22.3729
459000	-373.239	-189.974	-183.266	24.297
460000	-384.218	-198.5	-185.719	28.1002
461000	-381.673	-194.211	-187.462	25.6219
462000	-377.827	-191.454	-186.374	21.1645
463000	-373.192	-187.434	-185.758	22.2135
464000	-376.568	-190.338	-186.23	27.4992
465000	-380.175	-196.031	-184.144	30.272
466000	-379.702	-196.27	-183.433	25.7159
467000	-378.674	-190.327	-188.347	20.921
468000	-371.955	-189.247	-182.708	26.3567
469000	-378.112	-191.256	-186.856	27.6884
470000	-380.681	-186.219	-194.462	21.6521
471000	-380.871	-193.152	-187.718	24.7649
472000	-374.553	-190.107	-184.445	20.6271
473000	-378.118	-196.29	-181.828	30.822
474000	-372.329	-188.177	-184.152	24.0752
475000	-377.279	-195.866	-181.412	38.3408
476000	-378.759	-198.685	-180.074	41.921
477000	-372.286	-187.149	-185.136	24.6901
478000	-375.803	-183.273	-192.53	18.1052
479000	-371.574	-186.236	-185.338	21.5044
480000	-378.616	-191.557	-187.059	24.1228
481000	-374.591	-185.866	-188.726	21.0492
482000	-375.659	-190.885	-184.774	26.6866
483000	-375.555	-191.302	-184.252	22.4693
484000	-377.714	-191.665	-186.049	25.753
485000	-373.099	-188.269	-184.83	25.1865
486000	-384.342	-195.919	-188.423	28.6301
487000	-382.367	-194.875	-187.491	25.8651
488000	-378.427	-189.449	-188.978	23.3297
489000	-378.553	-193.34	-185.213	30.7928
490000	-382.214	-199.439	-182.775	30.5445
491000	-374.019	-193.428	-180.59	29.3423
492000	-381.892	-194.903	-186.99	24.9561
493000	-368.461	-187.915	-180.546	29.3013
494000	-376.655	-192.12	-184.535	28.1651
495000	-376.278	-189.625	-186.653	22.5383
496000	-382.011	-194.286	-187.725	18.7976
497000	-375.534	-187.8	-187.734	20.1519
498000	-371.74	-192.441	-179.299	30.9845
499000	-372.789	-192.714	-180.074	34.8466
500000	-375.217	-183.231	-191.986	17.8988
