Iteration	Posterior	Likelihood	Prior	sigma
207000	-354.921	-218.073	-136.848	18.5227
208000	-354.523	-226.291	-128.233	37.7953
209000	-353.144	-219.468	-133.676	24.7967
210000	-354.532	-227.647	-126.885	36.3731
211000	-356.723	-226.482	-130.241	27.8231
212000	-349.645	-216.604	-133.042	22.722
213000	-358.477	-219.964	-138.514	21.1614
214000	-351.198	-225.359	-125.84	31.5904
215000	-352.602	-219.207	-133.395	22.0957
216000	-353.185	-222.489	-130.696	27.8862
217000	-347.743	-219.19	-128.553	30.0767
218000	-354.126	-223.297	-130.829	34.4524
219000	-348.73	-222.587	-126.143	35.4321
220000	-349.961	-216.531	-133.43	23.9526
221000	-354.399	-222.839	-131.56	32.2611
222000	-358.694	-221.242	-137.452	22.3241
223000	-350.686	-214.933	-135.754	20.6161
224000	-347.21	-221.495	-125.716	31.9965
225000	-353.537	-215.887	-137.65	17.336
226000	-353.69	-220.492	-133.198	25.3146
227000	-354.494	-224.015	-130.479	30.7223
228000	-352.782	-223.181	-129.601	25.7366
229000	-352.265	-222.024	-130.24	24.7325
230000	-359.205	-223.709	-135.497	25.3268
231000	-349.466	-219.861	-129.605	30.3516
232000	-347.802	-220.944	-126.858	34.9718
233000	-351.596	-223.599	-127.997	28.8256
234000	-347.467	-216.879	-130.588	26.8063
235000	-345.374	-216.587	-128.788	30.6613
236000	-349.012	-226.679	-122.333	50.9628
237000	-353.29	-222.575	-130.715	28.856
238000	-355.291	-220.848	-134.443	23.1009
239000	-350.274	-217.048	-133.226	24.7343
240000	-349.16	-220.379	-128.781	30.8536
241000	-351.085	-220.712	-130.373	28.8347
242000	-349.923	-218.748	-131.176	27.7384
243000	-352.518	-220.688	-131.83	23.3807
244000	-349.743	-221.297	-128.446	32.3423
245000	-354.802	-223.173	-131.629	28.5084
246000	-354.058	-221.969	-132.089	24.9432
247000	-351.042	-218.816	-132.225	20.103
248000	-356.796	-222.166	-134.63	24.1541
249000	-347.609	-217.941	-129.668	28.529
250000	-356.312	-226.25	-130.062	29.2466
251000	-350.225	-224.701	-125.524	33.2487
252000	-351.135	-222.067	-129.068	30.0931
253000	-353.238	-220.87	-132.368	21.8136
254000	-347.875	-213.645	-134.229	22.9999
255000	-348.049	-220.033	-128.016	29.7906
256000	-362.296	-218.571	-143.725	18.6884
257000	-345.697	-217.117	-128.58	27.3894
258000	-355.425	-229.727	-125.698	25.9822
259000	-353.28	-224.181	-129.099	30.1365
260000	-350.204	-216.064	-134.14	21.6473
261000	-347.445	-218.936	-128.509	27.1759
262000	-357.206	-221.796	-135.41	26.1439
263000	-348.707	-218.184	-130.523	30.479
264000	-350.877	-217.37	-133.508	26.7913
265000	-351.615	-229.221	-122.394	39.4529
266000	-351.813	-224.087	-127.726	29.1511
267000	-350.371	-225.554	-124.817	36.2538
268000	-356.162	-222.299	-133.863	26.1588
269000	-355.529	-223.975	-131.555	27.3412
270000	-352.438	-217.754	-134.685	22.1543
271000	-355.699	-221.882	-133.818	21.9507
272000	-343.605	-219.808	-123.797	37.7053
273000	-349.183	-222.919	-126.263	29.1157
274000	-350.22	-221.11	-129.11	29.0116
275000	-355.598	-224.604	-130.994	32.4589
276000	-349.52	-220.481	-129.04	29.0488
277000	-350.074	-219.751	-130.322	27.9981
278000	-354.927	-222.331	-132.596	21.1881
279000	-354.147	-224.776	-129.371	36.0114
280000	-359.169	-227.853	-131.316	30.8247
281000	-354.056	-221.301	-132.755	22.9103
282000	-346.733	-221.838	-124.895	38.1818
283000	-363.069	-230.834	-132.236	29.2103
284000	-361.816	-226.839	-134.977	25.1973
285000	-361.627	-230.059	-131.568	26.7794
286000	-347.247	-219.543	-127.704	27.3823
287000	-354.47	-222.444	-132.026	26.0522
288000	-346.474	-216.509	-129.964	24.2113
289000	-347.1	-218.837	-128.263	30.5338
290000	-353.919	-217.668	-136.251	22.505
291000	-351.933	-225.281	-126.652	31.1854
292000	-347.106	-220.448	-126.658	27.8146
293000	-358.074	-230.894	-127.18	31.6064
294000	-352.871	-223.768	-129.103	30.5611
295000	-348.056	-216.753	-131.303	22.6009
296000	-347.967	-216.391	-131.576	22.5228
297000	-357.019	-225.17	-131.849	29.4493
298000	-350.757	-220.066	-130.69	27.1443
299000	-344.425	-217.228	-127.197	31.9338
300000	-345.742	-216.314	-129.429	24.3921
301000	-350.184	-221.388	-128.797	30.175
302000	-350.902	-221.849	-129.053	29.2102
303000	-359.335	-224.051	-135.284	26.5344
304000	-350.392	-215.46	-134.932	22.9876
305000	-347.448	-221.08	-126.367	34.7001
306000	-348.213	-222.689	-125.523	35.954
307000	-354.778	-225.396	-129.382	26.1159
308000	-348.634	-221.74	-126.894	32.376
309000	-355.354	-219.335	-136.019	23.3267
310000	-349.286	-218.283	-131.003	29.3968
311000	-351.001	-217.03	-133.971	20.4014
312000	-347.789	-221.047	-126.742	31.4562
313000	-351.415	-223.063	-128.352	33.0134
314000	-350.48	-218.211	-132.269	25.9189
315000	-348.509	-215.339	-133.17	20.8337
316000	-348.598	-222.278	-126.32	34.4251
317000	-351.143	-220.919	-130.224	28.7562
318000	-359.774	-225.296	-134.478	26.9685
319000	-351.548	-224.043	-127.505	32.2666
320000	-354.924	-225.892	-129.032	35.0641
321000	-350.86	-221.29	-129.57	30.5942
322000	-346.187	-221.184	-125.003	34.4368
323000	-355.429	-222.063	-133.366	24.4365
324000	-347.886	-217.516	-130.37	27.4061
325000	-353.416	-223.926	-129.49	24.9429
326000	-348.634	-217.847	-130.787	23.7255
327000	-348.044	-217.892	-130.152	26.413
328000	-350.367	-216.281	-134.086	21.5492
329000	-346.078	-219.691	-126.387	33.0061
330000	-358.421	-225.641	-132.78	25.1754
331000	-357.01	-230.203	-126.808	31.3345
332000	-345.671	-214.943	-130.728	24.5715
333000	-351.66	-218.213	-133.446	27.4633
334000	-353.086	-220.058	-133.028	26.9136
335000	-350.009	-220.226	-129.783	30.7285
336000	-355.077	-218.755	-136.322	22.3026
337000	-356.868	-223.479	-133.389	21.4062
338000	-358.682	-226.019	-132.663	30.5456
339000	-354.258	-223.593	-130.664	24.7306
340000	-355.289	-218.002	-137.287	19.5133
341000	-352.543	-223.375	-129.168	25.5225
342000	-350.997	-218.081	-132.915	21.2786
343000	-350.103	-216.473	-133.63	25.3767
344000	-351.527	-223.678	-127.85	28.5306
345000	-351.37	-213.47	-137.9	18.9903
346000	-352.006	-223.785	-128.222	30.1383
347000	-356.888	-224.98	-131.908	27.3198
348000	-349.356	-214.864	-134.491	22.5645
349000	-358.513	-227.991	-130.521	36.031
350000	-345.996	-217.18	-128.816	25.978
351000	-363.04	-231.297	-131.742	34.5629
352000	-356.483	-222.571	-133.913	25.0436
353000	-342.748	-218.06	-124.689	30.2444
354000	-357.955	-226.996	-130.96	27.7169
355000	-347.175	-217.781	-129.394	26.042
356000	-356.112	-220.265	-135.847	21.4087
357000	-353.816	-222.14	-131.677	25.3022
358000	-353.559	-218.338	-135.221	21.1431
359000	-349.668	-220.52	-129.148	28.0516
360000	-346.772	-213.22	-133.551	22.2709
361000	-348.199	-219.036	-129.162	30.8714
362000	-363.754	-226.375	-137.379	30.5195
363000	-358.48	-224.442	-134.037	23.4592
364000	-354.966	-223.243	-131.723	30.0155
365000	-345.165	-221.636	-123.53	35.0776
366000	-351.439	-218.277	-133.162	25.2395
367000	-358.524	-228.466	-130.059	32.3169
368000	-351.579	-224.272	-127.307	33.4944
369000	-347.069	-219.491	-127.577	28.1828
370000	-344.461	-218.876	-125.585	26.1321
371000	-345.818	-218.38	-127.438	29.7102
372000	-356.421	-213.247	-143.173	18.0923
373000	-358.059	-225.403	-132.655	29.1742
374000	-349.539	-228.513	-121.026	51.8822
375000	-355.582	-222.345	-133.237	28.9752
376000	-354.223	-221.35	-132.873	25.3556
377000	-351.187	-219.472	-131.716	25.7279
378000	-347.991	-221.349	-126.642	29.2839
379000	-353.409	-222.855	-130.553	31.9536
380000	-350.304	-222.265	-128.039	30.6215
381000	-356.227	-219.962	-136.265	22.8001
382000	-344.594	-217.198	-127.397	29.3251
383000	-355.526	-227.597	-127.93	29.0935
384000	-345.767	-219.144	-126.623	32.7476
385000	-350.147	-217.308	-132.839	24.397
386000	-350.916	-220.477	-130.439	20.2856
387000	-357.137	-231.542	-125.595	40.1741
388000	-358.296	-224.118	-134.178	29.0891
389000	-348.065	-222.012	-126.052	32.7266
390000	-343.259	-219.429	-123.831	34.8183
391000	-347.974	-218.549	-129.424	31.5236
392000	-347.71	-219.353	-128.357	27.8047
393000	-354.001	-223.229	-130.772	26.7406
394000	-353.841	-220.867	-132.975	23.5513
395000	-359.906	-224.578	-135.328	27.7681
396000	-346.544	-218.647	-127.897	29.566
397000	-347.37	-213.997	-133.373	19.7843
398000	-343.818	-215.808	-128.01	27.5539
399000	-348.058	-217.11	-130.948	24.3049
400000	-353.796	-220.695	-133.101	25.4398
401000	-345.452	-219.143	-126.309	32.5185
402000	-355.463	-220.276	-135.187	23.2499
403000	-361.936	-222.462	-139.473	21.2973
404000	-355.892	-228.292	-127.601	35.4906
405000	-345.027	-215.732	-129.295	27.1273
406000	-349.985	-221.345	-128.64	30.4431
407000	-360.559	-219.438	-141.12	19.6999
408000	-351.649	-217.981	-133.668	20.2172
409000	-353.815	-218.47	-135.344	23.0401
410000	-346.141	-220.586	-125.555	31.254
411000	-356.065	-223.609	-132.455	24.6907
412000	-347.441	-220.186	-127.255	30.0849
413000	-342.117	-218.996	-123.122	39.0173
414000	-349.183	-224.885	-124.298	40.7931
415000	-354.918	-220.915	-134.003	24.6029
416000	-355.216	-224.377	-130.839	24.7811
417000	-360.516	-224.526	-135.99	27.98
418000	-351.855	-220.676	-131.179	25.8597
419000	-353.435	-221.21	-132.224	26.615
420000	-353.939	-226	-127.939	33.5233
421000	-346.836	-221.341	-125.495	27.0663
422000	-347.825	-221.854	-125.971	29.9676
423000	-356.668	-218.79	-137.878	20.8132
424000	-349.457	-218.261	-131.196	23.1644
425000	-347.568	-222.805	-124.762	32.192
426000	-353.641	-215.172	-138.469	17.7797
427000	-343.734	-217.492	-126.242	27.6295
428000	-356.701	-223.19	-133.511	24.9339
429000	-364.165	-235.937	-128.228	29.6236
430000	-352.452	-220.087	-132.365	24.5553
431000	-356.866	-228.074	-128.792	26.8905
432000	-354.261	-222.527	-131.734	26.8842
433000	-348.588	-216.278	-132.311	26.2107
434000	-352.377	-220.92	-131.458	27.8856
435000	-351.67	-218.465	-133.205	21.2287
436000	-351.375	-221.239	-130.135	29.6805
437000	-353.379	-222.156	-131.223	29.7986
438000	-346.576	-217.876	-128.7	27.0957
439000	-353.35	-219.006	-134.344	23.9901
440000	-350.082	-223.945	-126.136	31.3682
441000	-356.32	-222.829	-133.491	28.6723
442000	-353.429	-228.671	-124.757	46.8486
443000	-350.689	-219.685	-131.005	25.3409
444000	-345.666	-215.042	-130.624	24.6206
445000	-356.194	-224.675	-131.519	21.8071
446000	-351.458	-222.036	-129.422	30.4765
447000	-349.282	-218.54	-130.743	24.1278
448000	-356.652	-225.685	-130.967	29.6458
449000	-355.732	-220.393	-135.339	23.7212
450000	-371.624	-229.772	-141.852	23.4799
451000	-344.942	-218.745	-126.197	33.7857
452000	-353.328	-219.03	-134.298	23.708
453000	-350.12	-221.035	-129.085	23.8642
454000	-347.305	-215.1	-132.205	22.9572
455000	-353.86	-223.878	-129.982	28.7727
456000	-362.172	-232.14	-130.032	33.9586
457000	-351.015	-213.501	-137.514	20.3906
458000	-345.615	-222.409	-123.206	40.5616
459000	-348.424	-221.378	-127.046	33.1503
460000	-350.256	-215.528	-134.728	22.9968
461000	-346.33	-219.334	-126.996	28.4728
462000	-356.839	-227.865	-128.974	34.8929
463000	-347.639	-216.614	-131.025	25.3315
464000	-352.865	-225.623	-127.242	32.2395
465000	-342.948	-216.071	-126.877	31.4857
466000	-347.174	-214.907	-132.267	21.0587
467000	-348.008	-219.803	-128.205	28.7618
468000	-352.779	-217.164	-135.615	22.9714
469000	-361.51	-232.588	-128.922	40.1829
470000	-347.348	-218.112	-129.236	26.7156
471000	-353.214	-223.236	-129.978	25.448
472000	-350.223	-218.659	-131.564	25.6239
473000	-348.159	-219.833	-128.326	28.9925
474000	-350.567	-221.519	-129.048	30.3853
475000	-349.756	-219.33	-130.425	24.3667
476000	-353.905	-213.558	-140.346	20.6996
477000	-347.657	-222.724	-124.933	32.6416
478000	-347.125	-220.887	-126.239	33.5745
479000	-351.163	-219.526	-131.636	23.4976
480000	-345.972	-215.968	-130.005	28.9856
481000	-356.434	-220.968	-135.466	23.2284
482000	-348.37	-220.294	-128.076	27.8063
483000	-348.951	-218.772	-130.179	26.015
484000	-355.895	-225.782	-130.114	29.436
485000	-358.657	-220.203	-138.454	18.8953
486000	-352.598	-218.313	-134.285	27.0823
487000	-355.006	-223.932	-131.074	28.0966
488000	-354.362	-217.566	-136.796	19.5094
489000	-349.244	-218.621	-130.623	26.4632
490000	-354.453	-228.01	-126.444	35.0849
491000	-347.335	-219.262	-128.074	30.5406
492000	-355.265	-228.238	-127.027	27.5592
493000	-345.737	-220.036	-125.701	30.643
494000	-349.713	-218.878	-130.836	28.6012
495000	-353.47	-222.936	-130.534	29.5611
496000	-353.926	-222.083	-131.842	27.5779
497000	-353.341	-224.585	-128.755	33.7667
498000	-343.904	-218.018	-125.886	34.159
499000	-354.469	-219.201	-135.268	22.0296
500000	-360.473	-214.302	-146.171	16.3765
