Iteration	Posterior	Likelihood	Prior	sigma
54000	-391.275	-245.934	-145.34	44.6518
55000	-388.649	-234.652	-153.997	26.1313
56000	-389.478	-236.465	-153.014	31.696
57000	-385.782	-236.655	-149.127	39.6389
58000	-389.847	-238.354	-151.493	36.1622
59000	-382.778	-231.418	-151.36	27.7374
60000	-386.258	-238.95	-147.307	34.1009
61000	-394.701	-246.649	-148.052	51.7714
62000	-391.124	-243.353	-147.771	33.9414
63000	-393.38	-239.581	-153.799	35.6056
64000	-385.973	-236.879	-149.094	35.5319
65000	-390.187	-241.289	-148.898	39.9055
66000	-396.213	-242.79	-153.423	35.7597
67000	-385.059	-231.942	-153.117	31.3218
68000	-396.041	-237.987	-158.054	28.2712
69000	-399.131	-250.126	-149.004	46.1864
70000	-387.96	-235.13	-152.829	29.4516
71000	-393.388	-236.515	-156.873	29.4763
72000	-383.983	-237.104	-146.879	42.0445
73000	-389.533	-238.124	-151.409	36.2083
74000	-403.591	-243.284	-160.308	31.2697
75000	-393.758	-243.429	-150.329	38.2104
76000	-394.172	-240.445	-153.727	29.1846
77000	-390.396	-239.624	-150.772	29.2891
78000	-386.831	-235.49	-151.341	28.9632
79000	-391.669	-242.435	-149.233	41.672
80000	-385.784	-236.307	-149.477	32.8561
81000	-385.336	-240.365	-144.971	47.1046
82000	-386.524	-233.213	-153.311	30.7618
83000	-388.276	-235.978	-152.298	32.4742
84000	-392.477	-235.438	-157.04	24.958
85000	-388.832	-236.726	-152.106	28.9053
86000	-388.942	-237.035	-151.907	30.7079
87000	-391.698	-237.932	-153.766	24.5896
88000	-394.767	-240.023	-154.744	30.5601
89000	-385.24	-237.75	-147.49	40.7937
90000	-386.307	-238.374	-147.932	38.1207
91000	-390.478	-242.602	-147.876	44.7483
92000	-396.708	-252.804	-143.903	62.8975
93000	-382.2	-238.938	-143.262	51.7434
94000	-396.243	-242.432	-153.81	31.3219
95000	-390.128	-237.588	-152.54	32.6213
96000	-384.107	-235.798	-148.31	35.528
97000	-392.767	-236.277	-156.49	29.5795
98000	-386.698	-236.723	-149.975	33.9836
99000	-385.837	-234.691	-151.146	30.2605
100000	-381.014	-235.88	-145.134	39.8954
101000	-386.209	-242.841	-143.369	55.5629
102000	-389.577	-238.089	-151.488	35.4282
103000	-392.606	-235.379	-157.227	30.8657
104000	-383.58	-232.123	-151.456	27.6692
105000	-391.544	-233.254	-158.29	24.3936
106000	-386.07	-236.413	-149.657	29.5092
107000	-392.446	-238.292	-154.154	32.459
108000	-381.092	-232.71	-148.382	31.5583
109000	-391.454	-242.574	-148.88	36.7786
110000	-390.787	-235.385	-155.402	33.0863
111000	-387.42	-237.876	-149.544	38.4169
112000	-384.028	-239.74	-144.288	40.2678
113000	-389.962	-237.742	-152.22	34.6908
114000	-387.285	-234.885	-152.401	30.6932
115000	-393.036	-244.027	-149.009	36.7562
116000	-390.118	-239.978	-150.14	35.4906
117000	-382.713	-231.013	-151.7	31.8396
118000	-386.48	-237.047	-149.433	39.4222
119000	-393.834	-243.547	-150.287	33.7541
120000	-387.605	-237.773	-149.832	32.3601
121000	-387.967	-231.796	-156.171	25.2201
122000	-386.166	-237.838	-148.328	37.6835
123000	-385.19	-239.265	-145.925	49.4641
124000	-393.381	-243.644	-149.736	42.7733
125000	-394.672	-242.739	-151.932	30.892
126000	-390.778	-242.36	-148.419	33.4034
127000	-387.473	-238.763	-148.71	34.5264
128000	-385.41	-237.823	-147.588	33.5509
129000	-389.793	-239.046	-150.747	38.0722
130000	-384.991	-236.18	-148.811	35.2458
131000	-387.754	-239.724	-148.03	40.5985
132000	-384.432	-236.952	-147.48	39.8315
133000	-382.619	-233.546	-149.073	32.7737
134000	-393.22	-237.109	-156.112	33.5655
135000	-399.027	-243.18	-155.847	37.3929
136000	-387.811	-232.848	-154.963	25.7229
137000	-387.096	-239.462	-147.634	36.2585
138000	-388.187	-239.45	-148.737	37.1531
139000	-381.951	-233.532	-148.419	37.8198
140000	-387.49	-233.474	-154.016	28.5354
141000	-388.739	-232.518	-156.221	25.8284
142000	-382.997	-233.158	-149.839	34.8981
143000	-388.271	-235.494	-152.777	28.0482
144000	-384.412	-237.547	-146.866	45.1263
145000	-386.237	-235.564	-150.673	37.1791
146000	-380.953	-234.213	-146.74	31.8886
147000	-387.963	-237.782	-150.182	42.5762
148000	-385.506	-235.629	-149.877	33.8975
149000	-388.563	-237.329	-151.234	31.8435
150000	-388.935	-232.836	-156.1	26.5721
151000	-382.051	-233.71	-148.341	30.6162
152000	-383.857	-232.792	-151.065	31.6447
153000	-389.16	-236.104	-153.056	29.509
154000	-388.118	-240.548	-147.57	39.418
155000	-388.096	-233.593	-154.503	29.0173
156000	-384.872	-233.778	-151.094	32.9353
157000	-397.659	-246.19	-151.468	43.0042
158000	-393.305	-241.647	-151.658	37.5564
159000	-381.797	-236.738	-145.059	42.3773
160000	-390.467	-244.121	-146.346	48.8459
161000	-390.39	-241.674	-148.716	39.5109
162000	-385.382	-239.62	-145.762	48.654
163000	-392.402	-242.769	-149.634	45.3658
164000	-394.803	-242.707	-152.096	35.7137
165000	-386.266	-238.211	-148.055	37.2531
166000	-397.942	-241.552	-156.39	33.4494
167000	-388.125	-236.897	-151.228	33.2081
168000	-382.367	-234.674	-147.693	35.1577
169000	-388.382	-241.888	-146.494	45.0406
170000	-387.803	-238.835	-148.968	37.5692
171000	-390.398	-236.184	-154.215	33.0576
172000	-392.153	-242.712	-149.441	39.4264
173000	-396.515	-238.788	-157.727	27.401
174000	-388.149	-239.131	-149.018	43.8547
175000	-382.565	-235.066	-147.499	34.0992
176000	-389.43	-238.461	-150.97	34.7148
177000	-389.37	-237.403	-151.967	30.2934
178000	-388.632	-240.701	-147.93	37.8012
179000	-398.519	-249.093	-149.426	35.6114
180000	-385.277	-241.516	-143.762	54.3756
181000	-385.443	-235.832	-149.61	36.364
182000	-392.27	-239.155	-153.115	32.955
183000	-394.824	-240.471	-154.354	33.2002
184000	-389.983	-246.424	-143.559	54.1726
185000	-388.613	-243.097	-145.516	41.9555
186000	-387.77	-237.339	-150.431	43.409
187000	-391.898	-245.6	-146.298	44.9932
188000	-394.91	-242.867	-152.043	40.0406
189000	-386.015	-236.309	-149.706	33.6649
190000	-390.749	-233.535	-157.214	23.9384
191000	-391.979	-242.092	-149.887	40.5073
192000	-385.286	-238.774	-146.512	36.4391
193000	-381.991	-238.306	-143.685	52.175
194000	-386.901	-237.843	-149.059	34.8951
195000	-391.616	-243.113	-148.503	44.0404
196000	-391.139	-233.644	-157.495	29.7664
197000	-392.321	-238.113	-154.209	33.1217
198000	-391.226	-239.042	-152.184	32.5086
199000	-387.96	-233.418	-154.542	32.9017
200000	-387.486	-234.266	-153.22	30.4882
201000	-382.896	-235.972	-146.923	37.1152
202000	-383.204	-239.516	-143.688	55.4902
203000	-388.283	-235.759	-152.524	31.3091
204000	-387.097	-235.688	-151.409	31.6043
205000	-391.762	-243.32	-148.442	34.5436
206000	-392.674	-238.836	-153.838	31.7795
207000	-385.754	-231.581	-154.173	27.076
208000	-382.482	-236.977	-145.506	47.5354
209000	-391.68	-246.145	-145.535	40.9112
210000	-398.489	-243.437	-155.052	30.8238
211000	-390.377	-244.519	-145.858	51.0025
212000	-383.788	-235.962	-147.826	32.0099
213000	-389.389	-243.147	-146.242	45.9156
214000	-394.663	-237.323	-157.34	28.3483
215000	-394.179	-244.412	-149.767	41.5176
216000	-391.372	-235.942	-155.43	27.2723
217000	-391.22	-236.618	-154.602	24.9918
218000	-385.985	-236.822	-149.163	45.3082
219000	-386.291	-238.759	-147.533	44.7109
220000	-389.892	-237.26	-152.633	32.527
221000	-390.888	-240.384	-150.504	37.1962
222000	-391.574	-244.845	-146.729	41.2218
223000	-394.544	-240.468	-154.077	34.2208
224000	-387.299	-239.108	-148.191	36.3301
225000	-390.367	-239.214	-151.152	38.4685
226000	-384.267	-233.36	-150.906	32.9621
227000	-389.439	-240.971	-148.468	37.2145
228000	-391.112	-242.991	-148.121	35.5382
229000	-390.171	-240.705	-149.466	36.848
230000	-388.118	-239.568	-148.55	41.3231
231000	-392.116	-234.734	-157.382	25.5284
232000	-380.849	-229.878	-150.972	28.9246
233000	-397.263	-242.888	-154.375	34.5563
234000	-400.008	-252.207	-147.8	56.0911
235000	-384.404	-231.03	-153.374	27.5343
236000	-389.351	-235.755	-153.595	30.4058
237000	-392.13	-236.84	-155.29	27.9023
238000	-389.837	-235.83	-154.007	31.303
239000	-388.9	-237.761	-151.138	28.1135
240000	-390.011	-236.647	-153.364	30.964
241000	-390.901	-238.437	-152.464	28.4096
242000	-385.008	-234.126	-150.882	29.8568
243000	-384.727	-235.36	-149.368	37.9694
244000	-392.215	-236.004	-156.211	26.992
245000	-384.651	-238.091	-146.56	45.5129
246000	-389.809	-244.506	-145.303	42.3986
247000	-392.638	-237.801	-154.837	35.3114
248000	-392.876	-241.591	-151.285	38.9344
249000	-390.563	-245.251	-145.312	52.6197
250000	-400.583	-238.344	-162.239	24.7522
251000	-390.239	-236.697	-153.542	29.0082
252000	-386.305	-240.351	-145.954	43.5568
253000	-393.127	-239.324	-153.803	30.6389
254000	-386.171	-232.598	-153.573	27.713
255000	-386.195	-235.713	-150.482	32.6872
256000	-386.393	-237.674	-148.719	32.0974
257000	-388.125	-238.279	-149.846	33.7447
258000	-387.139	-234.632	-152.506	30.5
259000	-395.369	-244.218	-151.151	34.3903
260000	-382.507	-237.762	-144.745	48.0377
261000	-390.001	-238.867	-151.134	33.2772
262000	-389.078	-236.722	-152.356	29.0099
263000	-391.422	-242.735	-148.687	37.6354
264000	-389.687	-236.34	-153.348	31.9351
265000	-384.911	-235.027	-149.884	32.2409
266000	-392.985	-246.037	-146.948	37.4851
267000	-389.065	-241.857	-147.209	46.9653
268000	-378.607	-234.748	-143.859	45.2527
269000	-386.603	-234.455	-152.148	30.7137
270000	-384.595	-236.273	-148.322	39.0449
271000	-391.8	-246.868	-144.932	44.389
272000	-387.215	-237.603	-149.613	38.3113
273000	-390.472	-237.956	-152.517	31.0122
274000	-386.502	-237.167	-149.335	41.3616
275000	-393.705	-240.775	-152.93	30.4676
276000	-389.117	-235.997	-153.12	27.9243
277000	-393.228	-244.557	-148.671	35.0503
278000	-389.859	-233.799	-156.06	27.1407
279000	-388.636	-235.278	-153.358	30.1729
280000	-392.53	-239.942	-152.589	32.9135
281000	-382.983	-233.567	-149.416	32.0432
282000	-398.144	-243.863	-154.282	32.1496
283000	-394.961	-239.958	-155.004	27.927
284000	-387.96	-237.876	-150.084	38.621
285000	-385.837	-238.948	-146.889	40.877
286000	-394.662	-247.228	-147.433	39.6251
287000	-388.27	-238.31	-149.96	39.1122
288000	-392.767	-235.318	-157.449	24.2678
289000	-387.294	-234.713	-152.582	33.8019
290000	-383.121	-234.232	-148.889	35.3801
291000	-387.283	-239.929	-147.354	36.8526
292000	-392.404	-241.143	-151.261	35.2011
293000	-384.934	-235.571	-149.363	37.1193
294000	-384.017	-235.296	-148.72	34.7127
295000	-389.625	-236.858	-152.767	28.6884
296000	-387.523	-241.356	-146.167	52.2782
297000	-387.383	-235.372	-152.011	26.0431
298000	-388.245	-240.527	-147.718	33.7617
299000	-390.093	-234.779	-155.314	24.6184
300000	-394.357	-241.585	-152.772	31.3564
301000	-397.111	-243.89	-153.222	30.774
302000	-392.719	-232.559	-160.16	22.8089
303000	-392.638	-239.536	-153.102	34.5871
304000	-385.406	-239.653	-145.753	43.3049
305000	-394.204	-238.818	-155.386	28.5231
306000	-397.809	-238.596	-159.214	28.7317
307000	-389.852	-235.67	-154.183	31.5686
308000	-391.699	-241.011	-150.688	36.5611
309000	-383.907	-238.469	-145.438	43.7382
310000	-389.942	-237.924	-152.018	27.6819
311000	-386.963	-239.182	-147.78	35.4
312000	-384.953	-228.873	-156.08	24.1572
313000	-390.682	-247.102	-143.58	44.3553
314000	-388.137	-234.646	-153.492	30.2912
315000	-384.178	-237.292	-146.887	42.5266
316000	-388.251	-240.67	-147.581	35.262
317000	-394.345	-236.664	-157.681	27.3163
318000	-386.757	-235.119	-151.638	28.0236
319000	-388.418	-235.648	-152.77	31.5274
320000	-388.138	-242.284	-145.854	44.6338
321000	-384.328	-235.338	-148.99	34.7089
322000	-383.684	-234.542	-149.141	36.5143
323000	-384.187	-231.742	-152.445	29.5182
324000	-383.603	-235.273	-148.329	29.9081
325000	-393.924	-239.923	-154	30.5227
326000	-392.596	-239.689	-152.907	28.8481
327000	-393.473	-241.963	-151.51	29.1917
328000	-395.453	-234.525	-160.928	22.3422
329000	-384.969	-236.449	-148.521	37.3038
330000	-396.688	-250.185	-146.504	48.8549
331000	-386.101	-235.693	-150.408	31.8776
332000	-388.679	-235.809	-152.87	33.0477
333000	-387.29	-235.427	-151.862	30.7447
334000	-384.799	-234.288	-150.511	33.9096
335000	-382.422	-235.089	-147.333	42.5447
336000	-400.373	-248.484	-151.889	39.4505
337000	-400.253	-243.397	-156.856	31.1956
338000	-384.793	-235.673	-149.12	36.2954
339000	-390.764	-243.377	-147.386	35.9003
340000	-397.104	-245.297	-151.806	34.6409
341000	-387.149	-235.789	-151.36	37.0873
342000	-384.041	-234.198	-149.843	32.184
343000	-392.282	-240.036	-152.246	33.5799
344000	-386.993	-234.074	-152.919	27.043
345000	-383.437	-237.661	-145.776	41.9126
346000	-388.68	-241.698	-146.982	49.1063
347000	-383.947	-239.841	-144.107	53.3229
348000	-395.96	-249.01	-146.95	58.4741
349000	-392.364	-234.244	-158.12	22.4851
350000	-384.449	-231.729	-152.72	27.6059
351000	-391.8	-234.401	-157.398	27.2027
352000	-387.973	-239.418	-148.555	38.2391
353000	-394.681	-242.681	-152	33.4529
354000	-396.604	-240.128	-156.476	25.619
355000	-384.325	-232.997	-151.329	30.6699
356000	-385.678	-235.175	-150.503	29.9623
357000	-385.564	-238.159	-147.405	34.4271
358000	-387.263	-240.028	-147.235	41.2905
359000	-388.924	-237.581	-151.343	29.913
360000	-381.182	-237.71	-143.472	48.3477
361000	-392.103	-234.416	-157.686	25.5148
362000	-388.733	-238.622	-150.111	40.257
363000	-391.692	-233.548	-158.145	26.8826
364000	-386.871	-242.236	-144.635	52.2564
365000	-386.89	-237.027	-149.863	37.2442
366000	-390.333	-233.501	-156.832	28.3047
367000	-388.558	-230.013	-158.546	23.7219
368000	-388.748	-238.038	-150.71	35.5309
369000	-388.489	-235.775	-152.714	30.7436
370000	-392.564	-238.489	-154.075	30.075
371000	-381.027	-236.249	-144.778	47.7996
372000	-384.179	-235.131	-149.049	35.5613
373000	-393.122	-238.441	-154.681	26.5975
374000	-388.033	-236.676	-151.356	35.9526
375000	-398.047	-248.284	-149.762	42.01
376000	-389.919	-242.01	-147.909	37.1707
377000	-386.688	-241.982	-144.706	46.1367
378000	-386.745	-240.714	-146.031	46.2366
379000	-391.074	-241.515	-149.559	31.9289
380000	-392.784	-241.601	-151.183	38.1856
381000	-382.064	-233.552	-148.513	36.5554
382000	-387.608	-238.455	-149.153	33.4166
383000	-389.319	-238.636	-150.683	34.8868
384000	-392.938	-235.358	-157.58	25.5061
385000	-390.034	-236.218	-153.816	31.3881
386000	-384.399	-232.727	-151.672	34.4836
387000	-387.459	-235.669	-151.79	33.575
388000	-396.473	-243.738	-152.735	34.0258
389000	-388.927	-242.566	-146.362	49.5208
390000	-385.78	-236.769	-149.011	38.021
391000	-394.441	-245.884	-148.557	36.0016
392000	-387.55	-237.525	-150.025	34.652
393000	-390.257	-237.207	-153.051	29.4961
394000	-390.931	-240.89	-150.041	42.6085
395000	-390.187	-239.995	-150.192	33.0158
396000	-388.769	-239.396	-149.372	36.0007
397000	-391.3	-239.85	-151.45	32.7249
398000	-385.432	-237.766	-147.666	33.398
399000	-386.483	-236.489	-149.995	33.7239
400000	-392.321	-236.911	-155.41	29.1586
401000	-382.926	-234.899	-148.026	35.3933
402000	-386.137	-232.64	-153.498	27.4089
403000	-392.603	-239.839	-152.765	31.7664
404000	-385.7	-239.693	-146.007	39.9135
405000	-385.863	-235.658	-150.204	34.2829
406000	-390.481	-235.969	-154.512	27.1272
407000	-390.726	-236.154	-154.571	28.0385
408000	-390.36	-242.236	-148.125	41.8985
409000	-387.531	-236.615	-150.916	27.3735
410000	-393.152	-235.821	-157.331	28.1476
411000	-386.114	-233.726	-152.388	32.0343
412000	-392.218	-242.271	-149.947	38.8978
413000	-384.014	-235.409	-148.605	35.9872
414000	-385.031	-234.55	-150.481	33.3755
415000	-390.62	-241.938	-148.682	41.3057
416000	-387.757	-238.324	-149.433	39.1326
417000	-387.393	-231.511	-155.882	24.2119
418000	-385.222	-235.621	-149.601	34.9519
419000	-384.748	-238.435	-146.313	36.331
420000	-390.41	-241.092	-149.318	37.0811
421000	-386.613	-234.02	-152.593	27.6773
422000	-385.093	-237.377	-147.715	41.9934
423000	-388.209	-240.27	-147.939	33.5082
424000	-390.973	-241.904	-149.069	40.3327
425000	-391.674	-233.936	-157.738	26.3445
426000	-392.686	-241.244	-151.442	37.8576
427000	-391.312	-242.458	-148.855	38.4194
428000	-390.498	-239.779	-150.719	30.8955
429000	-394.16	-246.513	-147.647	41.1542
430000	-389.176	-241.608	-147.567	42.9632
431000	-385.3	-236.625	-148.674	32.4326
432000	-391.479	-241.021	-150.458	30.6644
433000	-386.383	-234.302	-152.081	33.8967
434000	-386.464	-237.188	-149.276	33.2625
435000	-394.083	-235.045	-159.038	28.3799
436000	-383.875	-237.199	-146.677	40.4006
437000	-388.924	-235.208	-153.716	25.2144
438000	-381.92	-234.069	-147.852	37.3837
439000	-392.37	-243.061	-149.309	47.585
440000	-393.053	-246.887	-146.165	53.5876
441000	-397.384	-246.681	-150.703	37.9485
442000	-393.507	-237.44	-156.067	27.9484
443000	-383.187	-233.299	-149.888	30.2297
444000	-386.305	-240.811	-145.494	49.7497
445000	-388.595	-242.718	-145.877	51.1382
446000	-394.004	-243.084	-150.92	34.5398
447000	-391.946	-237.834	-154.112	30.3545
448000	-395.825	-249.279	-146.546	42.202
449000	-389.952	-237.146	-152.806	28.7127
450000	-387.126	-240.287	-146.839	38.3362
451000	-386.453	-238.742	-147.71	35.4889
452000	-386.745	-238.606	-148.139	35.4547
453000	-396.111	-245.487	-150.625	35.5002
454000	-393.583	-242.841	-150.743	33.0335
455000	-393.514	-240.623	-152.891	31.2314
456000	-385.989	-237.527	-148.462	34.1471
457000	-382.294	-238.735	-143.559	56.3947
458000	-399.471	-245.097	-154.375	36.065
459000	-390.712	-240.583	-150.129	38.4752
460000	-385.387	-236.573	-148.814	34.2682
461000	-393.801	-238.052	-155.749	25.3547
462000	-383.126	-232.775	-150.35	30.498
463000	-386.946	-241.271	-145.675	48.9853
464000	-388.27	-237.942	-150.328	32.926
465000	-389.433	-242.287	-147.146	46.407
466000	-393.952	-237.886	-156.066	30.8759
467000	-390.04	-238.614	-151.426	33.844
468000	-387.27	-241.554	-145.716	53.1062
469000	-384.213	-235.978	-148.235	36.9309
470000	-386.817	-236.366	-150.451	32.3448
471000	-383.091	-232.186	-150.905	28.5639
472000	-389.493	-237.798	-151.695	29.0877
473000	-396.429	-244.339	-152.09	35.5171
474000	-387.886	-235.506	-152.381	28.5114
475000	-390.376	-233.662	-156.714	25.6433
476000	-387.625	-236.432	-151.194	31.6544
477000	-393.181	-234.272	-158.909	24.2936
478000	-386.065	-238.391	-147.675	37.6386
479000	-389.889	-235.173	-154.716	27.0794
480000	-392.539	-239.562	-152.977	28.8225
481000	-382.827	-234.044	-148.783	32.8434
482000	-393.87	-241.354	-152.516	35.1662
483000	-403.655	-253.982	-149.673	46.485
484000	-391.13	-238.035	-153.095	28.5223
485000	-392.185	-243.771	-148.414	41.3518
486000	-388.002	-243.913	-144.089	48.2671
487000	-394.005	-242.58	-151.425	34.7519
488000	-391.56	-237.331	-154.23	31.6604
489000	-398.722	-246.685	-152.037	41.8064
490000	-390.358	-239.44	-150.918	37.9004
491000	-384.225	-235.541	-148.684	37.5088
492000	-391.674	-241.632	-150.042	41.1943
493000	-389.252	-238.501	-150.751	33.4646
494000	-380.798	-235.286	-145.512	45.9902
495000	-397.455	-241.457	-155.998	27.4142
496000	-385.716	-239.842	-145.874	41.5275
497000	-391.515	-249.433	-142.083	72.9486
498000	-389.87	-234.47	-155.4	25.6533
499000	-387.617	-237.302	-150.315	32.6104
500000	-379.95	-230.888	-149.063	31.6836
