Iteration	Posterior	Likelihood	Prior	sigma
210000	-326.216	-229.929	-96.2871	32.1432
211000	-328.971	-228.781	-100.19	20.1557
212000	-323.78	-223.461	-100.319	22.6946
213000	-323.081	-228.079	-95.0016	33.7159
214000	-318.824	-221.591	-97.2328	22.6447
215000	-339.374	-238.392	-100.982	34.4639
216000	-325.465	-232.318	-93.1467	30.7396
217000	-332.943	-226.646	-106.298	18.8957
218000	-319.094	-227.992	-91.1021	32.5529
219000	-317.972	-225.161	-92.811	30.7482
220000	-325.093	-228.732	-96.3613	29.736
221000	-323.631	-227.133	-96.4978	31.3322
222000	-321.708	-221.333	-100.375	23.5996
223000	-329.082	-231.867	-97.2151	33.8612
224000	-319.981	-223.204	-96.7764	25.9579
225000	-327.928	-231.656	-96.2723	29.8119
226000	-317.945	-222.421	-95.5247	27.4987
227000	-321.913	-221.393	-100.521	20.5333
228000	-333.816	-225.804	-108.012	19.6808
229000	-334.786	-232.624	-102.162	27.6327
230000	-318.36	-228.673	-89.6873	49.9888
231000	-320.816	-231.61	-89.2063	41.5456
232000	-331.753	-228.801	-102.952	27.9903
233000	-325.125	-232.491	-92.6332	32.6548
234000	-320.064	-219.325	-100.738	22.6503
235000	-331.705	-232.641	-99.0639	31.1091
236000	-330.522	-231.372	-99.1506	26.0672
237000	-326.38	-226.923	-99.4572	27.9967
238000	-328.486	-223.945	-104.54	24.1581
239000	-336.557	-226.645	-109.913	17.5064
240000	-317.504	-219.891	-97.6128	23.2466
241000	-322.114	-222.983	-99.1318	26.3953
242000	-326.207	-222.305	-103.901	22.6673
243000	-328.458	-227.912	-100.546	24.3835
244000	-323.923	-231.241	-92.6811	35.6658
245000	-320.284	-223.525	-96.7586	27.2921
246000	-322.493	-225.213	-97.28	28.3721
247000	-322.755	-221.169	-101.586	22.6187
248000	-325.127	-229.263	-95.8639	33.3482
249000	-326.637	-228.589	-98.048	25.2898
250000	-324.425	-219.495	-104.93	19.6733
251000	-323.219	-223.692	-99.5267	25.6028
252000	-314.268	-220.139	-94.1293	29.1374
253000	-317.219	-224.965	-92.2538	35.1624
254000	-321.197	-223.875	-97.3226	21.7762
255000	-321.53	-229.279	-92.251	33.8534
256000	-337.246	-231.695	-105.551	22.6044
257000	-321.22	-222.017	-99.2037	23.7832
258000	-322.46	-223.253	-99.2078	24.9035
259000	-328.865	-227.791	-101.074	22.6205
260000	-328.114	-229.333	-98.7809	25.3338
261000	-337.502	-224.928	-112.574	18.6272
262000	-326.662	-223.598	-103.064	21.2339
263000	-333.603	-229.331	-104.272	20.651
264000	-321.223	-225.038	-96.1849	30.3216
265000	-321.001	-225.142	-95.8596	29.8499
266000	-321.451	-222.661	-98.7899	27.806
267000	-329.215	-223.246	-105.969	20.9876
268000	-316.641	-223.302	-93.3392	31.8515
269000	-334.209	-238.629	-95.5798	31.8264
270000	-324.929	-224.701	-100.228	24.5599
271000	-321.645	-223.525	-98.1198	25.3448
272000	-321.084	-221.978	-99.106	22.6978
273000	-332.622	-230.568	-102.054	29.3203
274000	-319.855	-226.869	-92.9858	37.0483
275000	-322.687	-226.219	-96.4681	31.1568
276000	-330.21	-234.893	-95.3175	38.0252
277000	-324.836	-224.767	-100.069	23.5568
278000	-329.042	-226.969	-102.073	22.8665
279000	-330.056	-226.191	-103.865	18.2894
280000	-321.814	-222.362	-99.4512	24.7466
281000	-330.151	-237.654	-92.4975	34.8333
282000	-321.312	-224.658	-96.6546	25.27
283000	-322.148	-219.659	-102.489	18.2418
284000	-317.288	-219.235	-98.0532	24.9382
285000	-321.832	-220.476	-101.356	23.8016
286000	-327.834	-228.254	-99.5806	28.2945
287000	-327.405	-223.813	-103.592	22.3122
288000	-327.287	-230.645	-96.6417	30.8997
289000	-325.996	-233.224	-92.7724	38.389
290000	-325.058	-228.082	-96.976	26.1624
291000	-319.469	-225.778	-93.6911	28.4477
292000	-320.422	-223.649	-96.7728	26.3416
293000	-330.071	-236.104	-93.9669	46.5201
294000	-318.339	-222.689	-95.6506	27.7439
295000	-323.438	-222.697	-100.741	21.221
296000	-323.228	-231.831	-91.3965	44.1844
297000	-322.135	-226.782	-95.354	26.0322
298000	-327.224	-233.37	-93.8543	31.2378
299000	-327.313	-232.731	-94.5824	37.4256
300000	-325.746	-223.326	-102.42	21.758
301000	-318.282	-223.189	-95.0931	30.9725
302000	-321.193	-224.044	-97.1491	23.5371
303000	-319.357	-228.474	-90.8836	39.0573
304000	-334.054	-225.144	-108.91	19.7438
305000	-330.442	-234.93	-95.5121	35.6315
306000	-326.309	-226.791	-99.518	24.6353
307000	-328.721	-223.18	-105.541	21.7871
308000	-325.355	-229.941	-95.4144	34.2167
309000	-331.213	-226.582	-104.631	25.5249
310000	-324.486	-223.777	-100.709	25.3691
311000	-324.725	-225.619	-99.1056	27.2965
312000	-322.145	-221.269	-100.876	24.7393
313000	-326.823	-233.09	-93.733	38.7388
314000	-322.391	-227.403	-94.9876	31.9114
315000	-323.443	-230.165	-93.278	38.5555
316000	-327.372	-227.817	-99.5553	26.9171
317000	-327.569	-222.97	-104.599	18.7628
318000	-324.111	-227.436	-96.6758	27.938
319000	-325.26	-230.838	-94.422	33.5273
320000	-323.532	-225.008	-98.5234	24.6674
321000	-324.192	-221.26	-102.932	20.907
322000	-318.118	-219.034	-99.0837	25.0054
323000	-319.974	-224.754	-95.2197	27.2613
324000	-319.589	-221.596	-97.9927	24.8838
325000	-324.301	-231.604	-92.6974	31.6354
326000	-334.924	-228.518	-106.406	27.2199
327000	-328.312	-226.007	-102.306	20.6084
328000	-326.77	-228.713	-98.0569	25.8445
329000	-321.147	-228.666	-92.4811	33.392
330000	-321.387	-221.536	-99.8508	24.1877
331000	-330.473	-226.193	-104.28	23.8148
332000	-321.953	-223.478	-98.4751	23.6798
333000	-321.977	-226.665	-95.3127	31.4383
334000	-330.952	-222.966	-107.986	16.8492
335000	-327.584	-225.133	-102.451	24.0125
336000	-324.215	-224.825	-99.3899	22.5292
337000	-324.564	-220.462	-104.103	18.7323
338000	-322.731	-222.414	-100.317	23.7042
339000	-317.712	-222.479	-95.2334	24.57
340000	-326.82	-224.891	-101.93	26.3029
341000	-323.47	-223.238	-100.232	23.7917
342000	-322.909	-225.698	-97.2103	22.8181
343000	-318.871	-221.11	-97.7609	24.6556
344000	-329.65	-225.682	-103.969	20.74
345000	-329.275	-235.387	-93.8878	31.1058
346000	-327.053	-225.2	-101.853	22.1303
347000	-330.302	-227.9	-102.402	25.0554
348000	-328.493	-226.653	-101.84	20.7344
349000	-322.447	-223.556	-98.8918	21.9762
350000	-323.309	-229.136	-94.1732	32.0461
351000	-326.283	-223.091	-103.193	18.3398
352000	-317.098	-224.705	-92.3931	32.3025
353000	-334.977	-225.821	-109.157	17.1179
354000	-320.713	-220.667	-100.046	23.4583
355000	-323.282	-228.348	-94.934	31.4754
356000	-341.703	-237.249	-104.454	24.7687
357000	-336.633	-233.45	-103.183	25.4393
358000	-329.282	-223.498	-105.784	21.4506
359000	-321.978	-222.312	-99.6666	25.7027
360000	-329.962	-227.264	-102.698	22.8267
361000	-325.139	-231.602	-93.5363	31.9767
362000	-333.524	-231.115	-102.409	26.3816
363000	-327.107	-227.669	-99.4382	26.1651
364000	-327.335	-236.389	-90.9459	37.6867
365000	-324.405	-222.124	-102.281	21.169
366000	-322.919	-225.334	-97.5856	27.2299
367000	-325.552	-220.804	-104.748	21.5228
368000	-332.165	-233.223	-98.9418	30.3448
369000	-328.329	-229.774	-98.5547	28.1737
370000	-318.246	-220.505	-97.7412	25.7672
371000	-327.04	-219.184	-107.855	17.7713
372000	-321.516	-225.236	-96.2793	30.2929
373000	-317.555	-223.297	-94.2578	31.8632
374000	-325.681	-226.875	-98.8062	24.5342
375000	-329.71	-223.03	-106.681	19.577
376000	-325.179	-234.771	-90.4085	42.8611
377000	-323.623	-228.457	-95.166	28.2991
378000	-325.835	-228.88	-96.9549	27.7139
379000	-330.023	-231.495	-98.5282	28.1381
380000	-325.645	-230.243	-95.402	27.0943
381000	-321.747	-226.073	-95.6737	31.2821
382000	-322.508	-228.114	-94.3938	31.4759
383000	-327.516	-228.17	-99.3462	25.046
384000	-321.392	-225.597	-95.7955	29.0957
385000	-327.63	-226.576	-101.054	23.0641
386000	-333.913	-236.331	-97.5821	30.7006
387000	-326.073	-223.984	-102.089	19.7572
388000	-324.617	-229.123	-95.4943	32.4739
389000	-325.767	-228.441	-97.3261	28.1024
390000	-332.245	-229.712	-102.532	23.9396
391000	-322.402	-220.77	-101.632	23.1389
392000	-318.232	-222.444	-95.7878	24.8517
393000	-326.162	-230.637	-95.5254	25.2922
394000	-321.357	-225.009	-96.3481	31.5853
395000	-325.809	-228.411	-97.3978	25.3156
396000	-316.865	-222.69	-94.175	25.7409
397000	-332.783	-234.175	-98.6078	28.525
398000	-330.665	-230.138	-100.527	27.1847
399000	-322.466	-222.605	-99.8608	24.256
400000	-325.583	-227.518	-98.0641	26.1012
401000	-318.421	-224.135	-94.2862	32.0714
402000	-321.731	-221.71	-100.021	23.6385
403000	-327.713	-220.236	-107.478	16.6287
404000	-328.61	-227.882	-100.728	21.4272
405000	-329.296	-223.987	-105.308	21.2091
406000	-321.81	-222.312	-99.4976	21.3255
407000	-325.387	-220.663	-104.723	18.8137
408000	-326.465	-231.63	-94.8349	29.1263
409000	-331.979	-223.683	-108.296	18.4641
410000	-328.269	-229.189	-99.0801	24.608
411000	-324.282	-219.64	-104.643	22.3422
412000	-326.779	-229.572	-97.2074	27.1646
413000	-330.493	-232.866	-97.6265	30.4469
414000	-317.913	-221.016	-96.8967	23.8008
415000	-327.343	-226.829	-100.514	21.5509
416000	-328.628	-224.483	-104.145	21.1879
417000	-328.858	-229.102	-99.7557	25.5823
418000	-323.664	-222.374	-101.29	20.9163
419000	-321.055	-222.771	-98.2839	24.5132
420000	-314.848	-223.775	-91.0732	33.265
421000	-323.689	-233.46	-90.2284	39.4291
422000	-333.736	-233.046	-100.69	29.9558
423000	-318.107	-220.239	-97.8679	24.1202
424000	-334.029	-232.817	-101.213	26.97
425000	-324.83	-229.354	-95.4756	32.3981
426000	-327.105	-232.364	-94.7404	34.1888
427000	-326.48	-232.162	-94.3177	30.154
428000	-318.728	-218.027	-100.701	18.4178
429000	-325.937	-230.409	-95.5276	29.1976
430000	-321.592	-224.047	-97.5456	27.6245
431000	-322.4	-225.855	-96.5447	29.2449
432000	-324.739	-225.766	-98.973	24.4725
433000	-332.983	-227.979	-105.004	26.5199
434000	-323.075	-220.597	-102.478	21.6533
435000	-333.369	-232.688	-100.681	28.6343
436000	-320.887	-225.121	-95.7667	29.7485
437000	-318.146	-223.871	-94.2749	30.1243
438000	-335.062	-234.256	-100.806	29.5758
439000	-329.147	-226.063	-103.084	22.6167
440000	-326.502	-225.45	-101.052	25.5296
441000	-322.695	-222.927	-99.7682	21.0471
442000	-318.696	-223.956	-94.7397	30.2314
443000	-320.494	-225.614	-94.8798	33.2748
444000	-324.722	-228.49	-96.2316	30.5367
445000	-318.011	-221.826	-96.1849	25.9682
446000	-324.373	-226.886	-97.4866	20.8623
447000	-317.723	-226.599	-91.1243	32.1435
448000	-316.41	-224.2	-92.2107	31.4357
449000	-324.273	-230.771	-93.5022	36.6973
450000	-332.949	-230.476	-102.473	25.1394
451000	-321.789	-222.373	-99.4155	25.3673
452000	-329.387	-227.389	-101.998	26.5651
453000	-322.955	-226.452	-96.5028	25.728
454000	-334.049	-235.045	-99.0041	29.3796
455000	-320.462	-228.568	-91.8947	40.7628
456000	-336.676	-235.485	-101.191	25.4709
457000	-326.049	-226.338	-99.7103	25.8176
458000	-320.378	-223.958	-96.4203	24.6482
459000	-318.958	-222.632	-96.3254	25.9
460000	-329.907	-235.459	-94.4482	38.1663
461000	-316.688	-223.664	-93.0243	26.8204
462000	-324.844	-222.92	-101.924	21.9454
463000	-327.187	-224.768	-102.419	18.5811
464000	-315.971	-227.1	-88.8702	45.3068
465000	-326.824	-229.48	-97.3437	30.256
466000	-321.855	-221.68	-100.175	23.8997
467000	-320.509	-219.884	-100.625	20.5128
468000	-325.388	-227.211	-98.1771	24.8497
469000	-324.729	-224.539	-100.19	26.5673
470000	-333.84	-230.611	-103.229	23.1592
471000	-324.71	-225.017	-99.693	27.5477
472000	-333.518	-235.299	-98.2193	29.6933
473000	-325.859	-223.206	-102.653	25.5126
474000	-327.553	-226.274	-101.28	21.073
475000	-329.065	-227.124	-101.941	19.4662
476000	-331.173	-226.305	-104.868	22.8312
477000	-323.853	-229.967	-93.8861	31.8725
478000	-320.832	-221.015	-99.8172	23.834
479000	-323.599	-229.183	-94.4154	36.3034
480000	-319.996	-220.615	-99.3814	22.586
481000	-316.926	-221.141	-95.7852	28.9039
482000	-321.883	-225.904	-95.9786	28.8198
483000	-321.068	-225.643	-95.4244	26.9795
484000	-325.347	-232.967	-92.38	32.1005
485000	-333.827	-231.582	-102.246	27.3575
486000	-322.649	-230.327	-92.3219	38.9281
487000	-331.131	-236.707	-94.4243	40.526
488000	-327.284	-225.37	-101.914	26.5595
489000	-323.865	-221.103	-102.761	23.3133
490000	-319.29	-223.753	-95.537	27.7357
491000	-323.817	-225.092	-98.725	22.8338
492000	-330.364	-230.026	-100.338	25.542
493000	-321.748	-225.843	-95.9049	23.9272
494000	-316.095	-223.382	-92.7135	35.5416
495000	-317.302	-228.707	-88.5954	47.0774
496000	-324.671	-226.342	-98.3285	24.2506
497000	-332.606	-229.211	-103.395	19.0503
498000	-326.246	-230.988	-95.2581	34.402
499000	-321.727	-221.744	-99.9822	22.8301
500000	-323.608	-225.373	-98.2352	29.1571
