Iteration	Posterior	Likelihood	Prior	sigma
152000	-222.449	-167.455	-54.9944	15.0927
153000	-225.995	-170.473	-55.5223	19.4494
154000	-229.064	-176.503	-52.5608	22.6533
155000	-230.626	-169.619	-61.0069	11.9078
156000	-224.963	-174.106	-50.8562	16.7393
157000	-228.358	-173.367	-54.9907	19.3896
158000	-232.18	-172.484	-59.6954	18.3105
159000	-229.519	-174.319	-55.1998	13.2781
160000	-233.969	-175.94	-58.0293	15.9216
161000	-228.505	-174.309	-54.196	16.6274
162000	-228.279	-168.69	-59.5891	13.9411
163000	-234.622	-180.001	-54.6218	21.6174
164000	-223.445	-169.062	-54.3835	16.1703
165000	-224.516	-171.638	-52.8785	17.5282
166000	-227.334	-172.114	-55.22	15.7595
167000	-227.783	-167.599	-60.1844	11.715
168000	-231.678	-178.688	-52.99	24.9671
169000	-231.27	-170.342	-60.9284	14.795
170000	-233.817	-177.981	-55.836	17.0183
171000	-225.128	-169.682	-55.4456	14.9945
172000	-228.867	-173.264	-55.6036	16.2868
173000	-233.68	-177.794	-55.8862	18.6725
174000	-224.335	-172	-52.3345	21.9377
175000	-224.614	-169.98	-54.6337	17.4217
176000	-229.173	-171.446	-57.7263	16.1946
177000	-228.648	-170.022	-58.6261	15.463
178000	-228.641	-179.224	-49.4169	29.5355
179000	-228.877	-170.049	-58.8281	15.0784
180000	-233.738	-169.792	-63.9459	12.8801
181000	-231.949	-173.594	-58.3554	13.2004
182000	-232.372	-172.218	-60.1537	13.5997
183000	-224.312	-172.165	-52.1469	18.1656
184000	-224.601	-167.841	-56.7602	13.1224
185000	-222.499	-174.354	-48.1447	28.0981
186000	-224.084	-165.445	-58.6389	13.3047
187000	-227.36	-167.926	-59.4338	13.0607
188000	-228.419	-169.346	-59.0738	15.374
189000	-235.414	-179.932	-55.4814	18.0226
190000	-226.185	-172.745	-53.4397	19.8913
191000	-231.576	-178.3	-53.2753	19.1373
192000	-223.258	-168.316	-54.9419	14.5036
193000	-232.86	-171.524	-61.3355	11.3045
194000	-232.698	-177.08	-55.6182	19.1103
195000	-230.467	-175.143	-55.3238	18.1821
196000	-230.76	-170.977	-59.7831	11.0996
197000	-232.842	-166.132	-66.7097	10.9157
198000	-223.13	-171.378	-51.7518	20.7812
199000	-224.971	-171.129	-53.842	16.8787
200000	-228.805	-171.3	-57.5056	14.8616
201000	-227.363	-173.867	-53.4965	17.4992
202000	-227.902	-171.88	-56.0219	16.2258
203000	-236.325	-170.697	-65.6283	11.048
204000	-229.736	-179.744	-49.9923	20.285
205000	-224.774	-171.019	-53.7548	18.2244
206000	-223.483	-172.56	-50.9231	19.8959
207000	-228.843	-173.583	-55.26	17.6862
208000	-225.067	-170.663	-54.404	15.5608
209000	-231.041	-171.837	-59.2043	11.774
210000	-226.669	-173.574	-53.0946	19.9863
211000	-224.784	-165.777	-59.0069	12.9621
212000	-224.667	-168.799	-55.8686	15.9628
213000	-227.693	-175.386	-52.3072	18.5483
214000	-227.512	-177.417	-50.095	23.7314
215000	-228.525	-173.005	-55.5198	16.1909
216000	-234.18	-174.597	-59.5824	13.3722
217000	-228.47	-172.787	-55.6825	16.3014
218000	-237.077	-176.479	-60.5979	14.3518
219000	-223.77	-166.184	-57.5867	13.0486
220000	-234.285	-174.614	-59.6705	15.7754
221000	-229.785	-176.886	-52.8995	21.5018
222000	-230.527	-174.074	-56.4533	14.7556
223000	-232.799	-175.686	-57.1124	15.3979
224000	-231.999	-173.913	-58.0853	16.5396
225000	-234.552	-166.419	-68.1335	10.2962
226000	-230.489	-173.292	-57.197	12.6822
227000	-236.123	-177.639	-58.4839	14.9819
228000	-234.368	-175.214	-59.1543	12.7269
229000	-228.994	-176.054	-52.94	19.324
230000	-228.945	-174.536	-54.4085	17.226
231000	-227.488	-175.177	-52.3105	18.9234
232000	-227.661	-168.098	-59.5626	13.6631
233000	-219.085	-165.612	-53.4723	17.0708
234000	-244.585	-186.968	-57.617	20.401
235000	-229.318	-171.796	-57.5219	16.2475
236000	-234.048	-168.391	-65.6567	12.2761
237000	-233.944	-173.212	-60.732	13.1867
238000	-223.793	-170.061	-53.7326	18.6161
239000	-226.953	-169.552	-57.4006	14.8933
240000	-230.675	-170.91	-59.7651	13.6517
241000	-232.168	-176.914	-55.2542	18.4117
242000	-231.278	-168.512	-62.7662	12.9848
243000	-230.194	-173.486	-56.7076	17.6085
244000	-231.371	-171.956	-59.4148	14.2632
245000	-227.631	-172.668	-54.9625	17.3561
246000	-228.663	-174.105	-54.5589	15.9614
247000	-229.328	-171.921	-57.4065	16.1815
248000	-224.511	-168.421	-56.0899	16.8808
249000	-227.557	-173.444	-54.1126	18.0722
250000	-232.128	-174.811	-57.3167	13.7152
251000	-227.956	-175.079	-52.8775	16.4887
252000	-225.617	-171.353	-54.2649	16.1935
253000	-232.496	-174.398	-58.0974	15.3584
254000	-228.721	-171.877	-56.8438	12.3731
255000	-233.656	-179.518	-54.1373	16.0513
256000	-225.883	-175.495	-50.3882	23.6102
257000	-235.753	-176.056	-59.6967	14.1618
258000	-220.977	-168.345	-52.6321	15.1754
259000	-226.738	-174.566	-52.1722	19.8754
260000	-229.247	-171.321	-57.9258	13.9849
261000	-225.853	-172.387	-53.4665	20.7828
262000	-225.836	-167.958	-57.8779	15.6001
263000	-229.16	-165.853	-63.3073	11.3225
264000	-222.352	-170.604	-51.7484	21.9708
265000	-233.239	-174.125	-59.1133	12.76
266000	-221.883	-166.916	-54.9673	16.13
267000	-226.221	-167.771	-58.4502	14.3935
268000	-231.28	-172.576	-58.7042	17.8643
269000	-224.043	-169.455	-54.5885	17.6893
270000	-227.943	-172.985	-54.9582	16.8479
271000	-230.163	-172.205	-57.9577	16.004
272000	-226.309	-173.816	-52.4933	19.1384
273000	-226.426	-175.805	-50.6212	19.6908
274000	-224.664	-168.118	-56.5463	15.5593
275000	-225.989	-171.819	-54.1702	19.3237
276000	-226.646	-171.587	-55.0586	15.2606
277000	-225.913	-168.577	-57.3353	15.5758
278000	-222.725	-165.032	-57.6928	13.4915
279000	-235.947	-166.4	-69.5466	9.6703
280000	-234.605	-180.385	-54.2199	18.9843
281000	-234.885	-172.3	-62.5848	13.9535
282000	-225.925	-170.281	-55.6439	15.1239
283000	-236.394	-168.585	-67.8088	11.373
284000	-231.048	-171.165	-59.8825	12.0011
285000	-224.867	-169.937	-54.9305	16.9016
286000	-228.866	-170.14	-58.7255	12.0165
287000	-227.059	-165.94	-61.1187	11.8682
288000	-233.39	-181.464	-51.9263	18.7731
289000	-228.231	-168.817	-59.4143	14.992
290000	-229.672	-178.04	-51.6323	21.6537
291000	-225.165	-170.712	-54.4524	18.6865
292000	-231.574	-173.487	-58.0868	16.9476
293000	-227.499	-169.915	-57.5838	15.0217
294000	-234.576	-180.06	-54.516	14.1472
295000	-229.99	-173.38	-56.6099	12.8831
296000	-224.129	-170.918	-53.2112	19.3314
297000	-227.329	-176.461	-50.8679	24.4272
298000	-227.416	-171.053	-56.3624	17.7026
299000	-231.545	-177.097	-54.4475	22.5469
300000	-235.059	-176.549	-58.51	14.8443
301000	-232.494	-174.514	-57.9792	14.9027
302000	-226.449	-173.315	-53.1339	17.5724
303000	-229.815	-178.44	-51.375	22.6047
304000	-233.298	-175.921	-57.3768	14.6547
305000	-233.938	-177.825	-56.1129	15.8091
306000	-223.706	-165.912	-57.7934	13.4007
307000	-229.099	-171.393	-57.706	13.1042
308000	-220.924	-170.15	-50.7743	23.2816
309000	-228.503	-173.424	-55.0786	17.0736
310000	-233.793	-175.944	-57.8483	14.7348
311000	-232.08	-171.516	-60.5641	13.8473
312000	-226.204	-169.964	-56.2401	17.3582
313000	-232.718	-172.61	-60.1085	13.3514
314000	-227.414	-166.817	-60.5969	13.8793
315000	-223.416	-169.802	-53.6139	16.7077
316000	-226.016	-169.463	-56.553	15.1448
317000	-227.761	-172.055	-55.7062	15.3703
318000	-224.779	-173.889	-50.8898	21.5121
319000	-229.139	-170.891	-58.2482	14.5415
320000	-227.073	-171.648	-55.4251	16.0551
321000	-228.996	-169.016	-59.9799	12.2837
322000	-233.443	-176.83	-56.6135	17.4471
323000	-234.023	-172.32	-61.7026	14.3358
324000	-222.253	-167.922	-54.3311	17.5229
325000	-223.605	-171.181	-52.4245	19.8674
326000	-223.929	-166.409	-57.5197	13.7527
327000	-221.342	-165.709	-55.6323	13.9004
328000	-232.974	-174.782	-58.1922	13.8568
329000	-222.425	-164.917	-57.5081	15.6575
330000	-224.248	-171.091	-53.1578	17.1311
331000	-227.305	-167.768	-59.537	12.1249
332000	-225.846	-174.592	-51.2546	19.5059
333000	-227.035	-172.927	-54.1076	15.0591
334000	-231.523	-172.519	-59.0036	11.9154
335000	-227.225	-169.148	-58.0768	12.3295
336000	-226.594	-169.149	-57.4455	15.6263
337000	-230.072	-172.637	-57.4347	15.0581
338000	-223.051	-172.28	-50.7714	20.7484
339000	-224.237	-170.479	-53.7576	17.7541
340000	-233.079	-172.883	-60.1965	16.7974
341000	-224.854	-170.329	-54.5255	17.8162
342000	-223.66	-168.495	-55.1644	15.0733
343000	-226.215	-171.746	-54.4689	15.9238
344000	-229.584	-168.631	-60.9535	13.0754
345000	-227.018	-169.005	-58.0121	12.8591
346000	-230.919	-171.887	-59.0323	12.4422
347000	-233.648	-168.997	-64.6504	12.8423
348000	-231.212	-171.796	-59.4162	13.6228
349000	-228.038	-175.518	-52.5204	17.8722
350000	-227.847	-166.719	-61.1282	11.9708
351000	-224.687	-168.351	-56.3357	16.0277
352000	-234.382	-168.596	-65.7861	11.7465
353000	-226.097	-168.206	-57.891	14.3298
354000	-228.845	-169.779	-59.0664	13.2167
355000	-225.391	-167.101	-58.2894	11.2549
356000	-230.878	-177.252	-53.6263	19.7472
357000	-228.689	-168.026	-60.663	12.6831
358000	-233.366	-171.477	-61.889	13.3135
359000	-230.602	-171.782	-58.82	14.5194
360000	-229.958	-173.28	-56.6782	13.8305
361000	-228.226	-164.935	-63.2914	11.9929
362000	-228.768	-169.842	-58.9268	11.399
363000	-224.979	-171.253	-53.7265	16.8733
364000	-221.726	-168.285	-53.4407	16.0814
365000	-220.277	-169.205	-51.0723	19.7337
366000	-233.643	-172.818	-60.825	14.9969
367000	-228.587	-171.4	-57.1878	15.333
368000	-234.954	-172.318	-62.6362	12.2503
369000	-225.937	-165.413	-60.5237	12.9297
370000	-226.745	-173.202	-53.5429	16.8231
371000	-228.015	-170.493	-57.5226	14.5862
372000	-238.496	-178.903	-59.5934	15.3817
373000	-231.348	-176.326	-55.0228	16.8208
374000	-222.683	-172.806	-49.8775	21.5395
375000	-229.114	-176.107	-53.0068	21.027
376000	-226.371	-174.653	-51.7183	19.8097
377000	-221.68	-168.563	-53.117	18.2378
378000	-233.045	-177.681	-55.3645	19.7623
379000	-233.402	-169.194	-64.208	12.6384
380000	-225.291	-166.884	-58.4076	15.3212
381000	-224.576	-170.658	-53.9183	16.2859
382000	-232.46	-170	-62.4597	11.2882
383000	-230.403	-176.041	-54.3626	16.6943
384000	-226.726	-171.194	-55.5315	13.3946
385000	-231.227	-171.037	-60.1892	11.7613
386000	-225.913	-167.911	-58.0015	12.8594
387000	-232.306	-170.07	-62.2363	12.3378
388000	-234.008	-178.032	-55.9755	16.3855
389000	-222.448	-165.377	-57.0714	15.7971
390000	-227.297	-172.263	-55.0341	16.7342
391000	-225.594	-169.189	-56.4047	14.7073
392000	-225.402	-170.895	-54.5075	17.4587
393000	-228.89	-180.626	-48.2639	27.4838
394000	-237.168	-178.257	-58.9117	17.2587
395000	-228.215	-168.815	-59.3993	12.9507
396000	-234.184	-181.496	-52.6888	25.1857
397000	-220.744	-167.995	-52.7496	15.9206
398000	-228.128	-167.938	-60.1904	12.4955
399000	-236.585	-168.682	-67.9033	10.6835
400000	-232.886	-175.84	-57.0463	14.2174
401000	-231.71	-168.698	-63.0122	11.1752
402000	-224.617	-168.567	-56.05	13.6753
403000	-222.673	-169.07	-53.6026	17.5509
404000	-236.323	-180.148	-56.1743	14.5845
405000	-223.043	-165.556	-57.4873	13.9723
406000	-236.749	-176.058	-60.6915	14.8251
407000	-223.505	-170.027	-53.4783	17.5663
408000	-229.96	-173.184	-56.7752	17.1782
409000	-228.44	-169.659	-58.7805	12.4584
410000	-224.037	-171.87	-52.1671	19.8091
411000	-226.92	-172.221	-54.6993	18.897
412000	-228.832	-176.013	-52.8184	18.0887
413000	-227.254	-176.926	-50.3276	17.0847
414000	-228.133	-175.173	-52.9605	21.0882
415000	-228.236	-168.259	-59.9773	14.3889
416000	-225.754	-166.458	-59.2959	13.8148
417000	-230.391	-170.359	-60.0318	13.1671
418000	-229.768	-170.917	-58.8511	12.9262
419000	-228.575	-172.674	-55.9011	18.588
420000	-220.019	-167.914	-52.1057	19.3817
421000	-228.693	-168.857	-59.8359	14.6465
422000	-227.785	-167.173	-60.6126	13.6235
423000	-224.768	-172.138	-52.6302	14.7315
424000	-235.002	-179.535	-55.4666	15.7177
425000	-230.72	-169.042	-61.6773	14.2338
426000	-227.997	-173.635	-54.3627	16.9151
427000	-225.633	-169.731	-55.9014	14.7719
428000	-229.606	-165.826	-63.7802	10.332
429000	-234.852	-175.126	-59.7265	15.3951
430000	-230.82	-178.551	-52.2682	21.0872
431000	-231.42	-172.691	-58.7292	16.9215
432000	-230.742	-173.654	-57.0876	19.4523
433000	-228.866	-172.075	-56.791	14.6651
434000	-226.348	-171.85	-54.4973	18.0872
435000	-230.227	-169.005	-61.2221	12.7159
436000	-228.46	-169.258	-59.2014	15.8
437000	-236.726	-178.871	-57.8549	17.9202
438000	-227.076	-176.141	-50.9354	25.1572
439000	-227.837	-169.569	-58.268	14.656
440000	-228.509	-174.044	-54.4653	18.562
441000	-230.869	-181.027	-49.842	19.892
442000	-229.439	-172.886	-56.5528	13.8116
443000	-234.967	-178.054	-56.9126	16.7195
444000	-226.527	-168.9	-57.6266	14.7036
445000	-226.915	-170.625	-56.2903	15.7248
446000	-233.871	-178.067	-55.8036	15.6542
447000	-232.547	-177.369	-55.1777	18.6839
448000	-227.788	-172.24	-55.5475	14.4109
449000	-220.958	-170.612	-50.3457	19.9877
450000	-230.613	-168.88	-61.7327	12.4825
451000	-231.152	-171.036	-60.1161	14.1825
452000	-223.292	-169.576	-53.7154	16.0168
453000	-229.645	-175.566	-54.0792	19.3975
454000	-227.928	-172.783	-55.145	14.975
455000	-224.893	-169.028	-55.8648	14.9023
456000	-223.129	-167.78	-55.3487	15.8501
457000	-226.297	-166.852	-59.4452	12.2163
458000	-227.511	-169.806	-57.705	15.6715
459000	-235.457	-173.003	-62.4543	14.4996
460000	-233.934	-176.477	-57.4569	18.2936
461000	-231.708	-171.649	-60.0593	12.3981
462000	-237.323	-168.383	-68.9396	9.62415
463000	-227.955	-172.283	-55.6715	15.9102
464000	-225.202	-169.186	-56.0167	13.0323
465000	-225.484	-173.65	-51.8345	21.2062
466000	-230.989	-168.095	-62.8947	9.65135
467000	-223.749	-171.623	-52.1256	19.9029
468000	-223.975	-167.709	-56.2657	15.0223
469000	-228.902	-170.961	-57.9412	12.2825
470000	-225.641	-170.292	-55.349	15.0495
471000	-229.125	-174.507	-54.6188	13.8961
472000	-225.592	-168.92	-56.6721	15.0292
473000	-229.742	-169.942	-59.7999	12.3275
474000	-233.598	-173.957	-59.641	11.5287
475000	-226.712	-173.134	-53.5783	17.2549
476000	-227.859	-171.156	-56.7035	15.3784
477000	-227.29	-173.04	-54.2505	23.3582
478000	-233.167	-178.502	-54.6657	17.3827
479000	-231.304	-179.374	-51.9306	22.4609
480000	-229.663	-174.224	-55.4392	19.4427
481000	-233.78	-172.634	-61.1454	14.1603
482000	-228.926	-171.421	-57.5053	12.49
483000	-225.45	-174.128	-51.3217	21.9848
484000	-229.203	-173.002	-56.2016	11.8466
485000	-230.055	-168.425	-61.6301	12.1412
486000	-221.485	-167.581	-53.9038	14.848
487000	-219.473	-170.695	-48.778	23.089
488000	-226.22	-168.718	-57.5019	15.105
489000	-226.397	-172.465	-53.9315	17.7712
490000	-227.715	-175.191	-52.5242	19.6552
491000	-228.153	-172.365	-55.7877	16.4695
492000	-225.124	-174.513	-50.6109	21.0179
493000	-226.313	-166.851	-59.4621	13.4276
494000	-225.528	-171.208	-54.3193	16.9708
495000	-225.262	-170.355	-54.9074	15.4897
496000	-235.15	-174.971	-60.1789	13.3209
497000	-228.32	-175.398	-52.9217	16.8674
498000	-229.431	-173.26	-56.1709	13.1063
499000	-229.085	-168.396	-60.6884	13.5332
500000	-225.648	-168.985	-56.663	17.9433
