Iteration	Posterior	Likelihood	Prior	sigma
46000	-203.424	-159.055	-44.3691	14.3936
47000	-202.199	-157.71	-44.4891	13.8689
48000	-202.888	-153.081	-49.8071	9.05562
49000	-201.904	-158.146	-43.7588	13.7528
50000	-209.47	-161.448	-48.0221	13.0637
51000	-198.379	-155.711	-42.6684	15.9007
52000	-203.399	-157.649	-45.7499	13.9144
53000	-205.737	-156.114	-49.6228	10.3081
54000	-203.652	-155.37	-48.2816	10.5001
55000	-202.638	-159.627	-43.0113	14.5133
56000	-198.616	-155.904	-42.7118	12.687
57000	-206.229	-160.222	-46.0066	14.8292
58000	-208.557	-159.388	-49.1689	9.38984
59000	-213.709	-158.784	-54.9253	9.58593
60000	-205.251	-156.603	-48.648	11.781
61000	-202.99	-157.585	-45.4053	14.4893
62000	-205.808	-159.07	-46.7379	12.7985
63000	-206.539	-154.383	-52.1559	10.2966
64000	-198.609	-154.865	-43.7442	16.0659
65000	-204.837	-160.718	-44.1195	17.2796
66000	-204.042	-158.152	-45.8902	15.5967
67000	-204.646	-163.093	-41.5529	16.6475
68000	-206.864	-158.243	-48.6211	10.9833
69000	-208.477	-164.123	-44.3538	15.1684
70000	-201.341	-158.835	-42.5055	16.4006
71000	-204.892	-157.831	-47.0608	10.8489
72000	-204.007	-159.307	-44.6998	12.4276
73000	-200.034	-156.548	-43.4862	13.505
74000	-210.866	-164.481	-46.3851	14.0127
75000	-214.395	-167.478	-46.9172	13.2402
76000	-203.121	-162.379	-40.7414	14.8007
77000	-207.303	-160.706	-46.5968	13.0061
78000	-215.669	-170.073	-45.596	14.5309
79000	-207.201	-160.913	-46.2879	14.3721
80000	-204.724	-162.745	-41.9792	15.215
81000	-206.989	-161.569	-45.4203	12.249
82000	-213.031	-161.434	-51.5971	11.652
83000	-212.64	-163.161	-49.4784	10.9648
84000	-206.426	-157.617	-48.8095	12.679
85000	-206.152	-152.892	-53.2597	8.7525
86000	-198.031	-158.27	-39.7607	18.116
87000	-201.909	-160.729	-41.1796	19.3853
88000	-205.589	-162.245	-43.344	17.8944
89000	-211.115	-158.362	-52.7532	10.9095
90000	-208.989	-160.856	-48.1337	12.7972
91000	-207.684	-154.24	-53.444	9.53724
92000	-210.958	-163.624	-47.3336	12.9161
93000	-209.454	-159.919	-49.5348	10.6916
94000	-205.318	-159.025	-46.2927	11.8075
95000	-208.359	-161.175	-47.184	11.1975
96000	-210.584	-159.03	-51.5536	11.8529
97000	-202.491	-159.668	-42.8228	16.0057
98000	-208.376	-162.405	-45.971	13.1454
99000	-206.302	-156.758	-49.5442	10.9642
100000	-208.485	-160.398	-48.0872	12.6259
101000	-208.612	-160.836	-47.7767	12.9047
102000	-200.255	-153.659	-46.596	12.7815
103000	-210.187	-159.866	-50.3206	10.7999
104000	-204.985	-157.232	-47.7527	12.0859
105000	-207.345	-155.211	-52.1343	9.11369
106000	-205.211	-162.186	-43.0246	16.5375
107000	-205.008	-158.517	-46.4913	10.5278
108000	-206.4	-159.087	-47.3131	11.6943
109000	-202.347	-154.17	-48.1768	11.4241
110000	-206.361	-162.312	-44.0492	13.1779
111000	-210.86	-153.314	-57.546	7.43162
112000	-205.625	-160.107	-45.5179	14.7695
113000	-198.636	-156.195	-42.4408	15.9188
114000	-198.242	-155.879	-42.3625	16.4827
115000	-208.29	-161.36	-46.9301	13.5018
116000	-206.611	-157.984	-48.6267	12.3932
117000	-207.084	-162.057	-45.0272	14.1403
118000	-204.045	-161.468	-42.5773	14.9314
119000	-202.069	-158.106	-43.9631	14.7261
120000	-210.286	-164.885	-45.4009	16.6679
121000	-210.079	-155.577	-54.502	9.26476
122000	-208.667	-161.566	-47.1007	11.2951
123000	-212.562	-166.66	-45.9017	19.4564
124000	-215.081	-159.919	-55.1616	10.6631
125000	-203.804	-157.471	-46.3325	14.9612
126000	-209.67	-165.254	-44.4165	15.3095
127000	-204.602	-161.252	-43.3498	14.518
128000	-198.749	-154.627	-44.122	13.7271
129000	-215.941	-159.113	-56.8285	7.30871
130000	-212.86	-167.341	-45.5187	11.2168
131000	-199.451	-156.014	-43.4367	14.0527
132000	-209.004	-158.201	-50.8026	11.0637
133000	-207.196	-159.676	-47.5194	12.3999
134000	-203.359	-154.504	-48.8543	11.3924
135000	-206.396	-162.036	-44.3598	12.7362
136000	-210.175	-160.902	-49.2729	10.5673
137000	-212.601	-162.125	-50.4764	11.8179
138000	-208.173	-166.582	-41.5905	18.8302
139000	-201.24	-155.581	-45.6598	12.1645
140000	-204.634	-158.863	-45.7715	12.8842
141000	-209.441	-162.455	-46.9862	11.565
142000	-203.291	-161.49	-41.8009	17.5174
143000	-201.671	-155.971	-45.7001	11.828
144000	-212.259	-159.526	-52.7326	10.2836
145000	-208.64	-157.768	-50.8717	10.8686
146000	-208.161	-161.677	-46.4846	13.7703
147000	-201.769	-153.431	-48.3374	13.4129
148000	-211.831	-166.552	-45.2792	16.6249
149000	-215.286	-166.057	-49.229	12.7398
150000	-204.734	-156.898	-47.8363	11.23
151000	-210.193	-164.827	-45.3665	13.5101
152000	-204.7	-155.991	-48.7089	11.0209
153000	-206.201	-164.253	-41.9479	19.3035
154000	-211.993	-160.874	-51.1187	11.1173
155000	-214.079	-164.778	-49.3014	12.4338
156000	-203.12	-156.436	-46.6845	12.8393
157000	-203.277	-156.417	-46.8596	11.6926
158000	-211.285	-166.149	-45.1358	17.0412
159000	-203.249	-160.61	-42.639	16.0764
160000	-206.535	-155.451	-51.0836	11.682
161000	-214.237	-170.827	-43.4102	16.4991
162000	-213.089	-160.487	-52.6022	10.7049
163000	-216.39	-155.377	-61.0126	7.31223
164000	-213.464	-164.103	-49.3616	13.1208
165000	-208.855	-161.172	-47.683	11.8794
166000	-205.512	-162.307	-43.2047	16.6715
167000	-208.426	-163.462	-44.9647	15.5619
168000	-209.913	-165.17	-44.7436	16.7258
169000	-211.966	-164.165	-47.8001	12.7708
170000	-207.81	-165.505	-42.3051	16.0547
171000	-218.96	-166.915	-52.0456	12.2402
172000	-203.829	-159.932	-43.8964	12.7479
173000	-199.908	-156.567	-43.3415	13.4599
174000	-207.95	-159.267	-48.6831	11.4889
175000	-205.497	-157.406	-48.0907	13.3699
176000	-207.654	-163.199	-44.4558	16.4372
177000	-206.749	-163.624	-43.1251	15.4954
178000	-205.904	-157.43	-48.474	11.4757
179000	-204.013	-161.557	-42.4563	16.7239
180000	-210.67	-164.22	-46.4502	14.1273
181000	-209.755	-162.637	-47.1178	10.5125
182000	-209.906	-158.305	-51.6005	9.64573
183000	-205.516	-162.584	-42.932	15.283
184000	-212.617	-163.73	-48.8874	13.0355
185000	-224.525	-172.538	-51.987	10.8051
186000	-204.355	-161.243	-43.1127	18.3094
187000	-208.221	-160.14	-48.0805	12.0038
188000	-213.864	-160.408	-53.4559	9.94618
189000	-205.612	-159.204	-46.408	12.7711
190000	-211.61	-158.527	-53.0827	9.17953
191000	-207.441	-158.588	-48.8532	13.9089
192000	-204.124	-154.739	-49.3848	10.4471
193000	-203.599	-163.318	-40.2808	18.6758
194000	-202.394	-161.285	-41.1088	15.4964
195000	-205.706	-159.519	-46.1869	11.1621
196000	-205.891	-153.846	-52.0451	9.19117
197000	-204.737	-158.651	-46.0859	12.1259
198000	-205.627	-159.354	-46.2728	9.5216
199000	-202.747	-155.045	-47.7021	11.3627
200000	-213.164	-164.829	-48.3354	13.3246
201000	-209.984	-168.34	-41.6448	21.1676
202000	-204.034	-155.825	-48.2089	11.0389
203000	-210.582	-156.921	-53.6616	8.98321
204000	-201.247	-156.648	-44.5983	14.0289
205000	-206.378	-158.89	-47.4879	13.5095
206000	-208.883	-166.481	-42.4023	15.5924
207000	-205.121	-159.904	-45.2165	12.4651
208000	-208.974	-166.592	-42.3813	17.4495
209000	-208.108	-157.671	-50.4367	9.37867
210000	-205.591	-162.541	-43.0496	15.9224
211000	-208.99	-163.466	-45.5238	14.5738
212000	-204.537	-163.423	-41.1137	14.0821
213000	-207.192	-157.564	-49.6286	11.4306
214000	-204.787	-158.667	-46.1202	13.6529
215000	-211.566	-164.181	-47.3846	11.8697
216000	-206.834	-157.382	-49.4513	10.0391
217000	-205.631	-160.848	-44.7827	12.2507
218000	-203.422	-157.916	-45.5057	12.7698
219000	-212.315	-165.023	-47.2917	11.8133
220000	-209.717	-158.704	-51.0134	11.6778
221000	-213.107	-164.939	-48.1686	13.7189
222000	-209.695	-158.092	-51.6026	10.783
223000	-205.179	-161.445	-43.7344	14.8234
224000	-213.053	-160.901	-52.1521	13.0574
225000	-206.789	-156.393	-50.3958	10.4694
226000	-202.678	-156.95	-45.7284	14.617
227000	-203.451	-163.438	-40.0137	18.0667
228000	-211.278	-162.252	-49.0263	13.8264
229000	-211.059	-165.972	-45.0865	14.9728
230000	-204.789	-159.147	-45.6414	13.9421
231000	-213.063	-166.102	-46.9606	15.4034
232000	-204.901	-157.836	-47.0652	12.1696
233000	-208.497	-163.179	-45.3176	15.6484
234000	-204.159	-156.867	-47.2927	12.547
235000	-204.475	-157.484	-46.9912	13.9278
236000	-211.964	-161.61	-50.3545	10.6641
237000	-206.199	-157.307	-48.8917	11.1599
238000	-205.106	-159.192	-45.9144	13.9207
239000	-206.814	-160.066	-46.7477	13.2016
240000	-203.308	-159.758	-43.5497	14.5744
241000	-204.778	-164.946	-39.8316	17.2014
242000	-209.385	-168.758	-40.6268	22.1887
243000	-207.066	-158.147	-48.919	11.9253
244000	-207.355	-158.13	-49.2244	12.1563
245000	-204.915	-156.139	-48.7756	11.8157
246000	-209.915	-167.881	-42.0343	19.5157
247000	-205.468	-163.68	-41.7879	18.0195
248000	-201.099	-155.028	-46.0713	11.7999
249000	-206.178	-160.337	-45.8413	13.9256
250000	-206.336	-164.777	-41.5586	18.4786
251000	-200.78	-156.065	-44.7143	13.4988
252000	-215.297	-166.018	-49.2783	12.576
253000	-209.508	-166.269	-43.2388	15.1937
254000	-205.803	-158.416	-47.3874	12.641
255000	-207.226	-161.589	-45.6374	13.0236
256000	-208.055	-157.615	-50.4399	12.089
257000	-201.29	-158.496	-42.7946	14.6875
258000	-209.462	-158.657	-50.8041	10.0234
259000	-217.309	-161.944	-55.3649	11.2888
260000	-221.534	-171.417	-50.1174	14.4942
261000	-213.089	-159.587	-53.5024	10.9036
262000	-204.865	-153.153	-51.7116	9.68335
263000	-206.619	-160.773	-45.8455	14.2745
264000	-202.928	-160.952	-41.9757	17.9798
265000	-197.999	-157.478	-40.521	19.3449
266000	-203.648	-156.483	-47.165	14.4751
267000	-214.652	-168.115	-46.5375	15.2242
268000	-200.956	-155.991	-44.9652	14.2237
269000	-205.484	-160.173	-45.3105	13.001
270000	-203.233	-158.602	-44.6308	12.5874
271000	-207.429	-153.864	-53.5652	10.128
272000	-204.342	-157.972	-46.3702	12.685
273000	-206.634	-160.087	-46.5476	13.0225
274000	-203.511	-154.699	-48.8113	10.4504
275000	-214.469	-159.012	-55.4565	10.0097
276000	-205.189	-161.799	-43.3907	13.4108
277000	-210.949	-163.177	-47.7717	11.3747
278000	-210.573	-163.836	-46.737	12.7803
279000	-204.788	-162.508	-42.2797	13.3559
280000	-206.769	-160.677	-46.0919	12.7041
281000	-211.047	-159.835	-51.2122	12.3271
282000	-202.364	-154.478	-47.8852	11.9717
283000	-198.41	-152.097	-46.313	11.5941
284000	-203.228	-154.603	-48.6248	10.6235
285000	-217.373	-168.986	-48.3872	13.5459
286000	-211.05	-161.114	-49.9356	12.1835
287000	-214.235	-165.161	-49.0744	10.7519
288000	-210.377	-163.2	-47.1769	13.0023
289000	-211.99	-161.088	-50.9016	10.1487
290000	-211.595	-160.082	-51.5127	11.6843
291000	-202.358	-154.292	-48.0663	12.2978
292000	-206.784	-158.602	-48.1821	12.7268
293000	-206.591	-156.767	-49.8233	10.7432
294000	-211.525	-162.058	-49.4673	13.2048
295000	-200.358	-156.675	-43.6831	15.7093
296000	-204.754	-156.229	-48.5248	11.3572
297000	-210.458	-159.707	-50.7509	10.5692
298000	-202.702	-159.603	-43.0988	13.9737
299000	-203.448	-154.479	-48.9686	9.50986
300000	-201.544	-154.597	-46.9469	12.5835
301000	-208.315	-162.876	-45.4395	19.3311
302000	-216.432	-163.557	-52.8747	10.1327
303000	-203.369	-158.978	-44.3914	14.416
304000	-202.771	-157.613	-45.1581	13.6217
305000	-207.911	-169.656	-38.2547	20.7737
306000	-202.411	-154.18	-48.2316	11.113
307000	-203.471	-163.327	-40.1436	20.8936
308000	-207.649	-160.913	-46.7356	12.2998
309000	-203.435	-155.044	-48.3913	11.8229
310000	-216.632	-159.245	-57.3875	8.94698
311000	-211.206	-162.638	-48.5676	11.6628
312000	-214.64	-171.38	-43.2599	15.1976
313000	-206.721	-159.536	-47.1851	13.5064
314000	-202.354	-163.217	-39.137	18.4099
315000	-202.892	-157.126	-45.7663	12.4197
316000	-212.59	-165.55	-47.0392	14.4666
317000	-201.776	-159.612	-42.1638	18.2804
318000	-205.337	-159.192	-46.1445	13.3798
319000	-211.048	-159.909	-51.1392	12.2446
320000	-205.937	-161.567	-44.3707	15.3051
321000	-206.269	-156.017	-50.2522	10.4666
322000	-211.191	-157.293	-53.8984	10.2935
323000	-208.615	-161.173	-47.4423	11.7938
324000	-210.812	-161.178	-49.6331	13.5352
325000	-214.168	-173.319	-40.8496	15.3714
326000	-207.909	-156.505	-51.4042	10.4806
327000	-209.508	-155.032	-54.476	9.98891
328000	-210.684	-163.415	-47.2683	13.6042
329000	-206.178	-157.486	-48.6923	11.0881
330000	-209.157	-163.307	-45.8501	14.2012
331000	-205.704	-161.387	-44.3171	15.1904
332000	-208.733	-155.962	-52.7704	11.6101
333000	-215.866	-158.567	-57.2986	10.2921
334000	-210.253	-158.562	-51.6914	10.055
335000	-205.026	-162.462	-42.5643	14.2107
336000	-207.942	-162.713	-45.2292	14.0376
337000	-213.489	-164.128	-49.3605	12.4806
338000	-201.746	-154.558	-47.1881	12.3104
339000	-205.794	-164.567	-41.2272	21.3012
340000	-200.804	-157.557	-43.2468	13.5953
341000	-201.814	-154.379	-47.4345	12.0743
342000	-211.883	-159.29	-52.5928	11.4632
343000	-214.854	-167.751	-47.103	13.1789
344000	-206.588	-160.675	-45.913	14.9153
345000	-203.465	-162.355	-41.1093	17.7746
346000	-201.205	-157.128	-44.0772	14.3938
347000	-199.861	-156.773	-43.0879	15.5441
348000	-208.288	-161.385	-46.9027	14.3572
349000	-214.743	-162.758	-51.9844	12.2623
350000	-206.15	-158.473	-47.677	11.3806
351000	-204.219	-157.201	-47.0185	11.3126
352000	-210.156	-162.065	-48.091	12.4901
353000	-203.302	-155.719	-47.5837	11.9339
354000	-205.398	-164.294	-41.1037	19.6405
355000	-208.072	-159.216	-48.8554	9.82756
356000	-214.235	-163.07	-51.1655	9.17812
357000	-204.812	-154.797	-50.0157	11.0611
358000	-205.378	-162.425	-42.9533	17.0694
359000	-202.95	-155.593	-47.3561	13.4419
360000	-209.534	-160.329	-49.2052	14.1076
361000	-202.107	-155.811	-46.2958	12.489
362000	-214.356	-163.416	-50.9396	10.0304
363000	-204.164	-163.279	-40.8851	14.9903
364000	-200.575	-157.592	-42.9827	13.1451
365000	-208.153	-160.088	-48.065	12.8336
366000	-200.06	-155.75	-44.3097	14.0426
367000	-201.467	-161.83	-39.6362	18.8043
368000	-205.673	-160.661	-45.0115	13.079
369000	-211.113	-165.419	-45.6945	15.387
370000	-204.627	-161.887	-42.7397	18.2067
371000	-200.301	-157.893	-42.4082	15.8083
372000	-203.38	-157.816	-45.564	13.1077
373000	-207.085	-158.808	-48.2778	11.6232
374000	-204.294	-161.561	-42.7331	17.4329
375000	-210.35	-157.799	-52.5507	11.5358
376000	-200.426	-155.44	-44.9857	12.9037
377000	-210.343	-159.368	-50.9745	10.493
378000	-207.629	-154.219	-53.41	11.4041
379000	-206.958	-162.1	-44.8581	13.3385
380000	-203.93	-152.584	-51.3453	8.73374
381000	-201.726	-157.716	-44.0103	15.1546
382000	-205.688	-159.715	-45.9733	13.0987
383000	-211.38	-163.042	-48.3377	12.6667
384000	-210.884	-163.138	-47.7459	12.7116
385000	-209.442	-161.79	-47.6517	12.7357
386000	-208.803	-158.03	-50.7733	10.2098
387000	-197.741	-158.617	-39.1239	22.1692
388000	-208.75	-159.588	-49.162	9.58931
389000	-205.595	-163.842	-41.7532	20.5027
390000	-206.349	-159.707	-46.6416	12.1056
391000	-198.381	-154.255	-44.1256	12.5346
392000	-207.276	-160.944	-46.332	13.592
393000	-211.031	-161.326	-49.7049	13.3736
394000	-207.54	-162.142	-45.3982	16.475
395000	-209.253	-160.095	-49.1574	12.3937
396000	-208.586	-161	-47.5868	12.7673
397000	-207.24	-160.567	-46.6725	11.5006
398000	-212.193	-161.655	-50.5382	13.27
399000	-209.129	-163.908	-45.2214	14.6098
400000	-206.825	-164.502	-42.3238	15.9937
401000	-210.866	-165.16	-45.7063	14.596
402000	-209.764	-156.926	-52.838	8.82667
403000	-208.699	-162.814	-45.8847	12.0777
404000	-205.342	-153.963	-51.3796	12.19
405000	-204.644	-155.033	-49.6114	12.3943
406000	-202.747	-155.009	-47.738	11.5546
407000	-206.866	-158.746	-48.1204	11.0353
408000	-207.391	-161.252	-46.139	15.3599
409000	-202.856	-161.544	-41.3115	16.5517
410000	-211.949	-166.703	-45.2455	15.4125
411000	-204.296	-161.286	-43.0105	15.0201
412000	-204.181	-153.183	-50.9976	9.71635
413000	-208.287	-160.468	-47.8181	13.0342
414000	-206.667	-165.209	-41.4581	18.8603
415000	-201.598	-158.234	-43.3638	14.9817
416000	-200.446	-153.474	-46.9722	12.1948
417000	-202.076	-155.58	-46.4957	12.0885
418000	-208.365	-158.101	-50.2646	10.9512
419000	-207.498	-160.169	-47.3293	14.7678
420000	-198.466	-157.038	-41.4273	16.0791
421000	-203.489	-154.092	-49.3964	11.6376
422000	-201.608	-157.309	-44.2996	14.104
423000	-205.498	-156.068	-49.43	12.1385
424000	-203.129	-156.122	-47.0071	11.4743
425000	-198.26	-156.905	-41.3547	14.6239
426000	-202.068	-153.548	-48.5199	11.1622
427000	-205.284	-161.741	-43.5428	13.8829
428000	-202.656	-155.728	-46.9275	12.641
429000	-210.934	-163.317	-47.617	13.0548
430000	-200.245	-158.029	-42.2164	15.1624
431000	-216.841	-163.105	-53.7363	11.6976
432000	-203.592	-158.003	-45.589	13.2654
433000	-213.262	-163.847	-49.4142	12.7813
434000	-211.181	-160.836	-50.3449	9.58159
435000	-207.755	-160.227	-47.5283	11.0973
436000	-207.69	-158.342	-49.3483	11.2208
437000	-204.49	-153.33	-51.1605	9.80705
438000	-208.577	-161.571	-47.0053	14.4316
439000	-202.554	-158.687	-43.8668	15.8157
440000	-209.039	-165.936	-43.1023	16.8498
441000	-213.086	-163.29	-49.7962	13.1758
442000	-207.962	-157.463	-50.499	10.3497
443000	-203.469	-159.543	-43.9259	13.4998
444000	-201.384	-157.932	-43.4519	14.6976
445000	-208.555	-161.011	-47.5441	12.1401
446000	-212.002	-161.662	-50.3395	10.7367
447000	-211.003	-161.029	-49.9737	12.4506
448000	-204.239	-158.321	-45.9182	13.6441
449000	-198.133	-159.921	-38.2124	18.3327
450000	-214.216	-159.998	-54.2181	9.27952
451000	-206.745	-155.541	-51.2039	11.4584
452000	-203.998	-158.269	-45.7292	13.2636
453000	-211.791	-159.351	-52.4401	10.6477
454000	-210.975	-159.376	-51.5983	10.4614
455000	-209.306	-155.621	-53.6848	9.32705
456000	-207.692	-155.039	-52.6535	9.41447
457000	-206.151	-156.936	-49.2152	11.6451
458000	-210.015	-156.636	-53.3791	10.0954
459000	-204.179	-158.773	-45.406	15.8103
460000	-215.91	-164.441	-51.469	10.5133
461000	-206.64	-160.381	-46.2586	12.6924
462000	-200.27	-154.21	-46.06	12.4586
463000	-209.631	-162.444	-47.1878	11.902
464000	-202.543	-156.344	-46.1992	13.7753
465000	-201.182	-158.123	-43.0593	13.2921
466000	-202.43	-162.715	-39.7157	19.4027
467000	-215.393	-154.916	-60.4772	7.66151
468000	-205.235	-155.173	-50.0615	9.57357
469000	-206.117	-160.969	-45.1482	12.8769
470000	-212.298	-163.422	-48.8765	11.6779
471000	-204.77	-158.845	-45.9252	12.9191
472000	-205.553	-157.397	-48.1554	12.1795
473000	-198.173	-154.639	-43.5338	12.8964
474000	-204.718	-158.274	-46.4438	13.6267
475000	-206.162	-154.848	-51.3145	10.9247
476000	-219.618	-166.652	-52.9659	12.9926
477000	-208.74	-156.465	-52.2755	11.0218
478000	-208.313	-163.207	-45.1057	12.9476
479000	-199.987	-159.33	-40.6573	19.7677
480000	-212.315	-164.482	-47.8327	13.8557
481000	-217.024	-168.082	-48.9424	12.8491
482000	-209.125	-158.565	-50.56	11.4284
483000	-207.978	-157.717	-50.2612	10.9575
484000	-212.392	-159.963	-52.4287	9.13462
485000	-205.719	-165.267	-40.452	16.3881
486000	-204.081	-161.674	-42.4065	17.6064
487000	-201.178	-155.704	-45.4742	13.6067
488000	-204.733	-161.22	-43.5131	14.4382
489000	-209.985	-168.625	-41.3607	22.5512
490000	-200.737	-158.272	-42.4656	15.5909
491000	-205.924	-159.697	-46.2273	11.2782
492000	-209.74	-157.68	-52.06	10.0717
493000	-203.596	-153.508	-50.0873	10.3256
494000	-206.48	-157.114	-49.3658	11.9648
495000	-210.081	-159.733	-50.348	10.4247
496000	-204.335	-159.406	-44.9284	12.834
497000	-205.941	-158.194	-47.747	12.3048
498000	-201.17	-155.366	-45.804	12.899
499000	-204.394	-152.711	-51.6829	9.12829
500000	-203.416	-156.878	-46.5378	12.5547
