Iteration	Posterior	Likelihood	Prior	sigma
42000	-229.754	-184.579	-45.1751	14.9709
43000	-224.758	-187.668	-37.0906	17.7059
44000	-236.177	-183.931	-52.2453	10.4067
45000	-230.237	-184.561	-45.6767	11.8638
46000	-225.388	-189.474	-35.9141	18.8505
47000	-222.049	-179.733	-42.3162	11.6955
48000	-230.098	-180.491	-49.6071	9.30859
49000	-222.671	-182.662	-40.0092	15.8869
50000	-224.39	-180.225	-44.1655	11.7764
51000	-229.213	-186.549	-42.6643	13.8498
52000	-232.963	-187.658	-45.3047	11.8502
53000	-226.873	-184.529	-42.3438	14.5863
54000	-225.786	-179.897	-45.8895	10.6201
55000	-233.496	-186.195	-47.3018	12.7674
56000	-229.202	-181.93	-47.2723	9.63671
57000	-236.976	-193.288	-43.6881	13.1244
58000	-227.129	-181.462	-45.6669	11.1306
59000	-223.177	-181.961	-41.2155	13.9601
60000	-220.347	-182.495	-37.8516	15.5935
61000	-223.669	-183.2	-40.469	14.8074
62000	-218.248	-181.313	-36.9352	15.9288
63000	-225.524	-180.532	-44.9924	12.0991
64000	-224.435	-183.468	-40.9678	13.2453
65000	-228.88	-181.913	-46.967	11.0333
66000	-234.589	-190.779	-43.8101	15.154
67000	-221.651	-180.896	-40.7549	14.0915
68000	-228.236	-182.077	-46.159	9.34521
69000	-226.771	-181.324	-45.4468	11.5851
70000	-229.333	-180.395	-48.9384	11.3962
71000	-224.32	-181.913	-42.407	12.4245
72000	-227.366	-182.314	-45.0521	11.7437
73000	-226.069	-182.214	-43.8543	11.0151
74000	-228.801	-182.807	-45.9939	11.1854
75000	-226.699	-181.645	-45.054	11.4595
76000	-236.023	-183.54	-52.4831	9.48202
77000	-230.552	-181.222	-49.3301	8.99323
78000	-223.387	-181.955	-41.4312	11.2727
79000	-224.543	-182.808	-41.7353	12.0731
80000	-233.168	-188.163	-45.0045	13.1608
81000	-232.316	-181.841	-50.4746	10.3071
82000	-242.179	-191.579	-50.6005	12.8312
83000	-233.624	-191.219	-42.4048	14.8072
84000	-219.939	-181.113	-38.8259	14.1749
85000	-230.866	-182.867	-47.9989	11.5283
86000	-230.194	-187.782	-42.412	13.8693
87000	-230.659	-187.789	-42.8697	13.9206
88000	-223.034	-185.664	-37.37	16.3637
89000	-229.516	-181.165	-48.3509	11.2877
90000	-223.775	-179.675	-44.1004	13.1158
91000	-225.378	-179.869	-45.5088	10.9301
92000	-235.021	-182.522	-52.499	10.094
93000	-222.976	-184.582	-38.3933	14.2967
94000	-225.194	-179.667	-45.5264	10.8802
95000	-227.662	-185.487	-42.1752	14.5456
96000	-229.962	-179.401	-50.561	9.18012
97000	-231.034	-192.39	-38.6441	18.9898
98000	-230.931	-182.851	-48.0803	10.547
99000	-228.816	-183.848	-44.9681	11.2743
100000	-228.545	-181.035	-47.5101	10.4853
101000	-227.072	-188.39	-38.6827	16.0129
102000	-225.436	-183.391	-42.0454	12.414
103000	-230.261	-180.693	-49.5673	9.58054
104000	-223.653	-182.322	-41.3311	12.9833
105000	-229.373	-186.298	-43.0746	13.2124
106000	-228.276	-184.207	-44.0685	13.7267
107000	-226.81	-183.505	-43.3049	12.8098
108000	-230.355	-185.629	-44.7255	12.4574
109000	-228.724	-186.264	-42.4597	11.9825
110000	-232.878	-183.987	-48.8912	11.3425
111000	-223.65	-186.087	-37.5628	16.3661
112000	-227.638	-186.13	-41.508	14.7671
113000	-234.041	-187.418	-46.6237	11.9856
114000	-227.197	-181.654	-45.5429	9.92386
115000	-225.651	-180.435	-45.2161	13.2238
116000	-230.099	-182.489	-47.6102	10.4888
117000	-221.074	-181.529	-39.5449	13.7172
118000	-223.33	-188.607	-34.7225	19.1601
119000	-234.564	-187.335	-47.2292	10.9095
120000	-226.242	-183.995	-42.2465	13.6606
121000	-229.408	-194.648	-34.7598	21.5189
122000	-244.597	-198.411	-46.1869	15.2109
123000	-223.013	-185.845	-37.1678	17.8848
124000	-231.139	-194.962	-36.1773	23.6566
125000	-240.797	-194.359	-46.4384	17.3332
126000	-224.006	-185.028	-38.978	18.7485
127000	-228.983	-185.417	-43.5664	13.5621
128000	-222.813	-183.583	-39.2293	16.7944
129000	-233.138	-187.179	-45.9592	11.9035
130000	-223.985	-189.113	-34.872	22.3069
131000	-232.431	-184.921	-47.5097	11.0637
132000	-235.67	-190.279	-45.3905	12.7043
133000	-221.525	-179.433	-42.0926	12.1872
134000	-227.095	-188.474	-38.6218	17.7825
135000	-227.822	-187.788	-40.0338	15.229
136000	-226.941	-183.697	-43.2441	11.4764
137000	-220.776	-180.892	-39.8843	14.5761
138000	-226.637	-179.621	-47.0153	8.55577
139000	-235.09	-182.365	-52.7248	9.2409
140000	-224.608	-186.401	-38.2072	17.9202
141000	-224.878	-187.527	-37.3516	19.22
142000	-228.12	-188.685	-39.4351	16.8762
143000	-227.204	-185.905	-41.2992	14.1131
144000	-227.799	-184.957	-42.842	12.4249
145000	-229.807	-183.738	-46.0693	11.7683
146000	-224.77	-181.244	-43.5264	13.1371
147000	-229.283	-185.541	-43.7423	12.8086
148000	-229.318	-183.839	-45.4795	12.8111
149000	-227.219	-188.344	-38.8748	16.3548
150000	-223.997	-185.258	-38.7388	14.7589
151000	-227.457	-189.862	-37.5954	15.8814
152000	-236.097	-189.61	-46.4872	12.8993
153000	-220.428	-179.183	-41.2451	12.4768
154000	-228.705	-186.908	-41.7975	14.0129
155000	-220.191	-180.541	-39.6508	14.3341
156000	-226.745	-183.411	-43.3341	14.4584
157000	-228.374	-182.758	-45.6168	12.3484
158000	-236.272	-187.972	-48.2991	11.9117
159000	-233.779	-184.121	-49.6584	11.5398
160000	-231.083	-184.271	-46.812	13.9168
161000	-225.253	-186.017	-39.2363	14.9225
162000	-223.109	-185.35	-37.7589	18.4222
163000	-231.175	-185.234	-45.9415	10.8999
164000	-222.845	-185.639	-37.2062	19.0581
165000	-229.574	-183.843	-45.7306	11.0862
166000	-226.181	-184.525	-41.6557	14.3568
167000	-231.09	-190.005	-41.0851	13.8556
168000	-228.633	-181.941	-46.6913	10.9418
169000	-223.661	-185.253	-38.4081	16.9338
170000	-227.109	-180.513	-46.5956	11.7579
171000	-217.111	-180.94	-36.1709	16.779
172000	-232.425	-192.996	-39.4296	18.6444
173000	-227.86	-184.056	-43.8047	12.6578
174000	-229.049	-179.191	-49.858	9.72537
175000	-225.766	-179.209	-46.5575	9.51476
176000	-223.935	-185.318	-38.6165	15.5684
177000	-233.341	-185.752	-47.5896	12.3014
178000	-228.54	-188.503	-40.0373	16.042
179000	-223.351	-185.453	-37.8977	17.8483
180000	-226.063	-185.135	-40.9276	14.1648
181000	-224.975	-185.813	-39.1623	15.7622
182000	-222.638	-186.739	-35.8987	19.6778
183000	-231.713	-189.508	-42.2051	12.5245
184000	-224.192	-183.43	-40.7623	12.9757
185000	-229.178	-181.622	-47.5566	10.6276
186000	-221.61	-186.447	-35.1624	17.5806
187000	-225.214	-186.037	-39.1771	16.582
188000	-232.623	-183.317	-49.3056	9.64648
189000	-229.539	-183.076	-46.4634	10.1791
190000	-237.016	-188.62	-48.3963	13.1512
191000	-229.853	-183.1	-46.7529	11.3523
192000	-224.832	-183.759	-41.0723	12.9961
193000	-231.734	-188.726	-43.008	12.2007
194000	-231.006	-180.785	-50.2218	10.9309
195000	-226.465	-187.051	-39.4138	15.9014
196000	-229.765	-182.258	-47.5065	9.49111
197000	-230.393	-188.856	-41.5372	15.2729
198000	-227.781	-182.893	-44.8877	11.5806
199000	-232.899	-180.719	-52.1806	9.66518
200000	-224.04	-185.395	-38.6443	15.3271
201000	-231.429	-185.88	-45.5489	13.2118
202000	-231.594	-182.6	-48.9932	10.7579
203000	-225.099	-180.726	-44.3727	12.357
204000	-228.529	-186.521	-42.0084	16.8873
205000	-223.723	-178.949	-44.7747	12.8912
206000	-230.871	-184.33	-46.5402	13.0973
207000	-223.189	-187.224	-35.9646	22.3926
208000	-229.646	-183.212	-46.434	11.0864
209000	-223.977	-181.447	-42.5302	12.6033
210000	-233.068	-186.043	-47.0244	9.75056
211000	-224.275	-180.134	-44.141	11.3875
212000	-225.752	-180.755	-44.9976	10.5649
213000	-229.68	-187.501	-42.1789	11.5729
214000	-230.326	-186.633	-43.6931	11.7482
215000	-227.262	-182.502	-44.7599	12.3091
216000	-219.43	-179.972	-39.4584	14.5845
217000	-226.347	-183.932	-42.4154	11.3345
218000	-230.851	-184.695	-46.156	11.238
219000	-230.21	-185.724	-44.4853	11.0155
220000	-224.857	-188.075	-36.7826	17.6202
221000	-224.071	-181.564	-42.507	11.0673
222000	-233.471	-188.37	-45.1003	14.7027
223000	-219.961	-183.296	-36.6649	18.4867
224000	-230.369	-187.485	-42.8848	14.2527
225000	-226.785	-184.996	-41.7888	12.9652
226000	-228.763	-184.633	-44.1299	11.8147
227000	-229.748	-181.416	-48.3319	10.5583
228000	-232.205	-184.788	-47.4163	9.40649
229000	-229.376	-180.411	-48.965	9.46949
230000	-239.622	-187.744	-51.878	10.7981
231000	-227.489	-188.896	-38.5926	20.7234
232000	-228.006	-184.709	-43.2966	12.6091
233000	-232.315	-180.636	-51.6795	10.3866
234000	-226.057	-180.77	-45.2867	11.118
235000	-224.618	-183.952	-40.6662	14.9231
236000	-224.299	-183.774	-40.5249	13.9548
237000	-226.53	-181.493	-45.0376	12.5348
238000	-240.371	-190.881	-49.4896	8.69835
239000	-225.344	-184.379	-40.9653	11.8866
240000	-225.531	-183.693	-41.8374	13.8248
241000	-230.387	-187.716	-42.671	16.7428
242000	-226.363	-183.43	-42.933	12.4225
243000	-236.213	-188.135	-48.0776	12.4546
244000	-223.624	-182.105	-41.519	14.116
245000	-225.541	-184.043	-41.4984	13.5827
246000	-231.943	-190.427	-41.5157	16.3602
247000	-226.313	-187.471	-38.8418	14.4091
248000	-231.412	-190.355	-41.0567	15.9134
249000	-222.433	-182.865	-39.568	12.9678
250000	-229.783	-182.115	-47.6675	11.3243
251000	-226.066	-180.665	-45.401	11.7363
252000	-224.85	-181.065	-43.7848	10.8009
253000	-228.015	-185.4	-42.6148	12.0463
254000	-236.005	-194.917	-41.0877	17.3598
255000	-221.836	-181.775	-40.0611	13.8891
256000	-220.166	-182.469	-37.6976	16.7303
257000	-231.724	-187.302	-44.4218	13.5567
258000	-223.646	-184.353	-39.2934	17.1137
259000	-221.453	-181.614	-39.8387	13.6944
260000	-225.689	-186.021	-39.6673	18.0622
261000	-232.693	-186.117	-46.5764	10.0302
262000	-233.513	-196.631	-36.8824	25.6583
263000	-226.29	-184.225	-42.0648	14.3355
264000	-231.704	-184.313	-47.3907	8.98489
265000	-227.374	-183.919	-43.4543	13.7567
266000	-236.012	-188.589	-47.4227	11.4971
267000	-229.271	-183.772	-45.4995	11.2721
268000	-229.139	-185.861	-43.2776	13.0614
269000	-227.303	-179.34	-47.9634	10.3356
270000	-226.517	-181.063	-45.4541	10.7595
271000	-232.087	-181.428	-50.6593	10.6896
272000	-231.404	-185.864	-45.5397	12.7838
273000	-233.518	-184.465	-49.0534	12.433
274000	-229.478	-181.634	-47.8438	10.024
275000	-228.985	-181.169	-47.8161	9.67663
276000	-236.885	-193.796	-43.0887	16.6893
277000	-224.229	-184.404	-39.8255	16.1311
278000	-228.224	-188.866	-39.3581	19.3595
279000	-230.055	-185.512	-44.5434	11.0802
280000	-236.778	-190.446	-46.3325	11.0055
281000	-237.569	-185.333	-52.2365	11.1404
282000	-223.494	-178.059	-45.4347	10.5238
283000	-223.059	-180.553	-42.5052	11.7582
284000	-225.342	-180.326	-45.0163	11.4135
285000	-226.425	-186.187	-40.2374	15.6309
286000	-227.848	-181.937	-45.9117	12.9455
287000	-227.862	-184.431	-43.4308	13.352
288000	-236.064	-196.167	-39.897	15.8005
289000	-223.534	-182.483	-41.0506	13.6005
290000	-222.206	-179.625	-42.5815	11.0088
291000	-229.089	-179.917	-49.1719	10.619
292000	-227.132	-180.461	-46.6715	11.2186
293000	-229.55	-185.238	-44.312	12.727
294000	-232.139	-184.763	-47.3764	12.1476
295000	-230.402	-185.109	-45.2925	12.5843
296000	-224.07	-180.413	-43.6567	11.8158
297000	-231.798	-179.724	-52.0734	8.03129
298000	-223.541	-183.087	-40.4544	13.5621
299000	-227.617	-190.768	-36.8499	19.7564
300000	-221.167	-180.501	-40.6665	14.4064
301000	-220.828	-182.028	-38.7998	14.3266
302000	-225.185	-187.194	-37.9905	14.896
303000	-229.483	-179.986	-49.497	11.4278
304000	-228.409	-178.26	-50.1487	10.015
305000	-227.453	-183.388	-44.0649	12.922
306000	-235.597	-182.465	-53.1321	8.70287
307000	-224.901	-184.497	-40.4043	15.4387
308000	-226.463	-186.22	-40.2434	15.4079
309000	-221.476	-183.9	-37.5762	18.2412
310000	-233.21	-186.856	-46.3534	10.2864
311000	-230.797	-183.814	-46.9833	12.9581
312000	-238.482	-184.246	-54.236	8.97671
313000	-228.435	-185.051	-43.3842	12.0646
314000	-233.044	-187.778	-45.2653	12.4166
315000	-226.364	-187.821	-38.5429	14.0081
316000	-225.586	-184.69	-40.8956	14.8971
317000	-225.968	-183.08	-42.8878	13.7153
318000	-224.988	-182.263	-42.7247	12.6227
319000	-221.608	-182.703	-38.906	14.7384
320000	-232.752	-183.318	-49.4336	8.80717
321000	-225.059	-184.105	-40.9533	13.5743
322000	-227.423	-185.839	-41.5839	14.3178
323000	-227.133	-182.451	-44.6824	10.5864
324000	-224.183	-184.154	-40.0289	15.037
325000	-227.566	-186.92	-40.6459	14.9534
326000	-233.576	-184.527	-49.0495	11.5335
327000	-229.361	-184.38	-44.9802	12.2932
328000	-231.792	-184.863	-46.929	11.3865
329000	-232.453	-187.646	-44.8065	16.0519
330000	-226.796	-185.918	-40.8782	13.1065
331000	-227.473	-185.586	-41.8875	12.2621
332000	-228.148	-185.517	-42.6309	13.687
333000	-226.698	-186.34	-40.3584	13.9941
334000	-228.752	-188.506	-40.2456	14.7655
335000	-231.065	-184.941	-46.1247	11.3596
336000	-225.242	-187.36	-37.8825	15.3912
337000	-238.035	-184.473	-53.5624	7.6993
338000	-230.429	-189.583	-40.8458	16.2069
339000	-232.365	-186.931	-45.4341	10.9068
340000	-231.86	-193.124	-38.7353	18.2136
341000	-233.989	-185.542	-48.4473	12.183
342000	-227.668	-191.061	-36.6071	17.2993
343000	-235.677	-192.064	-43.6135	13.5743
344000	-231.226	-185.424	-45.8017	11.9906
345000	-227.494	-182.362	-45.1316	10.9987
346000	-226.152	-179.823	-46.3293	11.5785
347000	-227.72	-188.462	-39.2574	14.1052
348000	-229.152	-189.334	-39.8181	17.0693
349000	-231.533	-188.323	-43.2099	13.9527
350000	-218.424	-179.018	-39.406	13.4801
351000	-222.675	-180.951	-41.724	12.8904
352000	-226.381	-184.567	-41.8133	13.7653
353000	-222.419	-184.111	-38.3074	14.6798
354000	-231.051	-188.138	-42.9131	15.9523
355000	-224.765	-179.092	-45.6729	10.9757
356000	-227.276	-184.135	-43.1417	13.3985
357000	-223.5	-182.882	-40.6179	13.2291
358000	-223.667	-181.561	-42.1062	14.4132
359000	-227.987	-187.773	-40.2141	15.2041
360000	-236.974	-186.314	-50.6593	10.1604
361000	-219.953	-179.44	-40.5129	11.7032
362000	-226.193	-180.378	-45.8152	11.8048
363000	-233.721	-191.525	-42.1954	12.885
364000	-225.386	-188.921	-36.4641	17.0889
365000	-228.501	-185.832	-42.669	12.7481
366000	-229.048	-183.154	-45.8936	11.5767
367000	-228.647	-181.869	-46.778	11.1546
368000	-228.31	-186.591	-41.7187	13.7383
369000	-228.633	-186.988	-41.6446	14.0161
370000	-229.707	-186.156	-43.552	12.0911
371000	-226.387	-183.627	-42.7598	11.9465
372000	-232.565	-184.79	-47.7746	10.2879
373000	-227.273	-184.114	-43.1583	13.6231
374000	-229.43	-182.575	-46.8558	11.3874
375000	-236.854	-189.546	-47.308	15.0967
376000	-232.101	-186.185	-45.9161	11.0007
377000	-228.923	-182.657	-46.2654	9.3893
378000	-227.602	-181.993	-45.6085	10.0198
379000	-228.005	-187.513	-40.4917	16.3208
380000	-229.384	-188.262	-41.1215	15.8844
381000	-228.477	-187.429	-41.0472	12.4351
382000	-222.549	-183.73	-38.8184	14.3326
383000	-241.946	-198.142	-43.8048	13.2662
384000	-230.711	-182.225	-48.4852	9.25263
385000	-223.256	-180.226	-43.0304	13.498
386000	-223.634	-189.057	-34.5766	20.0181
387000	-229.322	-181.114	-48.2078	10.5036
388000	-226.592	-185.082	-41.5099	13.5538
389000	-233.862	-190.624	-43.2386	10.9774
390000	-224.325	-180.288	-44.0368	13.2433
391000	-228.722	-186.602	-42.1206	14.2295
392000	-224.955	-182.477	-42.478	11.8662
393000	-223.637	-181.977	-41.6602	14.3338
394000	-228.113	-184.789	-43.324	13.1276
395000	-224.276	-181.332	-42.944	13.7965
396000	-229.38	-179.49	-49.8903	9.55812
397000	-223.729	-183.441	-40.2882	13.7771
398000	-224.104	-180.154	-43.9501	11.1205
399000	-230.229	-191.385	-38.8446	15.8107
400000	-222.252	-184.842	-37.4105	17.0936
401000	-229.314	-187.851	-41.4632	14.1503
402000	-229.312	-191.477	-37.8351	14.8359
403000	-224.212	-186.008	-38.204	14.5003
404000	-234.84	-181.915	-52.9253	10.6991
405000	-224.319	-182.673	-41.6463	12.4759
406000	-231.642	-186.82	-44.8227	11.3491
407000	-226.682	-182.19	-44.4918	12.086
408000	-220.948	-182.805	-38.1434	14.9766
409000	-227.197	-184.223	-42.9738	11.8655
410000	-230.138	-185.725	-44.4129	10.0957
411000	-235.091	-189.123	-45.968	9.11672
412000	-228.998	-186.125	-42.8727	14.6827
413000	-230.307	-187.542	-42.765	11.8448
414000	-228.413	-188.59	-39.8235	15.5714
415000	-225.943	-177.761	-48.1814	9.09002
416000	-221.224	-183.491	-37.7331	17.0455
417000	-226.705	-182.024	-44.6804	11.4673
418000	-228.959	-177.175	-51.7842	9.60469
419000	-238.59	-186.868	-51.7217	9.05967
420000	-225.823	-181.728	-44.0949	10.5177
421000	-228.846	-185.155	-43.6917	14.1868
422000	-231.177	-185.428	-45.7485	12.443
423000	-221.728	-181.073	-40.6548	14.6255
424000	-226.851	-188.365	-38.4862	16.1865
425000	-236.354	-188.608	-47.7462	11.0811
426000	-229.415	-185.084	-44.3304	13.5305
427000	-223.387	-178.517	-44.8705	11.0736
428000	-227.975	-183.771	-44.2043	11.8429
429000	-223.891	-180.855	-43.0353	12.0111
430000	-234.572	-183.917	-50.6555	9.53381
431000	-228.144	-181.8	-46.3439	9.79029
432000	-221.862	-183.934	-37.9277	16.5761
433000	-222.871	-182.979	-39.8918	15.2621
434000	-221.047	-178.665	-42.3819	12.058
435000	-228.027	-180.571	-47.4566	9.62412
436000	-232.517	-180.977	-51.5398	8.46144
437000	-229.596	-190.197	-39.3983	20.2739
438000	-237.183	-186.504	-50.6786	11.316
439000	-231.918	-182.801	-49.1162	9.93018
440000	-230.659	-188.097	-42.5622	13.9545
441000	-232.128	-190.338	-41.7902	12.7566
442000	-225.667	-181.868	-43.799	13.3324
443000	-226.624	-179.795	-46.8289	11.2561
444000	-227.907	-187.7	-40.2068	12.4233
445000	-228.424	-178.535	-49.8889	9.64558
446000	-227.984	-185.803	-42.1801	13.2071
447000	-226.438	-187.794	-38.6447	15.209
448000	-229.599	-182.667	-46.9327	11.4121
449000	-224.416	-180.933	-43.4833	11.7723
450000	-226.137	-191.388	-34.7497	21.6393
451000	-237.363	-187.8	-49.5622	10.7442
452000	-223.554	-178.107	-45.4463	9.94352
453000	-229.11	-184.626	-44.4838	13.3714
454000	-228.507	-189.521	-38.986	16.4895
455000	-224.833	-188.17	-36.663	18.6697
456000	-223.921	-183.669	-40.2512	14.7808
457000	-229.674	-183.119	-46.5551	11.2626
458000	-231.141	-179.472	-51.6687	9.03695
459000	-223.795	-187.311	-36.484	19.9636
460000	-227.166	-185.044	-42.122	13.2926
461000	-229.066	-186.888	-42.1776	11.6193
462000	-238.292	-188.389	-49.9035	9.62266
463000	-235.996	-191.455	-44.5409	12.7043
464000	-236.463	-192.82	-43.6429	16.1628
465000	-232.445	-181.742	-50.7031	8.9829
466000	-226.646	-179.212	-47.4339	9.13677
467000	-223.245	-180.924	-42.3211	13.2767
468000	-231.045	-189.845	-41.2	14.3401
469000	-225.991	-188.492	-37.4989	17.2233
470000	-229.865	-184.088	-45.7774	11.9624
471000	-227.025	-185.35	-41.6752	13.0107
472000	-227.314	-181.999	-45.3149	12.2675
473000	-221.963	-180.982	-40.9811	15.0013
474000	-225.053	-179.136	-45.9171	10.6416
475000	-227.466	-183.888	-43.5785	11.9168
476000	-235.21	-186.65	-48.5598	12.3568
477000	-229.418	-182.766	-46.6521	10.3644
478000	-229.872	-183.208	-46.664	9.5458
479000	-229.08	-185.895	-43.1855	13.4692
480000	-226.242	-187.076	-39.166	16.8333
481000	-225.255	-184.091	-41.164	13.5376
482000	-224.996	-182.842	-42.1541	12.1076
483000	-230.518	-189.61	-40.908	14.2204
484000	-231.218	-186.951	-44.2671	13.8927
485000	-227.846	-182.531	-45.3149	11.5521
486000	-229.462	-180.34	-49.1215	11.8246
487000	-230.725	-187.745	-42.9808	14.354
488000	-225.677	-183.822	-41.8547	12.9953
489000	-236.428	-199.542	-36.8858	19.3949
490000	-230.075	-183.664	-46.4118	11.0825
491000	-226.337	-176.762	-49.5754	10.0154
492000	-222.28	-183.626	-38.653	14.7929
493000	-222.364	-181.156	-41.2076	12.8212
494000	-225.921	-185.366	-40.5555	14.0567
495000	-231.224	-187.851	-43.3724	11.8157
496000	-232.724	-185.907	-46.8169	11.7575
497000	-226.288	-186.025	-40.2627	16.2442
498000	-228.622	-183.818	-44.8034	11.4815
499000	-225.83	-183.549	-42.2809	11.3749
500000	-232.027	-183.862	-48.1655	10.8972
