Iteration	Posterior	Likelihood	Prior	sigma
266000	-434.984	-246.464	-188.519	54.7206
267000	-424.532	-239.476	-185.056	44.4581
268000	-425.357	-237.865	-187.492	36.9771
269000	-432.394	-239.205	-193.189	37.8141
270000	-425.411	-238.444	-186.967	41.066
271000	-428.49	-242.314	-186.175	44.9463
272000	-422.536	-237.436	-185.099	44.3578
273000	-421.843	-235.634	-186.208	37.7407
274000	-422.407	-236.931	-185.476	42.3488
275000	-432.614	-242.353	-190.261	35.9386
276000	-426.908	-244.088	-182.82	51.9436
277000	-422.029	-234.089	-187.94	36.7113
278000	-426.445	-237.202	-189.243	30.9679
279000	-420.164	-237.485	-182.679	48.0061
280000	-427.486	-239.424	-188.062	34.517
281000	-425.414	-240.604	-184.81	40.859
282000	-430.331	-240.21	-190.121	35.1702
283000	-422.039	-238.464	-183.575	47.9407
284000	-426.129	-238.034	-188.094	43.3835
285000	-431.962	-244.822	-187.14	32.827
286000	-419.729	-235.207	-184.523	38.5205
287000	-424.345	-239.082	-185.263	36.6552
288000	-425.407	-238.703	-186.704	43.0061
289000	-420.154	-239.38	-180.774	46.7291
290000	-419.758	-235.014	-184.744	41.8618
291000	-417.621	-234.4	-183.221	39.6433
292000	-426.49	-237.211	-189.279	29.6371
293000	-422.872	-238.184	-184.688	46.2105
294000	-424.688	-239.185	-185.503	45.0731
295000	-421.962	-232.873	-189.089	32.7349
296000	-420.59	-232.822	-187.768	34.7812
297000	-420.105	-232.291	-187.814	28.1085
298000	-423.776	-237.658	-186.118	37.5641
299000	-420.452	-236.77	-183.682	43.6851
300000	-422.032	-232.597	-189.434	30.4436
301000	-420.231	-235.983	-184.248	41.9176
302000	-428.862	-239.387	-189.475	34.6679
303000	-435.604	-237.622	-197.983	27.415
304000	-423.405	-234.009	-189.395	33.1346
305000	-426.359	-239.604	-186.755	42.5227
306000	-424.414	-240.73	-183.684	48.4942
307000	-421.189	-233.239	-187.951	29.871
308000	-424.031	-240.396	-183.635	45.4604
309000	-433.734	-238.213	-195.521	25.2476
310000	-429.14	-242.005	-187.135	46.1605
311000	-426.785	-238.505	-188.28	36.1257
312000	-429.707	-243.276	-186.431	43.2429
313000	-423.897	-235.241	-188.656	36.064
314000	-421.327	-233.414	-187.912	40.3301
315000	-422.035	-239.052	-182.983	40.0287
316000	-424.992	-231.871	-193.122	31.7957
317000	-429.86	-242.39	-187.469	39.4594
318000	-420.264	-234.972	-185.292	38.5187
319000	-427.029	-237.532	-189.497	32.6737
320000	-424.798	-235.184	-189.614	40.5799
321000	-425.19	-239.127	-186.063	43.7843
322000	-433.289	-235.676	-197.613	24.5492
323000	-423.079	-239.712	-183.367	43.045
324000	-429.974	-240.097	-189.877	35.4177
325000	-425.023	-237.272	-187.751	39.904
326000	-423.334	-237.13	-186.204	40.3612
327000	-419.201	-231.548	-187.653	37.8366
328000	-429.154	-233.718	-195.436	27.9709
329000	-418.509	-234.158	-184.351	41.8515
330000	-429.215	-237.404	-191.811	31.0643
331000	-430.884	-242.738	-188.146	29.2821
332000	-428.169	-238.008	-190.161	31.9733
333000	-418.081	-237.573	-180.507	51.2146
334000	-423.96	-238.617	-185.343	39.258
335000	-433.902	-247.181	-186.722	47.4357
336000	-423.054	-237.014	-186.04	48.8346
337000	-437.987	-244.268	-193.719	38.4192
338000	-433.156	-247.097	-186.059	42.9284
339000	-441.171	-246.997	-194.174	40.503
340000	-431.147	-243.584	-187.563	41.043
341000	-426.154	-236.445	-189.709	37.633
342000	-416.872	-236.416	-180.456	49.2462
343000	-422.996	-233.161	-189.834	31.0018
344000	-426.401	-236.966	-189.435	38.6911
345000	-432.824	-231.202	-201.622	26.1473
346000	-423.371	-231.063	-192.308	29.2112
347000	-425.488	-238.68	-186.808	40.3305
348000	-425.615	-234.202	-191.413	26.7918
349000	-423.701	-240.016	-183.685	40.528
350000	-425.95	-230.346	-195.604	32.1945
351000	-427.238	-237.646	-189.592	35.733
352000	-432.254	-245.247	-187.007	42.5434
353000	-428.437	-238.47	-189.967	36.1123
354000	-437.587	-240.067	-197.519	27.3935
355000	-430.521	-236.932	-193.589	28.7375
356000	-427.891	-235.43	-192.461	32.3193
357000	-423.747	-237.517	-186.23	37.5858
358000	-421.349	-237.116	-184.233	38.5672
359000	-427.686	-244.355	-183.331	43.226
360000	-417.001	-232.105	-184.896	40.8843
361000	-423.597	-239.142	-184.455	44.4936
362000	-428.489	-234.94	-193.549	28.0375
363000	-422.657	-240.403	-182.254	53.811
364000	-423.098	-233.268	-189.829	29.8463
365000	-422.361	-234.788	-187.573	36.4442
366000	-433.445	-244.917	-188.528	48.709
367000	-418.853	-232.757	-186.096	37.0327
368000	-425.14	-238.869	-186.271	38.333
369000	-431.993	-237.475	-194.517	31.7834
370000	-428.967	-244.737	-184.23	46.8825
371000	-422.93	-234.494	-188.437	39.6472
372000	-417.945	-234.635	-183.31	44.5636
373000	-429.98	-242.672	-187.309	36.9237
374000	-424.22	-231.849	-192.371	29.2249
375000	-433.834	-236.997	-196.837	30.9865
376000	-428.105	-242.857	-185.249	41.4537
377000	-427.974	-240.286	-187.688	36.3079
378000	-426.862	-240.413	-186.449	46.8523
379000	-427.411	-235.853	-191.557	32.9138
380000	-421.587	-233.876	-187.712	29.779
381000	-425.453	-238.587	-186.866	35.7622
382000	-427.809	-243.494	-184.315	53.6036
383000	-425.804	-232.38	-193.424	25.8305
384000	-424.586	-237.529	-187.057	34.5685
385000	-420.373	-232.887	-187.487	39.4951
386000	-424.994	-234.843	-190.151	28.59
387000	-425.363	-237.924	-187.439	34.8699
388000	-437.089	-238.187	-198.901	25.8905
389000	-427.237	-237.848	-189.389	34.2561
390000	-418.691	-234.724	-183.968	39.911
391000	-420.056	-234.678	-185.378	43.2645
392000	-421.758	-237.696	-184.061	44.0287
393000	-419.772	-232.729	-187.043	37.0665
394000	-423.845	-234.365	-189.481	27.9218
395000	-429.333	-241.138	-188.195	41.8454
396000	-430.749	-240.811	-189.938	37.5328
397000	-427.382	-235.215	-192.167	30.2323
398000	-428.463	-236.56	-191.903	32.0482
399000	-422.632	-236.059	-186.572	41.3269
400000	-425.874	-239.547	-186.327	44.8558
401000	-428.497	-233.671	-194.826	28.4621
402000	-426.554	-238.167	-188.388	34.7343
403000	-421.066	-230.295	-190.771	35.2874
404000	-421.156	-237.94	-183.216	43.4142
405000	-424.018	-235.45	-188.568	35.7492
406000	-437.415	-243.188	-194.226	39.861
407000	-420.723	-238.582	-182.141	48.7972
408000	-423.265	-233.505	-189.76	30.2733
409000	-420.432	-233.884	-186.547	41.5372
410000	-418.483	-234.722	-183.76	39.2837
411000	-424.519	-240.681	-183.838	47.2902
412000	-423.855	-241.131	-182.724	44.6452
413000	-431.057	-243.132	-187.925	37.6432
414000	-425.949	-240.512	-185.436	48.7391
415000	-429.024	-232.083	-196.941	27.6735
416000	-428.047	-237.508	-190.539	32.1322
417000	-429.673	-231.309	-198.364	25.2124
418000	-427.217	-234.95	-192.267	30.5239
419000	-420.02	-234.33	-185.69	31.7456
420000	-423.484	-237.612	-185.872	37.696
421000	-422.447	-235.165	-187.283	44.2659
422000	-429.836	-238.394	-191.442	37.5149
423000	-419.52	-233.912	-185.608	39.1933
424000	-422.274	-236.172	-186.103	33.1552
425000	-431.83	-247.104	-184.726	49.5727
426000	-423.213	-233.194	-190.018	33.5376
427000	-424.651	-235.37	-189.281	33.9256
428000	-425.806	-238.243	-187.562	36.4523
429000	-422.752	-235.221	-187.531	28.8265
430000	-419.58	-237.036	-182.544	49.6543
431000	-427.56	-238.81	-188.749	41.341
432000	-430.657	-242.014	-188.642	35.4218
433000	-422.272	-234.507	-187.765	32.5388
434000	-420.154	-236.894	-183.26	40.8486
435000	-433.885	-241.357	-192.528	32.1309
436000	-423.567	-239.991	-183.576	44.1713
437000	-422.926	-238.69	-184.236	41.6569
438000	-421.783	-236.604	-185.179	36.6721
439000	-419.42	-236.321	-183.1	52.7717
440000	-425.589	-240.484	-185.106	40.2274
441000	-421.383	-238.174	-183.209	52.2354
442000	-420.595	-238.037	-182.558	53.2024
443000	-427.651	-240.486	-187.166	40.7489
444000	-421.064	-236.397	-184.666	38.8442
445000	-434.684	-244.829	-189.855	35.3942
446000	-418.241	-234.144	-184.098	43.2679
447000	-425.853	-236.461	-189.392	34.2259
448000	-424.816	-236.171	-188.645	39.531
449000	-422.765	-237.956	-184.809	38.5767
450000	-426.781	-235.338	-191.442	35.6966
451000	-423.286	-230.707	-192.579	27.6869
452000	-420.025	-231.603	-188.422	34.4305
453000	-422.995	-229.791	-193.203	29.855
454000	-419.556	-238.488	-181.068	58.2139
455000	-431.689	-244.164	-187.525	34.407
456000	-427.973	-239.318	-188.654	42.708
457000	-426.256	-240.993	-185.263	44.8726
458000	-427.164	-233.236	-193.928	31.471
459000	-425.659	-241.704	-183.956	47.5895
460000	-423.531	-239.369	-184.162	40.783
461000	-421.682	-238.192	-183.49	52.6503
462000	-423.536	-237.747	-185.788	40.9252
463000	-425.085	-238.467	-186.618	38.0254
464000	-420.861	-237.13	-183.731	50.1665
465000	-426.279	-236.531	-189.748	29.9814
466000	-425.606	-237.649	-187.957	34.8652
467000	-420.536	-235.092	-185.445	40.2142
468000	-423.608	-240.662	-182.946	50.4214
469000	-424.592	-239.073	-185.518	46.869
470000	-420.898	-239.216	-181.682	48.3268
471000	-424.88	-232.269	-192.611	29.7099
472000	-431.111	-243.823	-187.288	39.5886
473000	-427.128	-246.139	-180.989	64.958
474000	-426.526	-235.485	-191.041	33.1754
475000	-421.93	-236.851	-185.079	37.0898
476000	-426.54	-234.756	-191.784	35.8004
477000	-424.526	-232.046	-192.48	29.8511
478000	-428.54	-242.937	-185.603	44.3033
479000	-419.74	-236.797	-182.942	50.3205
480000	-422.993	-233.566	-189.427	32.4599
481000	-429.888	-237.032	-192.856	35.5047
482000	-425.513	-241.956	-183.557	39.5602
483000	-422.924	-238.17	-184.753	41.2946
484000	-425.841	-236.578	-189.263	36.8169
485000	-435.547	-248.256	-187.291	44.1573
486000	-423.96	-232.324	-191.636	29.3789
487000	-419.929	-233.43	-186.499	37.8331
488000	-434.132	-241.822	-192.31	38.1093
489000	-419.593	-234.659	-184.934	38.947
490000	-425.403	-237.901	-187.502	32.2017
491000	-427.015	-230.198	-196.817	27.924
492000	-424.09	-234.273	-189.816	35.6063
493000	-422.65	-235.257	-187.393	42.1011
494000	-433.52	-248.066	-185.454	47.6812
495000	-428.785	-242.877	-185.908	50.7965
496000	-429.631	-242.52	-187.111	45.5129
497000	-432.218	-238.393	-193.825	31.9817
498000	-425.775	-235.899	-189.876	29.5463
499000	-431.164	-244.565	-186.599	48.1246
500000	-424.61	-235.302	-189.307	31.8784
