Iteration	Posterior	Likelihood	Prior	sigma
99000	-299.561	-214.954	-84.6066	17.8435
100000	-298.195	-214.913	-83.282	20.0275
101000	-295.818	-213.065	-82.7532	20.3594
102000	-301.687	-219.006	-82.6812	23.2295
103000	-293.533	-220.285	-73.2478	37.0826
104000	-297.415	-213.939	-83.4764	18.2899
105000	-305.375	-224.417	-80.9576	30.4874
106000	-293.723	-215.817	-77.9064	23.085
107000	-295.962	-210.767	-85.195	16.7456
108000	-296.204	-210.97	-85.2339	18.6637
109000	-295.683	-218.991	-76.6911	27.8055
110000	-305.859	-223.703	-82.1561	24.7523
111000	-296.518	-216.361	-80.1571	22.0249
112000	-291.839	-213.043	-78.796	21.0298
113000	-300.728	-219.721	-81.0062	21.9795
114000	-296.162	-215.933	-80.2292	23.9542
115000	-294.16	-216.912	-77.2474	23.1777
116000	-294.172	-214.689	-79.4833	21.8414
117000	-293.762	-212.994	-80.7679	18.8604
118000	-298.861	-214.557	-84.3038	18.1253
119000	-298.023	-218.101	-79.9214	21.5828
120000	-295.483	-221.031	-74.4528	28.9501
121000	-298.353	-215.538	-82.8154	22.0134
122000	-293.974	-214.588	-79.3857	23.2623
123000	-299.681	-216.139	-83.5423	20.7435
124000	-293.307	-215.066	-78.2411	22.6532
125000	-304.621	-220.564	-84.0567	20.9264
126000	-303.656	-220.804	-82.852	20.3434
127000	-304.818	-225.082	-79.7355	21.6234
128000	-298.12	-218.605	-79.5148	27.1523
129000	-298.778	-213.182	-85.5957	18.0745
130000	-293.311	-214.583	-78.7277	23.6098
131000	-303.551	-217.804	-85.748	19.1014
132000	-298.696	-217.929	-80.7674	21.7354
133000	-299.479	-222.278	-77.2013	28.6554
134000	-296.507	-218.86	-77.6469	26.741
135000	-299.667	-216.245	-83.4221	19.1223
136000	-292.669	-218.087	-74.5818	33.2581
137000	-292.721	-211.55	-81.1714	20.2275
138000	-300.74	-216.858	-83.8814	21.9301
139000	-299.926	-215.697	-84.2297	17.698
140000	-304.867	-215.993	-88.874	15.0719
141000	-296.191	-216.613	-79.5776	20.4105
142000	-302.974	-211.613	-91.3607	16.2475
143000	-309.243	-211.61	-97.6331	13.3135
144000	-297.004	-221.115	-75.8887	24.1145
145000	-306.824	-219.19	-87.6336	17.0135
146000	-303.056	-219.042	-84.0136	16.8818
147000	-301.326	-216.877	-84.4495	19.3796
148000	-301.046	-220.269	-80.7775	26.2031
149000	-290.855	-210.358	-80.4973	20.2358
150000	-299.961	-217.966	-81.9947	18.5399
151000	-293.864	-216.715	-77.1488	24.0599
152000	-299.247	-220.496	-78.7516	24.967
153000	-295.658	-216.937	-78.7209	21.3143
154000	-291.436	-218.168	-73.2682	34.0038
155000	-302.345	-218.66	-83.6855	20.6252
156000	-297.506	-219.461	-78.0444	22.9304
157000	-299.134	-217.92	-81.214	24.0437
158000	-301.078	-221.471	-79.6071	22.4151
159000	-296.6	-212.168	-84.4325	19.7217
160000	-307.971	-222.973	-84.9975	26.3593
161000	-297.132	-222.103	-75.0294	29.9733
162000	-296.434	-212.034	-84.4001	15.6734
163000	-296.569	-220.397	-76.1716	31.4756
164000	-299.27	-209.748	-89.5213	17.0263
165000	-292.975	-215.579	-77.3953	23.2544
166000	-298.538	-223.201	-75.3375	31.9707
167000	-301.304	-215.496	-85.8081	18.6243
168000	-301.628	-216.719	-84.909	17.275
169000	-300.357	-218.396	-81.9612	24.1726
170000	-296.563	-214.177	-82.3863	14.8571
171000	-302.876	-215.808	-87.0677	18.3635
172000	-298.813	-216.982	-81.8312	20.0843
173000	-303.982	-226.286	-77.6957	29.1209
174000	-297.479	-209.614	-87.8644	16.5017
175000	-296.663	-220.593	-76.0696	28.5436
176000	-297.214	-211.199	-86.0156	16.7139
177000	-297.855	-217.732	-80.1237	22.0447
178000	-300.436	-215.988	-84.448	18.2911
179000	-306.921	-216.369	-90.5522	16.739
180000	-299.991	-214.971	-85.0207	20.0179
181000	-296.708	-217.987	-78.7204	24.5471
182000	-296.065	-214.62	-81.4445	21.6086
183000	-292.87	-216.476	-76.3937	25.3109
184000	-298.531	-217.301	-81.2297	21.4442
185000	-296.297	-215.597	-80.7	21.4865
186000	-291.278	-213.559	-77.7191	26.1955
187000	-296.474	-212.877	-83.5969	15.8106
188000	-303.728	-215.387	-88.341	17.2461
189000	-299.587	-211.855	-87.7322	15.4039
190000	-297.454	-214.314	-83.14	18.8771
191000	-298.449	-207.259	-91.1905	13.9055
192000	-308.587	-227.012	-81.5748	19.7545
193000	-298.379	-215.143	-83.2361	18.3532
194000	-293.427	-213.497	-79.9302	21.2939
195000	-292.03	-219.32	-72.7097	27.8783
196000	-299.026	-217.103	-81.9228	22.3248
197000	-300.008	-209.689	-90.3191	15.6853
198000	-302.766	-215.229	-87.5379	17.9015
199000	-301.59	-224.519	-77.0715	29.4453
200000	-289.59	-214.938	-74.6523	29.412
201000	-297.262	-216.621	-80.6412	21.4835
202000	-297.033	-214.308	-82.7248	19.4063
203000	-297.805	-218.142	-79.6632	21.5387
204000	-295.153	-208.809	-86.3443	17.1774
205000	-295.242	-215.4	-79.8422	19.915
206000	-291.971	-217.921	-74.0499	28.4844
207000	-297.841	-222.416	-75.4254	24.628
208000	-302.598	-217.975	-84.6233	18.6749
209000	-299.753	-219.204	-80.5492	19.521
210000	-301.235	-215.949	-85.2861	17.0747
211000	-299.61	-222.579	-77.0312	27.581
212000	-298.244	-217.814	-80.4302	20.2945
213000	-291.594	-213.294	-78.3001	22.2415
214000	-298.782	-216.668	-82.1138	19.9161
215000	-299.297	-219.065	-80.232	24.7424
216000	-299.227	-217.335	-81.8927	21.4117
217000	-306.329	-219.247	-87.0822	23.4181
218000	-306.414	-218.752	-87.6622	16.956
219000	-301.515	-223.961	-77.5544	25.8882
220000	-295.256	-215.163	-80.0933	22.0042
221000	-293.447	-210.763	-82.6847	18.9607
222000	-297.038	-215.726	-81.3112	22.8954
223000	-297.385	-219.475	-77.9105	29.7955
224000	-289.841	-210.263	-79.5782	18.5229
225000	-296.813	-213.87	-82.9433	19.5429
226000	-289.995	-219.006	-70.9884	37.8374
227000	-294.1	-216.052	-78.0477	25.7355
228000	-301.901	-227.145	-74.7558	29.852
229000	-292.052	-213.016	-79.0358	21.2147
230000	-302.328	-216.15	-86.1774	19.65
231000	-301.038	-224.244	-76.794	28.7387
232000	-302.872	-220.61	-82.2619	24.7468
233000	-297.086	-218.712	-78.3743	24.2412
234000	-296.57	-213.952	-82.6184	18.1563
235000	-299.476	-219.475	-80	25.0665
236000	-301.029	-218.91	-82.1188	19.9512
237000	-306.738	-222.596	-84.1419	22.903
238000	-303.714	-220.094	-83.6202	19.6207
239000	-301.15	-211.274	-89.8752	16.0271
240000	-301.469	-213.676	-87.7933	16.0675
241000	-292.692	-210.972	-81.72	19.8164
242000	-298.943	-216.842	-82.1006	19.9432
243000	-297.303	-215.772	-81.531	20.0106
244000	-293.908	-215.853	-78.0552	21.9877
245000	-296.905	-212.139	-84.7654	18.3133
246000	-302.445	-219.984	-82.4611	21.6308
247000	-300.496	-212.583	-87.9135	17.0478
248000	-296.455	-213.984	-82.4701	18.0937
249000	-302.109	-221.042	-81.067	21.1017
250000	-294.411	-214.428	-79.9831	25.0847
251000	-301.765	-214.948	-86.8171	17.5497
252000	-292.798	-212.371	-80.4271	18.8133
253000	-294.045	-207.842	-86.2028	16.8927
254000	-296.78	-213.542	-83.2379	19.8458
255000	-306.454	-215.753	-90.7014	15.6971
256000	-302.765	-219.03	-83.735	18.2801
257000	-301.779	-216.448	-85.3308	19.7769
258000	-307.707	-225.559	-82.1476	27.9804
259000	-288.88	-211.144	-77.7364	22.1882
260000	-294.105	-218.36	-75.7445	28.6842
261000	-300.281	-224.142	-76.1386	30.968
262000	-300.403	-219.678	-80.7249	21.3897
263000	-288.651	-212.678	-75.9732	24.9822
264000	-302.046	-213.258	-88.7877	16.6356
265000	-297.284	-221.29	-75.9941	26.7395
266000	-299.513	-213.054	-86.4581	18.4356
267000	-290.015	-213.533	-76.4821	26.3815
268000	-296.844	-216.531	-80.3124	19.8996
269000	-305.913	-224.954	-80.9587	27.9228
270000	-307.7	-216.524	-91.1766	19.1447
271000	-293.685	-214.164	-79.5213	21.0885
272000	-298.857	-218.887	-79.9692	24.3185
273000	-307.022	-221.387	-85.6355	22.7054
274000	-293.988	-217.866	-76.122	29.7056
275000	-302.848	-230.285	-72.5633	44.7033
276000	-296.825	-218.666	-78.1589	23.9672
277000	-289.236	-214.059	-75.1777	29.0323
278000	-303.08	-223.683	-79.3966	25.6575
279000	-294.061	-212.101	-81.9599	17.8724
280000	-304.566	-222.039	-82.5273	22.5511
281000	-298.514	-215.869	-82.6448	17.7123
282000	-305.619	-223.712	-81.9071	23.0898
283000	-301.757	-214.343	-87.4139	18.9174
284000	-300.306	-219.552	-80.7542	19.8636
285000	-301.74	-212.077	-89.6633	15.527
286000	-305.385	-220.666	-84.7187	20.6758
287000	-307.147	-220.556	-86.5917	21.5938
288000	-295.585	-217.996	-77.5888	25.8494
289000	-301.482	-215.481	-86.0012	16.4667
290000	-295.242	-216.597	-78.6457	19.1837
291000	-300.433	-209.044	-91.3886	13.4789
292000	-307.554	-219.431	-88.1223	15.7512
293000	-296.214	-209.552	-86.6618	17.0075
294000	-296.061	-214.599	-81.4614	20.3965
295000	-294.151	-211.803	-82.3476	15.7905
296000	-302.988	-221.79	-81.1982	23.4976
297000	-298.241	-211.069	-87.1718	15.4853
298000	-300.93	-215.111	-85.8186	18.3568
299000	-294.644	-213.093	-81.5505	17.3063
300000	-293.302	-211.144	-82.1582	18.9894
301000	-299.935	-218.879	-81.0556	23.2924
302000	-307.075	-223.863	-83.212	19.3043
303000	-303.043	-212.514	-90.5288	17.2434
304000	-309.321	-214.681	-94.6408	17.2824
305000	-304.168	-215.516	-88.6516	15.7089
306000	-295.801	-219.601	-76.1997	25.0895
307000	-299.062	-222.854	-76.2078	31.0802
308000	-301.208	-215.212	-85.9965	19.2297
309000	-307.085	-221.799	-85.2861	23.9127
310000	-293.303	-211.286	-82.0161	19.4366
311000	-298.454	-219.763	-78.6908	21.096
312000	-298.748	-216.874	-81.8736	23.85
313000	-300.295	-218.283	-82.0122	20.9746
314000	-292.479	-214.127	-78.3521	22.1042
315000	-300.949	-218.661	-82.2872	23.1182
316000	-308.702	-227.763	-80.939	22.8028
317000	-292.667	-212.773	-79.8931	19.2673
318000	-290.018	-213.58	-76.4379	23.5308
319000	-297.26	-213.409	-83.8508	17.1776
320000	-299.97	-212.01	-87.9604	15.8317
321000	-303.318	-220.595	-82.7229	18.4137
322000	-302.06	-220.697	-81.363	21.2721
323000	-300.528	-212.276	-88.2523	16.7344
324000	-297.044	-218.458	-78.5861	25.3579
325000	-296.523	-212.934	-83.5897	20.5072
326000	-307.933	-224.773	-83.1595	24.7705
327000	-311.765	-228.997	-82.7685	27.1609
328000	-297.206	-220.515	-76.6908	24.1637
329000	-302.297	-220.034	-82.2626	22.7648
330000	-297.186	-220.026	-77.1601	22.9109
331000	-297.837	-214.843	-82.9932	15.609
332000	-304.795	-222.654	-82.1408	25.4172
333000	-296.28	-213.809	-82.4706	21.4016
334000	-291.973	-212.485	-79.488	22.1121
335000	-299.916	-217.566	-82.3493	19.697
336000	-300.368	-218.792	-81.5761	23.1665
337000	-291.971	-211.89	-80.081	21.9493
338000	-292.134	-209.212	-82.9223	18.0017
339000	-296.654	-214.837	-81.8177	20.4837
340000	-289.603	-213.261	-76.3423	25.1954
341000	-301.251	-221.402	-79.8494	24.094
342000	-289.761	-212.559	-77.2022	22.895
343000	-301.677	-214.708	-86.969	16.503
344000	-296.073	-216.496	-79.5766	21.8248
345000	-298.327	-220.764	-77.5632	26.6674
346000	-305.119	-223.252	-81.8673	21.4597
347000	-296.679	-219.221	-77.4582	29.3797
348000	-306.038	-219.506	-86.5317	19.0607
349000	-299.48	-216.759	-82.7204	22.2532
350000	-295.341	-209.254	-86.0874	16.8738
351000	-293.762	-217.664	-76.0982	31.2252
352000	-292.776	-214.037	-78.7391	20.6164
353000	-304.264	-222.43	-81.8347	22.4922
354000	-298.485	-217.179	-81.3054	23.8889
355000	-305.744	-222.817	-82.927	24.8761
356000	-298.607	-220.545	-78.062	26.0281
357000	-299.423	-216.97	-82.4535	20.4359
358000	-301.498	-218.106	-83.392	21.4311
359000	-297.101	-211.457	-85.6437	18.7078
360000	-297.11	-217.948	-79.1621	25.1374
361000	-302.557	-209.323	-93.2334	13.3541
362000	-299.009	-217.58	-81.4288	20.1635
363000	-293.67	-210.459	-83.211	17.8614
364000	-299.419	-218.514	-80.9058	18.964
365000	-308	-225.094	-82.9056	26.3524
366000	-300.874	-218.093	-82.7811	22.7231
367000	-298.36	-216.783	-81.5768	24.3768
368000	-292.621	-215.467	-77.1535	23.5043
369000	-296.342	-215.953	-80.3896	22.0727
370000	-298.101	-217.08	-81.0219	24.0702
371000	-296.561	-221.888	-74.6735	29.0849
372000	-297.013	-217.315	-79.6983	26.7742
373000	-293.816	-214.67	-79.1465	26.733
374000	-303.42	-218.444	-84.9762	19.5215
375000	-295.201	-213.664	-81.5369	19.8907
376000	-300.289	-218.587	-81.7014	21.1476
377000	-306.319	-218.187	-88.1328	18.8153
378000	-301.876	-219.852	-82.0242	21.5576
379000	-296.308	-212.693	-83.615	17.4531
380000	-300.94	-216.713	-84.2276	19.2499
381000	-305.577	-222.048	-83.529	23.3766
382000	-300.153	-216.082	-84.0713	21.627
383000	-303.829	-221.847	-81.9825	23.3408
384000	-300.767	-218.673	-82.0936	17.7781
385000	-313.74	-236.128	-77.6119	30.9889
386000	-301.068	-225.119	-75.9495	30.6733
387000	-304.285	-222.196	-82.0891	22.6586
388000	-295.149	-216.219	-78.9295	20.7215
389000	-304.464	-216.319	-88.1451	17.3794
390000	-297.392	-220.69	-76.7022	26.6966
391000	-289.604	-211.891	-77.7137	23.0576
392000	-295.704	-212.974	-82.7301	20.6377
393000	-303.124	-224.63	-78.4944	29.6655
394000	-296.296	-212.813	-83.4822	20.0777
395000	-299.054	-221.929	-77.1256	22.542
396000	-304.515	-223.296	-81.2186	23.7698
397000	-307.829	-219.897	-87.9314	19.3168
398000	-303.393	-218.171	-85.2225	18.3294
399000	-301.503	-215.752	-85.7509	15.4007
400000	-302.888	-217.614	-85.2738	20.444
401000	-297.849	-214.749	-83.0995	19.5465
402000	-296.436	-215.705	-80.7309	24.6288
403000	-293.777	-214.146	-79.631	19.9746
404000	-302.084	-217.827	-84.2577	20.4578
405000	-304.731	-219.876	-84.8556	23.5796
406000	-303.702	-217.7	-86.002	16.6749
407000	-297.545	-219.277	-78.2681	29.4157
408000	-301.584	-217.252	-84.3313	19.4702
409000	-297.802	-216.193	-81.6087	20.0135
410000	-288.74	-213.775	-74.9643	28.3736
411000	-293.604	-218.423	-75.1812	29.071
412000	-293.018	-217.47	-75.5479	26.6841
413000	-294.305	-220.136	-74.1687	28.5516
414000	-295.843	-212.273	-83.5697	18.8644
415000	-290.946	-211.612	-79.3341	21.2867
416000	-298.179	-219.885	-78.294	27.9793
417000	-301.829	-220.653	-81.1762	19.5836
418000	-300.757	-221.491	-79.2658	24.7999
419000	-296.36	-213.889	-82.4712	20.8494
420000	-291.782	-216.108	-75.6746	26.7247
421000	-293.296	-213.431	-79.865	22.0561
422000	-290.375	-214.524	-75.8506	25.3207
423000	-297.913	-224.246	-73.6667	43.7413
424000	-297.281	-214.968	-82.3125	17.8333
425000	-297.051	-218.291	-78.7607	26.4444
426000	-301.556	-216.983	-84.5736	21.4972
427000	-305.47	-222.746	-82.7237	19.521
428000	-295.977	-212.588	-83.3891	19.6248
429000	-301.747	-225.849	-75.8988	27.7293
430000	-301.626	-217.054	-84.5716	19.5129
431000	-294.068	-215.974	-78.0937	19.7349
432000	-294.571	-213.838	-80.7329	19.7582
433000	-292.712	-216.774	-75.9377	27.5218
434000	-302.829	-212.65	-90.1797	16.5731
435000	-303.568	-214.375	-89.1939	14.5583
436000	-293.198	-208.268	-84.9302	15.4921
437000	-301.418	-216.539	-84.8796	20.1022
438000	-297.55	-221.732	-75.8182	28.0535
439000	-294.011	-219.575	-74.4362	31.1918
440000	-299.361	-211.26	-88.1019	15.776
441000	-299.926	-213.798	-86.1278	17.5138
442000	-294.159	-211.107	-83.0516	17.3566
443000	-298.917	-217.621	-81.2957	20.5471
444000	-303.965	-221.404	-82.5612	19.6551
445000	-296.343	-209.65	-86.6927	15.6526
446000	-303.761	-224.163	-79.5977	22.6668
447000	-304.917	-218.149	-86.7682	15.497
448000	-291.526	-212.554	-78.9723	21.624
449000	-301.824	-224.903	-76.921	26.2575
450000	-309.707	-222.09	-87.6165	20.0536
451000	-297.82	-221.073	-76.7473	24.1975
452000	-304.007	-221.228	-82.7796	20.7886
453000	-295.78	-217.38	-78.3992	25.6429
454000	-299.544	-218.061	-81.4827	22.5887
455000	-304.875	-228.039	-76.8365	28.3997
456000	-299.034	-214.857	-84.1775	21.4095
457000	-305.279	-215.379	-89.8995	14.6835
458000	-298.727	-218.119	-80.6079	18.5275
459000	-300.278	-215.096	-85.1818	18.2282
460000	-290.104	-216.37	-73.7338	33.9338
461000	-298.927	-212.017	-86.9102	17.9016
462000	-301.79	-214.439	-87.351	20.0202
463000	-302.453	-214.123	-88.33	16.0983
464000	-293.968	-212.147	-81.8207	20.7924
465000	-294.047	-214.873	-79.1736	21.0888
466000	-303.355	-217.459	-85.8959	18.9885
467000	-299.342	-215.171	-84.1708	19.8559
468000	-296.394	-215.642	-80.7525	19.2955
469000	-298.055	-218.349	-79.7063	18.5034
470000	-292.918	-217.082	-75.8358	30.0283
471000	-296.281	-210.769	-85.5121	18.5626
472000	-303.251	-217.696	-85.5551	23.7934
473000	-308.075	-221.312	-86.7629	19.4287
474000	-294.019	-209.168	-84.8506	14.8111
475000	-304.989	-218.868	-86.1206	15.4124
476000	-301.142	-208.611	-92.5309	13.5315
477000	-295.406	-217.03	-78.3764	24.3142
478000	-297.561	-217.969	-79.5921	21.477
479000	-294.338	-218.08	-76.2578	27.3259
480000	-299.344	-216.64	-82.7043	21.0885
481000	-302.63	-215.351	-87.2785	19.0667
482000	-301.957	-216.754	-85.2029	21.0884
483000	-297.545	-214.669	-82.8758	19.9641
484000	-298.131	-216.984	-81.1477	19.1528
485000	-299.17	-217.484	-81.6855	19.72
486000	-293.006	-208.728	-84.2779	16.2918
487000	-298.249	-219.924	-78.3254	29.9288
488000	-293.746	-215.132	-78.6143	25.5975
489000	-296.285	-212.564	-83.7211	16.093
490000	-305.019	-220.658	-84.3606	19.5343
491000	-302.837	-216.124	-86.7132	17.3518
492000	-300.049	-216.188	-83.8606	19.8546
493000	-300.602	-217.127	-83.4758	24.8217
494000	-298.133	-215.794	-82.3386	18.199
495000	-300.809	-217.247	-83.5614	20.6427
496000	-292.29	-212.594	-79.6952	20.2758
497000	-296.728	-214.525	-82.2026	20.5364
498000	-293.748	-213.848	-79.9005	20.8062
499000	-307.97	-227.66	-80.3094	26.823
500000	-288.765	-213.413	-75.3528	28.0194
