Iteration	Posterior	Likelihood	Prior	sigma
152000	-284.529	-223.119	-61.4096	20.8516
153000	-280.068	-220.469	-59.599	20.5589
154000	-283.318	-218.403	-64.9149	17.5991
155000	-283.724	-218.251	-65.473	18.7866
156000	-290.517	-218.783	-71.7337	14.7559
157000	-275.071	-214.83	-60.2408	21.8681
158000	-276.116	-216.697	-59.4194	22.7829
159000	-283.26	-215.599	-67.6607	17.4164
160000	-287.044	-218.94	-68.1039	17.3407
161000	-276.055	-215.749	-60.306	21.6458
162000	-277.365	-218.331	-59.0337	23.277
163000	-281.828	-215.699	-66.1294	15.3641
164000	-280.069	-214.805	-65.2646	18.0226
165000	-287.691	-218.949	-68.7418	15.5119
166000	-276.426	-212.79	-63.6365	15.9796
167000	-274.927	-218.003	-56.9241	26.3641
168000	-285.576	-223.719	-61.8568	23.4895
169000	-274.41	-210.147	-64.2633	17.3793
170000	-281.322	-216.13	-65.1921	17.8388
171000	-275.156	-217.006	-58.1502	26.5758
172000	-281.727	-216.223	-65.5044	16.5423
173000	-280.833	-218.576	-62.2567	22.6624
174000	-286.755	-219.233	-67.5221	16.6906
175000	-287.723	-214.577	-73.1459	14.8678
176000	-282.566	-217.598	-64.9684	18.0232
177000	-292.671	-229.062	-63.6098	18.5969
178000	-281.813	-214.391	-67.4221	16.2773
179000	-283.605	-212.86	-70.7455	12.844
180000	-282.971	-217.856	-65.115	19.1953
181000	-286.217	-220.506	-65.7107	16.5095
182000	-278.351	-213.739	-64.6117	16.1618
183000	-277.358	-215.681	-61.6771	17.2365
184000	-287.482	-215.379	-72.1035	14.6882
185000	-275.604	-212.801	-62.8031	19.5789
186000	-278.228	-216.184	-62.0442	17.3825
187000	-277.217	-214.168	-63.0483	16.5022
188000	-280.745	-217.332	-63.4127	20.5067
189000	-289.789	-224.475	-65.3144	16.1379
190000	-279.435	-214.882	-64.553	17.2167
191000	-276.211	-213.521	-62.6895	18.7848
192000	-279.458	-215.261	-64.1966	14.1776
193000	-288.162	-224.348	-63.8143	20.1848
194000	-287.805	-217.256	-70.5498	13.481
195000	-278.094	-211.821	-66.2728	16.3563
196000	-285.547	-223.917	-61.6304	19.9986
197000	-285.67	-212.215	-73.4547	14.7439
198000	-274.675	-209.259	-65.416	15.4487
199000	-274.732	-210.339	-64.3934	15.4815
200000	-273.76	-213.811	-59.9491	20.3644
201000	-286.314	-223.081	-63.233	16.585
202000	-283.412	-212.617	-70.7946	12.9793
203000	-285.138	-216.241	-68.8979	14.716
204000	-277.044	-215.804	-61.2407	20.957
205000	-276.613	-214.185	-62.428	20.7309
206000	-274.825	-213.757	-61.0685	18.5387
207000	-283.014	-222.333	-60.6818	24.9527
208000	-279.385	-219.007	-60.3779	19.312
209000	-290.475	-230.826	-59.6487	23.2939
210000	-281.019	-216.189	-64.83	17.8573
211000	-281.027	-213.332	-67.6955	16.2166
212000	-281.092	-215.712	-65.3804	17.1908
213000	-286.502	-218.557	-67.946	14.9679
214000	-280.067	-217.653	-62.414	19.2536
215000	-279.949	-211.839	-68.1104	15.0328
216000	-278.543	-214.629	-63.9143	17.0522
217000	-283.942	-221.632	-62.3103	18.0331
218000	-276.374	-215.874	-60.5002	21.8706
219000	-278.795	-218.903	-59.8918	21.7692
220000	-279.659	-215.103	-64.5556	17.8433
221000	-274.251	-215.993	-58.2572	21.6144
222000	-283.961	-220.624	-63.3365	20.0696
223000	-280.254	-216.471	-63.7832	17.7425
224000	-283.639	-220.694	-62.9453	20.788
225000	-277.911	-220.49	-57.421	25.8658
226000	-275.034	-215.563	-59.471	22.3597
227000	-280.308	-215.392	-64.9153	19.1397
228000	-284.545	-216.976	-67.5696	17.6051
229000	-283.942	-223.452	-60.4906	21.0885
230000	-284.304	-220.401	-63.903	19.5061
231000	-285.594	-223.03	-62.564	21.8444
232000	-281.062	-221.773	-59.289	24.9956
233000	-281.975	-220.619	-61.3559	18.9356
234000	-278.404	-214.16	-64.2441	17.0051
235000	-279.506	-220.464	-59.0417	24.4149
236000	-277.587	-214.871	-62.7163	16.9023
237000	-277.567	-215.224	-62.3427	18.9121
238000	-286.667	-218.622	-68.0451	17.2842
239000	-279.388	-219	-60.3881	19.6803
240000	-279.586	-218.326	-61.26	18.9519
241000	-283.339	-220.813	-62.526	20.1712
242000	-283.207	-212.361	-70.8458	12.6241
243000	-287.385	-224.096	-63.2892	23.2936
244000	-281.378	-214.902	-66.4761	14.1255
245000	-272.326	-217.062	-55.2635	31.9675
246000	-286.141	-219.597	-66.5442	18.9455
247000	-283.156	-216.54	-66.6161	15.6972
248000	-283.415	-219.585	-63.8307	18.1492
249000	-273.902	-215.556	-58.3465	23.9342
250000	-283.356	-220.098	-63.2585	20.3834
251000	-275.617	-216.717	-58.8996	23.2369
252000	-277.922	-214.999	-62.9231	17.965
253000	-284.168	-222.058	-62.1103	20.7941
254000	-277.82	-214.135	-63.6857	17.041
255000	-284.113	-216.046	-68.067	13.9652
256000	-280.488	-216.982	-63.5065	20.3424
257000	-283.529	-216.735	-66.794	16.7956
258000	-276.202	-212.111	-64.0908	16.6005
259000	-278.819	-218.714	-60.1049	22.7469
260000	-280.531	-216.681	-63.8494	20.841
261000	-287.326	-217.31	-70.0153	16.7097
262000	-276.155	-214.839	-61.3154	19.0291
263000	-279.915	-213.09	-66.8248	16.2894
264000	-278.471	-215.486	-62.9851	18.4314
265000	-285.294	-222.532	-62.7615	23.0434
266000	-280.639	-216.128	-64.5119	17.8769
267000	-287.567	-213.196	-74.3714	13.4651
268000	-282.258	-221.437	-60.8212	18.9871
269000	-281.058	-218.118	-62.94	16.3437
270000	-274.723	-218.624	-56.0991	28.1372
271000	-283.792	-221.822	-61.9697	23.2649
272000	-278.904	-217.198	-61.7057	19.0355
273000	-284.107	-219.638	-64.4698	17.3377
274000	-286.645	-218.178	-68.4666	17.8927
275000	-276.498	-214.392	-62.1068	17.3058
276000	-283.465	-215.564	-67.9014	16.4489
277000	-281.58	-223.095	-58.4851	29.5229
278000	-276.187	-213.124	-63.0628	18.4942
279000	-278.597	-216.01	-62.5865	21.1668
280000	-283.387	-217.285	-66.102	15.3028
281000	-283.872	-223.694	-60.1771	22.373
282000	-279.051	-216.521	-62.5307	16.1351
283000	-279.141	-215.133	-64.0081	16.7244
284000	-278.2	-218.633	-59.5669	19.6449
285000	-279.563	-214.61	-64.9526	20.0656
286000	-278.203	-210.457	-67.7457	16.2359
287000	-287.343	-216.681	-70.6617	15.4896
288000	-283.592	-218.951	-64.6409	17.3751
289000	-274.802	-213.276	-61.5264	20.0023
290000	-289.021	-223.736	-65.2855	18.2899
291000	-286.757	-217.42	-69.3366	15.5403
292000	-281.941	-213.033	-68.9087	13.777
293000	-285.918	-224.984	-60.9347	23.6041
294000	-278.704	-220.747	-57.9573	24.5725
295000	-279.203	-214.118	-65.0851	16.6798
296000	-281.817	-220.463	-61.3532	22.5661
297000	-274.414	-213.489	-60.9252	22.1946
298000	-285.125	-215.22	-69.9054	13.9452
299000	-279.533	-216.423	-63.1101	16.9443
300000	-284.521	-222.617	-61.9044	23.0088
301000	-276.651	-215.146	-61.5053	19.3881
302000	-280.852	-216.971	-63.8814	19.1269
303000	-278.467	-220.997	-57.4698	28.4914
304000	-281.725	-215.612	-66.1129	15.5453
305000	-280.145	-221.703	-58.4419	29.9275
306000	-277.077	-214.867	-62.2104	16.0363
307000	-276.594	-213.802	-62.7924	18.4889
308000	-284.223	-218.02	-66.2034	18.3455
309000	-276.586	-212.453	-64.1336	17.6934
310000	-281.166	-217.992	-63.1741	19.3209
311000	-283.406	-219.518	-63.8879	19.915
312000	-280.55	-217.237	-63.3126	17.4111
313000	-278.503	-221.131	-57.3721	29.6228
314000	-281.997	-218.846	-63.1507	17.0373
315000	-281.22	-220.467	-60.7537	19.4253
316000	-277.02	-216.698	-60.3219	19.5701
317000	-276.386	-214.739	-61.6469	19.9234
318000	-281.498	-212.212	-69.2865	16.3767
319000	-275.262	-214.474	-60.7887	20.4714
320000	-281.168	-218.531	-62.6376	21.3111
321000	-276.928	-215.643	-61.2844	19.7773
322000	-279.75	-210.245	-69.5057	13.8278
323000	-281.325	-214.327	-66.9982	15.2953
324000	-282.254	-217.316	-64.9385	19.0986
325000	-273.367	-214.143	-59.2242	20.0306
326000	-274.244	-212.919	-61.3252	20.2266
327000	-294.786	-216.452	-78.3341	14.2901
328000	-278.037	-214.146	-63.8912	16.6278
329000	-283.216	-216.904	-66.3118	19.16
330000	-274.422	-216.588	-57.8335	22.5437
331000	-279.621	-216.339	-63.2822	18.4339
332000	-277.786	-216.044	-61.7428	19.1243
333000	-285.88	-222.827	-63.053	22.6805
334000	-287.279	-215.593	-71.6854	14.9917
335000	-287.545	-217.351	-70.1946	17.6188
336000	-290.164	-216.443	-73.721	14.7538
337000	-277.788	-215.648	-62.1397	18.9695
338000	-288.714	-218.507	-70.2073	16.6134
339000	-282.809	-217.172	-65.6373	16.6587
340000	-287.099	-221.33	-65.7689	19.7968
341000	-283.313	-214.002	-69.3113	16.3837
342000	-285.224	-214.641	-70.5833	11.8059
343000	-279.002	-216.842	-62.1602	18.4252
344000	-276.35	-214.03	-62.32	20.6505
345000	-284.999	-215.499	-69.5009	16.4639
346000	-283.2	-214.456	-68.7444	13.0183
347000	-278.534	-214.409	-64.1241	17.1947
348000	-274.236	-214.687	-59.5487	19.9073
349000	-281.259	-216.359	-64.8991	18.6774
350000	-281.573	-214.934	-66.6396	17.2504
351000	-281.356	-216.44	-64.9158	19.3517
352000	-277.33	-216.459	-60.8711	18.9996
353000	-286.778	-224.542	-62.2354	22.6934
354000	-282.752	-218.64	-64.1121	18.8885
355000	-284.483	-216.505	-67.9781	16.0119
356000	-276.914	-216.506	-60.4071	18.7344
357000	-288.087	-219.165	-68.9221	16.8502
358000	-289.679	-218.023	-71.6559	15.6403
359000	-281.488	-217.34	-64.1485	19.1981
360000	-290.12	-214.979	-75.141	11.0455
361000	-282.826	-218.719	-64.1069	18.742
362000	-279.71	-216.486	-63.2242	18.7651
363000	-278.113	-218.322	-59.7915	22.4792
364000	-282.985	-220.418	-62.567	20.8543
365000	-274.851	-211.525	-63.3267	17.8016
366000	-282.267	-212.083	-70.1845	14.4455
367000	-280.011	-217.746	-62.2651	19.1873
368000	-274.46	-213.751	-60.7091	19.4028
369000	-279.727	-219.117	-60.6098	22.949
370000	-270.162	-214.991	-55.1711	29.8008
371000	-280.868	-222.886	-57.9819	23.7623
372000	-281.503	-211.949	-69.5538	13.473
373000	-271.801	-213.126	-58.6749	21.6721
374000	-285.953	-220.228	-65.7247	19.4134
375000	-282.04	-215.805	-66.2356	14.8063
376000	-278.62	-214.681	-63.9388	14.4982
377000	-282.179	-219.722	-62.4569	17.8482
378000	-285.291	-226.384	-58.9071	26.7153
379000	-281.381	-213.208	-68.1728	15.3349
380000	-283.286	-223.378	-59.9075	23.2279
381000	-274.013	-218.652	-55.361	25.2916
382000	-291.897	-231.323	-60.5735	25.182
383000	-283.314	-215.494	-67.8204	17.7081
384000	-282.404	-216.99	-65.4137	18.5557
385000	-280.19	-217.045	-63.1449	18.821
386000	-277.298	-214.734	-62.5642	18.1986
387000	-283.419	-216.565	-66.8539	16.921
388000	-282.075	-217.863	-64.212	20.6878
389000	-279.432	-215.037	-64.3947	17.2915
390000	-276.647	-218.445	-58.2015	23.5786
391000	-276.166	-211.592	-64.574	16.2245
392000	-277.6	-215.758	-61.8419	19.5744
393000	-278.253	-218.843	-59.4099	22.8418
394000	-279.461	-214.503	-64.9577	17.4972
395000	-281.66	-213.467	-68.1929	14.701
396000	-281.099	-218.228	-62.8714	18.8287
397000	-287.09	-221.636	-65.4542	22.7174
398000	-284.55	-216.66	-67.89	18.6447
399000	-277.278	-214	-63.2781	19.9633
400000	-277.34	-213.768	-63.5712	19.5858
401000	-289.768	-215.891	-73.8774	11.5653
402000	-284.191	-215.008	-69.1837	16.5297
403000	-284.892	-215.163	-69.7291	15.7644
404000	-277.035	-211.335	-65.6993	15.0748
405000	-289.65	-217.678	-71.9723	14.4443
406000	-295.123	-228.568	-66.5547	20.2703
407000	-279.915	-213.728	-66.1863	14.8781
408000	-285.22	-219.904	-65.3157	20.6691
409000	-272.653	-211.391	-61.2626	18.6565
410000	-276.752	-218.211	-58.5404	24.6447
411000	-280.559	-214.138	-66.4211	16.1544
412000	-280.922	-216.892	-64.03	18.1466
413000	-288.73	-219.988	-68.7427	14.1396
414000	-276.105	-212.694	-63.4116	15.7339
415000	-280.395	-213.892	-66.503	17.0114
416000	-287.218	-218.995	-68.2237	17.8248
417000	-278.625	-217.465	-61.1602	23.4739
418000	-285.957	-217.233	-68.7237	18.0924
419000	-288.472	-214.983	-73.4894	13.9238
420000	-285.448	-214.234	-71.2139	14.6197
421000	-283.223	-219.543	-63.6797	18.9107
422000	-282.813	-217.605	-65.2084	17.9467
423000	-286.151	-215.008	-71.1437	14.0897
424000	-286.011	-221.502	-64.5094	16.9967
425000	-280.11	-219.227	-60.8836	20.1311
426000	-279.64	-216.249	-63.3903	18.0224
427000	-278.878	-221.665	-57.2127	23.7562
428000	-282.504	-223.447	-59.0563	20.7833
429000	-282.924	-221.874	-61.0498	21.9258
430000	-288.436	-220.274	-68.162	15.7302
431000	-282.718	-217.591	-65.1265	16.8636
432000	-281.338	-212.046	-69.2922	12.5979
433000	-284.722	-217.256	-67.4657	17.6685
434000	-279.85	-217.76	-62.0899	16.8755
435000	-290.821	-221.025	-69.7959	18.3373
436000	-286.246	-220.857	-65.3886	20.3422
437000	-279.595	-219.143	-60.4523	20.7044
438000	-275.437	-213.146	-62.2909	19.2283
439000	-284.956	-215.103	-69.8523	14.9486
440000	-288.276	-220.06	-68.2157	13.4176
441000	-282.293	-212.16	-70.1336	15.672
442000	-279.96	-219.622	-60.3379	23.0874
443000	-285.23	-218.469	-66.7607	16.7002
444000	-286.361	-219.265	-67.0965	15.3369
445000	-280.583	-215.426	-65.157	15.5821
446000	-275.014	-213.898	-61.1158	21.7641
447000	-277.802	-219.172	-58.6299	23.8905
448000	-276.66	-213.203	-63.4573	17.1046
449000	-287.04	-224.364	-62.6759	24.6021
450000	-281.744	-214.182	-67.5613	17.2482
451000	-291.798	-222.929	-68.8681	17.5087
452000	-282.419	-218.391	-64.0276	17.6848
453000	-280.897	-219.747	-61.1499	25.9686
454000	-275.059	-212.664	-62.3944	16.5042
455000	-280.891	-215.919	-64.972	19.2647
456000	-283.763	-216.231	-67.532	15.258
457000	-281.453	-211.163	-70.2903	13.8723
458000	-279.83	-219.719	-60.1114	23.8109
459000	-284.058	-225.049	-59.0099	25.19
460000	-282.332	-215.361	-66.9714	15.8436
461000	-282.845	-214.323	-68.522	12.9563
462000	-289.769	-222.827	-66.9421	21.0117
463000	-279.517	-212.135	-67.3825	16.3994
464000	-285.22	-215.935	-69.2857	17.6282
465000	-275.734	-218.234	-57.5004	27.7755
466000	-282.431	-218.795	-63.6362	17.7476
467000	-286.255	-217.126	-69.1283	17.6277
468000	-277.878	-216.518	-61.3609	18.3778
469000	-290.338	-225.899	-64.4394	19.5892
470000	-274.774	-214.213	-60.5602	20.353
471000	-287.598	-215.786	-71.8122	14.077
472000	-280.113	-218.989	-61.1247	23.1631
473000	-282.234	-215.039	-67.195	14.4243
474000	-281.16	-224.54	-56.62	26.7467
475000	-281.461	-216.138	-65.3231	16.4436
476000	-272.796	-213.776	-59.0205	20.2312
477000	-280.707	-218.834	-61.8729	20.0785
478000	-280.39	-221.511	-58.8782	21.9507
479000	-280.032	-216.982	-63.0494	20.4506
480000	-278.139	-217.424	-60.7158	17.8248
481000	-278.935	-216.582	-62.3525	18.3625
482000	-281.461	-221.137	-60.3245	22.2285
483000	-284.394	-221.453	-62.941	22.049
484000	-286.247	-218.748	-67.4995	15.8571
485000	-282.629	-223.442	-59.1866	21.3367
486000	-282.748	-219.111	-63.6366	20.4766
487000	-281.387	-215.598	-65.7889	16.1706
488000	-272.794	-215.51	-57.2837	22.6211
489000	-276.619	-214.405	-62.2148	20.4259
490000	-286.554	-219.818	-66.7359	16.7725
491000	-292.845	-219.536	-73.3081	16.6974
492000	-284.699	-217.733	-66.9659	19.1273
493000	-287.151	-215.134	-72.017	14.7298
494000	-282.09	-215.893	-66.1969	18.2584
495000	-289.772	-218.191	-71.5806	14.56
496000	-281.988	-215.109	-66.878	14.7782
497000	-283.429	-218.374	-65.0551	17.2219
498000	-280.993	-220.361	-60.6317	19.8733
499000	-278.381	-216.254	-62.1263	19.0777
500000	-280.19	-219.716	-60.4743	22.8253
