Iteration	Posterior	Likelihood	Prior	sigma
145000	-489.453	-230.358	-259.095	44.2609
146000	-500.834	-237.551	-263.283	38.6267
147000	-490.359	-230.676	-259.683	41.1274
148000	-496.26	-236.286	-259.974	40.67
149000	-506.504	-238.51	-267.994	36.0353
150000	-486.361	-231.595	-254.766	55.0734
151000	-494.992	-232.172	-262.82	34.6479
152000	-497.009	-228.141	-268.868	30.1206
153000	-498.435	-238.502	-259.933	50.0971
154000	-498.124	-231.888	-266.236	32.5383
155000	-497.181	-232.904	-264.277	35.8778
156000	-500.161	-228.584	-271.576	28.9697
157000	-496.011	-229.834	-266.177	31.153
158000	-492.162	-232.423	-259.74	43.2409
159000	-503.472	-244.918	-258.554	45.7311
160000	-495.404	-231.727	-263.677	36.3738
161000	-493.136	-230.172	-262.964	33.2866
162000	-496.89	-235.615	-261.276	47.6189
163000	-493.487	-235.077	-258.411	54.2722
164000	-498.228	-235.756	-262.472	39.5346
165000	-492.445	-235.812	-256.633	51.8291
166000	-489.059	-226.265	-262.795	34.6552
167000	-495.253	-235.071	-260.182	44.0427
168000	-502.846	-241.35	-261.495	48.3728
169000	-499.372	-235.916	-263.456	40.6643
170000	-490.998	-229.434	-261.564	40.1964
171000	-493.937	-234.562	-259.376	50.9581
172000	-498.537	-236.93	-261.607	47.989
173000	-494.692	-226.397	-268.295	29.3909
174000	-491.208	-232.848	-258.36	46.8232
175000	-504.573	-244.951	-259.621	61.578
176000	-494.047	-233.7	-260.347	46.7932
177000	-492.595	-225.324	-267.272	29.9847
178000	-493.57	-234.334	-259.236	47.9162
179000	-496.578	-229.779	-266.799	34.6178
180000	-500.889	-240.028	-260.86	45.223
181000	-498.396	-235.546	-262.85	43.7144
182000	-489.52	-231.082	-258.438	36.62
183000	-495.788	-236.697	-259.091	42.3747
184000	-500.407	-239.56	-260.848	45.0001
185000	-491.491	-235.35	-256.141	45.6307
186000	-492.229	-226.257	-265.971	34.0766
187000	-487.533	-230.537	-256.996	46.724
188000	-490.478	-230.008	-260.47	42.6386
189000	-494.277	-233.216	-261.061	39.8919
190000	-493.495	-233.561	-259.934	46.808
191000	-490.18	-226.392	-263.787	36.8812
192000	-493.459	-230.539	-262.92	38.0335
193000	-496.149	-232.693	-263.456	35.5815
194000	-496.662	-227.319	-269.343	32.3471
195000	-489.847	-230.945	-258.902	43.7313
196000	-496.063	-234.329	-261.734	40.6337
197000	-497.956	-236.925	-261.031	47.2587
198000	-489.335	-230.324	-259.011	40.4678
199000	-491.718	-233.664	-258.053	45.8934
200000	-499.982	-235.885	-264.097	34.9127
201000	-502.7	-238.976	-263.724	44.8647
202000	-501.839	-239.804	-262.036	53.4862
203000	-495.121	-229.554	-265.567	36.1347
204000	-502.312	-241.726	-260.587	55.2986
205000	-493.586	-234.122	-259.464	46.1807
206000	-491.271	-231.046	-260.224	37.5879
207000	-496.393	-231.605	-264.788	34.7084
208000	-496.435	-236.021	-260.414	46.0868
209000	-496.631	-235.944	-260.687	49.098
210000	-499.516	-242.134	-257.383	60.0665
211000	-495.605	-234.672	-260.934	42.0979
212000	-499.285	-236.141	-263.144	38.6057
213000	-498.507	-237.27	-261.237	41.73
214000	-494.299	-234.287	-260.012	40.3946
215000	-494.556	-229.922	-264.635	31.7505
216000	-495.601	-238.489	-257.112	50.1845
217000	-494.361	-238.961	-255.4	58.8424
218000	-495.544	-240.681	-254.863	67.9861
219000	-494.24	-229.475	-264.765	37.7929
220000	-504.523	-239.32	-265.203	38.2059
221000	-494.105	-236.566	-257.539	52.8408
222000	-493.943	-235.586	-258.358	53.9705
223000	-498.382	-241.811	-256.571	55.1961
224000	-498.244	-231.182	-267.062	37.6097
225000	-487.461	-230.614	-256.848	48.187
226000	-491.308	-235.385	-255.924	44.8411
227000	-490.375	-229.219	-261.155	35.0211
228000	-499.229	-236.736	-262.493	40.1796
229000	-488.428	-231.64	-256.788	43.6303
230000	-491.692	-232.72	-258.972	43.423
231000	-497.706	-233.225	-264.48	27.2225
232000	-494.18	-237.724	-256.456	54.3113
233000	-496.231	-230.804	-265.427	38.094
234000	-496.786	-229.853	-266.933	32.3839
235000	-501.512	-242.517	-258.995	67.2536
236000	-493.423	-227.953	-265.47	34.9405
237000	-489.45	-228.735	-260.715	38.6875
238000	-497.783	-228.656	-269.128	27.3269
239000	-494.947	-236.626	-258.321	54.1273
240000	-495.072	-236.484	-258.588	52.1303
241000	-493.188	-236.609	-256.579	56.1841
242000	-495.871	-228.511	-267.36	31.2948
243000	-497.496	-235.544	-261.952	39.1026
244000	-498.567	-240.58	-257.987	49.084
245000	-502.713	-242.741	-259.972	47.8052
246000	-498.068	-240.912	-257.156	54.7652
247000	-491.699	-231.217	-260.482	39.3901
248000	-493.491	-229.701	-263.79	35.9226
249000	-493.384	-235.151	-258.233	52.2691
250000	-495.336	-231.527	-263.809	34.7703
251000	-497.93	-236.37	-261.56	45.6833
252000	-496.576	-237.104	-259.472	45.4007
253000	-496.754	-235.529	-261.225	41.5871
254000	-500.2	-238.924	-261.276	48.8941
255000	-490.338	-232.273	-258.064	39.7503
256000	-494.866	-230.652	-264.214	29.7241
257000	-503.555	-242.841	-260.714	46.2488
258000	-499.104	-232.991	-266.113	35.4211
259000	-492.711	-231.406	-261.306	43.1185
260000	-495.291	-234.076	-261.216	39.9413
261000	-494.603	-230.856	-263.748	41.2526
262000	-493.588	-233.901	-259.687	40.5031
263000	-492.279	-237.67	-254.609	54.12
264000	-498.251	-237.109	-261.142	47.3703
265000	-497.899	-235.478	-262.421	40.7176
266000	-498.75	-234.715	-264.035	38.2475
267000	-489.367	-226.468	-262.899	35.2442
268000	-499.844	-238.509	-261.335	51.0786
269000	-491.535	-232.375	-259.159	42.0943
270000	-490.109	-231.286	-258.824	48.1112
271000	-494.932	-233.882	-261.05	46.0178
272000	-499.012	-231.584	-267.428	30.4068
273000	-492.568	-233.901	-258.667	46.1789
274000	-495.482	-236.756	-258.726	46.0754
275000	-492.998	-239.042	-253.956	60.904
276000	-494.596	-236.249	-258.347	42.7624
277000	-500.328	-239.759	-260.569	52.1489
278000	-490.407	-229.168	-261.238	33.3083
279000	-498.981	-236.944	-262.036	42.5543
280000	-494.183	-230.653	-263.53	33.6579
281000	-493.261	-234.725	-258.537	35.5821
282000	-489.918	-230.661	-259.257	43.4735
283000	-494.974	-229.928	-265.045	35.2114
284000	-493.552	-230.006	-263.546	37.5651
285000	-498.575	-237.483	-261.092	45.0071
286000	-495.68	-237.905	-257.775	56.9665
287000	-503.797	-245.446	-258.351	54.9608
288000	-497.504	-233.639	-263.865	41.0505
289000	-493.286	-233.618	-259.668	47.0811
290000	-495.949	-234.684	-261.265	38.7154
291000	-489.413	-229.148	-260.264	42.1052
292000	-492.039	-234.048	-257.992	39.3544
293000	-497.54	-237.256	-260.285	44.7675
294000	-495.868	-237.538	-258.331	51.9958
295000	-497.714	-232.012	-265.701	30.8348
296000	-496.571	-233.477	-263.094	32.2731
297000	-493.913	-232.254	-261.659	35.3581
298000	-500.491	-236.582	-263.909	38.2597
299000	-492.692	-234.679	-258.013	47.0762
300000	-499.273	-239.459	-259.813	45.4837
301000	-501.446	-239.353	-262.093	49.4789
302000	-494.822	-234.584	-260.239	44.4079
303000	-493.331	-233.607	-259.724	39.5256
304000	-492.769	-229.735	-263.035	34.0061
305000	-492.722	-231.365	-261.357	40.3902
306000	-501.148	-234.69	-266.458	42.23
307000	-496.453	-231.734	-264.719	36.4144
308000	-494.198	-232.202	-261.995	42.8164
309000	-492.626	-231.407	-261.219	38.8685
310000	-492.953	-235.204	-257.749	52.6735
311000	-489.08	-230.023	-259.057	42.9698
312000	-512.326	-242.497	-269.829	42.2531
313000	-495.45	-233.715	-261.736	39.8671
314000	-501.811	-240.701	-261.109	49.6552
315000	-501.486	-241.362	-260.124	47.6278
316000	-497.125	-232.515	-264.61	37.2891
317000	-488.695	-228.896	-259.799	39.6668
318000	-492	-229.764	-262.236	36.7642
319000	-496.355	-236.469	-259.885	44.9636
320000	-498.91	-233.382	-265.528	41.3831
321000	-499.129	-235.257	-263.872	34.3186
322000	-499.562	-233.956	-265.606	34.4913
323000	-499.742	-238.628	-261.114	48.7502
324000	-497.626	-239.573	-258.053	45.6394
325000	-492.152	-231.948	-260.204	39.6474
326000	-497.112	-237.843	-259.269	50.8767
327000	-498.669	-245.223	-253.446	73.6257
328000	-500.299	-230.862	-269.436	28.3099
329000	-500.603	-242.765	-257.838	58.281
330000	-493.405	-232.894	-260.511	43.7611
331000	-497.611	-228.07	-269.542	28.8673
332000	-492.938	-232.266	-260.672	42.2457
333000	-496.553	-233.127	-263.426	37.0623
334000	-490.162	-232.719	-257.443	50.1368
335000	-495.265	-234.987	-260.277	42.8724
336000	-500.897	-230.412	-270.484	30.5906
337000	-496.874	-227.588	-269.286	28.688
338000	-491.941	-226.978	-264.963	32.9124
339000	-491.102	-231.97	-259.132	44.9594
340000	-497.023	-232.056	-264.967	35.0657
341000	-492.568	-231.082	-261.486	39.7568
342000	-493.128	-235.796	-257.332	46.52
343000	-498.304	-237.305	-261	36.9642
344000	-500.877	-237.455	-263.421	50.043
345000	-494.46	-239.791	-254.669	65.278
346000	-493.825	-229.03	-264.794	29.9519
347000	-495.597	-238.726	-256.87	50.2496
348000	-490.929	-234.977	-255.952	45.9937
349000	-496.222	-232.107	-264.115	34.1313
350000	-490.127	-233.137	-256.99	44.3103
351000	-490.925	-231.082	-259.843	41.4855
352000	-488.063	-227.816	-260.247	42.6789
353000	-499.587	-235.544	-264.043	36.9758
354000	-495.601	-236.772	-258.829	43.8346
355000	-495.898	-235.773	-260.125	45.8337
356000	-496.132	-234.119	-262.013	40.8563
357000	-495.936	-233.54	-262.396	42.7854
358000	-493.449	-232.361	-261.088	37.0788
359000	-507.581	-241.898	-265.684	39.9232
360000	-498.289	-233.206	-265.083	30.7278
361000	-488.021	-230.68	-257.341	42.7699
362000	-494.938	-229.285	-265.653	32.2523
363000	-509.033	-241.225	-267.808	36.1037
364000	-490.716	-227.946	-262.77	36.1992
365000	-490.835	-232.527	-258.308	47.6712
366000	-495.585	-236.797	-258.788	52.522
367000	-491.664	-233.585	-258.079	45.2201
368000	-490.669	-227.806	-262.863	38.075
369000	-503	-246.637	-256.363	73.5502
370000	-498.645	-235.019	-263.626	40.1088
371000	-501.72	-242.488	-259.232	48.5636
372000	-492.138	-228.306	-263.832	34.2723
373000	-491.016	-232.2	-258.817	45.728
374000	-492.388	-233.262	-259.126	48.4615
375000	-496.681	-236.429	-260.252	41.6663
376000	-496.248	-232.519	-263.729	31.0479
377000	-492.839	-234.664	-258.176	50.9592
378000	-489.559	-234.135	-255.424	58.9304
379000	-500.799	-234.201	-266.599	37.7141
380000	-490.371	-233.202	-257.17	47.9291
381000	-492.889	-235.945	-256.944	49.6
382000	-488.084	-226.67	-261.413	36.8537
383000	-492.638	-232.84	-259.798	38.8865
384000	-495.624	-233.622	-262.001	36.6881
385000	-498.184	-236.824	-261.36	37.6082
386000	-494.545	-238.325	-256.22	55.2603
387000	-496.735	-235.923	-260.812	43.0011
388000	-499.15	-237.336	-261.814	34.7264
389000	-491.703	-227.306	-264.396	35.3188
390000	-501.787	-239.955	-261.832	42.8679
391000	-492.271	-232.39	-259.881	44.2391
392000	-494.865	-237.409	-257.456	54.4808
393000	-492.283	-233.363	-258.919	39.0661
394000	-490.452	-226.412	-264.04	28.678
395000	-500.048	-240.892	-259.156	56.1406
396000	-497.62	-231.765	-265.856	30.6005
397000	-493.015	-231.182	-261.833	42.332
398000	-497.494	-239.339	-258.155	39.6678
399000	-492.633	-234.274	-258.36	46.5164
400000	-494.049	-228.021	-266.029	30.0793
401000	-493.802	-235.81	-257.993	45.036
402000	-494.842	-229.434	-265.409	33.0215
403000	-494.099	-232.773	-261.326	41.7899
404000	-491.746	-231.049	-260.697	37.1337
405000	-490.846	-234.306	-256.54	53.3909
406000	-491.749	-230.137	-261.612	42.9995
407000	-490.037	-230.275	-259.762	41.0819
408000	-497.359	-229.721	-267.638	36.5047
409000	-495.423	-234.19	-261.233	42.2988
410000	-490.442	-234.255	-256.187	49.8806
411000	-496.711	-232.966	-263.745	32.9726
412000	-489.609	-232.976	-256.633	57.5377
413000	-496.485	-235.022	-261.463	42.997
414000	-496.103	-238.101	-258.002	43.5698
415000	-497.877	-236.758	-261.12	43.3559
416000	-497.004	-237.216	-259.788	44.0495
417000	-502.3	-236.569	-265.73	38.7452
418000	-490.745	-231.759	-258.985	45.0507
419000	-493.953	-232.414	-261.538	42.3248
420000	-495.589	-237.094	-258.495	39.077
421000	-495.622	-228.941	-266.681	35.6374
422000	-490.371	-232.837	-257.534	46.7789
423000	-489.722	-230.147	-259.575	42.0599
424000	-486.805	-227.704	-259.102	38.2592
425000	-502.935	-237.873	-265.062	45.6948
426000	-494.143	-235.645	-258.498	45.9294
427000	-498.769	-236.948	-261.821	41.3508
428000	-505.801	-232.866	-272.936	35.2172
429000	-492.323	-236.106	-256.217	53.9636
430000	-494.365	-230.954	-263.411	39.7589
431000	-492.349	-235.164	-257.185	51.1691
432000	-496.874	-234.241	-262.632	40.578
433000	-492.014	-232.187	-259.828	44.7961
434000	-499.86	-232.75	-267.111	35.3116
435000	-491.228	-232.642	-258.586	39.682
436000	-489.05	-232.304	-256.746	47.48
437000	-491.45	-228.648	-262.801	34.2563
438000	-494.963	-232.994	-261.969	37.1719
439000	-490.953	-230.639	-260.314	41.5865
440000	-497.293	-236.769	-260.525	44.5822
441000	-489.69	-233.534	-256.156	47.0288
442000	-491.036	-228.307	-262.729	33.1414
443000	-506.84	-245.788	-261.052	62.7295
444000	-498.779	-231.044	-267.735	27.4942
445000	-492.918	-233.465	-259.453	41.7503
446000	-493.184	-236.23	-256.954	49.6913
447000	-489.422	-229.647	-259.775	41.6492
448000	-491.55	-233.322	-258.228	40.6062
449000	-498.104	-239.896	-258.208	46.7031
450000	-501.384	-235.916	-265.468	35.6094
451000	-499.327	-238.884	-260.443	45.8513
452000	-494.288	-232.13	-262.158	43.2339
453000	-496.717	-231.48	-265.237	38.8717
454000	-491.657	-238.099	-253.557	61.2207
455000	-497.913	-238.807	-259.106	47.37
456000	-504.224	-244.287	-259.936	64.1453
457000	-489.961	-233.735	-256.226	55.5578
458000	-493.613	-233.33	-260.283	42.5179
459000	-497.737	-239.09	-258.647	47.8987
460000	-503.827	-235.188	-268.639	30.4847
461000	-496.374	-226.728	-269.647	28.1656
462000	-489.473	-230.858	-258.615	41.8099
463000	-505.285	-248.354	-256.931	76.0174
464000	-489.001	-231.663	-257.339	46.9284
465000	-509.335	-243.225	-266.11	38.5204
466000	-503.835	-241.527	-262.309	34.1307
467000	-493.608	-231.878	-261.729	36.4535
468000	-489.348	-232.535	-256.812	56.66
469000	-488.549	-232.505	-256.044	52.7994
470000	-498.326	-242.819	-255.506	63.6368
471000	-495.622	-234.357	-261.264	37.8338
472000	-491.63	-228.593	-263.037	32.101
473000	-490.846	-231.347	-259.499	45.6643
474000	-491.807	-230.889	-260.918	35.1069
475000	-492.362	-229.662	-262.7	37.6253
476000	-504.495	-246.034	-258.46	57.524
477000	-492.972	-234.237	-258.735	39.1387
478000	-497.238	-233.417	-263.822	34.7311
479000	-493.867	-233.008	-260.858	45.6478
480000	-495.785	-231.244	-264.541	35.3499
481000	-496.771	-234.446	-262.325	46.2674
482000	-488.32	-230.953	-257.366	43.1252
483000	-493.917	-235.242	-258.675	44.8483
484000	-499.326	-236.403	-262.923	36.5668
485000	-495.225	-233.455	-261.77	42.0284
486000	-495.594	-232.845	-262.749	33.0223
487000	-498.804	-232.153	-266.651	31.7899
488000	-488.93	-231.08	-257.85	42.2116
489000	-491.027	-234.647	-256.379	49.7799
490000	-493.73	-232.964	-260.766	41.6903
491000	-496.227	-236.786	-259.442	42.1567
492000	-488.848	-232.169	-256.679	44.4387
493000	-490.858	-234.859	-255.999	50.7679
494000	-494.312	-231.477	-262.834	41.1601
495000	-491.777	-231.876	-259.901	49.9267
496000	-495.195	-236.426	-258.769	47.7099
497000	-491.506	-223.96	-267.546	27.7603
498000	-489.961	-229.685	-260.276	43.3157
499000	-490.402	-228.649	-261.753	37.1115
500000	-492.885	-233.558	-259.327	49.7505
