Iteration	Posterior	Likelihood	Prior	sigma
210000	-494.891	-258.903	-235.987	55.1687
211000	-486.657	-250.073	-236.584	56.8718
212000	-496.461	-259.986	-236.476	58.1958
213000	-496.257	-252.191	-244.067	45.1179
214000	-495.021	-252.936	-242.085	48.2495
215000	-491.423	-251.433	-239.989	50.0568
216000	-495.427	-250.781	-244.646	34.2316
217000	-495.05	-257.679	-237.372	54.1167
218000	-499.874	-254.864	-245.011	44.4753
219000	-489.51	-243.986	-245.523	35.8349
220000	-488.247	-249.258	-238.989	48.2982
221000	-493.103	-252.726	-240.377	50.4735
222000	-488.51	-246.368	-242.142	41.4986
223000	-500.69	-257.502	-243.188	49.2271
224000	-485.036	-249.823	-235.213	56.4594
225000	-492.06	-249.587	-242.474	41.2131
226000	-489.123	-253.797	-235.326	62.5913
227000	-487.741	-255.089	-232.652	79.4313
228000	-503.306	-255.265	-248.041	46.0076
229000	-494.673	-257.787	-236.887	54.9484
230000	-494.088	-259.933	-234.155	62.5959
231000	-489.747	-254.274	-235.472	59.8734
232000	-486.488	-247.763	-238.725	45.6345
233000	-494.283	-254.459	-239.824	50.5662
234000	-494.399	-254.069	-240.33	52.4938
235000	-486.493	-249.016	-237.477	49.4804
236000	-493.797	-250.089	-243.708	46.4914
237000	-500.439	-261.023	-239.416	60.7542
238000	-489.592	-249.071	-240.521	42.8915
239000	-489.422	-249.055	-240.367	52.0173
240000	-490.389	-256.377	-234.012	72.9582
241000	-490.376	-253.983	-236.393	53.69
242000	-490.269	-250.273	-239.995	49.6972
243000	-492.212	-253.559	-238.653	47.1113
244000	-498.643	-250.17	-248.473	38.2832
245000	-490.506	-252.954	-237.552	57.1174
246000	-491.428	-245.461	-245.967	36.5293
247000	-493.035	-259.721	-233.314	81.717
248000	-487.185	-252.125	-235.06	59.1563
249000	-488.168	-251.138	-237.03	58.1987
250000	-496.148	-254.645	-241.502	36.1118
251000	-489.902	-250.983	-238.919	47.9632
252000	-484.543	-250.722	-233.821	65.0578
253000	-505.37	-251.225	-254.145	35.0193
254000	-485.084	-250.094	-234.99	56.3747
255000	-494.738	-252.25	-242.488	43.0693
256000	-493.155	-254.453	-238.702	59.2839
257000	-502.654	-252.272	-250.381	36.435
258000	-485.878	-247.412	-238.466	47.8461
259000	-495.632	-256.083	-239.549	56.9889
260000	-486.618	-250.599	-236.019	59.3081
261000	-493.789	-247.28	-246.509	37.5919
262000	-492.377	-253.899	-238.478	56.0379
263000	-488.568	-250.934	-237.634	50.3046
264000	-490.336	-247.129	-243.207	42.8468
265000	-498.976	-259.33	-239.646	47.6025
266000	-489.49	-247.959	-241.531	42.3542
267000	-491.852	-253.433	-238.419	42.8501
268000	-489.458	-252.508	-236.949	59.4033
269000	-493.647	-258.245	-235.402	61.1116
270000	-488.355	-253.998	-234.357	61.1191
271000	-494.848	-256.264	-238.584	50.8825
272000	-492.053	-253.309	-238.744	45.7979
273000	-490.384	-247.904	-242.48	41.8459
274000	-491.996	-251.956	-240.04	48.0463
275000	-489.068	-247.477	-241.59	45.0299
276000	-493.599	-253.466	-240.133	52.746
277000	-505.026	-265.921	-239.105	65.2161
278000	-483.493	-249.039	-234.454	53.0198
279000	-504.296	-258.931	-245.364	49.7467
280000	-496.269	-256.269	-240	53.2096
281000	-496.57	-250.941	-245.629	32.7305
282000	-497.831	-257.798	-240.033	48.4026
283000	-490.918	-248.511	-242.407	41.3039
284000	-489.417	-252.394	-237.023	50.1886
285000	-486.691	-245.965	-240.726	45.5037
286000	-488.295	-246.045	-242.249	37.4886
287000	-490.938	-251.499	-239.439	53.5924
288000	-493.718	-248.867	-244.85	39.8973
289000	-489.934	-255.295	-234.639	61.6185
290000	-493.63	-248.77	-244.86	39.4077
291000	-487.518	-244.031	-243.487	40.8389
292000	-500.514	-258.579	-241.935	48.6712
293000	-490.004	-248.128	-241.876	44.1671
294000	-492.664	-248.655	-244.008	40.6047
295000	-485.946	-245.047	-240.899	43.5294
296000	-492.357	-251.512	-240.844	43.5746
297000	-494.722	-258.991	-235.731	70.0028
298000	-490.177	-248.525	-241.652	42.792
299000	-498.426	-260.356	-238.07	59.7693
300000	-491.52	-250.683	-240.837	43.4383
301000	-496.067	-250.938	-245.129	44.5357
302000	-490.466	-246.765	-243.701	38.6238
303000	-492.376	-250.504	-241.872	45.5704
304000	-491.627	-246.156	-245.471	34.9407
305000	-490.684	-246.381	-244.303	40.9386
306000	-488.856	-246.408	-242.448	39.6215
307000	-489.177	-247.178	-241.999	38.8567
308000	-495.854	-249.539	-246.315	38.5093
309000	-488.546	-253.01	-235.536	55.8605
310000	-491.571	-259.076	-232.496	72.8327
311000	-493.338	-260.535	-232.803	75.0368
312000	-493.296	-251.134	-242.162	45.87
313000	-496.39	-245.956	-250.434	31.6683
314000	-492.669	-255.012	-237.657	48.8377
315000	-492.941	-245.23	-247.712	34.4396
316000	-491.452	-253.779	-237.674	51.0543
317000	-493.979	-246.876	-247.102	31.4917
318000	-492.88	-256.476	-236.404	63.2248
319000	-497.425	-264.887	-232.539	85.1961
320000	-487.114	-246.531	-240.583	49.7185
321000	-495.386	-252.47	-242.916	44.2349
322000	-497.081	-252.816	-244.265	40.4475
323000	-491.342	-246.042	-245.3	36.7209
324000	-493.87	-255.398	-238.472	54.2549
325000	-493.649	-253.301	-240.348	51.672
326000	-485.11	-249.06	-236.05	60.5229
327000	-495.981	-257.991	-237.99	62.8343
328000	-487.712	-248.044	-239.668	52.8068
329000	-502.047	-251.741	-250.305	39.958
330000	-492.039	-250.741	-241.298	50.5596
331000	-501.06	-256.856	-244.203	51.2898
332000	-492.796	-257.579	-235.218	65.4248
333000	-498.564	-259.899	-238.665	66.6162
334000	-497.762	-255.4	-242.362	47.281
335000	-497.621	-254.882	-242.739	47.2389
336000	-487.108	-247.164	-239.944	42.7883
337000	-493.737	-248.982	-244.755	38.7812
338000	-489.36	-252.357	-237.003	56.0401
339000	-488.326	-247.313	-241.013	43.6993
340000	-496.836	-259.28	-237.556	72.0932
341000	-491.474	-252.282	-239.192	55.0543
342000	-486.921	-249.496	-237.425	47.749
343000	-494.188	-255.592	-238.595	53.196
344000	-497.658	-250.533	-247.125	36.5416
345000	-492.095	-251.407	-240.687	49.1359
346000	-494.003	-247.345	-246.658	36.7335
347000	-491.352	-253.392	-237.959	47.4367
348000	-490.162	-251.422	-238.74	43.2639
349000	-492.711	-250.244	-242.467	46.2609
350000	-497.716	-255.743	-241.973	50.9403
351000	-494.973	-251.814	-243.159	42.887
352000	-486.808	-244.527	-242.282	43.88
353000	-492.691	-254.639	-238.052	57.2602
354000	-497.96	-247.941	-250.019	37.93
355000	-507.508	-269.794	-237.714	73.8943
356000	-485.859	-249.572	-236.288	47.8193
357000	-492.048	-253.696	-238.351	53.9876
358000	-488.312	-244.816	-243.496	37.5866
359000	-496.316	-253.849	-242.466	48.4939
360000	-499.95	-257.458	-242.492	48.5492
361000	-489.909	-255.53	-234.379	63.9633
362000	-491.316	-256.751	-234.565	69.4209
363000	-489.423	-252.17	-237.254	54.1535
364000	-492.208	-251.67	-240.538	51.9769
365000	-486.738	-247.607	-239.131	46.0111
366000	-490.164	-251.118	-239.046	47.4884
367000	-492.307	-253.718	-238.589	55.7332
368000	-488.438	-250.904	-237.534	50.5539
369000	-490.872	-251.77	-239.102	52.4578
370000	-486.094	-249.769	-236.325	56.394
371000	-494.648	-255.839	-238.81	57.7989
372000	-493.373	-252.231	-241.143	43.9618
373000	-491.344	-251.947	-239.396	48.2577
374000	-485.822	-246.969	-238.853	40.1842
375000	-494.934	-246.439	-248.496	31.0355
376000	-496.743	-249.579	-247.163	44.4405
377000	-491.152	-249.432	-241.72	43.7408
378000	-495.712	-251.392	-244.32	48.4084
379000	-487.981	-247.546	-240.435	40.1178
380000	-490.244	-251.035	-239.209	44.4249
381000	-487.392	-245.678	-241.713	44.7891
382000	-495.176	-247.923	-247.253	37.8378
383000	-495.201	-255.832	-239.369	50.164
384000	-491.927	-254.379	-237.548	50.2927
385000	-486.876	-252.587	-234.289	59.1644
386000	-490.482	-247.921	-242.562	41.6838
387000	-490.795	-247.491	-243.304	39.5226
388000	-493.151	-251.076	-242.075	45.8894
389000	-491.893	-253.347	-238.546	54.3879
390000	-494.644	-259.729	-234.915	74.4914
391000	-495.577	-253.022	-242.555	44.8419
392000	-488.316	-250.726	-237.591	49.7405
393000	-492.693	-257.809	-234.884	70.1262
394000	-500.087	-248.877	-251.21	31.2891
395000	-492.978	-252.019	-240.959	51.9058
396000	-487.159	-247.603	-239.557	40.3154
397000	-493.069	-252.378	-240.691	49.4321
398000	-485.739	-247.369	-238.37	48.3004
399000	-485.455	-254.154	-231.301	82.5186
400000	-495.046	-257.198	-237.848	57.121
401000	-485.116	-248.294	-236.822	50.1731
402000	-483.761	-247.499	-236.262	50.9123
403000	-487.135	-247.419	-239.716	47.9444
404000	-488.771	-242.807	-245.963	37.8186
405000	-489.122	-254.024	-235.098	57.23
406000	-488.435	-246.77	-241.666	43.069
407000	-491.32	-253.402	-237.919	56.5574
408000	-490.394	-247.559	-242.835	38.251
409000	-493.334	-252.013	-241.321	49.1654
410000	-490.517	-252.162	-238.355	48.0137
411000	-493.849	-250.668	-243.181	41.6636
412000	-486.636	-246.619	-240.018	42.7039
413000	-489.449	-251.127	-238.322	56.0605
414000	-494.691	-250.571	-244.121	41.9798
415000	-500.371	-255.319	-245.052	45.9616
416000	-498.442	-251.264	-247.178	43.3421
417000	-493.718	-253.062	-240.656	46.8352
418000	-497.208	-254.818	-242.39	46.1629
419000	-488.627	-251.996	-236.631	51.4298
420000	-497.102	-251.101	-246.001	38.7129
421000	-490.961	-253.471	-237.491	56.8337
422000	-491.892	-249.705	-242.187	47.3885
423000	-488.743	-249.107	-239.636	43.9471
424000	-496.67	-261.71	-234.959	68.0067
425000	-487.407	-245.525	-241.882	38.899
426000	-489.622	-250.58	-239.042	51.7056
427000	-490.25	-250.978	-239.272	60.6823
428000	-497.442	-259.521	-237.921	59.3452
429000	-494.584	-253.411	-241.172	45.3749
430000	-491.211	-254.96	-236.251	64.0968
431000	-494.236	-253.642	-240.594	53.8834
432000	-486.296	-247.524	-238.773	41.1028
433000	-491.185	-254.198	-236.987	63.8399
434000	-497.704	-254.434	-243.269	42.6477
435000	-497.916	-253.019	-244.897	41.9786
436000	-501.383	-266.068	-235.315	83.0685
437000	-497.648	-253.918	-243.731	42.1098
438000	-499.054	-258.878	-240.176	56.8164
439000	-493.378	-249.976	-243.401	44.9487
440000	-493.149	-252.377	-240.772	51.1547
441000	-487.184	-246.269	-240.915	41.8184
442000	-482.848	-246.233	-236.615	52.4174
443000	-492.045	-253.059	-238.987	57.7122
444000	-497.788	-251.008	-246.78	36.555
445000	-492.496	-251.4	-241.096	50.0828
446000	-493.427	-249.57	-243.857	42.7307
447000	-498.944	-254.766	-244.178	38.5157
448000	-496.158	-257.478	-238.68	51.167
449000	-495.634	-255.006	-240.628	51.5713
450000	-490.599	-248.297	-242.302	40.9534
451000	-492.504	-247.967	-244.537	40.1577
452000	-505.432	-260.666	-244.766	46.968
453000	-489.97	-253.583	-236.387	64.7721
454000	-498.708	-256.319	-242.389	42.2704
455000	-486.885	-247.726	-239.159	42.9546
456000	-501.044	-244.694	-256.35	30.8321
457000	-496.01	-255.992	-240.018	60.5619
458000	-493.774	-254.535	-239.239	49.8874
459000	-491.085	-247.156	-243.929	37.7235
460000	-495.023	-255.363	-239.66	50.7383
461000	-492.795	-253.854	-238.941	49.4005
462000	-497.691	-253.787	-243.904	48.4251
463000	-493.238	-248.479	-244.759	41.5205
464000	-492.366	-253.754	-238.612	43.8515
465000	-499.099	-261.084	-238.015	57.4759
466000	-495.603	-259.601	-236.002	61.1356
467000	-486.598	-245.524	-241.074	43.5851
468000	-484.742	-250.787	-233.955	62.6592
469000	-499.988	-255.573	-244.414	46.1312
470000	-492.514	-250.85	-241.664	47.203
471000	-494.963	-252.593	-242.37	47.3701
472000	-495.287	-253.396	-241.891	43.7632
473000	-497.413	-247.67	-249.744	39.3593
474000	-487.197	-250.067	-237.13	47.8428
475000	-496.288	-254.34	-241.947	50.8253
476000	-496.171	-255.503	-240.668	54.1711
477000	-488.78	-248.119	-240.661	44.2695
478000	-487.545	-248.162	-239.382	49.9073
479000	-493.517	-251.218	-242.299	47.7989
480000	-496.939	-254.161	-242.777	43.8875
481000	-493.091	-255.874	-237.216	50.958
482000	-482.637	-248.591	-234.045	65.0419
483000	-497.897	-255.524	-242.373	47.6238
484000	-493.751	-252.255	-241.495	42.2446
485000	-491.159	-245.271	-245.888	37.4747
486000	-488.933	-249.551	-239.381	51.9874
487000	-492.837	-250.519	-242.318	41.8781
488000	-486.464	-247.541	-238.922	48.2099
489000	-495.083	-253.955	-241.128	45.8631
490000	-495.266	-250.732	-244.534	34.0173
491000	-489.787	-256.245	-233.543	67.4518
492000	-491.317	-253.094	-238.223	48.0125
493000	-494.273	-250.374	-243.899	36.5389
494000	-488.638	-246.433	-242.204	38.9024
495000	-492.23	-252.665	-239.565	50.3296
496000	-495.21	-254.153	-241.057	44.7109
497000	-491.739	-249.366	-242.373	38.4541
498000	-498.444	-252.564	-245.88	38.1558
499000	-489.213	-250.479	-238.733	48.1114
500000	-490.729	-249.952	-240.778	47.9273
