Iteration	Posterior	Likelihood	Prior	sigma
49000	-213.03	-181.737	-31.2936	11.6168
50000	-209.837	-177.632	-32.205	8.6853
51000	-211.836	-177.511	-34.3256	8.92718
52000	-219.99	-181.073	-38.9168	7.93776
53000	-216.668	-178.311	-38.3576	9.08243
54000	-216.866	-183.747	-33.1187	11.6384
55000	-212.265	-177.448	-34.817	8.18653
56000	-215.214	-174.729	-40.4849	7.81703
57000	-219.029	-181.339	-37.69	7.95733
58000	-215.311	-177.371	-37.9401	6.95157
59000	-216.109	-180.331	-35.778	9.90711
60000	-213.939	-182.051	-31.8877	10.478
61000	-207.108	-180.429	-26.6797	13.2921
62000	-220.822	-184.951	-35.8705	9.74119
63000	-216.885	-182.065	-34.82	9.7069
64000	-215.705	-181.338	-34.3669	9.80848
65000	-214.056	-182.314	-31.7417	9.57956
66000	-213.034	-183.249	-29.7855	13.5486
67000	-214.147	-181.159	-32.9886	10.4636
68000	-217.323	-184.876	-32.4472	12.3673
69000	-212.416	-178.897	-33.5188	9.88849
70000	-214.394	-184.802	-29.5915	12.7202
71000	-210.796	-179.491	-31.3055	11.0656
72000	-219.824	-186.593	-33.2306	12.0478
73000	-210.621	-177.207	-33.4141	10.0665
74000	-221.097	-194.426	-26.6702	20.5552
75000	-218.743	-184.479	-34.2634	10.6262
76000	-209.625	-179.224	-30.4005	11.3373
77000	-216.15	-186.98	-29.1707	9.40454
78000	-226.765	-189.321	-37.4437	8.08167
79000	-210.892	-182.078	-28.8136	11.7042
80000	-213.937	-182.44	-31.4973	10.5905
81000	-218.667	-179.227	-39.44	7.49615
82000	-208.109	-175.892	-32.217	8.91629
83000	-212.441	-184.252	-28.1897	11.9329
84000	-218.36	-176.638	-41.7215	7.61539
85000	-219.227	-177.944	-41.2829	7.3875
86000	-221.904	-178.762	-43.1413	7.15244
87000	-213.879	-182.192	-31.6871	13.0682
88000	-219.452	-189.144	-30.3072	12.736
89000	-208.365	-177.687	-30.6779	10.0821
90000	-220.29	-185.132	-35.1577	9.78824
91000	-219.431	-182.786	-36.6452	8.66224
92000	-218.963	-182.553	-36.4101	8.33113
93000	-220.309	-177.933	-42.3758	6.95774
94000	-213.421	-179.802	-33.6184	10.2613
95000	-218.832	-184.912	-33.9202	9.80439
96000	-215.805	-180.428	-35.3766	8.83216
97000	-214.834	-179.699	-35.1353	8.80611
98000	-215.536	-181.322	-34.214	10.9346
99000	-214.758	-179.287	-35.4705	9.91222
100000	-215.655	-178.491	-37.1641	8.23178
101000	-215.757	-177.69	-38.0674	8.04957
102000	-214.661	-175.145	-39.5164	6.62055
103000	-219.581	-180.541	-39.0399	8.6972
104000	-217.89	-181.337	-36.5529	7.83966
105000	-215.155	-184.267	-30.888	12.7594
106000	-216.094	-178.678	-37.4161	7.98933
107000	-216.86	-179.461	-37.3996	8.8071
108000	-221.137	-184.922	-36.2159	9.47668
109000	-211.679	-181.074	-30.6057	12.5497
110000	-229.368	-191.099	-38.2697	9.5449
111000	-222.528	-184.292	-38.2367	9.62426
112000	-215.091	-175.777	-39.3138	7.2271
113000	-213.527	-182.225	-31.3014	11.0431
114000	-223.218	-186.891	-36.327	10.0164
115000	-212.625	-180.604	-32.0214	12.0607
116000	-217.174	-185.562	-31.6116	12.4364
117000	-219.607	-180.983	-38.6236	7.48629
118000	-215.434	-186.209	-29.2253	12.6086
119000	-213.683	-176.734	-36.9492	8.25133
120000	-213.933	-175.755	-38.1777	8.0983
121000	-222.829	-180.932	-41.8977	8.24467
122000	-213.2	-181.983	-31.2167	10.5361
123000	-214.517	-181.809	-32.7086	10.7407
124000	-210.983	-180.019	-30.964	11.0379
125000	-216.313	-174.662	-41.6513	6.31485
126000	-223.679	-186.02	-37.6596	8.83326
127000	-224.638	-182.122	-42.5153	6.41695
128000	-223.357	-193.619	-29.7374	13.4916
129000	-222.657	-182.673	-39.9834	9.05964
130000	-210.728	-177.039	-33.689	9.6698
131000	-211.225	-174.721	-36.5041	7.55536
132000	-217.642	-177.116	-40.5262	7.14047
133000	-219.555	-183.817	-35.7374	9.56968
134000	-209.882	-174.97	-34.9121	8.35972
135000	-221.343	-181.733	-39.6099	8.72322
136000	-216.109	-184.807	-31.3025	11.535
137000	-211.5	-181.357	-30.143	12.8644
138000	-216.958	-179.55	-37.4085	8.28782
139000	-211.442	-176.448	-34.9948	8.79835
140000	-213.732	-178.794	-34.9378	8.95846
141000	-212.764	-182.809	-29.9557	12.1837
142000	-217.547	-183.07	-34.4765	9.16772
143000	-212.532	-176.935	-35.5966	9.15801
144000	-213.963	-177.042	-36.921	8.86373
145000	-212.966	-183.298	-29.6687	14.0502
146000	-215.136	-181.505	-33.6313	10.7747
147000	-220.86	-180.003	-40.8566	6.47637
148000	-214.33	-179.059	-35.2707	8.71873
149000	-217.944	-186.557	-31.3872	12.0684
150000	-210.699	-173.649	-37.0501	8.10885
151000	-212.749	-178.387	-34.3629	9.65716
152000	-207.175	-178.438	-28.7374	11.8286
153000	-215.036	-177.498	-37.5377	8.92978
154000	-210.409	-175.908	-34.5008	8.21605
155000	-221.27	-181.982	-39.2877	7.58499
156000	-214.689	-182.398	-32.2905	8.36466
157000	-217.536	-177.994	-39.5422	7.9568
158000	-215.533	-184.195	-31.3375	11.8817
159000	-217.449	-181.26	-36.1894	9.37043
160000	-213.198	-178.043	-35.1556	10.1102
161000	-210.844	-177.781	-33.0624	9.47143
162000	-216.065	-181.413	-34.6523	9.54951
163000	-213.412	-179.346	-34.0659	9.9328
164000	-218.741	-181.569	-37.1729	8.54322
165000	-212.548	-178.63	-33.918	8.55492
166000	-215.881	-182.047	-33.8332	10.2869
167000	-222.683	-186.59	-36.0925	10.0907
168000	-212.006	-177.672	-34.3341	8.49614
169000	-222.146	-190.977	-31.1691	13.5525
170000	-225.91	-180.212	-45.6975	7.00276
171000	-211.004	-177.647	-33.3568	9.65059
172000	-210.479	-178.192	-32.287	10.3107
173000	-213.912	-177.2	-36.7127	9.13655
174000	-212.338	-178.575	-33.7635	9.50292
175000	-214.953	-180.178	-34.7752	8.1518
176000	-215.579	-182.169	-33.4099	10.5215
177000	-223.013	-189.736	-33.277	12.1153
178000	-223.495	-185.721	-37.7738	7.65535
179000	-208.299	-177.269	-31.0306	10.0633
180000	-228.271	-185.915	-42.3553	8.32343
181000	-217.968	-181.669	-36.2993	10.1408
182000	-212.489	-182.077	-30.4119	12.3766
183000	-221.762	-179.032	-42.7302	6.03105
184000	-215.37	-184.045	-31.3252	13.4823
185000	-217.915	-178.922	-38.993	7.95106
186000	-217.806	-177.961	-39.8451	8.35547
187000	-213.999	-183.575	-30.4242	11.3921
188000	-207.541	-176.728	-30.8127	10.6119
189000	-214.853	-180.253	-34.5994	8.11681
190000	-227.832	-186.963	-40.8683	9.4639
191000	-216.478	-184.652	-31.8261	10.972
192000	-214.723	-174.921	-39.8028	7.27745
193000	-214.372	-181.04	-33.3319	10.4649
194000	-221.56	-185.803	-35.7568	9.33266
195000	-211.311	-174.403	-36.9084	8.16447
196000	-216.815	-179.631	-37.1843	8.72434
197000	-218.173	-181.65	-36.5229	9.54621
198000	-207.634	-177.112	-30.5227	10.1292
199000	-211.589	-182.654	-28.9347	11.805
200000	-210.16	-177.512	-32.648	11.325
201000	-213.855	-178.864	-34.9914	9.84943
202000	-210.396	-181.626	-28.7705	10.1576
203000	-214.99	-184.676	-30.3139	12.499
204000	-215.43	-181.755	-33.6752	7.85704
205000	-210.699	-180.916	-29.7831	12.2369
206000	-215.42	-178.256	-37.164	7.7229
207000	-221.252	-182.625	-38.6269	8.75401
208000	-216.592	-181.669	-34.9221	12.1128
209000	-222.226	-178.763	-43.4635	7.45597
210000	-219.39	-181.807	-37.5825	9.52781
211000	-213.803	-175.145	-38.6576	8.0102
212000	-210.131	-177.113	-33.0184	9.65471
213000	-216.193	-183.362	-32.8313	11.2331
214000	-215.509	-174.884	-40.6259	6.28466
215000	-224.83	-182.379	-42.4507	7.62132
216000	-212.712	-178.894	-33.8183	9.1794
217000	-216.122	-183.691	-32.4312	11.2337
218000	-218.446	-186.745	-31.7012	12.1539
219000	-213.498	-182.486	-31.0125	12.2215
220000	-215.979	-179.747	-36.2321	8.44301
221000	-210.716	-177.36	-33.3567	9.37132
222000	-217.474	-187.944	-29.53	13.6911
223000	-216.176	-182.312	-33.8644	10.9154
224000	-215.318	-174.95	-40.3678	6.53851
225000	-215.674	-178.099	-37.575	7.92153
226000	-219.966	-184.889	-35.077	9.66157
227000	-214.14	-180.025	-34.1152	10.358
228000	-211.928	-175.762	-36.1667	8.63255
229000	-215.247	-181.346	-33.9017	10.1611
230000	-224.27	-186.11	-38.1599	8.75426
231000	-219.906	-187.188	-32.7181	11.6237
232000	-214.051	-180.642	-33.409	9.6946
233000	-227.503	-192.866	-34.6369	11.885
234000	-220.334	-192.599	-27.7354	14.136
235000	-210.63	-179.962	-30.6675	9.41577
236000	-211.472	-176.073	-35.3987	9.30125
237000	-216.134	-183.243	-32.8906	11.6647
238000	-223.613	-178.216	-45.3974	7.00941
239000	-220.733	-176.924	-43.8092	6.48646
240000	-215.22	-181.581	-33.6387	10.5432
241000	-221.843	-182.422	-39.4201	6.84676
242000	-211.813	-182.379	-29.4346	14.1657
243000	-212.111	-181.286	-30.8254	11.0949
244000	-221.738	-187.454	-34.2837	7.74373
245000	-210.428	-175.49	-34.9376	8.77766
246000	-221.831	-181.969	-39.8621	7.06934
247000	-216.771	-178.388	-38.3835	7.30823
248000	-219.178	-183.792	-35.3861	10.9156
249000	-214.884	-178.164	-36.7202	8.36124
250000	-207.604	-178.181	-29.4227	11.9294
251000	-216.926	-176.364	-40.562	7.692
252000	-227.61	-185.806	-41.8034	8.71678
253000	-220.874	-179.779	-41.0957	8.1305
254000	-217.973	-190.636	-27.3375	12.9509
255000	-210.484	-175.332	-35.1515	8.25026
256000	-220.599	-183.344	-37.2553	7.26378
257000	-213.771	-181.113	-32.6575	10.3095
258000	-225.087	-189.128	-35.9588	8.67419
259000	-222.488	-181.232	-41.256	8.78839
260000	-220.822	-189.834	-30.9876	14.0838
261000	-223.679	-183.525	-40.1542	9.68503
262000	-219.285	-179.185	-40.1001	7.60583
263000	-220.925	-187.573	-33.3519	11.2872
264000	-212.863	-181.293	-31.5702	10.9312
265000	-216.903	-179.271	-37.6315	8.65428
266000	-213.153	-177.001	-36.1515	8.56853
267000	-215.013	-179.333	-35.6806	8.95837
268000	-218.886	-180.011	-38.8753	7.9101
269000	-210.207	-178.556	-31.6504	11.0517
270000	-210.325	-180.648	-29.6773	12.4211
271000	-212.579	-177.555	-35.024	9.18247
272000	-223.707	-185.212	-38.4948	7.88505
273000	-216.999	-182.226	-34.7731	9.29725
274000	-210.134	-179.463	-30.6708	9.29218
275000	-215.487	-176.666	-38.8213	7.66484
276000	-217.316	-173.059	-44.2572	6.77235
277000	-215.397	-179.951	-35.4456	10.0191
278000	-224.508	-185.057	-39.4509	7.45835
279000	-221.289	-185.878	-35.4109	9.92429
280000	-215.028	-178.856	-36.1718	8.10262
281000	-215.759	-177.324	-38.4343	8.20771
282000	-211.243	-174.967	-36.2763	8.24277
283000	-223.547	-188.615	-34.9318	11.4795
284000	-216.027	-184.746	-31.2812	12.872
285000	-237.494	-188.088	-49.406	6.54849
286000	-209.974	-182.121	-27.8528	11.9324
287000	-214.424	-182.425	-31.9987	10.9636
288000	-218.432	-181.191	-37.2412	9.30276
289000	-213.896	-176.78	-37.1156	6.74007
290000	-211.897	-178.629	-33.2685	9.85138
291000	-210.529	-180.394	-30.1359	13.6873
292000	-220.182	-185.076	-35.1062	10.4702
293000	-215.313	-178.467	-36.8464	7.70962
294000	-211.631	-179.625	-32.006	8.73159
295000	-212.842	-183.805	-29.0373	13.1966
296000	-219.325	-185.872	-33.4529	8.71511
297000	-216.363	-177.609	-38.7536	7.38504
298000	-212.988	-176.684	-36.3034	7.7622
299000	-214.132	-177.441	-36.6907	8.71841
300000	-223.239	-180.306	-42.9334	6.74318
301000	-216.253	-179.27	-36.9832	8.70516
302000	-212.213	-181.109	-31.1035	11.2727
303000	-221.585	-182.535	-39.0497	9.70762
304000	-218.787	-182.586	-36.2018	8.62025
305000	-213.635	-183.002	-30.6323	10.5562
306000	-217.281	-185.543	-31.7384	12.5596
307000	-212.416	-177.565	-34.8504	8.2242
308000	-214.924	-175.78	-39.1434	7.73901
309000	-225.672	-195.007	-30.6652	16.8143
310000	-212.811	-176.215	-36.5963	8.08877
311000	-219.029	-187.495	-31.5343	10.7535
312000	-210.657	-174.773	-35.8843	8.42054
313000	-223.102	-184.508	-38.5945	8.64187
314000	-224.685	-186.948	-37.7369	11.3548
315000	-221.333	-178.289	-43.0436	6.35205
316000	-213.893	-177.791	-36.1019	9.38443
317000	-211.537	-179.93	-31.6076	11.7535
318000	-220.216	-184.617	-35.5989	9.49811
319000	-218.773	-181.768	-37.0048	9.64067
320000	-211.691	-176.547	-35.144	9.01664
321000	-212.997	-182.875	-30.1222	13.9338
322000	-219.499	-182.964	-36.535	10.3689
323000	-214.223	-184.005	-30.2184	12.4082
324000	-210.942	-175.281	-35.6606	8.00025
325000	-220.587	-187.587	-33.0005	11.7674
326000	-216.024	-181.509	-34.515	10.7104
327000	-206.958	-177.377	-29.5808	12.4388
328000	-225.923	-180.716	-45.2064	6.45313
329000	-223.122	-189.734	-33.3881	11.9608
330000	-212.816	-179.724	-33.0918	9.20818
331000	-214.24	-183.007	-31.2332	11.9404
332000	-220.008	-178.253	-41.7551	7.35572
333000	-213.462	-183.257	-30.2057	13.418
334000	-210.712	-178.085	-32.6263	9.85842
335000	-213.36	-180.83	-32.53	9.41799
336000	-224.396	-186.557	-37.8385	9.4933
337000	-214.304	-177.304	-37.0003	7.86883
338000	-208.297	-177.064	-31.2327	9.50889
339000	-211.149	-182.701	-28.4483	15.0755
340000	-213.468	-176.475	-36.9933	7.56692
341000	-219.189	-186.491	-32.6981	11.0294
342000	-219.157	-185.988	-33.1692	8.55744
343000	-214.698	-178.527	-36.1704	9.41219
344000	-219.924	-183.699	-36.2249	9.71325
345000	-215.07	-182.045	-33.0253	9.99002
346000	-211.247	-177.801	-33.4458	10.2996
347000	-215.717	-181.769	-33.9484	10.9212
348000	-212.723	-181.514	-31.209	12.0374
349000	-210.573	-173.565	-37.0078	7.65873
350000	-213.913	-175.527	-38.386	7.43813
351000	-218.704	-183.713	-34.9911	9.2503
352000	-214.164	-186.319	-27.8451	14.4637
353000	-214.186	-182.864	-31.3229	12.4448
354000	-212.37	-181.362	-31.0079	10.0103
355000	-209.872	-180.263	-29.609	10.9809
356000	-216.255	-180.594	-35.6602	10.536
357000	-213.218	-178.91	-34.3081	9.39533
358000	-216.046	-178.113	-37.9337	8.42179
359000	-212.38	-177.16	-35.2197	8.98789
360000	-218.428	-187	-31.4274	11.9986
361000	-219.333	-184.641	-34.6913	9.28036
362000	-212.984	-183.866	-29.1176	14.2657
363000	-210.978	-177.964	-33.0136	9.3125
364000	-217.254	-178.108	-39.1458	8.39403
365000	-217.921	-181.62	-36.3009	9.54749
366000	-214.06	-179.102	-34.958	8.66448
367000	-218.995	-182.127	-36.868	8.85956
368000	-217.426	-182.035	-35.3908	9.72524
369000	-213.04	-179.341	-33.699	9.39483
370000	-218.622	-182.41	-36.2125	7.07194
371000	-222.959	-186.238	-36.721	9.29352
372000	-218.071	-184.621	-33.4497	10.5691
373000	-217.627	-182.376	-35.2511	9.9551
374000	-212.411	-178.106	-34.3049	9.48812
375000	-212.66	-178.203	-34.4567	9.00955
376000	-221.423	-178.36	-43.0632	6.46176
377000	-217.454	-180.96	-36.4939	9.26329
378000	-229.922	-187.831	-42.0906	7.82128
379000	-210.649	-174.213	-36.4357	7.39685
380000	-212.904	-173.108	-39.7963	6.88435
381000	-219.881	-184.83	-35.0503	12.9611
382000	-214.983	-181.492	-33.4906	11.122
383000	-216.666	-179.694	-36.9712	8.27876
384000	-213.741	-177.542	-36.1983	8.53144
385000	-218.113	-186.885	-31.2274	12.4276
386000	-218.408	-186.693	-31.7158	13.0633
387000	-210.491	-178.087	-32.4041	11.2322
388000	-214.734	-179.05	-35.6835	8.99572
389000	-213.865	-175.747	-38.1179	9.00174
390000	-219.101	-173.022	-46.0781	6.08225
391000	-209.237	-182.718	-26.5187	14.5307
392000	-221.919	-182.959	-38.96	8.50295
393000	-223.385	-185.618	-37.7678	9.86533
394000	-212.339	-179.67	-32.6683	10.0131
395000	-211.926	-180.038	-31.888	8.74201
396000	-223.033	-185.215	-37.8182	8.68068
397000	-215.146	-180.027	-35.119	10.7039
398000	-222.133	-178.762	-43.3716	5.91483
399000	-221.303	-185.026	-36.2776	9.84567
400000	-217.566	-182.715	-34.8506	11.2459
401000	-212.816	-178.767	-34.0499	8.66999
402000	-216.657	-176.584	-40.0739	7.5477
403000	-211.654	-176.559	-35.095	9.49076
404000	-216.543	-185.599	-30.9432	11.6379
405000	-212.799	-176.434	-36.3654	9.73055
406000	-214.728	-179.245	-35.4829	9.79569
407000	-210.993	-179.759	-31.2344	11.5084
408000	-220.459	-179.935	-40.5234	7.19246
409000	-218.103	-176.963	-41.1403	7.47552
410000	-218.645	-183.132	-35.5127	8.69641
411000	-215.213	-180.127	-35.086	8.10444
412000	-218.76	-177.669	-41.0909	6.99863
413000	-215.27	-186.416	-28.8543	12.7936
414000	-218.431	-186.159	-32.2719	11.9591
415000	-214.196	-174.536	-39.6598	7.25182
416000	-218.15	-184.836	-33.3144	11.2418
417000	-213.234	-182.618	-30.6158	11.7331
418000	-218.19	-181.717	-36.4721	9.01721
419000	-229.004	-184.922	-44.0813	6.74575
420000	-210.145	-177.793	-32.3519	9.88375
421000	-220.948	-184.031	-36.9168	10.4792
422000	-219.89	-184.434	-35.4558	8.41413
423000	-223.094	-184.328	-38.7662	8.05301
424000	-213.484	-180.657	-32.8269	7.85857
425000	-218.868	-186.895	-31.9732	12.4169
426000	-213.412	-180.349	-33.0629	9.34161
427000	-213.597	-176.094	-37.5031	8.3016
428000	-209.773	-175.936	-33.8372	9.33248
429000	-219.624	-189.48	-30.1441	11.8257
430000	-220.206	-183.432	-36.7737	9.9058
431000	-212.353	-182.515	-29.8372	12.783
432000	-217.164	-182.283	-34.8808	9.16323
433000	-218.499	-179.733	-38.7663	7.48965
434000	-218.035	-184.9	-33.1344	10.5423
435000	-216.752	-182.89	-33.8621	11.0798
436000	-216.382	-183.268	-33.1147	9.36813
437000	-223.155	-183.532	-39.6228	9.03874
438000	-217.124	-190.146	-26.9786	17.3298
439000	-216.178	-178.295	-37.883	9.51333
440000	-216.667	-181.147	-35.5202	8.64303
441000	-232.047	-198.68	-33.367	12.3084
442000	-217.759	-181.293	-36.4656	8.63864
443000	-214.88	-180.445	-34.4347	8.02186
444000	-214.104	-181.756	-32.3477	12.4663
445000	-216.47	-183.68	-32.7904	9.38678
446000	-222.068	-182.16	-39.9085	7.20768
447000	-221.125	-177.352	-43.7735	5.94921
448000	-225.13	-187.014	-38.1157	9.49338
449000	-218.422	-179.49	-38.9311	7.23461
450000	-215.483	-180.84	-34.6429	10.6877
451000	-221.719	-182.422	-39.2971	7.7197
452000	-221.648	-183.756	-37.8927	9.45861
453000	-215.547	-177.635	-37.9117	7.89688
454000	-214.967	-185.194	-29.7734	13.6767
455000	-213.089	-179.484	-33.6049	10.4557
456000	-223.492	-181.348	-42.1438	7.94535
457000	-214.184	-177.153	-37.0306	8.64938
458000	-219.611	-186.751	-32.8594	9.67078
459000	-219.904	-180.9	-39.004	9.58223
460000	-212.469	-179.51	-32.9591	9.6852
461000	-215.024	-178.582	-36.4425	9.28424
462000	-216.447	-180.825	-35.6219	10.3439
463000	-214.372	-186.293	-28.0788	14.6825
464000	-213.664	-180.728	-32.9368	10.2607
465000	-217.94	-179.241	-38.6988	8.19038
466000	-216.246	-190.522	-25.7235	15.8876
467000	-211.131	-181.516	-29.6149	11.7925
468000	-221.93	-188.747	-33.1823	11.341
469000	-214.551	-181.722	-32.8289	11.6051
470000	-216.647	-177.789	-38.8574	8.48654
471000	-215.16	-182.15	-33.0092	10.4872
472000	-217.278	-180.652	-36.6259	8.19371
473000	-213.324	-184.503	-28.8209	13.6049
474000	-214.866	-180.859	-34.0065	10.0749
475000	-215.058	-180.139	-34.9192	9.01295
476000	-215.676	-180.806	-34.87	8.51039
477000	-224.183	-181.345	-42.8381	6.81045
478000	-217.845	-181.032	-36.8134	7.52305
479000	-214.819	-185.52	-29.2993	12.1295
480000	-207.82	-176.049	-31.7703	10.5666
481000	-218.261	-182.386	-35.8751	8.14934
482000	-221.386	-188.714	-32.6719	13.6438
483000	-212.736	-176.051	-36.6844	8.43017
484000	-218.578	-182.471	-36.1074	9.22128
485000	-218.287	-186.583	-31.7044	11.9566
486000	-217.827	-175.773	-42.0541	6.55227
487000	-213.121	-177.705	-35.4156	8.68379
488000	-205.756	-176.723	-29.0325	11.3476
489000	-216.268	-184.612	-31.6562	11.6513
490000	-215.023	-178.918	-36.1044	8.39175
491000	-219.786	-183.653	-36.1324	9.57917
492000	-214.076	-180.071	-34.0053	9.79322
493000	-218.098	-186.546	-31.5512	11.8215
494000	-211.289	-179.802	-31.4866	8.82174
495000	-216.775	-182.104	-34.6712	9.57671
496000	-213.323	-181.33	-31.9923	9.92114
497000	-222.528	-183.011	-39.517	9.98083
498000	-210.901	-181.534	-29.3674	11.9142
499000	-220.677	-185.13	-35.5464	10.661
500000	-216.861	-180.6	-36.2608	8.92378
