Iteration	Posterior	Likelihood	Prior	sigma
53000	-272.942	-231.241	-41.7009	13.9285
54000	-273.145	-233.003	-40.1418	15.8551
55000	-271.496	-230.012	-41.4835	15.8079
56000	-275.92	-233.923	-41.997	16.8437
57000	-276.202	-238.694	-37.5086	22.852
58000	-275.68	-233.983	-41.6976	16.2998
59000	-283.944	-248.234	-35.7102	18.4019
60000	-282.182	-236.054	-46.1283	14.6821
61000	-282.118	-238.971	-43.1471	21.044
62000	-277.484	-237.8	-39.6832	18.0431
63000	-277.209	-238.935	-38.2742	18.7385
64000	-270.672	-233.787	-36.8851	19.6954
65000	-273.072	-240.11	-32.9614	24.7639
66000	-272.903	-235.878	-37.025	17.8499
67000	-280.302	-239.016	-41.2863	17.6028
68000	-272.819	-235.213	-37.6063	18.6268
69000	-269.972	-233.079	-36.893	18.4002
70000	-272.097	-236.187	-35.9101	20.5828
71000	-271.666	-238.119	-33.5463	24.2244
72000	-273.999	-243.098	-30.901	29.3106
73000	-272.135	-233.248	-38.8862	16.2736
74000	-278.017	-234.579	-43.4376	14.7387
75000	-274.103	-233.541	-40.5618	15.9672
76000	-275.351	-239.227	-36.1241	21.9002
77000	-265.878	-236.533	-29.3445	29.5601
78000	-274.003	-236.946	-37.0571	23.7517
79000	-277.408	-241.171	-36.237	22.7149
80000	-268.55	-235.544	-33.0065	26.1779
81000	-266.779	-232.539	-34.2397	20.8663
82000	-281.277	-234.952	-46.3249	13.712
83000	-274.689	-241.295	-33.394	23.5403
84000	-280.718	-243.808	-36.91	23.3285
85000	-278.682	-238.998	-39.6835	16.1751
86000	-280.01	-236.067	-43.9429	13.667
87000	-268.175	-234.81	-33.3651	25.0659
88000	-278.412	-240.073	-38.3385	20.3701
89000	-268.001	-232.84	-35.1608	19.6387
90000	-273.062	-241.516	-31.5464	25.4298
91000	-277.733	-231.516	-46.2162	13.9081
92000	-269.6	-230.736	-38.8646	17.4613
93000	-273.858	-238.488	-35.37	21.8946
94000	-270.877	-229.095	-41.7812	15.6028
95000	-277.76	-235.45	-42.3104	16.8217
96000	-274.561	-235.217	-39.3442	19.8007
97000	-277.609	-235.78	-41.8299	17.2823
98000	-274.87	-239.463	-35.4074	18.6607
99000	-282.401	-244.034	-38.3667	20.4302
100000	-277.854	-238.551	-39.3026	19.4067
101000	-272.341	-231.708	-40.6329	15.821
102000	-275.168	-241.043	-34.1245	22.1131
103000	-270.282	-232.892	-37.3904	16.8082
104000	-273.561	-235.743	-37.8177	21.7117
105000	-270.602	-236.173	-34.4282	22.677
106000	-277.835	-239.467	-38.3674	19.652
107000	-277.464	-243.487	-33.9762	27.5072
108000	-270.388	-230.052	-40.3353	14.4976
109000	-278.228	-235.458	-42.7707	15.5149
110000	-274.012	-233.151	-40.8616	14.1118
111000	-276.282	-237.863	-38.4198	16.3669
112000	-280.497	-234.78	-45.7169	14.847
113000	-269.816	-232.145	-37.6712	18.1306
114000	-278.314	-235.043	-43.2702	13.173
115000	-270.572	-233.692	-36.8804	20.4457
116000	-274.612	-242.095	-32.5172	25.2491
117000	-275.963	-242.375	-33.5875	24.1082
118000	-276.245	-234.668	-41.5768	16.8469
119000	-272.504	-237.733	-34.7715	22.652
120000	-275.867	-236.751	-39.1167	18.1283
121000	-275.186	-231.211	-43.9757	14.5705
122000	-269.797	-233.29	-36.5072	19.6861
123000	-273.378	-234.167	-39.2116	16.5598
124000	-278.894	-233.07	-45.8233	12.9893
125000	-275.572	-234.757	-40.8153	18.1351
126000	-266.495	-234.442	-32.0527	25.1386
127000	-271.154	-239.323	-31.8309	23.8623
128000	-275.025	-241.335	-33.6901	23.5434
129000	-276.96	-239.033	-37.9279	16.5539
130000	-280.86	-232.475	-48.3854	13.5245
131000	-279.708	-237.468	-42.2402	15.6163
132000	-274.365	-236.382	-37.9833	17.3706
133000	-269.194	-233.509	-35.6849	20.6764
134000	-280.652	-233.766	-46.8865	12.8134
135000	-280.604	-240.813	-39.7914	20.5884
136000	-272.552	-233.356	-39.1968	17.4453
137000	-271.159	-228.62	-42.5393	14.4936
138000	-272.379	-237.945	-34.4342	26.4186
139000	-275.142	-233.21	-41.9315	15.5609
140000	-275.112	-236.637	-38.4749	15.329
141000	-277.575	-235.717	-41.8582	16.9776
142000	-275.736	-238.459	-37.2763	19.148
143000	-282.356	-229.826	-52.5301	11.146
144000	-273.099	-237.907	-35.1915	25.2734
145000	-270.972	-236.125	-34.8474	23.3134
146000	-281.735	-241.601	-40.1344	24.5901
147000	-280.121	-240.954	-39.1669	20.8641
148000	-286.18	-235.755	-50.4251	14.6598
149000	-276.477	-243.433	-33.0443	24.2709
150000	-281.355	-233.55	-47.805	11.9146
151000	-273.164	-232.598	-40.5659	17.3509
152000	-278.18	-238.097	-40.0826	21.487
153000	-280.818	-242.902	-37.9157	21.5907
154000	-277.073	-236.976	-40.097	16.3172
155000	-278.635	-238.406	-40.2286	13.866
156000	-279.127	-239.495	-39.6312	17.3335
157000	-281.856	-242.912	-38.9432	18.5496
158000	-270.442	-234.446	-35.9953	21.1765
159000	-278.939	-237.743	-41.1956	19.0613
160000	-277.786	-243.829	-33.9568	28.4641
161000	-271.952	-233.9	-38.0518	19.8653
162000	-276.214	-236.073	-40.141	19.402
163000	-268.814	-235.197	-33.6176	21.094
164000	-276.861	-239.802	-37.0587	20.2537
165000	-279.595	-235.036	-44.5597	13.6591
166000	-277.378	-229.039	-48.3385	13.589
167000	-274.065	-239.084	-34.9817	21.2164
168000	-273.527	-236.517	-37.0094	18.0093
169000	-266.815	-233.221	-33.5945	23.464
170000	-277.535	-237.079	-40.4565	21.0816
171000	-278.633	-236.912	-41.7207	16.9933
172000	-277.923	-240.724	-37.1991	20.5894
173000	-269.261	-232.429	-36.832	20.4897
174000	-285.704	-239.959	-45.7452	13.6258
175000	-276.076	-242.44	-33.6355	25.1873
176000	-279.647	-239.773	-39.8744	18.794
177000	-275.959	-240.768	-35.191	23.5821
178000	-269.337	-235.58	-33.7569	24.7995
179000	-293.571	-240.766	-52.8049	16.5791
180000	-273.355	-239.414	-33.9416	21.1272
181000	-275.72	-239.123	-36.5965	20.9838
182000	-278.182	-241.547	-36.6346	21.2976
183000	-275.18	-236.024	-39.1553	19.0856
184000	-280.599	-240.72	-39.8795	19.4673
185000	-280.335	-236.759	-43.5761	15.1853
186000	-277.636	-235.375	-42.2609	15.9066
187000	-284.367	-236.989	-47.3775	14.2647
188000	-277.021	-234.915	-42.1059	14.8524
189000	-278.614	-245.136	-33.4772	29.4645
190000	-274.779	-242.836	-31.9429	31.9391
191000	-277.132	-234.301	-42.8305	14.4735
192000	-279.518	-231.385	-48.1331	11.2325
193000	-271.781	-234.534	-37.247	21.3238
194000	-278.02	-242.808	-35.2113	24.7005
195000	-269.388	-235.047	-34.3411	24.8525
196000	-268.34	-231.187	-37.1522	20.1839
197000	-273.035	-231.842	-41.1931	14.2605
198000	-276.191	-231.461	-44.7305	14.6951
199000	-279.235	-239.214	-40.0211	22.0406
200000	-275.563	-229.643	-45.9195	14.0806
201000	-279.892	-243.458	-36.4344	26.2167
202000	-272.776	-239.744	-33.0325	28.2529
203000	-275.564	-238.484	-37.0792	18.7571
204000	-277.205	-244.109	-33.0967	25.1837
205000	-275.066	-236.262	-38.8041	19.7276
206000	-278.339	-237.958	-40.3811	17.2629
207000	-268.955	-233.752	-35.203	21.0617
208000	-272.078	-229.061	-43.0173	15.5835
209000	-270.36	-236.199	-34.1608	21.5238
210000	-269.809	-232.94	-36.8694	17.6683
211000	-277.789	-234.195	-43.5939	15.6853
212000	-275.876	-234.936	-40.9398	16.7321
213000	-280.796	-236.506	-44.2902	14.8645
214000	-271.085	-238.348	-32.7369	25.6874
215000	-280.134	-241.022	-39.1116	16.6387
216000	-276.115	-236.435	-39.6791	16.8319
217000	-274.113	-231.447	-42.666	16.2893
218000	-273.587	-234.753	-38.8348	18.6199
219000	-286.508	-248.257	-38.2508	22.8121
220000	-272.067	-237.932	-34.1349	24.7749
221000	-274.03	-235.995	-38.0354	19.0642
222000	-271.74	-232.513	-39.2266	14.9523
223000	-285.486	-231.711	-53.7749	10.507
224000	-277.554	-238.913	-38.6408	23.8527
225000	-277.715	-236.081	-41.6333	16.8519
226000	-277.217	-231.869	-45.3478	16.36
227000	-273.696	-236.796	-36.8994	19.8055
228000	-277.203	-246.623	-30.5795	32.126
229000	-274.022	-236.552	-37.4693	20.1137
230000	-279.754	-240.014	-39.7404	20.8586
231000	-271.828	-230.823	-41.0047	15.8377
232000	-282.773	-242.941	-39.8325	19.4488
233000	-277.794	-234.505	-43.2892	14.973
234000	-275.515	-237.852	-37.6639	22.3315
235000	-272.076	-239.791	-32.2852	26.0663
236000	-278.679	-240.793	-37.8858	23.6967
237000	-276.461	-229.075	-47.3858	13.8836
238000	-284.841	-238.312	-46.5286	15.7714
239000	-269.027	-234.729	-34.2976	21.4095
240000	-271.697	-237.202	-34.4944	21.7916
241000	-271.334	-235.516	-35.8183	21.9216
242000	-273.181	-237.03	-36.1511	21.573
243000	-270.876	-235.226	-35.6503	23.8865
244000	-278.497	-239.397	-39.1	18.8963
245000	-274.506	-238.098	-36.4086	20.931
246000	-273.56	-230.974	-42.5855	16.212
247000	-287.03	-235.163	-51.8666	11.5765
248000	-270.151	-233.892	-36.2589	22.2494
249000	-273.25	-234.387	-38.8627	19.9081
250000	-270.326	-240.364	-29.9621	28.8065
251000	-277.05	-234.811	-42.2394	15.0881
252000	-287.171	-237.501	-49.6701	13.2628
253000	-272.845	-236.535	-36.3099	20.836
254000	-272.248	-231.78	-40.4672	17.4384
255000	-273.315	-238.576	-34.7386	21.3568
256000	-280.805	-234.994	-45.811	16.3048
257000	-271.785	-234.461	-37.3244	20.4073
258000	-276.952	-236.27	-40.682	19.8495
259000	-273.924	-237.928	-35.9956	23.707
260000	-278.348	-242.929	-35.4191	22.7097
261000	-280.069	-235.701	-44.3679	15.415
262000	-278.392	-235.325	-43.0677	15.1208
263000	-272.562	-236.87	-35.6914	19.959
264000	-282.467	-239.82	-42.6472	18.6883
265000	-274.993	-234.784	-40.2088	19.569
266000	-269.164	-233.991	-35.1732	19.7697
267000	-275.295	-238.559	-36.7358	21.5861
268000	-274.287	-232.282	-42.0053	16.1452
269000	-271.14	-231.933	-39.2069	18.4409
270000	-275.264	-234.716	-40.5482	15.6152
271000	-271.369	-237.083	-34.2869	24.3131
272000	-280.058	-243.657	-36.4015	25.1575
273000	-273.271	-236.137	-37.1342	21.4863
274000	-274.053	-239.2	-34.853	22.0841
275000	-273.003	-236.617	-36.3869	22.0495
276000	-273.284	-239.804	-33.4806	24.2713
277000	-274.593	-238.38	-36.213	23.36
278000	-280.611	-239.447	-41.1637	13.2567
279000	-277.408	-231.655	-45.7537	15.1
280000	-275.324	-239.104	-36.2197	23.2172
281000	-264.382	-237.529	-26.8527	32.7173
282000	-277.343	-235.289	-42.0545	17.0829
283000	-274.227	-237.962	-36.2654	21.617
284000	-275.353	-237.537	-37.8163	18.5836
285000	-278.042	-232.597	-45.4451	15.3432
286000	-274.919	-241.011	-33.9083	22.1408
287000	-275.688	-233.391	-42.2965	17.6506
288000	-272.54	-235.264	-37.276	22.2789
289000	-273.657	-231.426	-42.2306	13.8649
290000	-275.228	-237.062	-38.1661	21.0888
291000	-280.644	-234.026	-46.6174	13.0212
292000	-273.373	-234.915	-38.4581	19.5416
293000	-280.132	-230.789	-49.3427	12.9769
294000	-274.696	-233.924	-40.7726	17.628
295000	-275.046	-238.643	-36.4032	17.4317
296000	-271.002	-231.103	-39.8992	17.9605
297000	-271.285	-239.461	-31.8242	23.9233
298000	-273.567	-237.365	-36.2019	21.287
299000	-277.791	-244.943	-32.8482	27.2547
300000	-277.846	-233.453	-44.393	15.4236
301000	-275.629	-235.731	-39.8989	17.8856
302000	-275.146	-243.147	-31.9988	32.8199
303000	-274.667	-233.861	-40.8062	15.4752
304000	-274.068	-233.169	-40.899	16.7547
305000	-266.245	-235.559	-30.6859	28.1277
306000	-278.113	-238.07	-40.0435	19.4663
307000	-276.027	-235.494	-40.5333	20.8269
308000	-287.958	-239.51	-48.4481	15.3107
309000	-276.752	-237.01	-39.7424	17.9054
310000	-276.882	-243.936	-32.946	26.7227
311000	-273.038	-238.534	-34.5036	25.2229
312000	-268.914	-234.953	-33.9617	23.2513
313000	-278.208	-238.192	-40.0152	21.1018
314000	-271.759	-228.673	-43.0854	14.742
315000	-277.761	-233.82	-43.9416	14.9926
316000	-271.318	-237.069	-34.249	24.5267
317000	-271.114	-231.333	-39.7803	15.7817
318000	-279.562	-238.751	-40.811	19.2139
319000	-277.422	-232.605	-44.8177	13.6319
320000	-278.442	-236.182	-42.2602	17.3633
321000	-270.333	-237.806	-32.5277	28.2041
322000	-283.933	-237.909	-46.0239	14.0275
323000	-276.663	-239.855	-36.8086	22.2548
324000	-269.619	-238.387	-31.2318	25.1713
325000	-269.563	-236.999	-32.5646	22.4129
326000	-270.372	-233.849	-36.523	19.6248
327000	-278.982	-233.799	-45.1833	15.0098
328000	-273.801	-237.004	-36.7978	21.8112
329000	-278.037	-238.641	-39.3959	16.4771
330000	-282.108	-238.538	-43.5706	19.7757
331000	-277.12	-230.186	-46.9334	12.1725
332000	-278.018	-235.224	-42.7941	16.8058
333000	-271.071	-237.343	-33.728	24.0132
334000	-273.803	-239.335	-34.4677	24.0989
335000	-271.249	-236.353	-34.8966	20.4323
336000	-278.499	-236.696	-41.8025	15.6849
337000	-280.386	-240.405	-39.9817	19.4069
338000	-276.677	-237.278	-39.3982	18.7104
339000	-280.134	-232.985	-47.149	11.3598
340000	-283.415	-245.425	-37.9898	24.1073
341000	-273.651	-233.185	-40.4666	17.2149
342000	-274.332	-236.839	-37.4929	22.1444
343000	-271.894	-233.426	-38.4689	18.6145
344000	-285.133	-236.697	-48.4352	13.7422
345000	-285.327	-232.825	-52.5028	12.0945
346000	-277.696	-233.73	-43.9662	15.3696
347000	-279.324	-237.241	-42.0835	14.9931
348000	-270.611	-235.027	-35.5838	21.229
349000	-273.443	-233.197	-40.2456	16.7593
350000	-275.135	-236.166	-38.9694	21.2071
351000	-269.02	-230.147	-38.8736	18.7486
352000	-276.327	-229.499	-46.8278	14.1923
353000	-274.549	-234.718	-39.8307	16.9603
354000	-272.043	-236.311	-35.7313	20.4969
355000	-272.332	-236.639	-35.6938	18.9135
356000	-280.521	-231.871	-48.65	12.5064
357000	-275.25	-229.628	-45.6224	14.1523
358000	-274.347	-237.186	-37.1607	23.0657
359000	-280.561	-236.018	-44.5432	15.5873
360000	-282.107	-240.918	-41.1888	18.61
361000	-270.874	-242.303	-28.5711	34.0481
362000	-282.517	-231.081	-51.436	12.3359
363000	-275.731	-235.693	-40.0372	18.71
364000	-287.069	-243.689	-43.38	22.619
365000	-272.982	-242.929	-30.0533	22.6069
366000	-270.033	-235.969	-34.064	24.3502
367000	-284.778	-240.789	-43.9896	14.8243
368000	-275.761	-235.827	-39.9337	20.3062
369000	-269.59	-237.515	-32.0751	23.0122
370000	-281.812	-239.219	-42.5935	16.5006
371000	-272.266	-237.702	-34.5639	25.8557
372000	-277.112	-237.826	-39.2857	18.3956
373000	-272.339	-233.748	-38.5907	17.0122
374000	-279.179	-228.175	-51.0035	11.8138
375000	-271.734	-236.213	-35.521	19.7534
376000	-268.894	-234.152	-34.7426	22.9067
377000	-270.834	-232.198	-38.6365	16.6425
378000	-276.501	-233.096	-43.4052	15.2259
379000	-270.16	-232.616	-37.5441	18.8099
380000	-286.499	-241.306	-45.1927	14.1114
381000	-274.949	-237.958	-36.9912	20.7615
382000	-272.975	-235.767	-37.2083	18.1681
383000	-272.268	-236.695	-35.5726	23.0064
384000	-279.339	-240.732	-38.6074	22.2968
385000	-276.373	-236.432	-39.9415	19.9821
386000	-287.212	-251.41	-35.8013	22.172
387000	-270.33	-235.257	-35.0736	21.2693
388000	-275.796	-232.242	-43.5541	13.7936
389000	-273.013	-236.9	-36.1135	23.7504
390000	-275.383	-237.287	-38.0958	17.9173
391000	-272.391	-231.37	-41.0208	16.0713
392000	-269.023	-234.809	-34.2146	22.6708
393000	-280.537	-237.068	-43.4691	15.2768
394000	-279.196	-241.363	-37.8328	19.8105
395000	-279.4	-234.231	-45.1686	14.7765
396000	-277.185	-240.762	-36.4224	18.0693
397000	-279.459	-237.01	-42.4492	16.1452
398000	-280.625	-239.233	-41.3918	16.4469
399000	-279.11	-239.28	-39.8299	18.0607
400000	-276.778	-240.48	-36.2983	24.6192
401000	-280.149	-231.16	-48.9893	12.4282
402000	-279.485	-238.145	-41.3397	19.9374
403000	-273.355	-235.369	-37.9861	19.3689
404000	-271.242	-232.224	-39.0179	16.8928
405000	-274.61	-237.7	-36.9094	20.345
406000	-272.895	-237.34	-35.5557	23.4678
407000	-271.927	-237.367	-34.5601	23.9991
408000	-281.525	-240.721	-40.8045	18.1969
409000	-274.161	-235.443	-38.7177	18.0195
410000	-286.857	-236.998	-49.8585	10.7199
411000	-274.996	-227.833	-47.1633	13.5391
412000	-274.824	-241.537	-33.2865	28.5681
413000	-271.016	-240.897	-30.1186	26.9995
414000	-281.482	-240.836	-40.646	17.3044
415000	-275.484	-230.119	-45.3656	13.8682
416000	-280.688	-244.88	-35.8081	18.3256
417000	-277.404	-241.653	-35.7507	24.1935
418000	-272.304	-234.541	-37.7633	16.5699
419000	-279.4	-242.53	-36.8697	24.7492
420000	-275.226	-229.359	-45.8673	13.9121
421000	-274.534	-238.876	-35.6577	20.2919
422000	-279.742	-234.998	-44.7441	13.6015
423000	-274.921	-238.213	-36.7085	20.9552
424000	-274.66	-235.197	-39.4628	17.0963
425000	-279.084	-236.299	-42.7852	19.2028
426000	-271.022	-230.342	-40.6798	16.5782
427000	-270.362	-230.944	-39.4182	17.5893
428000	-276.62	-240.35	-36.2705	25.9633
429000	-282.338	-246.163	-36.1746	16.9146
430000	-280.115	-245.292	-34.8231	24.9564
431000	-275.214	-240.943	-34.2704	23.4564
432000	-273.386	-236.016	-37.3692	20.1414
433000	-279.439	-235.763	-43.676	14.4978
434000	-278.058	-235.066	-42.9918	18.2669
435000	-285.643	-241.719	-43.9238	19.7639
436000	-276.79	-237.052	-39.7385	19.0062
437000	-271.644	-233.623	-38.0209	20.6482
438000	-275.858	-241.185	-34.6735	27.9082
439000	-270.69	-235.877	-34.8129	23.6129
440000	-282.351	-241.426	-40.9256	19.4775
441000	-269.774	-233.848	-35.9263	21.573
442000	-271.746	-231.834	-39.9122	17.5924
443000	-279.228	-239.3	-39.9282	19.5999
444000	-273.423	-243.579	-29.8444	33.7513
445000	-272.064	-227.389	-44.6752	14.2714
446000	-279.95	-240.14	-39.8106	21.4243
447000	-267.743	-229.595	-38.1483	18.6119
448000	-278.422	-238.977	-39.4445	20.4906
449000	-279.962	-230.366	-49.596	12.5767
450000	-273.813	-236.259	-37.5532	17.0744
451000	-285.633	-242.162	-43.4704	18.5061
452000	-271.332	-235.84	-35.4922	18.8601
453000	-279.5	-239.938	-39.5622	23.2272
454000	-275.825	-238.255	-37.5704	22.8433
455000	-270.573	-234.118	-36.4546	19.7747
456000	-280.646	-233.973	-46.6727	15.9074
457000	-271.708	-232.923	-38.7854	16.7522
458000	-276.056	-233.603	-42.4534	16.2799
459000	-277.829	-238.947	-38.8818	19.1786
460000	-272.582	-234.112	-38.4705	19.3054
461000	-282.116	-242.909	-39.2068	21.1355
462000	-275.28	-234.746	-40.5334	17.0609
463000	-276.848	-230.479	-46.369	14.5179
464000	-271.696	-230.549	-41.1472	16.4737
465000	-274.336	-242.367	-31.9688	20.6669
466000	-269.779	-241.799	-27.98	34.1058
467000	-273.682	-239.741	-33.9409	23.0251
468000	-278.212	-243.356	-34.8564	21.5232
469000	-276.538	-242.448	-34.0899	23.2081
470000	-278.571	-239.563	-39.0083	19.441
471000	-274.313	-235.389	-38.924	15.4439
472000	-278.877	-231.495	-47.3824	12.0477
473000	-273.491	-232.198	-41.2925	15.7998
474000	-280.296	-236.048	-44.2482	15.9422
475000	-282.631	-246.076	-36.5546	24.809
476000	-278.084	-240.007	-38.0777	22.8543
477000	-268.144	-229.349	-38.7953	18.0664
478000	-272.665	-234.359	-38.3065	17.8904
479000	-273.919	-238.902	-35.017	23.7678
480000	-278.453	-237.261	-41.191	17.6156
481000	-273.427	-231.433	-41.994	14.5886
482000	-267.985	-231.945	-36.0404	16.0792
483000	-278.638	-231.928	-46.7101	12.8185
484000	-273.882	-230.537	-43.3445	16.6895
485000	-274.715	-236.438	-38.2774	16.4291
486000	-277.599	-241.799	-35.8	22.3828
487000	-273.783	-235.332	-38.4511	18.5036
488000	-277.592	-237.233	-40.3593	15.9835
489000	-276.313	-236.443	-39.8704	16.0278
490000	-273.637	-230.731	-42.9061	16.5982
491000	-270.934	-236.564	-34.3699	20.5935
492000	-273.118	-235.471	-37.6466	20.6338
493000	-275.975	-240.321	-35.6545	21.0962
494000	-276.385	-233.623	-42.762	15.1987
495000	-279.152	-246.112	-33.0403	25.7005
496000	-282.781	-249.111	-33.6696	31.4682
497000	-274.199	-238.355	-35.8436	24.1083
498000	-273.996	-239.34	-34.6568	22.2821
499000	-276.662	-234.722	-41.9402	16.4434
500000	-279.481	-237.906	-41.5756	21.6635
