Iteration	Posterior	Likelihood	Prior	sigma
317000	-318.32	-236.594	-81.7259	31.3747
318000	-320.411	-228.389	-92.0216	22.2466
319000	-314.412	-223.739	-90.6728	19.8716
320000	-320.224	-234.87	-85.3547	28.197
321000	-318.339	-234.523	-83.8164	25.1154
322000	-319.303	-228.409	-90.8939	23.7208
323000	-318.913	-231.659	-87.2544	26.3909
324000	-315.514	-230.947	-84.5672	31.2611
325000	-315.648	-230.58	-85.0676	25.5605
326000	-312.901	-225.209	-87.692	22.3767
327000	-311.566	-225.721	-85.8458	22.8533
328000	-318.341	-230.612	-87.7286	26.0942
329000	-313.849	-226.128	-87.7215	22.8627
330000	-314.118	-232.925	-81.1924	31.456
331000	-312.928	-231.79	-81.1377	38.3663
332000	-321.94	-234.634	-87.3067	23.5041
333000	-316.665	-231.981	-84.6846	23.8248
334000	-323.896	-242.595	-81.3012	40.2953
335000	-316.839	-228.459	-88.3792	21.612
336000	-323.262	-230.942	-92.3191	24.5651
337000	-318.88	-229.54	-89.3396	24.6908
338000	-317.505	-230.446	-87.0596	20.1008
339000	-314.409	-236.753	-77.6556	35.7398
340000	-322.074	-220.976	-101.098	15.51
341000	-316.05	-231.609	-84.4413	28.2001
342000	-322.642	-238.007	-84.6354	32.0073
343000	-317.091	-230.286	-86.8046	25.8013
344000	-313.538	-229.588	-83.9498	29.4002
345000	-317.721	-229.35	-88.3715	27.0292
346000	-319.46	-228.666	-90.7945	25.1925
347000	-316.764	-224.427	-92.3376	20.9649
348000	-315.312	-229.52	-85.7921	26.6613
349000	-317.699	-233.358	-84.3412	33.7621
350000	-316.865	-223.228	-93.6373	18.7316
351000	-321.34	-229.838	-91.5015	21.2079
352000	-314.561	-232.193	-82.3675	30.3564
353000	-323.796	-232.558	-91.2372	24.6137
354000	-311.679	-228.925	-82.7545	31.7316
355000	-314.747	-233.52	-81.2268	33.6192
356000	-315.64	-229.788	-85.8519	26.8082
357000	-322.964	-236.106	-86.8574	21.5738
358000	-317.215	-231.563	-85.6518	22.9617
359000	-315.987	-226.859	-89.1284	22.9236
360000	-320.387	-234.719	-85.6688	29.729
361000	-313.727	-234.709	-79.0186	39.6295
362000	-323.401	-233.954	-89.4469	25.0799
363000	-320.586	-239.923	-80.6633	35.8226
364000	-313.245	-228.807	-84.4381	24.6861
365000	-314.345	-236.56	-77.7854	47.7541
366000	-312.936	-227.115	-85.8211	26.1961
367000	-317.895	-230.106	-87.7887	22.7976
368000	-318.552	-236.93	-81.6217	38.1819
369000	-316.477	-230.573	-85.9038	29.4442
370000	-318.162	-229.656	-88.5064	24.754
371000	-312.433	-228.391	-84.0421	26.4738
372000	-323.571	-239.888	-83.6837	35.5918
373000	-316.243	-234.501	-81.7419	33.4645
374000	-312.699	-225.36	-87.3393	25.0851
375000	-313.676	-232.518	-81.1586	35.0427
376000	-313.999	-227.865	-86.1335	24.0728
377000	-316.049	-227.819	-88.2295	23.3924
378000	-314.052	-227.574	-86.4776	20.8678
379000	-324.674	-244.083	-80.5919	40.8878
380000	-308.823	-223.628	-85.1956	22.0078
381000	-317.699	-232.549	-85.1503	30.0902
382000	-318.09	-225.102	-92.9881	20.2561
383000	-311.019	-226.368	-84.6519	28.6396
384000	-328.806	-238.835	-89.9704	24.5923
385000	-325.16	-230.149	-95.0108	20.2776
386000	-327.706	-229.468	-98.2376	20.7216
387000	-309.302	-229.132	-80.1705	30.4897
388000	-319.077	-227.86	-91.2164	22.3859
389000	-321.341	-229.845	-91.4964	21.6491
390000	-317.818	-231.788	-86.0301	22.142
391000	-327.717	-235.611	-92.1057	20.9576
392000	-322.287	-234.286	-88.0009	26.4078
393000	-316.907	-225.062	-91.8451	17.8022
394000	-327.024	-239.658	-87.3656	28.3462
395000	-315.056	-222.555	-92.5009	18.1413
396000	-312.223	-230.334	-81.8895	31.7032
397000	-322.075	-226.293	-95.7823	19.4049
398000	-310.859	-228.023	-82.8358	28.882
399000	-311.791	-227.511	-84.28	24.807
400000	-313.833	-230.9	-82.9329	27.0158
401000	-317.659	-230.032	-87.627	27.7466
402000	-318.669	-229.017	-89.6522	21.7823
403000	-311.983	-226.985	-84.9977	27.3749
404000	-318.771	-231.426	-87.3451	23.254
405000	-321.149	-230.487	-90.6621	22.8824
406000	-321.974	-235.713	-86.2603	28.4844
407000	-317.658	-224.647	-93.0113	15.2986
408000	-312.645	-227.785	-84.8601	24.2294
409000	-332.745	-240.914	-91.8307	30.9022
410000	-315.44	-229.08	-86.3599	28.9658
411000	-317.332	-232.439	-84.8934	28.5159
412000	-312.262	-227.552	-84.7095	27.9743
413000	-308.186	-224.211	-83.9753	25.2112
414000	-320.76	-230.76	-90.0007	22.3251
415000	-320.212	-227.372	-92.8398	20.2111
416000	-315.297	-231.991	-83.3059	31.6569
417000	-313.344	-227.897	-85.4475	23.8979
418000	-309.86	-225.981	-83.8785	26.3147
419000	-319.937	-232.839	-87.0982	26.0744
420000	-312.618	-228.596	-84.0215	26.895
421000	-315.65	-229.911	-85.7385	26.5367
422000	-314.592	-227.659	-86.9331	19.6167
423000	-317.701	-229.407	-88.2944	22.6946
424000	-315.025	-235.064	-79.9609	38.1449
425000	-318.538	-227.701	-90.8363	20.631
426000	-330.075	-238.392	-91.683	23.301
427000	-318.041	-231.614	-86.4272	28.9639
428000	-315.237	-230.113	-85.124	26.7145
429000	-311.099	-229.302	-81.7967	27.6503
430000	-312.322	-226.183	-86.1391	25.4198
431000	-313.37	-224.249	-89.1209	19.9005
432000	-316.997	-224.196	-92.8013	19.3126
433000	-311.264	-227.087	-84.1766	26.7268
434000	-314.907	-230.886	-84.021	25.0548
435000	-314.313	-228.133	-86.1795	24.5309
436000	-326.995	-236.865	-90.1299	26.0525
437000	-315.344	-234.276	-81.0681	32.1603
438000	-318.246	-233.482	-84.7641	29.6114
439000	-323.033	-233.634	-89.3989	25.0715
440000	-312.268	-227.208	-85.0602	23.9695
441000	-312.024	-229.73	-82.2935	31.5358
442000	-317.88	-232.57	-85.3104	30.9425
443000	-318.834	-226.179	-92.6548	20.0582
444000	-316.071	-231.454	-84.6165	30.6852
445000	-319.169	-230.367	-88.8022	21.5707
446000	-313.365	-229.314	-84.0514	22.7451
447000	-316.445	-235.026	-81.4188	31.5966
448000	-316.36	-225.057	-91.3023	21.5197
449000	-314.759	-231.948	-82.8112	27.4124
450000	-312.775	-227.185	-85.5905	23.9935
451000	-316.862	-233.004	-83.8574	27.7824
452000	-318.603	-230.558	-88.0458	22.8227
453000	-313.671	-232.099	-81.5718	29.4579
454000	-318.134	-231.229	-86.9043	27.3573
455000	-315.282	-233.935	-81.3473	29.2748
456000	-315.073	-229.277	-85.7964	27.8026
457000	-315.615	-223.734	-91.8803	17.9187
458000	-315.89	-233.162	-82.7274	30.031
459000	-320.324	-227.645	-92.6789	17.449
460000	-322.946	-229.87	-93.0762	20.736
461000	-315.499	-223.636	-91.863	21.0225
462000	-313.589	-227.026	-86.5624	22.0001
463000	-319.099	-232.134	-86.9645	26.9393
464000	-315.322	-229.451	-85.8711	25.5991
465000	-310.1	-228.979	-81.1213	31.831
466000	-318.766	-233.714	-85.0522	28.1314
467000	-319.822	-232.805	-87.0178	25.6583
468000	-321.63	-230.983	-90.6473	19.2883
469000	-317.326	-229.229	-88.0964	28.2695
470000	-314.302	-228.601	-85.7015	25.0578
471000	-321.264	-233.924	-87.3404	26.1944
472000	-318.64	-233.504	-85.1357	29.4286
473000	-308.682	-226.09	-82.5924	27.9305
474000	-312.382	-225.153	-87.2289	24.1086
475000	-316.628	-227.146	-89.4821	22.0179
476000	-322.239	-228.678	-93.5606	20.7224
477000	-317.154	-234.984	-82.17	35.0419
478000	-317.745	-225.377	-92.3685	20.9678
479000	-320.807	-230.417	-90.39	22.7781
480000	-310.956	-228.306	-82.6498	33.5109
481000	-312.075	-228.862	-83.2131	25.7876
482000	-314.707	-226.838	-87.8694	23.4325
483000	-330.739	-235.303	-95.4363	22.2808
484000	-322.753	-235.808	-86.9443	25.77
485000	-313.237	-227.582	-85.6551	28.3155
486000	-311.195	-225.891	-85.3034	21.618
487000	-317.419	-239.501	-77.918	38.9488
488000	-315.312	-233.982	-81.3297	33.9119
489000	-326.511	-234.663	-91.8488	23.5253
490000	-317.401	-230.796	-86.6044	23.8286
491000	-323.919	-237.633	-86.2861	26.539
492000	-318.443	-229.334	-89.1086	23.4148
493000	-326.38	-231.364	-95.0155	20.9821
494000	-321.165	-228.396	-92.7684	24.1204
495000	-318.271	-228.18	-90.0911	23.0606
496000	-317.555	-231.614	-85.9409	23.9034
497000	-315.949	-238.123	-77.8257	49.4883
498000	-311.08	-226.645	-84.4353	22.5678
499000	-322.766	-231.883	-90.8836	24.2984
500000	-312.765	-229.054	-83.7114	26.6568
