Iteration	Posterior	Likelihood	Prior	sigma
90000	-335.807	-219.159	-116.648	19.922
91000	-333.258	-229.559	-103.7	32.6786
92000	-339.297	-221.028	-118.268	18.6496
93000	-337.027	-231.219	-105.808	29.2875
94000	-332.128	-222.742	-109.386	26.6377
95000	-331.041	-223.806	-107.236	25.3898
96000	-337.685	-224.407	-113.278	23.4188
97000	-336.343	-225.594	-110.749	24.7664
98000	-328.612	-222.816	-105.796	29.1761
99000	-336.108	-224.665	-111.443	24.0195
100000	-330.466	-222.564	-107.902	21.5972
101000	-327.455	-225.421	-102.033	35.6457
102000	-333.066	-226.926	-106.139	28.4951
103000	-330.764	-220.996	-109.768	20.6113
104000	-329.676	-228.404	-101.272	40.1425
105000	-326.794	-223.111	-103.683	29.8432
106000	-334.274	-223.424	-110.85	22.0102
107000	-330.718	-223.087	-107.631	24.3215
108000	-340.084	-236.106	-103.978	35.8358
109000	-329.389	-224.763	-104.627	23.7426
110000	-339.193	-234.966	-104.227	34.8244
111000	-339.011	-229.842	-109.169	29.241
112000	-326.493	-227.279	-99.2139	39.6905
113000	-331.91	-222.969	-108.94	24.272
114000	-334.435	-222.184	-112.251	20.8546
115000	-331.13	-222.022	-109.108	19.7481
116000	-330.734	-221.05	-109.684	22.5123
117000	-332.782	-222.86	-109.922	20.2423
118000	-331.873	-227.719	-104.153	32.6866
119000	-331.31	-224.066	-107.244	26.4474
120000	-346.624	-224.315	-122.309	17.661
121000	-331.801	-226.012	-105.788	26.1203
122000	-337.519	-228.79	-108.729	23.9369
123000	-332.735	-217.532	-115.202	15.0468
124000	-330.681	-224.989	-105.691	29.415
125000	-338.025	-228.59	-109.436	23.4545
126000	-337.283	-226.152	-111.13	25.1182
127000	-331.582	-228.132	-103.449	30.138
128000	-334.537	-224.245	-110.291	20.1072
129000	-333.029	-224.817	-108.212	25.9439
130000	-335.466	-228.095	-107.371	25.9275
131000	-336.386	-226.159	-110.227	20.3461
132000	-328.11	-229.093	-99.0163	46.1561
133000	-331.715	-227.989	-103.727	27.9801
134000	-330.999	-230.952	-100.047	42.3833
135000	-332.197	-229.203	-102.993	30.9752
136000	-339.413	-233.206	-106.207	28.0878
137000	-332.683	-231.73	-100.953	39.017
138000	-330.34	-221.486	-108.854	22.1435
139000	-331.356	-225.752	-105.604	31.7477
140000	-335.432	-228.501	-106.931	29.5888
141000	-328.832	-218.849	-109.983	20.2685
142000	-340.855	-222.145	-118.711	20.6588
143000	-329.335	-223.994	-105.341	25.9857
144000	-331.214	-218.703	-112.511	20.9494
145000	-332.734	-228.761	-103.973	26.5137
146000	-335.93	-226.869	-109.061	23.3871
147000	-336.138	-227.727	-108.411	27.2391
148000	-335.49	-227.892	-107.597	23.8154
149000	-330.809	-222.57	-108.238	24.0764
150000	-330.062	-222.435	-107.627	23.706
151000	-330.971	-225.352	-105.619	29.9377
152000	-342.622	-233.165	-109.457	28.5842
153000	-337.51	-225.533	-111.977	22.8919
154000	-330.267	-218.885	-111.382	18.5092
155000	-328.246	-218.758	-109.488	20.8816
156000	-326.334	-222	-104.333	26.4949
157000	-326.666	-220.584	-106.082	26.2805
158000	-333.433	-228.76	-104.673	32.8301
159000	-338.474	-225.621	-112.853	20.5714
160000	-334.291	-223.296	-110.995	22.0804
161000	-333.178	-222.364	-110.814	21.3472
162000	-333.4	-224.728	-108.671	24.0671
163000	-326.656	-221.899	-104.757	22.2287
164000	-334.038	-226.49	-107.547	26.3769
165000	-331.872	-225.787	-106.085	26.8667
166000	-328.972	-220.13	-108.842	22.6514
167000	-335.064	-222.712	-112.351	17.8108
168000	-331.168	-219.812	-111.355	21.6954
169000	-337.381	-223.381	-114	20.7741
170000	-338.096	-231.547	-106.549	26.3774
171000	-331.594	-226.351	-105.243	28.0622
172000	-332.559	-222.901	-109.658	24.5204
173000	-329.92	-226.878	-103.042	33.9024
174000	-329.562	-223.94	-105.623	26.5236
175000	-330.418	-219.811	-110.607	21.5594
176000	-339.971	-236.674	-103.297	37.5643
177000	-326.391	-223.065	-103.327	32.7599
178000	-329.523	-225.342	-104.182	25.0073
179000	-325.172	-223.408	-101.765	32.8577
180000	-332.366	-222.1	-110.266	22.9286
181000	-336.343	-226.908	-109.435	26.3125
182000	-340.199	-231.156	-109.043	26.7917
183000	-331.396	-221.242	-110.154	21.4928
184000	-332.712	-219.721	-112.991	19.6443
185000	-332.169	-221.877	-110.292	23.1956
186000	-329.038	-223.66	-105.378	28.3499
187000	-328.293	-224.612	-103.68	28.7689
188000	-330.781	-223.166	-107.615	26.5025
189000	-340.865	-236.902	-103.964	30.329
190000	-333.395	-230.717	-102.677	27.4488
191000	-331.819	-229.413	-102.406	30.7167
192000	-330.853	-225.092	-105.762	25.8661
193000	-335.54	-226.736	-108.803	25.0786
194000	-335.228	-227.718	-107.511	25.0575
195000	-332.765	-230.141	-102.624	38.6379
196000	-334.04	-226.314	-107.726	28.7859
197000	-333.64	-223.359	-110.281	21.3461
198000	-326.187	-221.138	-105.049	24.1305
199000	-337.311	-230.282	-107.029	27.9434
200000	-330.616	-222.624	-107.992	21.1847
201000	-333.088	-221.125	-111.963	19.5146
202000	-330.573	-224.772	-105.802	26.9167
203000	-339.538	-226.97	-112.568	25.1688
204000	-327.728	-220.109	-107.619	23.8242
205000	-332.953	-226.337	-106.616	24.6516
206000	-334.388	-224.914	-109.474	24.4914
207000	-333.14	-221.067	-112.073	20.1211
208000	-324.105	-222.7	-101.405	33.6701
209000	-330.894	-220.736	-110.157	23.9077
210000	-330.119	-218.149	-111.97	20.2003
211000	-337.476	-231.149	-106.327	22.9172
212000	-333.567	-225.484	-108.082	27.61
213000	-332.857	-220.94	-111.917	23.0158
214000	-336.004	-226.757	-109.247	23.683
215000	-330.758	-227.458	-103.3	30.6876
216000	-337.77	-221.435	-116.334	20.1978
217000	-326.948	-215.727	-111.221	19.5163
218000	-345.862	-232.029	-113.833	19.6874
219000	-332.861	-229.68	-103.181	31.5837
220000	-330.211	-221.788	-108.423	24.6104
221000	-333.73	-228.784	-104.946	29.4732
222000	-332.352	-226.658	-105.694	25.4306
223000	-330.818	-221.941	-108.877	22.3877
224000	-334.048	-226.381	-107.667	29.4712
225000	-331.648	-225.065	-106.584	23.8484
226000	-335.602	-225.483	-110.119	21.5731
227000	-329.686	-227.671	-102.015	38.0247
228000	-330.524	-221.491	-109.032	23.7289
229000	-334.516	-230.299	-104.216	30.5187
230000	-332.596	-219.994	-112.601	21.0942
231000	-331.78	-226.703	-105.077	27.9412
232000	-333.603	-227.869	-105.733	26.0708
233000	-333.051	-221.392	-111.658	23.3941
234000	-332.184	-224.078	-108.106	23.8061
235000	-325.788	-222.361	-103.427	29.3926
236000	-333.895	-229.806	-104.089	28.2736
237000	-332.358	-226.141	-106.217	28.3827
238000	-331.078	-223.842	-107.236	26.8086
239000	-327.537	-227.118	-100.419	36.3659
240000	-330.62	-221.081	-109.539	20.3922
241000	-338.789	-228.024	-110.765	26.5015
242000	-330.108	-223.229	-106.879	27.1085
243000	-331.036	-226.866	-104.17	29.6323
244000	-329.519	-224.116	-105.402	26.3439
245000	-333.945	-229.27	-104.675	28.5389
246000	-339.575	-224.786	-114.789	20.1389
247000	-339.443	-226.361	-113.082	23.6222
248000	-331.905	-221.291	-110.613	19.8919
249000	-330.815	-220.903	-109.911	19.8288
250000	-330.05	-227.233	-102.817	30.5288
251000	-330.174	-225.756	-104.417	28.4934
252000	-335.434	-228.358	-107.076	28.3265
253000	-339.635	-231.746	-107.89	24.5982
254000	-333.461	-225.621	-107.84	25.5975
255000	-328.238	-217.454	-110.784	20.1041
256000	-339.416	-231.6	-107.816	27.779
257000	-329.592	-220.519	-109.073	22.5712
258000	-337.686	-220.427	-117.259	15.8055
259000	-333.29	-223.901	-109.389	20.7886
260000	-334.02	-228.123	-105.897	29.8924
261000	-342.294	-225.957	-116.338	19.4336
262000	-331.013	-223.973	-107.04	24.9212
263000	-335.602	-225.161	-110.441	19.5645
264000	-330.31	-226.283	-104.027	31.4235
265000	-334.527	-227.277	-107.25	24.4132
266000	-330.712	-224.325	-106.387	27.0787
267000	-337.102	-224.307	-112.795	24.7262
268000	-330.343	-220.967	-109.376	22.8784
269000	-331.843	-224.984	-106.859	25.4087
270000	-342.782	-235.735	-107.047	24.278
271000	-335.335	-229.996	-105.339	31.3736
272000	-335.724	-227.992	-107.732	29.9311
273000	-334.341	-227.367	-106.974	23.7894
274000	-329.974	-224.014	-105.96	26.3845
275000	-331.545	-223.994	-107.55	25.1792
276000	-334.097	-228.134	-105.962	27.2833
277000	-328.677	-223.833	-104.844	27.2893
278000	-338.885	-223.24	-115.644	18.5813
279000	-332.142	-224.245	-107.897	25.3763
280000	-331.92	-230.28	-101.64	38.4383
281000	-330.573	-225.915	-104.658	27.2658
282000	-331.318	-222.856	-108.462	24.3569
283000	-329.194	-225.758	-103.437	29.7555
284000	-332.255	-227.796	-104.459	30.8934
285000	-329.771	-225.994	-103.777	31.7357
286000	-338.583	-234.618	-103.965	31.7393
287000	-331.139	-218.392	-112.747	18.4008
288000	-328.124	-224.611	-103.513	24.9433
289000	-336.122	-224.166	-111.956	20.5743
290000	-342.009	-231.392	-110.617	20.7042
291000	-331.373	-218.813	-112.56	19.3431
292000	-334.149	-233.512	-100.637	45.8249
293000	-326.556	-225.495	-101.062	32.7621
294000	-332.614	-220.793	-111.821	19.0206
295000	-333.433	-223.049	-110.384	21.9616
296000	-328.024	-221.258	-106.766	22.9494
297000	-330.245	-223.416	-106.829	27.9314
298000	-334.515	-225.637	-108.878	21.2355
299000	-331.893	-226.331	-105.563	30.3396
300000	-337.857	-224.697	-113.16	20.5846
301000	-332.766	-222.69	-110.076	20.4772
302000	-337.534	-223.211	-114.323	20.3545
303000	-330.677	-224.047	-106.63	25.5894
304000	-332.428	-227.408	-105.019	31.6777
305000	-336.079	-225.404	-110.675	24.2161
306000	-335.826	-226.386	-109.44	23.9902
307000	-342.374	-234.355	-108.019	29.4145
308000	-337.607	-222.186	-115.421	16.6158
309000	-331.337	-228.449	-102.889	34.5213
310000	-334.263	-226.092	-108.171	27.1978
311000	-344.456	-229.774	-114.682	22.7354
312000	-335.981	-224.415	-111.567	21.7995
313000	-337.143	-225.53	-111.614	27.6836
314000	-334.41	-229.217	-105.192	32.3968
315000	-331.861	-225.02	-106.841	27.6468
316000	-330.274	-225.04	-105.234	25.6526
317000	-328.222	-226.285	-101.937	33.9886
318000	-329.997	-225.86	-104.137	27.4809
319000	-332.189	-224.341	-107.847	25.1954
320000	-342.076	-226.677	-115.398	18.0428
321000	-326.393	-217.972	-108.421	23.3324
322000	-331.038	-223.381	-107.657	24.2216
323000	-343.026	-228.09	-114.936	17.8646
324000	-341.167	-221.691	-119.477	19.3627
325000	-332.606	-225.018	-107.589	25.1991
326000	-337.563	-228.257	-109.307	25.8168
327000	-335.685	-225.111	-110.574	20.612
328000	-334.089	-220.849	-113.241	19.8055
329000	-331.291	-223.434	-107.857	23.9422
330000	-336.098	-231.462	-104.637	27.5648
331000	-332.17	-225.064	-107.106	23.3828
332000	-333.253	-226.719	-106.533	26.2038
333000	-333.368	-228.406	-104.962	28.225
334000	-330.754	-227.885	-102.868	31.2883
335000	-331.845	-224.406	-107.439	24.9651
336000	-333.797	-227.852	-105.945	28.404
337000	-333.651	-224.48	-109.171	25.6387
338000	-335.923	-228.146	-107.778	23.6095
339000	-331.412	-221.652	-109.759	19.8522
340000	-337.956	-227.445	-110.51	24.0996
341000	-342.042	-227.635	-114.407	22.3334
342000	-332.541	-226.762	-105.779	30.493
343000	-330.577	-228.159	-102.418	36.7256
344000	-329.297	-224.994	-104.303	30.4364
345000	-329.382	-225.105	-104.277	27.7273
346000	-337.409	-230.534	-106.875	30.2104
347000	-334.891	-225.723	-109.169	27.9602
348000	-336.508	-226.053	-110.455	22.8079
349000	-337.151	-228.518	-108.633	28.7243
350000	-339.404	-222.904	-116.5	21.8472
351000	-334.01	-224.989	-109.02	23.1731
352000	-338.284	-226.895	-111.39	23.5774
353000	-329.145	-219.605	-109.541	20.3276
354000	-332.129	-230.209	-101.92	32.2452
355000	-340.185	-228.328	-111.857	25.4487
356000	-340.951	-238.776	-102.175	37.4306
357000	-331.034	-226.329	-104.704	28.2808
358000	-340.423	-230.022	-110.4	22.9368
359000	-336.584	-226.809	-109.775	24.4742
360000	-332.721	-228.055	-104.666	25.1639
361000	-337.211	-226.154	-111.057	23.0536
362000	-332.081	-226.704	-105.376	30.2007
363000	-336.112	-225.025	-111.087	23.3693
364000	-341.193	-236.548	-104.644	35.9703
365000	-335.044	-231.308	-103.736	28.5433
366000	-326.036	-223.703	-102.333	32.6913
367000	-329.583	-227.669	-101.914	34.179
368000	-334.978	-224.376	-110.602	23.6223
369000	-333.089	-229.302	-103.788	32.2423
370000	-340.394	-229.413	-110.981	25.2799
371000	-337.571	-226.82	-110.751	23.5593
372000	-330.921	-224.507	-106.414	28.2102
373000	-338.241	-230.582	-107.659	31.9887
374000	-325.013	-223.667	-101.346	35.3337
375000	-341.929	-224.685	-117.243	20.2139
376000	-329.272	-225.951	-103.321	31.9607
377000	-328.999	-222.317	-106.682	22.4539
378000	-334.402	-223.628	-110.775	19.2376
379000	-330.241	-227.606	-102.635	35.85
380000	-340.993	-223.763	-117.23	18.6621
381000	-327.614	-220.737	-106.877	22.8295
382000	-335.466	-222.582	-112.884	19.7249
383000	-338.23	-227.134	-111.096	25.0903
384000	-335.137	-226.033	-109.104	25.3742
385000	-337.298	-220.083	-117.215	16.5133
386000	-330.036	-227.28	-102.756	31.0516
387000	-337.774	-230.709	-107.065	28.3856
388000	-347.475	-229.512	-117.963	23.8182
389000	-338.31	-227.111	-111.199	20.021
390000	-331.868	-226.241	-105.627	23.9518
391000	-329.2	-221.306	-107.894	25.6043
392000	-338.385	-228.516	-109.87	22.6787
393000	-329.96	-222.578	-107.382	25.5133
394000	-332.559	-221.141	-111.418	19.8396
395000	-328.702	-224.925	-103.777	28.18
396000	-335.083	-230.679	-104.404	25.69
397000	-338.052	-233.456	-104.596	34.2015
398000	-341.436	-226.817	-114.62	21.6026
399000	-325.919	-217.467	-108.453	22.6795
400000	-331.634	-225.885	-105.75	28.1352
401000	-339.399	-223.321	-116.078	15.747
402000	-331.487	-223.526	-107.962	25.5589
403000	-325.445	-220.878	-104.567	25.1512
404000	-346.233	-222.728	-123.505	14.7562
405000	-340.816	-231.977	-108.839	30.995
406000	-343.656	-221.561	-122.094	17.4342
407000	-326.182	-223.414	-102.768	28.0337
408000	-338.413	-229.133	-109.28	25.9251
409000	-338.164	-229.608	-108.556	26.6949
410000	-332.719	-227.136	-105.583	25.7452
411000	-332.026	-224.501	-107.525	22.9678
412000	-331.829	-220.083	-111.746	21.0919
413000	-330.007	-222.087	-107.92	24.9213
414000	-338.141	-232.312	-105.83	35.031
415000	-334.605	-233.229	-101.377	39.4678
416000	-333.95	-225.249	-108.701	21.069
417000	-331.744	-229.215	-102.529	34.5546
418000	-331.772	-224.745	-107.028	23.7214
419000	-330.625	-223.4	-107.224	23.5669
420000	-331.09	-218.614	-112.476	20.0203
421000	-334.52	-225.453	-109.067	24.713
422000	-331.381	-221.605	-109.775	19.4837
423000	-332.227	-224.492	-107.735	29.1242
424000	-333.142	-226.03	-107.113	27.3157
425000	-333.274	-231.539	-101.736	34.0895
426000	-332.451	-226.382	-106.069	28.4117
427000	-329.991	-224.276	-105.714	25.2958
428000	-335.208	-221.876	-113.332	18.453
429000	-343.47	-229.349	-114.121	26.1172
430000	-340.974	-232.465	-108.509	26.831
431000	-336.276	-225.158	-111.118	20.0831
432000	-329.689	-224.917	-104.772	27.7104
433000	-336.56	-229.581	-106.978	29.6824
434000	-335.483	-224.074	-111.409	20.2252
435000	-336.505	-226.235	-110.27	23.4875
436000	-333.129	-220.917	-112.212	20.6189
437000	-337.762	-230.213	-107.549	29.6335
438000	-335.223	-227.431	-107.792	29.7057
439000	-334.441	-228.207	-106.234	22.8891
440000	-332.334	-220	-112.334	23.2232
441000	-333.658	-225.052	-108.606	25.1679
442000	-334.803	-228.657	-106.146	28.0613
443000	-338.115	-224.562	-113.553	21.1862
444000	-331.245	-227.602	-103.643	30.5743
445000	-333.985	-225.38	-108.606	19.2588
446000	-328.624	-225.953	-102.67	32.3071
447000	-338.055	-223.11	-114.945	19.6066
448000	-333.481	-227.746	-105.736	29.592
449000	-331.034	-223.246	-107.788	26.1799
450000	-334.118	-220.458	-113.66	17.575
451000	-324.672	-220.263	-104.409	26.7369
452000	-338.575	-226.987	-111.587	25.8531
453000	-333.044	-226.427	-106.618	26.5298
454000	-328.08	-224.339	-103.741	32.3764
455000	-338.72	-233.789	-104.931	35.0525
456000	-325.823	-223.411	-102.412	32.5064
457000	-332.917	-228.486	-104.431	27.2786
458000	-332.961	-220.024	-112.937	19.1734
459000	-331.704	-223.729	-107.975	20.721
460000	-334.618	-225.004	-109.615	21.0734
461000	-331.641	-226.919	-104.722	33.7587
462000	-333.237	-228.622	-104.615	30.6867
463000	-326.156	-219.883	-106.273	22.7443
464000	-331.22	-226.232	-104.988	27.0132
465000	-331.329	-228.887	-102.442	31.446
466000	-341.439	-228.04	-113.399	24.9593
467000	-324.569	-221.674	-102.894	29.35
468000	-333.029	-228.81	-104.219	26.6373
469000	-331.389	-228.944	-102.445	34.8101
470000	-334.456	-232.193	-102.263	32.689
471000	-335.462	-225.728	-109.734	24.3649
472000	-325.93	-221.819	-104.112	28.0999
473000	-334.209	-222.723	-111.486	17.8307
474000	-340.009	-223.658	-116.352	22.388
475000	-332.079	-229.946	-102.133	34.6513
476000	-329.515	-221.379	-108.136	20.7826
477000	-334.617	-223.732	-110.884	25.2344
478000	-330.897	-218.882	-112.014	20.1814
479000	-338.493	-234.21	-104.283	32.343
480000	-332.692	-224.743	-107.949	23.3037
481000	-340.369	-231.225	-109.144	24.2421
482000	-335.735	-226.902	-108.832	26.1959
483000	-333.754	-220.015	-113.739	17.9826
484000	-333.869	-231.251	-102.618	35.0576
485000	-338.478	-231.885	-106.593	34.8708
486000	-338.681	-233.85	-104.831	31.3685
487000	-341.902	-234.089	-107.813	30.3447
488000	-335.116	-224.067	-111.049	26.7069
489000	-338.513	-221.808	-116.705	18.6993
490000	-336.973	-226.524	-110.45	20.7552
491000	-338.52	-229.782	-108.738	31.6154
492000	-333.529	-230.65	-102.88	28.9034
493000	-342.521	-224.499	-118.022	16.3585
494000	-331.309	-225.876	-105.432	26.0111
495000	-340.091	-225.356	-114.735	20.6771
496000	-328.268	-224.403	-103.866	29.2435
497000	-333.262	-229.056	-104.206	33.9792
498000	-333.711	-225.409	-108.302	25.3803
499000	-336.022	-228.225	-107.797	23.8785
500000	-341.347	-229.305	-112.043	24.8149
