Iteration	Posterior	Likelihood	Prior	sigma
59000	-444.563	-245.443	-199.121	32.8658
60000	-440.654	-246.002	-194.652	35.2823
61000	-435.101	-244.573	-190.528	50.4438
62000	-452.292	-260.115	-192.177	49.0448
63000	-439.807	-248.897	-190.91	53.2309
64000	-439.842	-250.286	-189.556	56.1279
65000	-443.378	-248.342	-195.036	35.0567
66000	-443.081	-247.645	-195.437	36.9727
67000	-441.543	-248.592	-192.951	42.67
68000	-441.376	-242.523	-198.853	36.1059
69000	-443.707	-247.412	-196.294	35.8283
70000	-440.498	-250.449	-190.05	60.8936
71000	-447.315	-251.22	-196.095	45.2746
72000	-444.519	-249.774	-194.745	39.0427
73000	-441.38	-249.199	-192.18	43.3023
74000	-439.237	-245.745	-193.493	44.4674
75000	-455.138	-259.725	-195.413	48.4012
76000	-442.893	-246.395	-196.498	39.6056
77000	-443.409	-242.636	-200.773	30.4262
78000	-445.464	-255.319	-190.145	58.4546
79000	-447.956	-253.626	-194.33	49.1671
80000	-452.588	-250.377	-202.211	30.8397
81000	-437.713	-247.718	-189.995	59.0612
82000	-444.411	-251.078	-193.333	46.8801
83000	-435.445	-246.02	-189.424	51.0669
84000	-445.623	-253.268	-192.355	52.6121
85000	-442.334	-248.944	-193.39	47.7442
86000	-449.307	-248.942	-200.366	38.9213
87000	-439.625	-250.226	-189.399	50.4892
88000	-440.729	-244.55	-196.18	43.4123
89000	-436.873	-241.863	-195.01	38.7348
90000	-443.147	-251.504	-191.642	45.4142
91000	-441.52	-249.898	-191.622	42.0657
92000	-446.76	-256.13	-190.631	46.6094
93000	-439.667	-242.811	-196.856	31.8102
94000	-441.803	-250.576	-191.228	46.6244
95000	-440.912	-249.698	-191.215	44.435
96000	-447.907	-245.973	-201.934	33.3277
97000	-442.168	-250.005	-192.163	44.9131
98000	-440.636	-244.721	-195.915	41.2323
99000	-438.85	-250.807	-188.042	65.0786
100000	-442.848	-252.715	-190.132	49.131
101000	-442.161	-245.226	-196.935	40.9763
102000	-441.612	-247.994	-193.618	44.3328
103000	-443.696	-251.181	-192.516	43.5166
104000	-442.372	-244.137	-198.235	39.2534
105000	-441.624	-248.802	-192.822	41.3951
106000	-443.595	-247.592	-196.003	36.7306
107000	-442.046	-247.106	-194.94	36.2118
108000	-443.459	-250.136	-193.323	42.8804
109000	-446.04	-254.811	-191.23	50.1618
110000	-435.885	-243.711	-192.174	46.458
111000	-439.071	-245.946	-193.125	50.5124
112000	-439.073	-246.752	-192.321	40.2791
113000	-441.695	-245.331	-196.364	39.7941
114000	-446.072	-248.479	-197.593	39.648
115000	-459.054	-256.96	-202.094	47.9999
116000	-442.677	-237.851	-204.827	31.1943
117000	-440.093	-244.254	-195.839	37.5196
118000	-440.772	-243.599	-197.173	39.2346
119000	-444.314	-252.18	-192.134	55.2792
120000	-449.674	-253.169	-196.505	34.1189
121000	-440.35	-248.931	-191.419	53.2669
122000	-434.495	-246.038	-188.457	55.9062
123000	-439.145	-245.003	-194.143	43.1272
124000	-448.791	-253.716	-195.075	47.44
125000	-447.514	-248.414	-199.1	33.5805
126000	-445.345	-254.56	-190.785	61.4213
127000	-447.74	-252.604	-195.136	42.4979
128000	-456.379	-249.923	-206.456	34.5518
129000	-450.421	-249.846	-200.575	38.769
130000	-442.382	-246.619	-195.763	39.0119
131000	-441.194	-252.925	-188.269	65.4377
132000	-445.377	-252.528	-192.849	50.7018
133000	-446.09	-247.534	-198.555	40.3311
134000	-440.355	-245.703	-194.651	41.8938
135000	-446.085	-245.419	-200.667	33.6569
136000	-437.231	-248.816	-188.415	60.0631
137000	-435.919	-244.607	-191.312	41.6254
138000	-439.551	-247.748	-191.803	42.5427
139000	-443.526	-251.887	-191.639	49.3816
140000	-453.65	-252.63	-201.02	39.6769
141000	-443.895	-254.435	-189.46	49.1254
142000	-439.507	-242.922	-196.586	31.5584
143000	-442.019	-248.078	-193.941	44.8645
144000	-443.531	-243.879	-199.652	33.7116
145000	-436.182	-241.886	-194.296	37.4855
146000	-444.482	-247.007	-197.476	35.3548
147000	-440.71	-253.258	-187.452	55.8358
148000	-436.976	-247.746	-189.231	54.7547
149000	-447.262	-256.239	-191.023	61.6802
150000	-441.797	-250.281	-191.516	48.1901
151000	-441.872	-252.456	-189.416	58.6299
152000	-444.792	-251.105	-193.687	40.4514
153000	-441.232	-249.24	-191.992	46.6334
154000	-437.243	-247.321	-189.922	55.5485
155000	-447.283	-254.54	-192.743	54.0062
156000	-450.355	-252.789	-197.566	33.2787
157000	-438.409	-247.846	-190.563	51.3358
158000	-451.421	-261.445	-189.976	54.2931
159000	-443.534	-251.183	-192.351	45.77
160000	-443.041	-252.795	-190.245	47.0145
161000	-440.832	-246.794	-194.039	38.0659
162000	-445.738	-252.81	-192.927	52.6443
163000	-446.932	-242.895	-204.038	27.8516
164000	-441.233	-252.649	-188.584	64.0388
165000	-442.165	-241.947	-200.218	32.4324
166000	-443.1	-250.841	-192.259	45.5717
167000	-440.552	-245.659	-194.892	34.5314
168000	-441.062	-248.682	-192.38	40.1814
169000	-438.729	-245.533	-193.196	46.3489
170000	-435.624	-240.57	-195.054	36.105
171000	-444.763	-249.684	-195.078	47.9477
172000	-442.293	-250.236	-192.057	48.2673
173000	-443.772	-245.616	-198.156	36.3859
174000	-440.872	-245.712	-195.159	40.5259
175000	-438.956	-243.22	-195.736	31.5153
176000	-449.197	-247.882	-201.315	36.561
177000	-449.412	-246.776	-202.636	35.7257
178000	-444.243	-250.572	-193.671	42.1899
179000	-447.623	-250.817	-196.806	52.0178
180000	-435.339	-245.818	-189.521	44.0955
181000	-443.327	-245.396	-197.931	34.8008
182000	-445.604	-250.951	-194.653	40.1491
183000	-443.994	-247.976	-196.018	46.8596
184000	-445.603	-249.166	-196.437	41.3726
185000	-453.702	-252.356	-201.346	28.2423
186000	-449.822	-248.237	-201.585	33.6153
187000	-443.123	-251.325	-191.798	53.1048
188000	-441.07	-250.836	-190.234	61.7139
189000	-440.818	-251.143	-189.675	55.4966
190000	-440.355	-245.423	-194.932	42.1184
191000	-442.048	-252.956	-189.092	67.03
192000	-442.556	-247.047	-195.51	38.7566
193000	-445.738	-249.499	-196.239	47.4018
194000	-435.318	-248.608	-186.71	74.6401
195000	-441.861	-242.839	-199.023	38.2694
196000	-436.734	-246.715	-190.019	50.4333
197000	-440.633	-250.236	-190.397	53.4233
198000	-445.09	-245.619	-199.471	33.5281
199000	-436.94	-244.646	-192.293	42.6025
200000	-441.133	-248.327	-192.806	48.2661
201000	-438.241	-247.032	-191.209	51.645
202000	-448.13	-254.323	-193.807	53.9778
203000	-437.804	-243.472	-194.332	36.9674
204000	-445.834	-255.512	-190.322	61.0439
205000	-435.826	-245.552	-190.273	45.8944
206000	-439.055	-244.832	-194.222	44.4286
207000	-439.662	-248.23	-191.432	49.5078
208000	-438.527	-245.586	-192.941	44.1416
209000	-435.255	-241.359	-193.896	39.4381
210000	-435.082	-240.977	-194.105	40.8317
211000	-447.18	-255.875	-191.305	59.9308
212000	-440.206	-243.798	-196.408	35.1766
213000	-442.582	-247.144	-195.438	40.7904
214000	-442.83	-248.834	-193.996	44.984
215000	-438.282	-242.005	-196.277	38.389
216000	-442.265	-245.924	-196.341	37.0105
217000	-449.05	-252.26	-196.791	37.7207
218000	-440.096	-250.259	-189.837	46.1536
219000	-444.171	-247.217	-196.954	41.8497
220000	-438.662	-244.37	-194.292	42.8091
221000	-451.4	-252.524	-198.876	34.3334
222000	-446.558	-243.159	-203.4	28.6691
223000	-452.899	-258.383	-194.515	50.6492
224000	-438.585	-251.371	-187.214	60.4201
225000	-445.892	-249.786	-196.107	38.4072
226000	-439.383	-247.965	-191.418	44.73
227000	-443.533	-250.622	-192.911	51.41
228000	-438.385	-246.746	-191.639	40.0754
229000	-443.458	-255.796	-187.661	60.2803
230000	-442.36	-244.532	-197.828	37.1219
231000	-438.14	-246.109	-192.031	43.224
232000	-438.614	-245.984	-192.63	44.8
233000	-438.106	-242.697	-195.409	37.5286
234000	-446.034	-248.553	-197.481	36.3386
235000	-444.012	-249.265	-194.748	40.3508
236000	-442.729	-248.745	-193.984	47.7016
237000	-439.271	-250.584	-188.687	57.379
238000	-441.023	-246.293	-194.73	39.4912
239000	-440.344	-242.044	-198.3	34.6829
240000	-440.255	-248.417	-191.838	44.3437
241000	-437.261	-246.698	-190.564	54.8364
242000	-444.186	-250.975	-193.211	45.3101
243000	-443.918	-251.506	-192.412	47.8765
244000	-438.658	-248.548	-190.11	47.5008
245000	-444.485	-244.892	-199.593	34.7798
246000	-441.196	-247.043	-194.153	38.8825
247000	-444.793	-251.796	-192.996	41.2002
248000	-442.216	-247.906	-194.309	37.3518
249000	-437.943	-244.827	-193.116	45.2273
250000	-436.184	-243.617	-192.567	40.3023
251000	-444.646	-253.039	-191.607	49.1885
252000	-450.412	-252.355	-198.058	51.738
253000	-452.02	-257.434	-194.586	59.0434
254000	-440.689	-246.544	-194.145	43.3519
255000	-446.394	-250.335	-196.059	42.8242
256000	-441.519	-247.026	-194.494	34.6573
257000	-443.64	-251.468	-192.172	46.0191
258000	-452.702	-248.959	-203.743	33.0373
259000	-440.655	-249.785	-190.87	56.0537
260000	-444.71	-250.721	-193.989	41.867
261000	-444.183	-250.155	-194.027	44.6775
262000	-442.639	-251.328	-191.311	51.523
263000	-447.825	-250.026	-197.799	44.9826
264000	-437.951	-245.622	-192.329	43.1339
265000	-445.27	-252.603	-192.668	43.4226
266000	-441.747	-244.278	-197.469	36.4338
267000	-436.942	-249.447	-187.495	59.2936
268000	-443.803	-246.804	-196.999	33.9919
269000	-437.569	-244.532	-193.038	39.3386
270000	-444.886	-245.286	-199.6	35.0716
271000	-442.833	-254.864	-187.969	67.2261
272000	-440.868	-247.615	-193.253	48.5752
273000	-446.682	-249.1	-197.583	40.6978
274000	-441.922	-250.88	-191.042	49.5115
275000	-446.154	-247.379	-198.775	33.2092
276000	-440.998	-240.047	-200.951	31.789
277000	-441.817	-249.343	-192.474	43.2766
278000	-438.337	-251.43	-186.908	54.2554
279000	-440.292	-249.283	-191.009	43.9777
280000	-445.959	-251.624	-194.335	49.4628
281000	-438.426	-244.765	-193.661	40.4388
282000	-447.615	-247.467	-200.148	32.1716
283000	-446.643	-249.44	-197.203	36.7495
284000	-447.475	-253.441	-194.033	41.8356
285000	-440.768	-246.416	-194.352	34.6011
286000	-444.029	-254.597	-189.433	52.2002
287000	-438.638	-244.712	-193.926	42.0747
288000	-442.816	-242.907	-199.909	35.0074
289000	-432.226	-240.479	-191.747	43.7623
290000	-438.849	-249.558	-189.29	47.2951
291000	-438.486	-244.959	-193.527	44.8671
292000	-438.617	-242.435	-196.182	37.841
293000	-443.672	-246.325	-197.347	39.7078
294000	-447.632	-249.793	-197.839	34.175
295000	-438.236	-245.528	-192.708	43.1028
296000	-442.352	-250.04	-192.311	47.8009
297000	-440.084	-242.42	-197.664	36.407
298000	-442.305	-247.725	-194.58	43.7597
299000	-439.27	-243.157	-196.113	38.2955
300000	-434.859	-243.793	-191.066	42.3615
301000	-441.318	-243.805	-197.513	33.1365
302000	-437.592	-244.014	-193.578	42.5091
303000	-441.381	-248.405	-192.976	46.2804
304000	-440.494	-245.372	-195.123	38.6815
305000	-436.253	-246.47	-189.783	41.5228
306000	-446.269	-247.884	-198.385	42.0179
307000	-451.159	-250.916	-200.243	38.3091
308000	-450.549	-251.91	-198.64	39.2831
309000	-438.303	-247.961	-190.342	49.0912
310000	-451.186	-245.258	-205.928	27.337
311000	-449.731	-255.049	-194.682	31.8718
312000	-444.059	-243.265	-200.794	34.2475
313000	-450.214	-261.744	-188.47	60.5549
314000	-442.361	-253.359	-189.002	61.5099
315000	-441.229	-247.946	-193.282	44.2725
316000	-440.811	-251.042	-189.769	56.2842
317000	-444.841	-253.046	-191.795	38.7235
318000	-451.962	-248.998	-202.964	28.7809
319000	-440.23	-244.574	-195.656	39.4597
320000	-443.935	-253.526	-190.409	52.0066
321000	-441.913	-248.469	-193.444	40.1978
322000	-443.546	-246.451	-197.096	30.4258
323000	-441.786	-248.349	-193.438	38.2529
324000	-445.551	-244.12	-201.43	31.377
325000	-440.717	-243.689	-197.028	40.6032
326000	-441.649	-247.362	-194.287	50.9493
327000	-437.744	-248.055	-189.689	49.5132
328000	-444.683	-243.283	-201.4	28.2566
329000	-444.559	-240.888	-203.67	26.5811
330000	-437.924	-243.282	-194.642	41.3041
331000	-443.402	-247.578	-195.823	39.3424
332000	-438.448	-246.603	-191.845	47.2348
333000	-437.035	-242.206	-194.83	39.8244
334000	-440.822	-247.211	-193.612	44.2467
335000	-436.679	-246.8	-189.879	43.0591
336000	-438.609	-247.288	-191.321	47.6512
337000	-436.801	-244.984	-191.817	51.0227
338000	-441.962	-243.009	-198.953	35.9713
339000	-436.082	-247.006	-189.076	53.853
340000	-439.999	-245.735	-194.263	39.4461
341000	-437.317	-246.617	-190.7	52.954
342000	-445.548	-252.954	-192.594	55.2566
343000	-439.694	-248.391	-191.303	44.5929
344000	-439.678	-246.322	-193.356	45.8835
345000	-441.849	-244.993	-196.857	42.5677
346000	-442.564	-247.258	-195.307	39.6917
347000	-439.332	-249.021	-190.311	49.6687
348000	-441.351	-250.609	-190.742	46.2633
349000	-444.419	-247.188	-197.23	34.4339
350000	-437.424	-247.555	-189.869	42.9806
351000	-436.515	-246.989	-189.526	56.0887
352000	-438.48	-243.863	-194.616	39.8943
353000	-439.374	-241.684	-197.69	37.7658
354000	-440.699	-252.347	-188.352	53.0063
355000	-442.429	-251.02	-191.409	50.3747
356000	-439.917	-247.701	-192.216	49.9644
357000	-438.607	-250.709	-187.898	68.1399
358000	-441.524	-242.081	-199.443	34.4624
359000	-439.403	-247.385	-192.018	46.6607
360000	-442.004	-253.093	-188.912	55.7035
361000	-438.787	-246.612	-192.175	39.2135
362000	-445.438	-254.633	-190.804	59.9279
363000	-442.279	-251.262	-191.017	50.3508
364000	-437.069	-245.637	-191.433	42.8983
365000	-443.835	-250.247	-193.588	49.071
366000	-436.693	-244.169	-192.524	38.9488
367000	-443.831	-241.835	-201.996	31.2588
368000	-444.98	-252.912	-192.067	41.6673
369000	-446.66	-253.401	-193.26	43.8955
370000	-446.364	-247.862	-198.502	37.9008
371000	-435.997	-245.649	-190.348	45.1188
372000	-437.909	-248.215	-189.694	57.1562
373000	-440.814	-245.171	-195.643	39.1964
374000	-442.101	-249.636	-192.465	47.3472
375000	-446.198	-244.936	-201.262	31.9985
376000	-437.957	-243.837	-194.12	35.4017
377000	-436.396	-244.03	-192.366	42.1617
378000	-441.057	-247.831	-193.226	43.775
379000	-441.738	-244.082	-197.656	37.7229
380000	-441.913	-248.814	-193.099	44.7801
381000	-440.938	-251.587	-189.351	56.8797
382000	-436.877	-247.776	-189.101	55.909
383000	-437.978	-241.032	-196.946	35.2144
384000	-444.28	-251.928	-192.352	44.5706
385000	-442.268	-244.879	-197.389	32.4066
386000	-439.622	-248.686	-190.936	52.6221
387000	-437.261	-244.129	-193.132	41.6512
388000	-439.394	-247.66	-191.734	48.8178
389000	-446.29	-249.081	-197.209	36.4355
390000	-443.188	-250.853	-192.336	46.1638
391000	-441.968	-250.631	-191.337	44.6957
392000	-444.894	-252.169	-192.725	43.2932
393000	-436.286	-241.357	-194.928	36.2322
394000	-438.025	-248.874	-189.151	60.6355
395000	-441.178	-249.829	-191.35	44.4347
396000	-439.57	-248.677	-190.893	54.6098
397000	-443.087	-247.451	-195.636	44.9851
398000	-447.175	-257.371	-189.804	56.4547
399000	-439.44	-247.33	-192.11	42.0215
400000	-443.001	-249.008	-193.993	47.2134
401000	-443.287	-251.116	-192.171	46.228
402000	-440.303	-247.267	-193.036	43.4224
403000	-448.191	-254.796	-193.394	47.4078
404000	-448.908	-250.721	-198.187	41.9499
405000	-437.983	-246.683	-191.3	43.8296
406000	-436.957	-248.032	-188.924	49.7996
407000	-440.348	-244.68	-195.669	37.0074
408000	-450.494	-255.332	-195.162	45.2377
409000	-445.537	-249.328	-196.209	38.9546
410000	-439.886	-247.322	-192.565	40.9977
411000	-441.912	-246.579	-195.333	42.6098
412000	-439.865	-252.633	-187.232	59.743
413000	-433.411	-241.394	-192.017	41.9705
414000	-436.564	-246.255	-190.309	50.4543
415000	-445.259	-251	-194.259	36.7707
416000	-445.912	-249.254	-196.658	39.4712
417000	-443.642	-247.01	-196.633	45.2821
418000	-450.214	-254.569	-195.645	44.621
419000	-443.393	-247.462	-195.931	37.9507
420000	-438.784	-248.018	-190.766	53.6467
421000	-444.062	-245.801	-198.261	36.414
422000	-439.034	-248.744	-190.29	52.001
423000	-445.218	-249.153	-196.065	34.0551
424000	-439.122	-247.246	-191.875	47.2932
425000	-441.842	-251.997	-189.845	58.1699
426000	-440.813	-246.15	-194.663	38.4241
427000	-445.716	-250.58	-195.137	36.7243
428000	-437.847	-245.846	-192.001	43.2743
429000	-438.995	-246.144	-192.852	38.2208
430000	-441.732	-248.961	-192.771	41.8523
431000	-440.559	-241.837	-198.723	34.5793
432000	-447.366	-238.216	-209.151	23.849
433000	-439.416	-243.045	-196.371	35.6917
434000	-443.207	-250.988	-192.219	51.6317
435000	-441.725	-248.635	-193.089	45.6649
436000	-443.342	-246.9	-196.442	42.3758
437000	-438.942	-248.045	-190.898	44.8421
438000	-445.876	-250.362	-195.514	41.0541
439000	-438.655	-244.203	-194.452	38.0145
440000	-442.372	-250.904	-191.467	53.0905
441000	-446.779	-248.556	-198.222	40.6811
442000	-444.845	-250.611	-194.234	47.0343
443000	-442.286	-250.1	-192.185	51.8259
444000	-447.03	-249.128	-197.902	36.8531
445000	-439.432	-251.543	-187.888	69.4545
446000	-444.161	-250.803	-193.357	43.612
447000	-435.894	-244.712	-191.181	47.4093
448000	-438.721	-243.798	-194.923	34.2359
449000	-440.105	-245.602	-194.504	40.5071
450000	-446.869	-249.025	-197.844	43.9235
451000	-441.175	-245.038	-196.137	39.141
452000	-443.756	-246.748	-197.008	37.2953
453000	-442.701	-254.081	-188.619	57.2582
454000	-438.1	-243.21	-194.89	33.6937
455000	-438.415	-244.416	-193.999	44.2883
456000	-445.884	-256.543	-189.341	57.3605
457000	-435.319	-244.579	-190.74	42.4336
458000	-437.136	-247.895	-189.24	52.9073
459000	-432.477	-243.245	-189.232	49.1517
460000	-446.275	-255.868	-190.407	68.6767
461000	-443.851	-249.574	-194.277	45.0145
462000	-438.486	-251.257	-187.229	66.0079
463000	-434.681	-240.774	-193.908	39.8675
464000	-441.153	-246.502	-194.651	36.262
465000	-441.751	-247.336	-194.415	43.1776
466000	-439.1	-244.118	-194.983	35.2787
467000	-443.131	-255.416	-187.715	62.0934
468000	-445.807	-247.217	-198.59	34.9149
469000	-442.036	-251.457	-190.578	45.9548
470000	-441.346	-249.552	-191.793	53.4539
471000	-448.566	-254.947	-193.62	45.0613
472000	-436.485	-245.74	-190.745	48.5636
473000	-441.486	-251.355	-190.131	43.3199
474000	-437.655	-245.19	-192.465	44.8538
475000	-439.354	-246.68	-192.674	44.3597
476000	-434.984	-246.413	-188.57	48.6782
477000	-445.434	-249.023	-196.411	34.7339
478000	-443.481	-250.35	-193.131	46.6492
479000	-451.54	-256.201	-195.339	41.8522
480000	-439.651	-247.483	-192.168	44.7621
481000	-453.742	-257.331	-196.411	38.8009
482000	-452.626	-258.009	-194.617	53.9293
483000	-434.233	-246.978	-187.255	56.0729
484000	-437.458	-241.006	-196.452	37.4848
485000	-442.529	-239.086	-203.443	28.9287
486000	-441.925	-248.124	-193.801	49.0113
487000	-437.237	-243.334	-193.903	40.6064
488000	-446.095	-254.408	-191.687	53.0604
489000	-446.45	-251.023	-195.428	49.3372
490000	-444.811	-246.911	-197.9	36.0231
491000	-442.209	-246.239	-195.969	34.8824
492000	-443.116	-250.832	-192.284	54.7535
493000	-445.841	-255.277	-190.564	44.503
494000	-436.43	-244.795	-191.635	40.3412
495000	-436.924	-245.497	-191.427	43.182
496000	-439.656	-248.826	-190.83	48.8966
497000	-442.426	-248.033	-194.392	40.5977
498000	-441.684	-246.379	-195.305	42.3144
499000	-442.516	-249.946	-192.57	47.97
500000	-440.533	-249.384	-191.149	47.1105
